method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
NewtonRaphson,512,0,,969.9168422112607,2.336116706504052,,757.9884881826748,,,
NewtonRaphson,512,1,,574.7588275639282,6.649219838779061,7.547648508067948,409.1320520679411,-0.598481717846718,0.40741432404290784,-1.8462704026159182
NewtonRaphson,512,2,,537.0339377957498,11.965033715597391,9.756000499061233,254.6047023840464,-0.48630018240993034,0.06563603368750766,-0.7994642989265982
NewtonRaphson,512,3,,976.2066828410143,23.8965020741945,28.974373976307184,210.34238826602726,-0.7584267988088543,-0.8177746584281887,-0.9971947127105437
NewtonRaphson,512,4,,1131.8340750195157,26.342874903490454,11.165210669481064,138.1740548302486,-0.652031993286691,-0.15942053554231506,-0.10237367886314026
NewtonRaphson,512,5,,35976.2109760825,188.460584547784,186.37380005353685,342.5442885255316,0.39077923424539956,-30.78576415934657,-6.154138841649846
NewtonRaphson,512,6,,36449.724071399505,189.74055231838562,7.685478501593844,317.03798097020723,0.9236306800762215,-0.013161838961635136,-0.006791700098314621
NewtonRaphson,512,7,,35177.56268723286,186.34612383153197,3.4403477198308323,419.89814145425373,0.985184784545552,0.03490181109943866,0.017889841920338607
NewtonRaphson,512,8,,35840.38035233625,188.144162366363,1.819739444250723,427.2800962969667,0.9989862265954184,-0.01884205767740563,-0.009648918356126133
NewtonRaphson,512,9,,35018.37241180916,185.959874849399,2.2077277920540683,352.92965444373925,0.9999999895687094,0.02293524601151465,0.011609648099049949
NewtonRaphson,512,10,,34682.3905486818,185.05396499007878,0.9157989771617567,383.9438485535032,1.0,0.009594445429281692,0.004871534034177404
NewtonRaphson,512,11,,34313.871597533216,184.05596014570327,1.009013859156795,378.48714941623115,1.0,0.010625534898792815,0.005393047614132563
NewtonRaphson,512,12,,33958.44792490959,183.0868810700455,0.9798857903791145,384.12087836619406,1.0,0.010358017212175432,0.005265132815533998
