iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.00016689300537109375,-4.755897145318706e-05,0.003262169111526887,0.0,0.0,-4.203558905535794,-0.011126226705825849
1,0.0016143321990966797,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
2,0.002113819122314453,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
3,0.0025339126586914062,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
4,0.002979278564453125,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
5,0.003423929214477539,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
6,0.003816366195678711,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
7,0.0042150020599365234,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
8,0.004666805267333984,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
9,0.005108833312988281,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
10,0.0055561065673828125,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
11,0.006013631820678711,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
12,0.0064241886138916016,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
13,0.006816387176513672,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
14,0.00726008415222168,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
15,0.00767064094543457,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
16,0.008049964904785156,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
17,0.008508682250976562,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
18,0.008937358856201172,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
19,0.009369134902954102,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
20,0.009772539138793945,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
21,0.010204076766967773,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
22,0.010659456253051758,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
23,0.011095523834228516,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
24,0.011577367782592773,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
25,0.011964797973632812,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
26,0.012397527694702148,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
27,0.012804269790649414,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
28,0.013128042221069336,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
29,0.013503074645996094,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
30,0.013809442520141602,-4.755897145318706e-05,0.003262169111526887,1.0,0.0,-4.203558905535794,-0.011126226705825849
