method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,512,0,,1894.876861368732,3.42292599460513,,938.1627152857037,,,,
GradientDescent,512,1,,1095.1770127088375,2.5528619734599607,0.9381627152857037,760.9552311044175,0.985950627843105,0.42203262120275453,0.2541872136635371,0.18888779237759437
GradientDescent,512,2,,584.9997207933866,1.8457732827736655,0.7609552311044174,577.0974011755768,0.986250465616515,0.46584002950679726,0.2769788175143521,0.241614516089202
GradientDescent,512,3,,297.7396249819849,1.310121948437653,0.5770974011755768,418.4518427367867,0.9848813738233311,0.49104313318614007,0.29020429504271666,0.2749025695066743
GradientDescent,512,4,,148.24270359645288,0.9216067370149821,0.4184518427367867,297.1386488823737,0.9836157357250288,0.5021062325667184,0.2965488914112027,0.28990957014549723
GradientDescent,512,5,,73.15182341451327,0.6446385732336288,0.29713864888237373,209.45136523046003,0.9826695533488856,0.5065401423489444,0.3005274947082453,0.2951056147752285
GradientDescent,512,6,,35.82743535791451,0.4470792062585871,0.20945136523046004,148.14905065702698,0.9806651194494214,0.5102318208132818,0.30646532053464726,0.29268042490905666
GradientDescent,512,7,,17.089252582351037,0.304206896373496,0.14814905065702696,105.43634064146781,0.9820214316014472,0.5230121159488489,0.31956822836992976,0.28830903624513526
GradientDescent,512,8,,7.644814789943666,0.20028865501739224,0.1054363406414678,73.46147450685204,0.990007301413411,0.5526536486540748,0.3416038314546167,0.30326229021305906
GradientDescent,512,9,,3.146266462672429,0.12709871051685814,0.07346147450685207,48.61861814255169,0.996877374282627,0.5884443836610443,0.36542231757549415,0.3381753025115656
GradientDescent,512,10,,1.2138794360826068,0.07851316447882002,0.04861861814255169,30.693598240708727,0.9993631372801091,0.6141841606602063,0.3822662388977882,0.36868633018910785
GradientDescent,512,11,,0.4524461743003485,0.04782275304159659,0.030693598240708737,18.86853932543459,0.9998982055804441,0.627272560312523,0.39089510199913774,0.3852614093185932
GradientDescent,512,12,,0.16615091945823224,0.028954488034596815,0.018868539325434586,11.464729452305349,0.9999854796432216,0.6327719651621236,0.39454577177077227,0.3923891375708656
GradientDescent,512,13,,0.060663458514682134,0.017489781119947145,0.011464729452305348,6.934368257899444,0.9999980227896355,0.6348894203385255,0.3959561260745087,0.3951563979989891
GradientDescent,512,14,,0.02210112812826992,0.010555414680945879,0.006934368257899444,4.187054741499902,0.9999997354940504,0.6356764241702297,0.39648103034820725,0.3961880036108375
GradientDescent,512,15,,0.008045583354032715,0.006368360085270723,0.004187054741499902,2.526608135741914,0.9999999648464966,0.6359650372895909,0.3966736241289907,0.3965667296633377
GradientDescent,512,16,,0.002928026292465802,0.003841751961191526,0.002526608135741914,1.524290092568215,0.9999999953392251,0.6360703551721731,0.3967439168402157,0.3967049852308728
GradientDescent,512,17,,0.0010654832440195605,0.002317461869555242,0.0015242900925682152,0.9195198406110282,0.9999999993825999,0.636108717069519,0.3967695226121582,0.3967553518229813
GradientDescent,512,18,,0.0003877051858580671,0.0013979420290186572,0.0009195198406110285,0.5546785635621848,0.9999999999182405,0.6361226813896761,0.3967788435341356,0.39677368658669016
GradientDescent,512,19,,0.000141075153806014,0.0008432634654624182,0.0005546785635621847,0.3345930039312996,0.9999999999891742,0.63612776162953,0.39678223563077103,0.39678035909208437
GradientDescent,512,20,,5.133307058713399e-05,0.0005086704615315935,0.0003345930039312996,0.20183225927027054,0.9999999999985668,0.6361296145902505,0.3967834699767822,0.39678278715082815
GradientDescent,512,21,,1.867855007731123e-05,0.00030683820226136085,0.00020183225927027058,0.12174851457834235,0.9999999999998105,0.6361302789084902,0.3967839191261882,0.3967836706652986
GradientDescent,512,22,,6.796553861931898e-06,0.00018508968768302155,0.00012174851457834234,0.07344065292542666,0.9999999999999748,0.636130543655653,0.3967840825590403,0.3967839921515486
GradientDescent,512,23,,2.4730579752940685e-06,0.00011164903475759513,7.344065292542666e-05,0.044300568880422775,0.9999999999999964,0.6361306000757404,0.39678414202739615,0.39678410913085704
GradientDescent,512,24,,8.998704288387671e-07,6.734846587717236e-05,4.4300568880422776e-05,0.026722805237550367,0.9999999999999994,0.6361304757799847,0.39678416366612734,0.39678415169608217
GradientDescent,512,25,,3.274344635428861e-07,4.062566063962201e-05,2.6722805237550358e-05,0.016119619216541554,1.0,0.6361315439985931,0.3967841715398004,0.39678416718426784
GradientDescent,512,26,,1.191438059322536e-07,2.450604142308045e-05,1.6119619216541556e-05,0.009723609439533636,0.9999999999999998,0.6361293046458788,0.39678417440478925,0.3967841728199442
GradientDescent,512,27,,4.33519744547084e-08,1.4782431983546819e-05,9.723609439533635e-06,0.005865435091304362,1.0000000000000002,0.6361374045801527,0.39678417544727046,0.39678417487059414
GradientDescent,512,28,,1.5774276107549667e-08,8.916996892242455e-06,5.865435091304362e-06,0.0035381232639675286,1.0,0.63613477111568,0.3967841758265978,0.3967841756167629
GradientDescent,512,29,,5.73982106288895e-09,5.3788736282749265e-06,3.5381232639675283e-06,0.0021342519404830545,1.0000000000000002,0.6361277675276753,0.39678417596462323,0.39678417588827064
GradientDescent,512,30,,2.089109329972416e-09,3.2446216877918727e-06,2.1342519404830546e-06,0.0012874145429296927,0.9999999999999999,0.6360323245127555,0.3967841760148464,0.3967841759870643
GradientDescent,512,31,,7.60337570682168e-10,1.9572071448621793e-06,1.2874145429296927e-06,0.0007765888243132921,0.9999999999999998,0.6360470178493688,0.39678417603312127,0.39678417602301186
GradientDescent,512,32,,2.764863893389702e-10,1.1806183205488877e-06,7.765888243132921e-07,0.0004684506675393048,1.0000000000000002,0.6363636363636364,0.39678417603977056,0.3967841760360924
GradientDescent,512,33,,1.000444171950221e-10,7.121676530095827e-07,4.684506675393048e-07,0.00028257685540393474,0.9999999999999998,0.6381578947368421,0.39678417604219035,0.3967841760408518
GradientDescent,512,34,,3.637978807091713e-11,4.2959079760564783e-07,2.8257685540393477e-07,0.00017045483066378017,0.9999999999999998,0.6363636363636364,0.39678417604307087,0.3967841760425837
GradientDescent,512,35,,1.2732925824820995e-11,2.591359669418677e-07,1.704548306637802e-07,0.00010282105112626662,1.0,0.65,0.396784176043391,0.3967841760432138
GradientDescent,512,36,,4.547473508864641e-12,1.5631491581560105e-07,1.0282105112626662e-07,6.202328507521018e-05,0.9999999999999996,0.6428571428571429,0.3967841760435078,0.39678417604344307
