method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
NewtonRaphson,8,0,"[-0.6115690972197023, 3.5436983649579603, 1.781371752287097, -0.7063587958375706, -1.7426761991542032, 0.5657171012212894, -0.4327470300924616, 0.985158725617122]",15378.842818051906,4.727961206233659,,16158.605498872188,,,
NewtonRaphson,8,1,"[-0.10178686100280154, 2.4016240328361844, 1.3664455260360318, -0.07690751190125522, -1.125963937973276, 0.23010604089036474, -1.094070676711204, 0.759641681678493]",3287.4071015194,3.7453784619618835,1.7645849654026295,4804.864018757785,0.995316707821989,0.7862383314263024,0.20782377464863144
NewtonRaphson,8,2,"[-0.03382065848064186, 1.6440275448135764, 1.0847982829670622, 0.3150241261593946, -0.6911764267361175, 0.17827697368705858, -0.48701961429845153, -0.13132288036132467]",725.616657556432,2.99772656527843,1.4715850967962918,1431.4213751899008,0.9977382770126582,0.7792738668657554,0.1996198526468331
NewtonRaphson,8,3,"[-0.013736489418747694, 1.1252704005756442, 0.8292472261597972, 0.3411707871115427, -0.2754127294661165, 0.015034743047084215, -0.2148605643476963, -0.027905484719732046]",184.156993234638,2.576019574650282,0.7872582315113517,435.71070053213646,0.9988211463828678,0.746206221540172,0.1406756024757647
NewtonRaphson,8,4,"[-0.009137136168285284, 0.7440905116747085, 0.5898082264362882, 0.2974236298572301, 0.03609424628192692, -0.05542754065395941, -0.020483167924031404, -0.03736301123962806]",61.36420127715176,2.4302814202304357,0.586888112438526,140.41193113701817,0.9855753613231878,0.6667832146946142,0.05657494059983285
NewtonRaphson,8,5,"[-0.01295763650118522, 0.243370434170754, -0.008825210844791598, -0.2631890451022995, -0.20509450092413242, -0.00908197580108084, 0.005883348300027687, -0.0006605792618690695]",28.772054237635203,2.9448319213591088,0.9928473904109513,118.99802962500064,0.5040174248562522,0.5311263955398676,-0.21172465741843352
NewtonRaphson,8,6,"[-0.03177661806823061, 0.04557570484550638, -0.0196764796758367, -0.08238045534335686, -0.0368112231083399, -0.017065857212691105, 0.01012040587633619, 8.446997940711107e-05]",8.440691485456412,2.8767810911497693,0.31731359392882735,25.829759215580673,0.9627443138416513,0.7066357717894335,0.023108561719859512
NewtonRaphson,8,7,"[-0.15298620074359529, 0.02013998453431681, 0.0054824364580507295, 0.000837776489737499, 0.0009333308499535412, 0.008657182983480324, 0.009320099880534472, 8.622376811870252e-05]",7.2590705916458225,2.8703766611287755,0.1580631222447248,4.586741111492394,0.41942596292637624,0.1399910061689331,0.0022262486501654897
NewtonRaphson,8,8,"[0.35606851724644073, -0.1221699459576702, 0.004733760335040265, 0.009956178099350031, 0.010092472425861409, 0.010115187422815667, 0.010000188490735024, 9.954125271767371e-05]",12.83245457155025,2.7539688104084674,0.5287333981673811,62.79915439091756,0.2007766433514986,-0.7677820334628808,0.04055490427327079
NewtonRaphson,8,9,"[0.3701126406355855, 0.13776041862543728, -0.038968820574521466, 0.009707805490690022, 0.01019818289674451, 0.010203989656764027, 0.010004072788047193, 0.00010008145728006434]",6.512605941768772,2.672011523934435,0.26395270064370663,13.711138692226983,-0.08997966754974607,0.4924894605738702,0.029759700314789216
NewtonRaphson,8,10,"[0.569441375029577, 0.2782964602463668, 0.06798852155452476, 0.003215364968700663, 0.010070909478993998, 0.010201379718065394, 0.010004027862700231, 0.00010008057347543946]",5.758782598306267,2.5510810493018368,0.26639137443650107,14.256184198572974,0.11478620277116276,0.11574834255329945,0.0452582159730107
NewtonRaphson,8,11,"[0.6883429846022566, 0.4665400546380142, 0.19136656685951514, 0.03172035367388041, 0.010298693621455149, 0.010206029453128682, 0.010004121797625005, 0.00010008245293335844]",5.017920962772868,2.431513021799576,0.2561405316229122,7.686722770162622,0.1963882227431275,0.12864900226504403,0.04686955262945612
NewtonRaphson,8,12,"[0.8285469661257782, 0.667069520468669, 0.41275652235843374, 0.13254863145731485, 0.017582167171654218, 0.010357586520206937, 0.010007184781919677, 0.00010014373789296027]",4.466678630058856,2.2720008863111016,0.3451117921251735,12.084111654265346,0.5980985494039708,0.10985472605160355,0.06560200749836771
NewtonRaphson,8,13,"[0.8649544349961436, 0.7468590827229128, 0.5534180237888052, 0.29637004894490226, 0.07172449163839724, 0.012333873365905145, 0.010047741319248621, 0.00010095546098944654]",3.6468385530803333,2.143322553650553,0.2392703314253764,5.5645492565711825,0.40426852186126394,0.1835457942869106,0.05663656798544444
NewtonRaphson,8,14,"[0.9534022910704443, 0.9010151566854157, 0.7882134819527244, 0.5685738430021519, 0.26078638354052336, 0.042682971290794375, 0.010792840041915741, 0.00011593022777897008]",3.4869666732325113,1.9194121564594553,0.4443837903975066,19.30503224980412,0.6419513094435607,0.04383848572424049,0.1044688289262522
