iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,8.821487426757812e-05,64.6620125999816,265.66679032773595,0.0,0.0,0.0,0.0,64.6620125999816,0.0,0.4158705038027702,0.6562213840962424,1.2340182454007949
1,0.0020341873168945312,53.280313554536,248.56366979420653,0.9997480586183438,1.2861644521017033,0.044721359542252856,17.60183233988735,53.280313554536,17.60183233988735,0.3720284852081412,0.6878441606931996,1.2023954688053347
2,0.00215911865234375,45.79483056636676,235.3728610755571,0.9998860107969634,0.8651145461605045,0.03129454137480775,14.049247252472231,45.79483056636676,29.17815464596319,0.34140217641605347,0.710236032288527,1.1805333461655285
3,0.0022678375244140625,40.00905396851994,223.8218085537231,0.9999288362752459,0.6835488254767873,0.025521183771972253,12.63412600568957,40.00905396851994,38.1258758275468,0.31648279364858173,0.7286189995400518,1.1628303143304968
4,0.0023801326751708984,35.23859468905539,213.2019900228598,0.9999493089032252,0.5769063360892558,0.02213305237540922,11.923449335288112,35.23859468905539,45.50340567490252,0.2949286287750606,0.7446381225412952,1.1475574722333741
5,0.002488374710083008,31.168164578974157,203.19093820983832,0.9999611946166629,0.5047601068801395,0.019839823056358345,11.551056862507208,31.168164578974157,51.7983382735244,0.27566579575662026,0.7590523611351442,1.133924853091507
6,0.002591848373413086,27.62258450658924,193.61349873142288,0.9999689208808112,0.4517239385144292,0.0181509111331987,11.37564601663051,27.62258450658924,57.28158868566193,0.2581031351940768,0.7722818416392292,1.1214976080002845
7,0.0027141571044921875,24.492890573494886,184.3645912422683,0.9999743330204478,0.4105120799947479,0.016833980280630836,11.330199505219293,24.492890573494886,62.121669913036605,0.24187852744072333,0.7845856200531023,1.110008485804443
8,0.0028841495513916016,21.705908402154,175.37741506447287,0.9999783323051052,0.3771766251126527,0.01576300025407295,11.378739324287157,21.705908402154,66.43174635402521,0.22675445285363022,0.7961351370287585,1.0992809122372782
9,0.002997875213623047,19.20965230581645,166.60821984357688,0.999981409238879,0.3493710284470517,0.014862913076936091,11.500353037930596,19.20965230581645,70.29221403198032,0.21256794318660732,0.8070495356474899,1.0891922013223996
10,0.0031032562255859375,16.965530919114883,158.02820043556636,0.9999838527080869,0.3256027490228707,0.014085835974525526,11.68225926724387,16.965530919114883,73.76275461132226,0.19920394156927385,0.8174145301998611,1.0796539801554024
11,0.0032052993774414062,14.943844631577681,149.61883338475877,0.9999858434238525,0.3048718016549021,0.01339955780163303,11.916433957627518,14.943844631577681,76.88929863036472,0.18657998778585475,0.8272933055022355,1.0706009172590947
12,0.0033063888549804688,13.121020912248136,141.36902577127665,0.9999874999257862,0.28648004641099145,0.012781471574193947,12.197823011875775,13.121020912248136,79.70830108023598,0.1746368822779022,0.8367332050753458,1.061983823105523
13,0.003408193588256836,11.477832131050748,133.2732835585929,0.999988903004275,0.2699235277192198,0.01221515047587654,12.523330251409885,11.477832131050748,82.24949754957981,0.1633327250331365,0.8457700392731714,1.0537652144136995
14,0.003511190414428711,9.998200385655808,125.33048326981701,0.9999901094727085,0.2548283317047554,0.011688309026045908,12.89121263058136,9.998200385655808,84.53775256346003,0.15263895910734784,0.8544309744030816,1.0459163437583865
15,0.0036122798919677734,8.66836955837171,117.54301442684972,0.9999911603278855,0.24091066602631278,0.01119153544947599,13.300701886231211,8.66836955837171,86.59433999990563,0.1425376467518853,0.8627365386922846,1.03841513935144
16,0.0037262439727783203,7.476316371693018,109.91615553761211,0.9999920857890509,0.2279511185709556,0.010717475750703025,13.751757797721423,7.476316371693018,88.43785389430464,0.13301951214698807,0.8707020594081565,1.0312447302841745
17,0.0038499832153320312,6.411322546016521,102.45759856543911,0.9999929085201593,0.21577758255625729,0.01026029414472498,14.244900466074425,6.411322546016521,90.08487009880304,0.12408244563883414,0.8783387237261185,1.024392358867574
18,0.003953218460083008,5.463659129714269,95.17706658545237,0.9999936457531032,0.204253686153435,0.009815309208071131,14.781090944972863,5.463659129714269,91.55043446681115,0.11573024807272797,0.8856543860363552,1.0178485541782034
19,0.004055023193359375,4.624351402652254,88.08598696642021,0.999994310723794,0.19327084501153086,0.009378745737170903,15.361641477547824,4.624351402652254,92.84842643043008,0.10797143453457436,0.8926542026828636,1.0116064841275099
20,0.004155397415161133,3.885003472068039,81.19719323626686,0.9999949136663715,0.1827427836536372,0.008947565288424116,15.988143335304676,3.885003472068039,93.99183026346269,0.1008179348767088,0.8993411494070077,1.0056614300403657
21,0.004254341125488281,3.2376684903122435,74.52463571270998,0.9999954625164985,0.17260180136132944,0.008519351804723067,16.6624042014359,3.2376684903122435,94.99293579007288,0.09428354018100189,0.9057164603865077,1.0000103447386466
22,0.0043528079986572266,2.674754838485644,68.08308569884065,0.9999959634194923,0.162796320831545,0.008092236756546542,17.386389419143757,2.674754838485644,95.86348347207738,0.08838196773176706,0.9117800169571575,0.9946514663636009
