method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
GradientDescent,8,0,"[-1.6115690972197023, 2.5436983649579603, 0.7813717522870971, -1.7063587958375706, -2.7426761991542032, -0.4342828987787106, -1.4327470300924616, -0.014841274382877943]",129.15380491468773,4.727961206233659,,114.94953644164697,,,
GradientDescent,8,1,"[-1.6488718334425791, 2.555646454435595, 0.8414241701976736, -1.7634305687257743, -2.79995618690624, -0.40820123270879916, -1.4041142407278249, -0.008960979313270064]",115.64921225427656,4.800602995795769,0.11494953644164688,119.39242045569938,0.9862954326264941,0.1045620968683934,-0.015364294754858414
GradientDescent,8,2,"[-1.6961430626790786, 2.572058638695655, 0.8924886269190591, -1.8225119766819846, -2.8541182605421724, -0.37312042450395533, -1.3657006038371176, -0.0054072733327515]",101.42279810515348,4.874510237814739,0.11939242045569946,119.68050602629026,0.9763958539893403,0.12301349807591977,-0.015395408052633433
GradientDescent,8,3,"[-1.7520193926892522, 2.594400134077274, 0.9299923083461734, -1.8752896091410975, -2.898269515640391, -0.3274237725817079, -1.316021700638956, -0.0032621634947309626]",87.13593691549899,4.941778737479082,0.11968050602629021,120.26239402850588,0.9738694496425014,0.1408643959402708,-0.013800053006863504
GradientDescent,8,4,"[-1.8113421493656103, 2.6243319564166554, 0.9548875731333183, -1.9158869400781915, -2.9299551136948625, -0.27122621759739346, -1.255886810616027, -0.001967878813303215]",72.74373642901391,4.998596585745832,0.12026239402850585,119.03953316168075,0.9812254121078321,0.1651695155403226,-0.011497448850924246
GradientDescent,8,5,"[-1.865941915457368, 2.6633252436306556, 0.9705499438019487, -1.943737297808693, -2.950863738191944, -0.2084098822863621, -1.1905861593523466, -0.0011870754350157965]",59.018594934019205,5.0461520739993375,0.11903953316168073,110.60842291485167,0.9860615533811148,0.18867798340807274,-0.009513768002226072
GradientDescent,8,6,"[-1.9090941651780757, 2.711741060175317, 0.9801690257671749, -1.9616017038966558, -2.964053535844166, -0.14729433835319758, -1.1297006174883903, -0.0007160670317534255]",47.60601024639696,5.088253694159541,0.11060842291485157,95.26641563661723,0.98337590683893,0.19337269381592576,-0.008343311803291746
GradientDescent,8,7,"[-1.9392443598568214, 2.767342743356837, 0.9860174000808941, -1.9726909043744336, -2.972196178748998, -0.09680287194456602, -1.0817197551826605, -0.00043194391830458977]",39.34888728257203,5.127965776038779,0.09526641563661715,78.09482891067793,0.9808822873105798,0.17344706941598556,-0.007804658388951821
GradientDescent,8,8,"[-1.9587729232656608, 2.824267248668684, 0.9895583760043248, -1.9794738950045139, -2.9771725483819873, -0.06070613372736758, -1.0486936655291281, -0.0002605556159220743]",33.90292598317969,5.165057562783547,0.07809482891067802,60.99581690268978,0.9875360731646263,0.13840191363694296,-0.007233236016918322
GradientDescent,8,9,"[-1.970949766006617, 2.8747330411321714, 0.9916984906710317, -1.9835958832975773, -2.980199253008207, -0.03719580797599562, -1.027671295370116, -0.00015717131649321136]",30.67944075178209,5.196723101563623,0.06099581690268975,44.156400222837775,0.9953374259326421,0.09507985337303558,-0.006130723306597727
GradientDescent,8,10,"[-1.9784128631009916, 2.9134868646835046, 0.9929909123417171, -1.9860933169244492, -2.9820357260056567, -0.022570410373789, -1.0147467173573088, -9.480823526605129e-05]",29.043851926668033,5.220716252303561,0.04415640022283796,29.617461427368912,0.9987532555435982,0.053312211208382226,-0.004616976943166086
GradientDescent,8,11,"[-1.9829521906153258, 2.940156627635171, 0.9937711130567018, -1.9876042852106373, -2.9831486162124614, -0.013644665327562071, -1.0069037798644669, -5.7189829967502776e-05]",28.324026840203672,5.237173786834369,0.029617461427368885,18.87706370032567,0.9997065875504764,0.024784077824175195,-0.0031523518489529807
GradientDescent,8,12,"[-1.9857036291322592, 2.9573487590917216, 0.9942420091096742, -1.988517762722677, -2.983822555500555, -0.008237274290841732, -1.0021653239091057, -3.4497810891650165e-05]",28.03499390234016,5.247785331359311,0.018877063700325755,11.710870436356124,0.9999287573825347,0.010204514333154465,-0.0020261967536037385
GradientDescent,8,13,"[-1.9873686158614525, 2.9680712781128222, 0.9945261929280141, -1.9890698014928907, -2.9842305175651638, -0.004970305844226324, -0.9993061840173414, -2.0809625528345285e-05]",27.924369805718584,5.25441066977601,0.011710870436356048,7.171649377343567,0.999980097820097,0.003945929041644764,-0.001262501798064715
GradientDescent,8,14,"[-1.9883753158050272, 2.9746557098488915, 0.9946976869555231, -1.9894033401284619, -2.9844774172630224, -0.0029984860658843694, -0.9975814783527841, -1.2552695432713294e-05]",27.88299073351888,5.258483182246573,0.007171649377343621,4.365047650493319,0.9999931848323831,0.0014818265367345625,-0.0007750655071536735
GradientDescent,8,15,"[-1.9889837271490787, 2.9786696895483504, 0.9948011736636622, -1.9896048369387864, -2.984626821695616, -0.0018088042700315288, -0.996541072725558, -7.5719845234560345e-06]",27.867680719946534,5.260967669054318,0.004365047650493456,2.648883957652841,0.9999970700994629,0.0005490807538784467,-0.0004724721410410264
GradientDescent,8,16,"[-1.9893513379870635, 2.9811080325964023, 0.9948636207147123, -1.9897265559266961, -2.9847172224350604, -0.001091114730468652, -0.9959134128406284, -4.567540884429544e-06]",27.862046320462554,5.262477634486607,0.002648883957652949,1.6050018465798195,0.9999984328822574,0.00020218401167298541,-0.0002870128704973831
GradientDescent,8,17,"[-1.989573422713609, 2.9825865640691003, 0.9949013027581828, -1.9898000800120463, -2.9847719189768265, -0.000658181045429986, -0.9955347286890981, -2.7552129383033518e-06]",27.859978435269625,5.26339350749384,0.0016050018465799231,0.9717054611800334,0.9999989901316396,7.42187120480915e-05,-0.000174038365736841
GradientDescent,8,18,"[-1.9897075798451958, 2.9834822322885817, 0.9949240408528056, -1.9898444909228985, -2.984805011917441, -0.00039702596226609636, -0.9953062464301127, -1.66198804280839e-06]",27.85922061933492,5.263948429627784,0.0009717054611799522,0.5880271975621657,0.9999992484356376,2.7200880160963935e-05,-0.00010543048570364362
GradientDescent,8,19,"[-1.989788617708688, 2.984024521071914, 0.9949377614167898, -1.9898713161241406, -2.984825033729534, -0.00023949250552459783, -0.9951683849703055, -1.002537486660315e-06]",27.858943131961396,5.264284447399169,0.0005880271975620262,0.35575257104678104,0.9999993800287403,9.960342297975744e-06,-6.3833788624123e-05
GradientDescent,8,20,"[-1.9898375673798963, 2.9843527528221956, 0.9949460406252749, -1.9898875190051972, -2.9848371471528203, -0.0001444657047329792, -0.995085200387453, -6.047464760656234e-07]",27.858841573112613,5.264487841358033,0.0003557525710469429,0.21519563747495318,0.9999994517930103,3.645466674815896e-06,-3.8636582216638013e-05
GradientDescent,8,21,"[-1.9898671341671021, 2.9845513863580737, 0.9949510364253465, -1.989897305767895, -2.984844475865257, -8.714400694576595e-05, -0.99503500673722, -3.6479264384524436e-07]",27.858804413351194,5.264610931414266,0.0002151956374751076,0.1301609075663551,0.9999994929131747,1.33385881539711e-06,-2.338120249153395e-05
GradientDescent,8,22,"[-1.9898849930389875, 2.984671579143394, 0.99495405096433, -1.9899032170869464, -2.9848489097747346, -5.2566645671674144e-05, -0.9950047195888652, -2.2004869523047813e-07]",27.858790819018715,5.2646854138421455,0.00013016090756651937,0.07872362849627407,0.9999995174071067,4.879725733225285e-07,-1.4147755427682338e-05
GradientDescent,8,23,"[-1.9898957800523336, 2.9847443029617473, 0.9949558699803847, -1.98990678758544, -2.984851592307083, -3.1709032858775004e-05, -0.9949864440484751, -1.3273685500401693e-07]",27.858785846212577,5.264730480182586,7.872362849641169e-05,0.047611996723470246,0.9999995325235532,1.78500429926446e-07,-8.560120291761165e-06
GradientDescent,8,24,"[-1.9899022955379075, 2.984788303543162, 0.9949569676004132, -1.9899089442011875, -2.984853215247257, -1.9127390465583906e-05, -0.9949754163869079, -8.006897136063876e-08]",27.85878402726175,5.264757746800479,4.761199672336476e-05,0.028795194445362146,0.9999995422157764,6.529181990276937e-08,-5.179109926911975e-06
GradientDescent,8,25,"[-1.9899062309605497, 2.9848149249011344, 0.9949576299197452, -1.9899102468170615, -2.984854197130142, -1.153794461801103e-05, -0.99496876216232, -4.8298870532652486e-08]",27.85878336194812,5.264774243553907,2.8795194445454253e-05,0.01741483283430097,0.9999995487195706,2.3881646361116236e-08,-3.1334306765038074e-06
GradientDescent,8,26,"[-1.9899086079944825, 2.9848310312088833, 0.994958029572481, -1.9899110336087529, -2.9848547911714536, -6.959870773506952e-06, -0.9949647469179839, -2.9134642984518992e-08]",27.858783118602226,5.26478422419797,1.7414832834256074e-05,0.010532131983215117,0.9999995533298615,8.73497924817823e-09,-1.8957401783053308e-06
GradientDescent,8,27,"[-1.9899100437451478, 2.9848407756773834, 0.9949582707285073, -1.9899115088378743, -2.9848551505676473, -4.198304184146975e-06, -0.9949623240664497, -1.7574477673582985e-08]",27.858783029596587,5.264790262492915,1.0532131983351232e-05,0.00636960027191536,0.9999995568081449,3.194886080851174e-09,-1.1469216377739035e-06
GradientDescent,8,28,"[-1.98991091095151, 2.98484667114324, 0.9949584162454057, -1.9899117958804082, -2.9848553680030303, -2.532483517852143e-06, -0.9949608620851798, -1.0601203030474181e-08]",27.858782997042226,5.264793915642331,6.369600272082354e-06,0.00385219001205443,0.9999995596064709,1.1685492848025512e-09,-6.938831812325856e-07
GradientDescent,8,29,"[-1.9899114347518243, 2.9848502379269677, 0.9949585040523227, -1.989911969256585, -2.9848554995518373, -1.5276341319194378e-06, -0.9949599799057546, -6.394813420956843e-09]",27.858782985135285,5.264796125777962,3.852190012200015e-06,0.002329717710588387,0.999999561994712,4.274034946912833e-10,-4.19795279049162e-07
GradientDescent,8,30,"[-1.9899117511317903, 2.984852395843408, 0.9949585570362348, -1.989912073977291, -2.984855579139102, -9.21493081599003e-07, -0.9949594475865841, -3.857452646770092e-09]",27.858782980780262,5.264797462894961,2.3297177103948867e-06,0.0014089618896358088,0.9999995641345749,1.5632495544431154e-10,-2.539731771944387e-07
GradientDescent,8,31,"[-1.9899119422280331, 2.984853701388831, 0.9949585890074624, -1.9899121372294986, -2.9848556272895386, -5.55859208488921e-07, -0.9949591263778624, -2.3268764766943164e-09]",27.858782979187374,5.2647982718404585,1.4089618897403933e-06,0.0008521100660884999,0.9999995661233373,5.717721411945978e-11,-1.5365177919114818e-07
GradientDescent,8,32,"[-1.989912057651813, 2.984854491246895, 0.9949586082993443, -1.9899121754343752, -2.9848556564206374, -3.353030704528572e-07, -0.9949589325560836, -1.4036087111339866e-09]",27.858782978604765,5.264798761245799,8.521100660179707e-07,0.0005153386854457986,0.9999995680193794,2.0912956485634987e-11,-9.295804226183248e-08
GradientDescent,8,33,"[-1.9899121273687694, 2.9848549691126935, 0.9949586199403334, -1.9899121985104486, -2.984855674045003, -2.0226011791843765e-07, -0.9949588156013415, -8.466789851991044e-10]",27.858782978391673,5.264799057331801,5.15338685259163e-07,0.00031166673540769296,0.9999995698576264,7.648997682996639e-12,-5.6238807097058236e-08
GradientDescent,8,34,"[-1.98991216947841, 2.984855258222441, 0.9949586269646676, -1.9899122124485948, -2.984855684707775, -1.2200650368371566e-07, -0.994958745029231, -5.107301616834681e-10]",27.858782978313727,5.264799236461195,3.1166673535886885e-07,0.00018849023181642056,0.9999995716595215,2.7979161248121024e-12,-3.402397547065168e-08
GradientDescent,8,35,"[-1.9899121949129945, 2.98485543313438, 0.9949586312032482, -1.9899122208673548, -2.9848556911587707, -7.359625364761994e-08, -0.994958702445042, -3.080805152992917e-10]",27.85878297828522,5.264799344832849,1.8849023183864322e-07,0.00011399556456127477,0.9999995734379156,1.0232670458320476e-12,-2.0584195121945272e-08
GradientDescent,8,36,"[-1.9899122102757016, 2.9848555389564213, 0.9949586337608666, -1.9899122259523578, -2.9848556950616345, -4.439442478415619e-08, -0.9949586767491524, -1.8583904188118244e-10]",27.858782978274796,5.264799410396698,1.1399556445599019e-07,6.894261915349302e-05,0.9999995751995934,3.7416070693847205e-13,-1.2453247365795349e-08
GradientDescent,8,37,"[-1.9899122195549086, 2.9848556029789455, 0.994958635304169, -1.9899122290237432, -2.9848556974228737, -2.677941952524657e-08, -0.9949586612438964, -1.1210105077163017e-10]",27.85878297827098,5.2647994500622115,6.894261914145995e-08,4.169541758882707e-05,0.9999995769494601,1.3696271276484982e-13,-7.534097778173504e-09
GradientDescent,8,38,"[-1.989912225159629, 2.9848556417126857, 0.9949586362354189, -1.9899122308788864, -2.9848556988514274, -1.615376961399645e-08, -0.9949586518878101, -6.762112770759e-11]",27.858782978269588,5.264799474059471,4.169541746026589e-08,2.5216778425564276e-05,0.9999995786919216,4.9990114901143834e-14,-4.558057627537039e-09
