method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
GradientDescent,131072,0,,2764.0873029478826,3.7345715272787174,,1478.7245492036482,,,
GradientDescent,131072,1,,1009.2032807043288,2.2558505121615555,1.4787245492036483,894.4005703482968,0.9999976061938458,0.6348873352777173,0.3959546642274827
GradientDescent,131072,2,,367.6776419032831,1.3614502312541719,0.8944005703482971,540.0510181237715,0.99999967417056,0.6356753402082891,0.3964802969370384
GradientDescent,131072,3,,133.84767875936814,0.8213992364629787,0.5400510181237715,325.8850606523926,0.9999999564159281,0.635964596415203,0.3966733284798054
GradientDescent,131072,4,,48.711160513339564,0.4955141776804289,0.3258850606523927,196.6049035131334,0.9999999942077525,0.6360701884048907,0.3967438053459133
GradientDescent,131072,5,,17.72556969174184,0.2989092743168186,0.19660490351313337,118.60087170675449,0.9999999992320512,0.6361086554920471,0.3967694815190664
GradientDescent,131072,6,,6.449933175928891,0.18030840262201137,0.11860087170675448,71.54317010908457,0.9999999998982724,0.6361226585042371,0.3967788285120264
GradientDescent,131072,7,,2.3469516676850617,0.10876523251388108,0.07154317010908456,43.156246152939836,0.999999999986529,0.63612775455661,0.39678223015546016
GradientDescent,131072,8,,0.8539862208999693,0.06560898636101746,0.04315624615293983,26.03259069062512,0.9999999999982153,0.6361296090335312,0.39678346798326236
GradientDescent,131072,9,,0.3107397239655256,0.03957639567039845,0.026032590690625124,15.703283836623989,0.9999999999997633,0.6361302836501811,0.39678391840064536
GradientDescent,131072,10,,0.11306869867257774,0.023873111833774944,0.01570328383662399,9.472472194194944,0.999999999999969,0.6361305299829579,0.3967840822950164
GradientDescent,131072,11,,0.0411422373726964,0.014400639639580045,0.009472472194194942,5.713945755144627,0.9999999999999959,0.6361306192102261,0.3967841419313228
GradientDescent,131072,12,,0.014970398973673582,0.008686693884435421,0.005713945755144627,3.4467426362450615,0.9999999999999993,0.6361306547803711,0.39678416363116875
GradientDescent,131072,13,,0.00544726918451488,0.005239951248190356,0.0034467426362450627,2.079129729910302,1.0000000000000004,0.636130660639422,0.3967841715270805
GradientDescent,131072,14,,0.0019820942543447018,0.003160821518280055,0.002079129729910302,1.2541639598614185,1.0000000000000002,0.6361306579121769,0.3967841744001605
GradientDescent,131072,15,,0.0007212236523628235,0.0019066575584186373,0.0012541639598614186,0.7565315478995236,1.0000000000000002,0.6361304964272415,0.3967841754455863
GradientDescent,131072,16,,0.00026243110187351704,0.001150126010519114,0.0007565315478995238,0.4563518013390497,0.9999999999999999,0.6361307605293334,0.3967841758259847
GradientDescent,131072,17,,9.54905990511179e-05,0.0006937742091800641,0.0004563518013390496,0.2752786279298072,0.9999999999999996,0.6361307849206793,0.39678417596440035
GradientDescent,131072,18,,3.4746015444397926e-05,0.00041849558125025687,0.00027527862792980717,0.16605242437987294,0.9999999999999999,0.63613155860717,0.3967841760147654
GradientDescent,131072,19,,1.2643169611692429e-05,0.0002524431568703839,0.00016605242437987296,0.10016544999569116,1.0000000000000002,0.6361260579094437,0.39678417603309174
GradientDescent,131072,20,,4.600267857313156e-06,0.00015227770687469282,0.00010016544999569118,0.06042138445186859,0.9999999999999996,0.6361459983057715,0.39678417603975974
GradientDescent,131072,21,,1.6740523278713226e-06,9.185632242282422e-05,6.0421384451868564e-05,0.036447135206886826,0.9999999999999998,0.6360967709282316,0.3967841760421866
GradientDescent,131072,22,,6.093177944421768e-07,5.540918721593741e-05,3.6447135206886816e-05,0.021985488694709693,1.0000000000000004,0.6360222531293463,0.3967841760430692
GradientDescent,131072,23,,2.2165477275848389e-07,3.3423698521227726e-05,2.1985488694709693e-05,0.01326199467807194,0.9999999999999997,0.6362246847535346,0.3967841760433904
GradientDescent,131072,24,,8.032657206058502e-08,2.0161703843155775e-05,1.3261994678071936e-05,0.007999845047040639,1.0000000000000002,0.6376050420168067,0.39678417604350774
GradientDescent,131072,25,,2.9569491744041443e-08,1.2161858796115135e-05,7.999845047040641e-06,0.004825633121574734,0.9999999999999998,0.6318840579710145,0.39678417604355
GradientDescent,131072,26,,1.0943040251731873e-08,7.3362256745404035e-06,4.825633121574735e-06,0.0029108982595422053,0.9999999999999999,0.6299212598425197,0.39678417604356536
GradientDescent,131072,27,,3.725290298461914e-09,4.4253274149981965e-06,2.9108982595422058e-06,0.0017558998920830953,1.0,0.6595744680851063,0.3967841760435713
GradientDescent,131072,28,,1.3969838619232178e-09,2.669427522915102e-06,1.7558998920830957e-06,0.0010591866001879073,1.0000000000000002,0.625,0.396784176043573
GradientDescent,131072,29,,2.3283064365386963e-10,1.6102409227271952e-06,1.0591866001879073e-06,0.0006389181177559545,1.0000000000000002,0.8333333333333334,0.39678417604357374
GradientDescent,131072,30,,0.0,9.713228049712406e-07,6.389181177559545e-07,0.000385405518842847,1.0,1.0,0.3967841760435741
GradientDescent,131072,31,,0.0,5.859172861283935e-07,3.85405518842847e-07,0.00023248270760614181,1.0,0.0,0.39678417604357435
GradientDescent,131072,32,,0.0,3.5343457852225166e-07,2.3248270760614173e-07,0.00014023724802425958,1.0,0.0,0.39678417604357435
GradientDescent,131072,33,,0.0,2.1319733049799206e-07,1.4023724802425957e-07,8.459332711633537e-05,0.9999999999999999,0.0,0.3967841760435743
GradientDescent,131072,34,,0.0,1.2860400338165673e-07,8.459332711633536e-08,5.10280335176957e-05,0.9999999999999994,0.0,0.39678417604357413
GradientDescent,131072,35,,0.0,7.7575969863961e-08,5.1028033517695684e-08,3.078091728325291e-05,0.9999999999999999,0.0,0.3967841760435744
GradientDescent,131072,36,,0.0,4.6795052580708074e-08,3.078091728325292e-08,1.8567536381151992e-05,1.0000000000000004,0.0,0.39678417604357447
GradientDescent,131072,37,,0.0,2.8227516199556083e-08,1.856753638115199e-08,1.1200231756997509e-05,1.0000000000000002,0.0,0.39678417604357435
GradientDescent,131072,38,,0.0,1.702728444255857e-08,1.1200231756997511e-08,6.756157027800176e-06,0.9999999999999998,0.0,0.3967841760435745
GradientDescent,131072,39,,0.0,1.02711274147584e-08,6.756157027800176e-09,4.075420828303481e-06,0.9999999999999996,0.0,0.39678417604357413
GradientDescent,131072,40,,0.0,6.1957065864549204e-09,4.075420828303479e-09,2.4583583329142616e-06,0.9999999999999999,0.0,0.39678417604357435
GradientDescent,131072,41,,0.0,3.73734825354066e-09,2.458358332914262e-09,1.4829206473690214e-06,1.0000000000000004,0.0,0.3967841760435741
GradientDescent,131072,42,,0.0,2.254427606171637e-09,1.4829206473690217e-09,8.945212001647006e-07,0.9999999999999992,0.0,0.3967841760435745
GradientDescent,131072,43,,0.0,1.3599064060069364e-09,8.945212001647007e-10,5.395893428038407e-07,1.0000000000000002,0.0,0.39678417604357424
GradientDescent,131072,44,,0.0,8.203170632030956e-10,5.395893428038407e-10,3.2548883001752493e-07,0.9999999999999989,0.0,0.3967841760435744
GradientDescent,131072,45,,0.0,4.948282331855705e-10,3.2548883001752505e-10,1.963400127876343e-07,1.0,0.0,0.3967841760435745
GradientDescent,131072,46,,0.0,2.984882203979363e-10,1.9634001278763432e-10,1.18435402589308e-07,1.0000000000000002,0.0,0.39678417604357424
GradientDescent,131072,47,,0.0,1.8005281780862833e-10,1.1843540258930798e-10,7.144210895852038e-08,1.0000000000000002,0.0,0.3967841760435743
GradientDescent,131072,48,,0.0,1.0861070885010796e-10,7.144210895852039e-11,4.309501062059863e-08,1.0000000000000007,0.0,0.39678417604357413
GradientDescent,131072,49,,0.0,6.551569822950933e-11,4.3095010620598627e-11,2.599559233991531e-08,1.0000000000000004,0.0,0.39678417604357424
GradientDescent,131072,50,,0.0,3.9520105889594006e-11,2.5995592339915312e-11,1.5680952652557363e-08,1.0000000000000002,0.0,0.3967841760435744
