method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,32768,0,,0.09051487284543969,3.3003356400461956,,0.032685106079346396,,,,
GradientDescent,32768,1,,0.09051380453094682,3.300302954987145,3.26851060793481e-05,0.03268500396398791,0.999999999999998,1.1802640375945386e-05,9.90355606678552e-06,3.1242168295424683e-06
GradientDescent,32768,2,,0.0905127362231366,3.300270270030208,3.268500396398835e-05,0.03268490184886799,0.9999999999999983,1.1802705849685758e-05,9.903623207691412e-06,3.124219291144475e-06
GradientDescent,32768,3,,0.09051166792199128,3.300237585175383,3.268490184886782e-05,0.03268479973398669,0.9999999999999983,1.1802771520355185e-05,9.903690349755332e-06,3.124221751465279e-06
GradientDescent,32768,4,,0.09051059962752861,3.30020490042267,3.2684799733986995e-05,0.03268469761934398,0.999999999999998,1.18028369954485e-05,9.903757492977308e-06,3.1242242126278367e-06
GradientDescent,32768,5,,0.09050953133974149,3.300172215772069,3.268469761934388e-05,0.03268459550493987,0.9999999999999982,1.1802902549719801e-05,9.90382463735737e-06,3.1242266731460736e-06
GradientDescent,32768,6,,0.09050846305862636,3.300139531223581,3.2684595504941136e-05,0.03268449339077436,0.9999999999999982,1.1802968143920431e-05,9.903891782357288e-06,3.124229134081474e-06
GradientDescent,32768,7,,0.09050739478418679,3.3001068467772035,3.268449339077526e-05,0.03268439127684745,0.9999999999999982,1.1803033699546585e-05,9.903958929053601e-06,3.1242315947971462e-06
GradientDescent,32768,8,,0.09050632651642276,3.300074162432937,3.2684391276846394e-05,0.03268428916315914,0.9999999999999982,1.1803099255849718e-05,9.90402607677352e-06,3.1242340555053865e-06
GradientDescent,32768,9,,0.09050525825533073,3.300041478190782,3.2684289163157856e-05,0.032684187049709434,0.9999999999999982,1.1803164852083599e-05,9.90409322524793e-06,3.1242365159938946e-06
GradientDescent,32768,10,,0.0905041900009178,3.3000087940507377,3.268418704970933e-05,0.032684084936498325,0.9999999999999978,1.1803230370487418e-05,9.904160375015131e-06,3.124238976899571e-06
GradientDescent,32768,11,,0.09050312175317687,3.299976110012805,3.268408493649896e-05,0.032683982823525824,0.9999999999999982,1.1803295968076228e-05,9.904227525536867e-06,3.124241437373214e-06
GradientDescent,32768,12,,0.09050205351211149,3.2999434260769815,3.2683982823524766e-05,0.03268388071079192,0.9999999999999986,1.1803361527088294e-05,9.904294677889737e-06,3.124243898264028e-06
GradientDescent,32768,13,,0.09050098527772521,3.2999107422432683,3.268388071079136e-05,0.03268377859829663,0.9999999999999986,1.180342704752177e-05,9.904361830862627e-06,3.124246358298199e-06
GradientDescent,32768,14,,0.09049991705001093,3.299878058511665,3.268377859829596e-05,0.032683676486039946,0.9999999999999983,1.1803492647143048e-05,9.90442898499385e-06,3.124248818961843e-06
GradientDescent,32768,15,,0.09049884882896864,3.2998453748821714,3.26836764860406e-05,0.03268357437402187,0.9999999999999982,1.1803558247442757e-05,9.904496140148856e-06,3.1242512794057507e-06
GradientDescent,32768,16,,0.09049778061460545,3.2998126913547874,3.2683574374020424e-05,0.03268347226224239,0.9999999999999986,1.1803623769906904e-05,9.904563296462249e-06,3.1242537400545284e-06
GradientDescent,32768,17,,0.09049671240691426,3.299780007929512,3.2683472262239845e-05,0.03268337015070153,0.999999999999998,1.1803689371561658e-05,9.904630454068637e-06,3.1242562002712617e-06
GradientDescent,32768,18,,0.09049564420589862,3.2997473246063462,3.2683370150703096e-05,0.03268326803939928,0.999999999999998,1.1803754934636943e-05,9.90469761229515e-06,3.1242586606928648e-06
GradientDescent,32768,19,,0.09049457601155497,3.299714641385289,3.268326803939919e-05,0.032683165928335624,0.999999999999998,1.1803820537647706e-05,9.904764771949294e-06,3.1242611213193405e-06
GradientDescent,32768,20,,0.09049350782389043,3.2996819582663406,3.268316592833647e-05,0.03268306381751058,0.9999999999999988,1.1803886062819234e-05,9.904831932627353e-06,3.1242635817260748e-06
GradientDescent,32768,21,,0.09049243964289788,3.2996492752494997,3.268306381751122e-05,0.032682961706924155,0.9999999999999988,1.1803951667185117e-05,9.904899094598525e-06,3.124266041700757e-06
GradientDescent,32768,22,,0.09049137146858088,3.2996165923347673,3.2682961706925145e-05,0.032682859596576345,0.9999999999999982,1.1804017232969714e-05,9.904966257324496e-06,3.1242685018803094e-06
GradientDescent,32768,23,,0.09049030330093943,3.2995839095221418,3.2682859596578166e-05,0.03268275748646714,0.9999999999999983,1.1804082799431432e-05,9.905033421612809e-06,3.1242709624770437e-06
GradientDescent,32768,24,,0.09048923513996998,3.2995512268116247,3.2682757486468044e-05,0.03268265537659656,0.9999999999999982,1.180414840583099e-05,9.905100586386792e-06,3.1242734222171024e-06
GradientDescent,32768,25,,0.09048816698567608,3.299518544203214,3.268265537659492e-05,0.03268255326696458,0.999999999999998,1.1804213973647903e-05,9.905167752857769e-06,3.124275882798964e-06
GradientDescent,32768,26,,0.09048709883805772,3.299485861696911,3.268255326696375e-05,0.032682451157571214,0.999999999999998,1.1804279542141965e-05,9.905234919949051e-06,3.1242783429487687e-06
GradientDescent,32768,27,,0.09048603069711136,3.2994531792927146,3.2682451157570195e-05,0.03268234904841647,0.9999999999999983,1.1804345150575286e-05,9.905302088333614e-06,3.1242808028788224e-06
GradientDescent,32768,28,,0.0904849625628441,3.2994204969906247,3.2682349048419023e-05,0.032682246939500344,0.999999999999998,1.1804410681162035e-05,9.905369257876899e-06,3.1242832630137497e-06
GradientDescent,32768,29,,0.0904838944352453,3.299387814790641,3.268224693950195e-05,0.032682144830822824,0.9999999999999982,1.1804476330213656e-05,9.905436428444337e-06,3.1242857233535523e-06
GradientDescent,32768,30,,0.09048282631432558,3.2993551326927633,3.268214483082096e-05,0.03268204272238393,0.9999999999999986,1.1804541862154768e-05,9.905503600170552e-06,3.1242881830489753e-06
GradientDescent,32768,31,,0.09048175820007431,3.2993224506969923,3.2682042722382465e-05,0.032681940614183655,0.999999999999998,1.1804607512563551e-05,9.905570772651777e-06,3.1242906431615863e-06
GradientDescent,32768,32,,0.09048069009250215,3.299289768803326,3.268194061418421e-05,0.032681838506222,0.9999999999999982,1.1804673045859065e-05,9.905637946830225e-06,3.1242931030544426e-06
GradientDescent,32768,33,,0.09047962199160198,3.2992570870117652,3.268183850621949e-05,0.032681736398498966,0.9999999999999982,1.1804738658360168e-05,9.905705121629136e-06,3.1242955629398585e-06
GradientDescent,32768,34,,0.0904785538973738,3.2992244053223097,3.268173639849917e-05,0.03268163429101454,0.9999999999999983,1.1804804271539884e-05,9.905772297721533e-06,3.124298023242468e-06
GradientDescent,32768,35,,0.09047748580982473,3.2991917237349586,3.268163429101519e-05,0.032681532183768756,0.9999999999999982,1.1804869806866607e-05,9.905839474972845e-06,3.1243004824760513e-06
GradientDescent,32768,36,,0.09047641772894766,3.2991590422497135,3.268153218377153e-05,0.03268143007676158,0.9999999999999982,1.1804935421401727e-05,9.905906652844682e-06,3.1243029427637804e-06
GradientDescent,32768,37,,0.09047534965474258,3.2991263608665706,3.268143007676048e-05,0.03268132796999302,0.999999999999998,1.1805001036615492e-05,9.905973832817724e-06,3.1243054028317527e-06
GradientDescent,32768,38,,0.09047428158721305,3.299093679585534,3.268132796999295e-05,0.03268122586346311,0.9999999999999978,1.1805066613240709e-05,9.906041012603701e-06,3.124307861830687e-06
GradientDescent,32768,39,,0.09047321352635551,3.2990609984065995,3.268122586346198e-05,0.0326811237571718,0.999999999999998,1.1805132229810861e-05,9.906108194760171e-06,3.124310322308415e-06
GradientDescent,32768,40,,0.09047214547217708,3.2990283173297694,3.268112375717106e-05,0.032681021651119115,0.9999999999999983,1.180519776852343e-05,9.906175377133436e-06,3.1243127819294234e-06
GradientDescent,32768,41,,0.09047107742467064,3.2989956363550434,3.2681021651118995e-05,0.03268091954530507,0.999999999999998,1.1805263386449083e-05,9.906242560665773e-06,3.124315241330666e-06
GradientDescent,32768,42,,0.0904700093838362,3.29896295548242,3.268091954530546e-05,0.03268081743972964,0.999999999999998,1.1805329005053424e-05,9.906309745761056e-06,3.1243177011491075e-06
