iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.0001850128173828125,-0.7370332576287874,1.8689039035624195,0.0,0.0,2.1378233432005,0.0774165178031552
1,0.0006995201110839844,-0.6985943777443012,2.2529726982156255,1.0,0.0,2.11923516608675,0.07754712789970392
2,0.0009942054748535156,-0.5987955564086466,2.774644126581574,1.0,0.0,2.0800526504792356,0.07772025856334566
3,0.0012509822845458984,-0.41755382255270446,2.834675474964145,1.0,0.0,2.0170454565531575,0.07802728633298647
4,0.0015282630920410156,-0.20838988435042366,1.9846743601794599,1.0,0.0,1.931987840856539,0.07829721924586446
5,0.0025322437286376953,-0.07220928276724023,0.8985783727331407,1.0,0.0,1.8356128273551664,0.07848718616453719
6,0.0027322769165039062,-0.019213404475099387,0.29240445135144716,1.0,0.0,1.7399454843578601,0.07860111214960694
7,0.0029287338256835938,-0.0044260224880122954,0.07852783371813436,1.0,0.0,1.6508795332883472,0.07866659723167259
8,0.0031108856201171875,-0.000958404732031191,0.019193503076613265,1.0,0.0,1.5698585189627186,0.07875793843418223
9,0.0033473968505859375,-0.00020526935221750676,0.0045382444170805145,1.0,0.0,1.496706167227204,0.07878507991305753
10,0.0035331249237060547,-4.516386703089443e-05,0.0010846653979733661,1.0,0.0,1.4310460742319,0.07898266142340611
11,0.0037109851837158203,-1.0341214660176705e-05,0.00026665386163523587,1.0,0.0,1.371833996275207,0.07919818665450086
12,0.003904581069946289,-2.5194872383029547e-06,6.909884652695068e-05,1.0,0.0,1.3187498284797383,0.07952897397971832
13,0.0040819644927978516,-6.577870395269679e-07,1.9044968668525376e-05,1.0,0.0,1.2711022060950958,0.07976672171568457
14,0.0042552947998046875,-1.8401727830865404e-07,5.591140824580601e-06,1.0,0.0,1.2281591941757,0.07984503365365724
15,0.004447221755981445,-5.555978655116331e-08,1.7623763448850135e-06,1.0,0.0,1.1895872443902331,0.07981717285868885
16,0.004625558853149414,-1.8058669237132154e-08,5.954391562448148e-07,1.0,0.0,1.1548392064232884,0.07990716240113103
17,0.004800319671630859,-6.343443083109538e-09,2.1656476395476457e-07,1.0,0.0,1.1236581403932968,0.07991049457491582
18,0.00498509407043457,-2.382927487139473e-09,8.396665296004479e-08,1.0,0.0,1.0954300497530416,0.07989427251081055
19,0.005160093307495117,-9.63254332192588e-10,3.492474236163511e-08,1.0,0.0,1.0700896077489308,0.0799437920795371
20,0.00539708137512207,-4.138761403242089e-10,1.5402326330036752e-08,1.0,0.0,1.0470927364934526,0.0799878097900421
21,0.005585908889770508,-1.896886638635132e-10,7.228239082691281e-09,1.0,0.0,1.0263751588226855,0.07986230431075998
22,0.005770683288574219,-9.231259048688446e-11,3.5941463421762773e-09,1.0,0.0,1.007677386505962,0.07971004004486273
23,0.0059621334075927734,-4.7804692895769065e-11,1.8977275943064462e-09,1.0,0.0,0.9909390318926935,0.07947956326349248
24,0.006148099899291992,-2.6217587390363644e-11,1.0591707048026232e-09,1.0,0.0,0.9759392940231764,0.07915862876208771
25,0.0063436031341552734,-1.5153052779776476e-11,6.219471802273809e-10,1.0,0.0,0.9624761094097486,0.07878811784264146
26,0.006523847579956055,-9.204585349911243e-12,3.8323313019168423e-10,1.0,0.0,0.950417170751107,0.07841669044978207
27,0.006750583648681641,-5.877524376327231e-12,2.478552994996866e-10,1.0,0.0,0.9397119621130728,0.07814379729876911
28,0.006939888000488281,-3.895874924296247e-12,1.6621158467865545e-10,1.0,0.0,0.930017103524846,0.07799108582080864
29,0.0071218013763427734,-2.694691453697722e-12,1.1616378828493713e-10,1.0,0.0,0.9214212863842814,0.07803380565961156
30,0.00738525390625,-1.923988917152883e-12,8.372645980975242e-11,1.0,0.0,0.913643277404869,0.07794611803747563
31,0.007576465606689453,-1.4166856130333976e-12,6.217878797089942e-11,1.0,0.0,0.9066396767657197,0.07792069342275686
