method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
NewtonRaphson,128,0,,2319.6620540351714,2.1223254246640932,,2660.475869170766,,,
NewtonRaphson,128,1,,541313676.1355736,67.55798474927931,67.18052129805027,38438860.15672233,0.0702240476866653,-233357.85293891438,-30.832057404661168
NewtonRaphson,128,2,,106891679.5321891,45.38085408386968,22.42703211176206,11388572.813318891,0.9999999770360583,0.8025328303262418,0.32826809070331564
NewtonRaphson,128,3,,21098517.738539614,30.705140789795742,14.920687505038535,3373883.501916056,0.99999984088629,0.8026177731430812,0.32338997558202237
NewtonRaphson,128,4,,4158906.1785331317,20.98475195864594,10.003609756457637,999243.16613054,0.9999976119720367,0.8028815943341714,0.316572032601791
NewtonRaphson,128,5,,821505.6687510695,15.421421573199504,8.115174602480373,295588.0930280753,0.9995983885052672,0.802470737860978,0.2651129923484411
NewtonRaphson,128,6,,161805.1624921133,11.144980183822847,4.55020452015523,87475.74046922824,0.9999586230891965,0.803038288539013,0.27730526456838295
NewtonRaphson,128,7,,32070.128652314812,8.445856856256313,3.132081713740365,25911.062382868084,0.9999710696682044,0.8017978650472418,0.24218287363887497
NewtonRaphson,128,8,,6555.080944250715,6.750184596938454,1.9923834837129153,7690.668304646097,0.9999295528179303,0.7956016636129842,0.20076971326618928
NewtonRaphson,128,9,,1533.5255309526103,5.947961180360657,1.681493123463224,2296.9522981125037,0.9980732181358276,0.7660554394377656,0.11884466343952212
NewtonRaphson,128,10,,485.02024553881756,5.256265702134526,1.1307795809738206,688.5166864461568,0.9987673515117109,0.6837220928186778,0.11629118907332722
NewtonRaphson,128,11,,970.3668458848015,5.451849837955268,2.322083956763555,1384.875446534387,-0.045810344315269404,-1.0006728684218198,-0.03720971254198914
NewtonRaphson,128,12,,357.03061504885613,4.991804674243959,1.158020012693266,399.584879756253,0.9640335774142996,0.6320663504086355,0.08438331527558189
NewtonRaphson,128,13,,229.52221476448253,4.578487074238013,0.8347815322366563,110.84852694659936,0.9767506994156822,0.35713576065997965,0.082799233339102
NewtonRaphson,128,14,,214.1814114278064,4.315175670273132,0.999605325024683,51.72209347027695,0.46444442634633337,0.06683798930930338,0.05751057056521302
NewtonRaphson,128,15,,208.6441784991486,4.1049640549136015,0.4801360779550481,15.158758434601648,0.33169811723885784,0.02585300419744513,0.04871449772199543
