method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
GradientDescent,2,0,"[0.4135129473956951, -3.2697913936821545]",10.862528715861762,3.295835055924638,,6.591670111849276,,,
GradientDescent,2,1,"[0.4126859215009037, -3.2632518108947903]",10.819122051113178,3.2892433858127887,0.006591670111849185,6.5784867716255775,1.0,0.0039960000000000585,0.0020000000000000243
GradientDescent,2,2,"[0.4118605496579019, -3.2567253072730007]",10.77588883939693,3.2826648990411633,0.006578486771625631,6.565329798082327,1.0,0.0039959999999998885,0.0019999999999999536
GradientDescent,2,3,"[0.41103682855858614, -3.2502118566584546]",10.732828387594699,3.2760995692430805,0.0065653297980824326,6.552199138486161,1.0,0.003996000000000148,0.0020000000000001367
GradientDescent,2,4,"[0.41021475490146897, -3.2437114329451378]",10.68994000535787,3.2695473701045947,0.006552199138486081,6.5390947402091895,1.0,0.003996000000000003,0.0019999999999998942
GradientDescent,2,5,"[0.40939432539166604, -3.2372240100792475]",10.647223005096462,3.2630082753643856,0.006539094740209127,6.526016550728771,0.9999999999999999,0.00399599999999984,0.0019999999999999675
GradientDescent,2,6,"[0.4085755367408827, -3.230749562059089]",10.604676701968096,3.256482258813657,0.006526016550728893,6.512964517627314,0.9999999999999998,0.003996000000000107,0.002000000000000015
GradientDescent,2,7,"[0.4077583856674009, -3.2242880629349706]",10.56230041386703,3.249969294296029,0.0065129645176274465,6.499938588592058,1.0,0.003996000000000106,0.0020000000000001614
GradientDescent,2,8,"[0.4069428688960661, -3.2178394868091007]",10.520093461413218,3.2434693557074374,0.006499938588592025,6.486938711414875,1.0,0.003995999999999939,0.001999999999999843
GradientDescent,2,9,"[0.406128983158274, -3.2114038078354823]",10.47805516794141,3.236982416996022,0.006486938711415078,6.473964833992044,1.0,0.003996000000000115,0.0020000000000001865
GradientDescent,2,10,"[0.40531672519195744, -3.2049810002198114]",10.436184859490316,3.2305084521620304,0.006473964833992016,6.461016904324061,0.9999999999999998,0.003995999999999955,0.001999999999999845
GradientDescent,2,11,"[0.40450609174157354, -3.198571038219372]",10.394481864791793,3.224047435257706,0.0064610169043238545,6.448094870515412,0.9999999999999998,0.003996000000000014,0.002000000000000116
GradientDescent,2,12,"[0.40369707955809037, -3.192173896142933]",10.352945515260085,3.2175993403871908,0.006448094870515493,6.4351986807743815,1.0,0.00399599999999994,0.0019999999999999437
