iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8
0,0.00021696090698242188,71.41622592798691,205.45755271026832,0.0,0.0,0.0,0.0,71.41622592798691,0.0,2.911740943587981,0.15886275707696054,-0.041055138397381244,0.18282926477712988,0.5142463544162329,0.06609215652623467,-0.40361421357919386,-0.06233282438421299,-0.34623003042599004
1,0.0006413459777832031,146.9090925844669,402.3719847277544,-0.6715388212947102,132.18594314512796,2.054438297512023,-105.70828362255347,71.41622592798691,0.0,2.5997832178448292,0.13357525979077034,0.0824439327391105,0.18852169315691614,-0.8456009988267817,0.37354806108766775,0.8039798963167979,0.49661547762407837,0.35403573377178793
2,0.0008804798126220703,3694.933755303749,5641.867550920226,-0.45776043869241806,117.24268686033567,3.1009910537464105,-2415.115770100689,71.41622592798691,0.0,2.776876562658106,0.16260282758597733,0.142655180265824,-0.8179166662501313,0.8847866396962191,2.3385388925363126,0.08422430918858392,1.5226531793912936,0.7694000705028352
3,0.0011153221130371094,593886919.490491,48030585.45333121,-0.9510072886580605,161.99087479068623,54.590901764016344,-16072905.872920431,71.41622592798691,0.0,53.058363482770595,0.281167494830543,-0.4968238610147493,-0.7168033667138988,7.518732409162257,-49.398984956910006,10.734292614253047,-10.030444312985312,4.241389899036811
4,0.0014224052429199219,5.316439184114479e+24,4.428693514869537e+19,-0.9999404071507939,179.37448624817276,480259.1556880884,-8.951938508218991e+17,71.41622592798691,0.0,480208.61333585327,-0.24545310329614173,2.0243509415297263,-18.748881951956378,-3186.4978219514687,480181.2649260816,-498.94055068090216,4096.775856889284,200.10312222071204
5,0.0015544891357421875,3.846825665315226e+72,3.474456430466675e+55,-0.9999999999992251,179.9999286702903,4.428693514865215e+17,-7.23571836730408e+49,71.41622592798691,0.0,4.4286935148604134e+17,-2.6228905667338864,-184.6556472939457,265346.66793729446,123299458032.87381,-4.428693514856982e+17,461636746613.73065,-275030360645.1655,33567121.01562149
6,0.0016808509826660156,1.4572950175448805e+216,inf,-0.0,90.0,3.474456430466675e+53,-3.7883053310279486e+145,71.41622592798691,0.0,3.474456430466675e+53,2004.8134614266712,-170805671.35986137,5.613738198448452e+16,-7.498184897039434e+33,3.474456430466675e+53,-1.2483073162635255e+33,8.32150553278628e+34,1.5128339855321963e+23
7,0.0019576549530029297,inf,,,,inf,-inf,71.41622592798691,0.0,inf,-1401965635810.093,-1.842159977658018e+25,-2.391360531433481e+51,1.6862751019915753e+102,-1.6777243251821611e+161,2.4143695752502972e+107,-2.3049722974268267e+105,1.3849490866438534e+70
8,0.002295970916748047,,,,,,,,,,1.1432809606884678e+38,2.01216619425245e+77,3.8571020101114397e+154,-inf,inf,,inf,1.0625794583810207e+211
9,0.0024979114532470703,,,,,,,,,,8.604136134465133e+115,-1.5430158279614626e+231,-inf,,,,,inf
10,0.002836942672729492,,,,,,,,,,-inf,inf,,,,,,
11,0.003034830093383789,,,,,,,,,,,,,,,,,
12,0.003845691680908203,,,,,,,,,,,,,,,,,
13,0.004035472869873047,,,,,,,,,,,,,,,,,
