iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.00016760826110839844,36.428087896477436,71.22228840905899,0.0,0.0,0.0,0.0,36.428087896477436,0.0,2.5201981085984313,2.4134462145896127,-0.725724380096315
1,0.002124786376953125,21.1904791062342,60.58673264814549,-0.6348236260867218,129.40690437110888,0.712267443351435,41.82928523052317,21.1904791062342,41.82928523052317,2.4364733760146744,2.039988724162194,-1.3322344077974604
2,0.0025386810302734375,17.8691417339172,78.22493839123351,-0.9424043214106622,160.45933211798487,0.6058107614870434,15.673724768874475,17.8691417339172,50.94680295957799,1.9933257775099629,1.8430295917090291,-0.7593349586121709
3,0.0029449462890625,39.04186612183187,76.71967075408865,-0.9761333077675061,167.45700308231335,0.7821536478856012,-118.48764033096779,17.8691417339172,50.94680295957799,2.7037491187660434,2.330250330946063,-1.3712011859511795
4,0.0033304691314697266,17.154712394491582,70.5117315909554,-0.9949037212990445,174.21306201350262,0.76707656996433,56.06072634704616,17.154712394491582,52.908007570305585,1.948317452854422,1.7336479624394547,-0.8890476024525737
5,0.003710031509399414,33.049385741832836,88.74996424511606,-0.9720405187236024,166.419389308389,0.705069827955453,-92.65485180879553,17.154712394491582,52.908007570305585,2.6505397640914556,2.3238941218848352,-1.2747066922626165
6,0.00410771369934082,32.37909822500438,72.86751307015572,-0.9865005972314841,170.57492790028485,0.8872407340165827,2.0281391069245536,17.154712394491582,52.908007570305585,1.827349091856032,1.715827524031411,-0.6286021088759589
7,0.004482269287109375,20.184315940577115,71.08423053005501,-0.9735108734647758,166.7829414893787,0.7286619239526203,37.662513636683016,17.154712394491582,52.908007570305585,2.5326135969408994,2.295319765324852,-1.070345180920149
8,0.0049436092376708984,27.498639296634693,76.14238621890733,-0.8821997370892928,151.9088656148447,0.7108845663942992,-36.237657880460446,17.154712394491582,52.908007570305585,1.8218521200601325,1.6463802743190337,-0.7801135428261603
9,0.0053179264068603516,26.165666877735262,64.04889863064068,-0.9921712976312752,172.8259192754887,0.7615096488770104,4.847412282914525,17.154712394491582,52.908007570305585,2.52490574447413,2.1133340441254584,-1.3816541667214681
10,0.005707502365112305,19.937130908057597,55.917663873460135,-0.9508158542885099,161.955431471084,0.6404692889549519,23.80423170096083,17.154712394491582,52.908007570305585,1.9025828539801803,1.6605176408867415,-0.9287102242159817
11,0.006064176559448242,16.51557139300764,82.55459230924332,-0.9439556408957559,160.72683385595076,0.559117832044958,17.161744740649382,16.51557139300764,54.66253556886613,2.4613737710842454,2.1587436615144515,-1.1824494259175133
12,0.006474733352661133,39.94735559321803,43.14832260543083,-0.9999942788988406,179.80618934434182,0.8254614930125472,-141.87692113474762,16.51557139300764,54.66253556886613,1.6925551848608247,1.5877523179057027,-0.58633235522554
13,0.006873607635498047,8.80584691170568,51.80505235306276,0.9984841226150093,3.1551829313868476,0.4314238846913659,77.9563708762723,8.80584691170568,75.82676604731373,2.0885153617845207,1.8852153430415675,-0.8988100615650625
14,0.007232189178466797,27.70218187865058,93.69305923455082,-0.9998694056897464,179.07401386337693,0.5179062349651906,-214.5885018944158,8.80584691170568,75.82676604731373,2.5865373767463966,2.262355219425391,-1.2537641175455703
15,0.0076067447662353516,39.3840203937817,47.22744676409962,-0.9956851848634524,174.6755468615582,0.9370078492767739,-42.16938061522884,8.80584691170568,75.82676604731373,1.700133366835701,1.5905082783554136,-0.6006137540141705
16,0.007947921752929688,6.853656827523492,36.717968327450684,0.8862786392058812,27.59071590075457,0.4723686986287164,82.59787406415823,6.853656827523492,81.1857903522127,2.1261483825849163,1.8970929056125176,-0.9599715892895541
17,0.010782957077026367,17.243381402537707,77.22351885383755,-0.9909780216189767,172.297786035563,0.3671833921579403,-151.5938839145007,6.853656827523492,81.1857903522127,2.492180668203915,2.2377156098169806,-1.09708401344233
18,0.011074066162109375,34.2712102847863,63.934923003750036,-0.7667930220638083,140.0667720228642,0.7723109073013592,-98.74994054091158,6.853656827523492,81.1857903522127,1.721966475570465,1.5663696877838809,-0.7153003174753914
19,0.011269807815551758,26.419550822712207,83.27631724162245,-0.4391850184891583,116.05189367015326,0.6392415114912604,22.910365279861757,6.853656827523492,81.1857903522127,2.2202160539026066,1.789335595392789,-1.3143962313804747
20,0.011494636535644531,35.05418748902278,79.28930778231482,-0.9993104402003377,177.8721130221216,0.8328135774412717,-32.6827534815149,6.853656827523492,81.1857903522127,2.467308493443836,2.362801339853811,-0.7104794368629725
21,0.01174306869506836,23.205847871782908,79.19713634827689,-0.9990083125662572,177.44811598105503,0.7928454164607892,33.80006916705794,6.853656827523492,81.1857903522127,2.2548316448367896,1.8385993392047548,-1.3053038789619915
22,0.011928796768188477,34.79983779239046,81.70225262613022,-0.992317120872442,172.8931348378676,0.7919135007336706,-49.961501017617366,6.853656827523492,81.1857903522127,2.4345293028217734,2.3351683766362643,-0.6884196242524054
23,0.01212000846862793,25.181043230356607,88.22120674728735,-0.997933245130115,176.3156834091171,0.8171376194411405,27.640343094177172,6.853656827523492,81.1857903522127,2.1527685847237685,1.747934928664344,-1.2566368069290155
24,0.012309551239013672,39.20421708524454,68.35454793071634,-0.9658325439895001,164.97936360333952,0.8819880220464886,-55.6894078081027,6.853656827523492,81.1857903522127,2.417674890099008,2.3410482193516664,-0.603858517275068
25,0.012574434280395508,13.213623230230567,59.60947425734348,-0.7548650327257089,139.01357802614024,0.6836022345511998,66.29540337076688,6.853656827523492,81.1857903522127,2.0162636847925213,1.7658277326901795,-0.9732274477609927
26,0.0127716064453125,23.5143731555451,59.582795060059034,-0.9595726698661137,163.6525792298194,0.5961368169119603,-77.9555292733649,6.853656827523492,81.1857903522127,2.5827999588139736,2.3557859824760587,-1.058833335336008
27,0.012959480285644531,16.305222174932325,78.41595581840993,-0.9292138815499486,158.31260324427808,0.5957911485696348,30.65848676009776,6.853656827523492,81.1857903522127,1.9870286653821774,1.814124539796938,-0.8107003584290713
28,0.01319122314453125,40.812194794701995,71.31630557630626,-0.995040433760552,174.29127485355946,0.7842363216496483,-150.30137189695415,6.853656827523492,81.1857903522127,2.7291499206403156,2.355849496496848,-1.3777635643268364
29,0.013395071029663086,11.636527538149132,62.21960987341244,-0.9813076365144796,168.90445680274578,0.7133030300841366,71.48762129386945,6.853656827523492,81.1857903522127,2.0312841005263538,1.8142453883106708,-0.9135801924541829
30,0.013558626174926758,31.347715118092836,83.98561498695284,-0.9376906703079544,159.66728226926614,0.6223294684384696,-169.39063234562585,6.853656827523492,81.1857903522127,2.6530463263378983,2.355764184070364,-1.2202581361114988
31,0.013701677322387695,28.519465830238943,61.26239271350854,-0.9270166438651073,157.97443936752458,0.8398736284198026,9.022186392849806,6.853656827523492,81.1857903522127,1.9040214607216,1.8140236502846268,-0.5784599546178231
32,0.013848304748535156,25.895704803887902,70.78691460010441,-0.3759104437498029,112.08059499728074,0.6126184795079106,9.19989540466459,6.853656827523492,81.1857903522127,2.509422554216366,2.3559155992504612,-0.8642124998043772
33,0.013991117477416992,25.359196528668342,80.38672508025209,-0.9912469609711995,172.41362414494034,0.7078112343655505,2.0718041052854863,6.853656827523492,81.1857903522127,2.244023499832886,1.814569952271707,-1.3202186773845042
34,0.01413869857788086,33.760192712224516,81.34232191570571,-0.9999607104183479,179.49210053604807,0.8039055607320937,-33.1280061419096,6.853656827523492,81.1857903522127,2.4648400945210707,2.3556107216868,-0.7256271903896885
35,0.014281749725341797,26.106612103444537,78.96078513332095,-0.999593887450337,178.3670400469814,0.8133832790986972,22.67042926567368,6.853656827523492,81.1857903522127,2.250043258377219,1.8134407091078608,-1.3319637604376298
36,0.014432191848754883,31.785959244039354,81.66716005132642,-0.9993971195333516,178.01035745908368,0.7896425244592323,-21.754439519348733,6.853656827523492,81.1857903522127,2.4753630671229936,2.3562872871745544,-0.7585067793870626
37,0.014593362808227539,28.040410521219673,72.43482183606575,-0.9932194705371216,173.3240183372182,0.8166948161509382,11.783657979496287,6.853656827523492,81.1857903522127,2.2749622902372457,1.8156874123459144,-1.3706686844931166
38,0.014734029769897461,24.870149804212147,67.02350160671416,-0.9942913066897489,173.87490530623282,0.7243104116156311,11.30604245115606,6.853656827523492,81.1857903522127,2.516404436345642,2.354878791385968,-0.8870384237115045
39,0.01487421989440918,22.96127834028068,84.43872854045605,-0.970664098424525,166.08751181374626,0.6701397247991058,7.675351692526483,6.853656827523492,81.1857903522127,2.2169446351400044,1.811059458333454,-1.278634878945895
40,0.015014410018920898,38.82506745141191,70.6617062662128,-0.9870929490701811,170.78449003323715,0.8443003493601001,-69.08931147488244,6.853656827523492,81.1857903522127,2.4414627622537384,2.357446383494354,-0.6349700531686865
41,0.015160799026489258,11.924412524079937,64.81053480128934,-0.995161647552225,174.3615252208698,0.7064311481593356,69.28682084325318,6.853656827523492,81.1857903522127,2.123263726103026,1.82003769803087,-1.0934859982328982
