iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.0004661083221435547,36.428087896477436,71.22228840905899,0.0,0.0,0.0,0.0,36.428087896477436,0.0,2.5201981085984313,2.4134462145896127,-0.725724380096315
1,0.0008139610290527344,21.192092744347526,60.5973487121455,-0.6344354471765451,129.3781252058135,0.7122228840905899,41.82485557690558,21.192092744347526,41.82485557690558,2.4365432100860023,2.0400725849822123,-1.3322337117113476
2,0.0009732246398925781,37.36095143071945,61.70859008965413,0.9474195730172488,18.662561334240376,0.5340589044849866,-76.29665876525846,21.192092744347526,41.82485557690558,1.993380093112535,1.5067008669856294,-1.3051500653342862
3,0.0011129379272460938,16.75158181758319,53.64943459089679,-0.9771651065223487,167.73219033548222,0.8033963448187008,55.16286075142758,16.75158181758319,54.01465521553479,1.2194189075699486,1.0229784510786393,-0.6636999026426289
4,0.0012540817260742188,38.14705902612937,40.50268416993663,0.9990454001506097,2.503703319652623,0.5487169242929295,-127.72213061150173,16.75158181758319,54.01465521553479,0.7752471490018564,0.47676825022312697,-0.6113102138969088
5,0.001416921615600586,3.8308118946935643,44.62887724452625,0.09274477213714774,84.6784683680309,0.6856876705511816,89.95777920371371,3.8308118946935643,89.48390619463723,0.9633889017599432,-0.1157462171233089,-0.9564104711136705
6,0.0015540122985839844,29.441464866484687,71.29517292777334,0.6677817413921177,48.10391145766168,0.4750933016349985,-668.5437363099703,3.8308118946935643,89.48390619463723,1.4361842411939576,-0.22897460152878218,-1.4178137418252792
7,0.001691579818725586,35.19833578915327,60.97633400677409,-0.8366607658303882,146.789166574974,0.5310821611742577,-19.553615789077256,3.8308118946935643,89.48390619463723,1.5236276723189337,0.29654309900307857,-1.4944910418900683
8,0.0018305778503417969,27.029000480714046,53.805621891618564,0.9933286000390396,6.62197994519066,0.13572414657614906,23.209436256803617,3.8308118946935643,89.48390619463723,1.5205143628860776,0.1619357715850991,-1.5118666388355797
9,0.0019741058349609375,42.24846393211691,14.255789428040385,-0.12196859777625677,97.00572959904797,0.6597342142457814,-56.307903291734306,3.8308118946935643,89.48390619463723,1.622090579477301,-0.4970119322569516,-1.5440715615615803
10,0.0021104812622070312,17.232411582738553,64.3510861506872,0.9547078033241656,17.31020795449568,0.5960375608560758,59.21174409931949,3.8308118946935643,89.48390619463723,2.019638894449544,-1.0683289014484896,-1.7139470885366441
11,0.0022439956665039062,40.13780954028533,67.69569801178568,0.05712684986928583,86.72508969006083,0.7665952482028464,-132.920443825116,3.8308118946935643,89.48390619463723,2.7687785123631077,-1.2996065683746785,-2.4448225330197397
12,0.002404451370239258,16.03022180890781,62.068553201154735,-0.8919980228827742,153.1254013235109,0.5738472647965347,60.06204127103979,3.8308118946935643,89.48390619463723,2.974526526487589,-0.8837197635976068,-2.8402196105592457
13,0.002537965774536133,30.671007570633908,57.06975081917885,0.9929212709864449,6.8213729493878565,0.8295447853946886,-91.33239662092747,3.8308118946935643,89.48390619463723,3.7807223006057695,-0.9110394491925662,-3.6693144095747217
14,0.002670764923095703,37.766750014045556,71.82421937688032,-0.15559313336970165,98.95119765374544,1.268387815790597,-23.135015786718068,3.8308118946935643,89.48390619463723,5.0487469514739685,-1.2506043582009951,-4.891404145975506
15,0.0028045177459716797,54.646915055823236,81.03816230079622,-0.7604978769447941,139.5081092991966,1.4408573886923244,-44.695837040518185,3.8308118946935643,89.48390619463723,6.3541498821954985,-0.9028866884237348,-6.289675377415936
16,0.0029468536376953125,54.31159568255635,50.46262488357852,-0.5931521346911923,126.38101377803498,0.5245584635202658,0.6136108011300305,3.8308118946935643,89.48390619463723,6.876866970322466,-0.9319194669971425,-6.813429784957342
17,0.0031006336212158203,79.47138043382286,77.78505271770875,0.14418588175074512,81.70986174574585,0.9526993247698295,-46.32488593839503,3.8308118946935643,89.48390619463723,7.82024267225519,-1.2000597526483134,-7.72761619408176
18,0.0032341480255126953,87.81552500319734,60.691314163244996,-0.9762461927359475,167.4868200005458,1.3452102932975245,-10.499559116533513,3.8308118946935643,89.48390619463723,9.055127745892063,-0.8197455285941999,-9.017946316250397
19,0.003381013870239258,100.80795475078983,15.761113058613395,-0.9973703889816814,175.84397070300568,0.9342098642320753,-14.79513986521113,3.8308118946935643,89.48390619463723,9.981472517948188,-1.030014436998611,-9.928185326943154
20,0.0035161972045898438,125.14728617082388,47.71676763255109,0.9505127835600783,18.10054368265263,0.8960850966220859,-24.144256750574876,3.8308118946935643,89.48390619463723,10.876664990642919,-1.080865028594452,-10.822826438072397
21,0.003648519515991211,151.1157440962588,59.94755515222185,-0.8388580551854594,147.0197288033831,1.1862911925186308,-20.75031646310606,3.8308118946935643,89.48390619463723,12.001873600709306,-0.7993304015932612,-11.975226128824948
22,0.003780841827392578,173.13767143940768,51.6321330524613,-0.9875279885231033,170.94145817366825,0.9536180493612333,-14.572887474333054,3.8308118946935643,89.48390619463723,12.919656409391948,-1.1283406478643252,-12.870290172296798
23,0.003915309906005859,196.85428286669813,24.50621799045129,-0.42181957216042587,114.94951808869153,1.0213726474040983,-13.698123135259133,3.8308118946935643,89.48390619463723,13.90805306585083,-0.9483677442313916,-13.87568155818748
24,0.004357099533081055,225.08933656822228,13.847401879640262,0.14772110937278105,81.50511547330068,1.069894989029133,-14.343123903808486,3.8308118946935643,89.48390619463723,14.976698103951117,-0.9677040627883177,-14.94540179934136
25,0.0045130252838134766,258.8309445529569,44.4204367113969,-0.9964936552589762,175.20054507340305,0.8840180541409732,-14.990318288360093,3.8308118946935643,89.48390619463723,15.858252557983901,-1.092378709849101,-15.820584153155387
26,0.004656314849853516,293.33597174727356,53.8452207419487,-0.6369308982026793,129.56334314546484,1.0694368987464375,-13.331105851316364,3.8308118946935643,89.48390619463723,16.880192937212463,-0.838177421057865,-16.85937045705878
27,0.004799365997314453,326.8695619183496,49.19771694581976,-0.9999895179591604,179.73766216306058,1.1212549343323652,-11.431802915725319,3.8308118946935643,89.48390619463723,17.978155389168574,-1.1269601348118,-17.942798891244255
28,0.00494074821472168,363.0560459612329,38.74435189162144,-0.9252155667798724,157.7008830917259,0.8637331156785508,-11.070619066061132,3.8308118946935643,89.48390619463723,18.80227670202451,-0.9145991077940572,-18.780019106793155
29,0.0050814151763916016,400.67476090785,25.702889322045966,0.16805779281564454,80.32508581486292,1.0013320923305975,-10.361682546014956,3.8308118946935643,89.48390619463723,19.801710263461402,-1.0263836007559917,-19.775092062040365
30,0.005235195159912109,439.70887770335895,4.673231928284116,-0.3337431504793446,109.49612769106398,1.1208383043952805,-9.742095236312204,3.8308118946935643,89.48390619463723,20.91972959058123,-1.0027800936512958,-20.895681808134825
31,0.005398750305175781,482.8361191717674,17.47171543779678,-0.755177659980087,139.04089572832157,0.9749899488816965,-9.808135258416002,3.8308118946935643,89.48390619463723,21.889915678964496,-0.9505065237053296,-21.869269438656822
32,0.005545854568481445,529.549937654687,35.54650829039777,-0.811030765919664,144.19676262524052,0.9076539771988552,-9.67488069514148,3.8308118946935643,89.48390619463723,22.79355157828596,-1.0767084996969123,-22.76810691205272
33,0.005688667297363281,577.7127324491248,44.67571587058137,-0.6636340624461855,131.57761953076013,0.9979309901276409,-9.095043048771757,3.8308118946935643,89.48390619463723,23.762163465463193,-0.8775122773947229,-23.745955124239902
34,0.0058329105377197266,626.0547286571957,46.28247985712605,-0.8155249474264432,144.63930061220623,1.0608557687751365,-8.36782599599846,3.8308118946935643,89.48390619463723,24.80441917490714,-1.117905529321123,-24.77921503663936
35,0.005982875823974609,675.5368835369858,39.05112894475744,-0.9401515636670349,160.07702514102553,1.0769699489921776,-7.903806586673777,3.8308118946935643,89.48390619463723,25.84658085683213,-0.8878523618793033,-25.83132710822784
36,0.006142377853393555,727.1945480146253,29.314047534248022,-0.9697041613434209,165.86057644956608,0.9951517419467112,-7.64690511155654,3.8308118946935643,89.48390619463723,26.831003868599225,-1.070048931117742,-26.809658033660188
37,0.006321907043457031,781.6308828084036,20.711409335919942,-0.867324199967272,150.14916757097495,0.9373845154543659,-7.485800731372301,3.8308118946935643,89.48390619463723,27.754744034244492,-0.9449250710379701,-27.738654131312032
38,0.006472349166870117,837.8701038762449,14.425045179035749,-0.9854409291442343,170.2111250063955,0.9117054273998738,-7.1951124635420625,3.8308118946935643,89.48390619463723,28.665086649100626,-1.0265287040575772,-28.646700183794167
39,0.006612062454223633,882.7034643075795,98.66557576666364,0.4317837540839663,64.41918497587183,0.7466287592831636,-5.350872435228518,3.8308118946935643,89.48390619463723,29.40773586299709,-0.9751945723162355,-29.391562124765162
40,0.006755828857421875,847.7636835766882,87.99176081814285,0.9910919813721992,7.653341778898186,0.3148028536732469,3.9582693558701636,3.8308118946935643,89.48390619463723,29.09580432535119,-1.007021878638743,-29.078372311308414
41,0.006898641586303711,781.7151287080248,24.998428509709488,0.9859403710048107,9.619106036224334,1.1606452393925497,7.790915811586384,3.8308118946935643,89.48390619463723,27.935356380965494,-0.9878137436426434,-27.91788602561842
42,0.007039785385131836,726.960261233914,8.934428390788847,0.9592835584661156,16.406171229208507,1.292861152680325,7.004452832402849,3.8308118946935643,89.48390619463723,26.643800712670227,-0.9988325640036448,-26.625071829491322
43,0.0071868896484375,661.8165875460286,95.5873847923021,0.9839494452354989,10.279340685326371,1.251557319436649,8.961105188516509,3.8308118946935643,89.48390619463723,25.39296453934528,-0.9933816622974359,-25.373526380254244
44,0.00735926628112793,556.0436325305938,107.31263132597006,0.9999837979987494,0.32615387845162913,2.082244735407476,15.982215768818039,3.8308118946935643,89.48390619463723,23.312513944681164,-0.9947288377867411,-23.291282080646162
