method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
NewtonRaphson,512,0,,1.3868446348890235,3.330799103954416,,0.509686782989732,,,,
NewtonRaphson,512,1,,12.370556635991763,87.50604210982318,87.90557075890355,0.22912637592539437,-0.21141701502702853,-7.919929691318066,-25.271786252714435,0.5504565086397183
NewtonRaphson,512,2,,20.212967888281565,297.67387071064076,283.0632768938485,0.21113361130865557,0.6562756533540139,-0.6339578309251293,-2.401752193717658,0.07852768824221878
NewtonRaphson,512,3,,20.821177806499612,351.63480398242285,186.37773789267573,0.19703272161471072,0.1658250855700833,-0.03009008481978822,-0.18127534386192665,0.06678656991913431
NewtonRaphson,512,4,,20.874193988352477,358.87335423101416,77.13717965841334,0.15152915477175172,0.8058084996210098,-0.0025462623846531393,-0.02058542034693796,0.23094421307309215
NewtonRaphson,512,5,,20.883221346380523,358.9836734817888,5.104287123371928,0.04260549854132977,-0.6250231245742622,-0.00043246498681976135,-0.00030740440735987977,0.7188296958066821
NewtonRaphson,512,6,,20.88614444359664,358.99178544723935,0.9731068029826042,0.024726960830748886,-0.6776039316092937,-0.00013997348242548785,-2.259703170307085e-05,0.41962982062603216
NewtonRaphson,512,7,,20.890252052629616,358.99456111337935,2.50149084704748,0.01673713697114144,-0.328968622927877,-0.00019666669662611955,-7.731837475161903e-06,0.3231219523618853
NewtonRaphson,512,8,,20.892086207908147,358.997423821595,0.3471623579610072,0.007531516915785343,-0.9228853738359827,-8.779957627649917e-05,-7.974238402929519e-06,0.5500116340822593
NewtonRaphson,512,9,,20.892475345177065,358.9970915732046,0.10988732578197181,0.0006180422756074673,-0.9316953288145957,-1.862606084647053e-05,9.254896229345714e-07,0.9179392036799241
NewtonRaphson,512,10,,20.892477853430435,358.9970860557016,0.008121547869481162,4.880702630667599e-07,-0.9501197271009687,-1.2005534666891003e-07,1.536921376421263e-08,0.9992102963141364
