method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,32,0,"[1.0535818404630979, 1.7565822671979117, 1.3643482600912364, 1.0418103746109002, 2.7506793117051167, 1.3124987906858712, 0.6677189839652735, 2.430820430153048, 1.9234429224127285, 2.397065380283461, 0.9146631745071004, 1.751047217204417, -0.11763632404634605, 1.6031141338500086, 0.8786673844173034, -0.04240806424761834, 1.794350517563116, -0.39248323869797974, -0.4713914558470935, 1.278842969202852, 1.4395216085239695, 1.746596743265854, 1.5707713302256376, 2.1359520476748184, 1.5386772562348126, 0.898225749902788, 0.9433730340408802, 0.7828951580234262, 1.227302568874201, 0.1558426132220483, 1.2622618815761626, 0.933524513830288]",14484.982236620417,4.526356769406357,,11009.106726106567,,,,
GradientDescent,32,1,"[1.325950989395585, 0.4163646409847308, 1.2605586926734116, 1.8996289975133531, -4.466695106540713, 2.0087814823515475, 1.409531702669603, -1.844196060224495, 1.7165195066198988, -1.977553020235029, 2.215646987200957, -0.6633381059361425, 0.44657685821376947, 0.1995091298240308, 0.9309142234812928, 0.09216217381553132, -1.1583532793272817, 0.430926162371306, -0.5425968826733292, 0.9667394650384928, 1.2903280085556637, 0.776362991058998, 1.6573926306094084, -0.38336346666120846, 1.2380100839113657, 1.241355642097178, 0.8757755084812369, 0.9971382156419419, 0.44101843200814184, 0.504788425704458, 0.6810160332340225, 1.0654806226002693]",49258.12574431107,8.15602000630933,11.009106726106568,35025.954937103066,-0.7268879489026766,-2.400634183711902,-0.8018950829143351,-2.1815437717615977
GradientDescent,32,2,"[0.6136445452633185, 0.8669567070008487, 1.199220029266195, -4.300312966456843, 29.21691568171253, 3.485520670323007, -0.22610576234337287, 0.17033598697383168, -1.328857102001268, 0.35403603022166985, -2.386385325473749, 0.4527340617593838, 0.4463857973977243, 0.2722083223119294, 0.46445577297311996, 0.2058500052208151, -0.49862985689873673, 0.4886991247344167, -0.5397740907526246, 0.9699046160970413, 0.7599731809399797, 1.2820444063002383, -0.6301163905538121, 0.07815968040144183, 0.8750660225234341, 0.9688414854943332, 1.0896874328455128, 0.7304397001095086, 0.607527282770989, 0.5297778906632818, 0.7603194009857207, 0.9451410655845761]",72309913.98856436,29.347600362882165,35.025954937103066,9938811.326509617,-0.9607008132071178,-1466.9794023002505,-2.598274690373425,-282.75561335463874
GradientDescent,32,3,"[0.7347890532063983, 0.9243654210853094, -1.643361293290538, -21.589031944723384, -9908.402710069655, 156.25580618839183, 2.240556646759054, 0.05563513127904231, -0.30217953755572613, 0.28199627239334996, 3.126601839076554, 1.5459679659452301, 0.4122346804520781, 0.3015778195379464, 0.38562166567726175, 0.16486585997135483, -0.4353136883124258, 0.2895076120977258, -0.52747952752336, 0.764134181443783, 1.0107575256512156, -0.02543828377171553, -0.09173094126240267, 0.17094772136660005, 0.7726151663982377, 0.986814664555096, 0.8601156263444338, 0.8439912906193793, 0.632564259759967, 0.6002248372494505, 0.7764995639428895, 0.8717299707707179]",9.638584231886193e+17,9910.645966624967,9938.811326509618,389108081785753.25,-0.9998793801832038,-13329547360.113598,-336.6986821436894,-39150363.06294303
GradientDescent,32,4,"[0.8483154733643108, -0.07593008796212364, 14.828168248873974, 89573.38394188586, 389108071455.9297, 18109504.57136395, 4880.516097116345, 1.0436220506783294, -0.26156851434098766, 0.5890015940208115, -7.779429264101066, 1.967775034844367, 0.8306733586213919, 0.3121932604788644, 0.33040886015366333, 0.13280395262568911, -0.35735839290077465, 0.2001369479866229, -0.504686553166295, 0.7978962574699954, 0.5020315422407339, 0.18696638027736157, -0.07703559761762939, 0.1909316650978035, 0.7448825529104475, 0.8639895224739073, 0.9189799107920851, 0.7965391295780436, 0.6998777675558494, 0.6609394923333557, 0.7771831466041778, 0.8179742911772738]",2.2923501663128932e+48,389108071876.35785,389108081785.7533,2.356517722940656e+37,-0.9999999989169568,-2.3783058913666813e+30,-39261624.648491114,-6.056203490109409e+22
GradientDescent,32,5,"[0.5786613671352909, -0.3648509232342756, 529991.3842473498, 1.3654017754841564e+16, -2.356517722940656e+34, 2.7905383340856077e+22, 65544330710970.734, 4763887.7457981575, -0.043369579247772655, -1.4288668564845015, 176.06306231039213, 11.28222067394031, 1.3137654035941557, 0.41822331485954567, 0.28828274175448676, 0.10989121486369495, -0.28999828238061665, 0.14364114010688814, -0.5023847292315439, 0.6467019816086971, 0.5168821240158064, 0.19323080793070407, -0.05818366881100345, 0.20965487390042828, 0.6958163067992666, 0.8620496161793659, 0.8670026669266065, 0.8273815183492987, 0.7352999781805074, 0.7173737157127558, 0.7760749973016157, 0.7751821616149333]",3.0837761227290207e+139,2.356517722940656e+34,2.356517722940656e+34,5.234462856287508e+105,-1.0,-1.3452465369586568e+91,-6.0562036443424345e+22,-2.221270311413366e+68
GradientDescent,32,6,"[0.41754832387080654, -77347.34109375726, 2.8945451602747e+21, -1.2972195874671161e+50, 5.234462856287509e+102, 1.0237143046471656e+68, 1.5562945094772578e+44, 8.592118144239592e+26, 4538925290913.163, -100.59922491741115, -2182119.8801797098, 5640.135677044647, 25.820851507465306, 0.6999040379658121, 0.27012035390894834, 0.093036449874828, -0.23391026042408625, 0.10339469819811546, -0.47401490211583946, 0.5940673677719734, 0.4828300802644223, 0.20224850784071494, -0.041763545998887125, 0.22464800333315088, 0.6712290562697135, 0.8294615726211596, 0.8687426787016087, 0.8293816460620105, 0.7776546727392579, 0.7576203653638786, 0.7779030255113133, 0.7406042095792872]",inf,5.234462856287509e+102,5.234462856287509e+102,inf,,-inf,-2.2212703114133667e+68,-inf
GradientDescent,32,7,"[-12918.111457850242, -8.95541487290355e+25, -1.501944368493126e+71, -2.7073673650714107e+152, -inf, 5.050782936831487e+204, 2.094474184213099e+135, 4.844104946734607e+87, 1.476489884091424e+53, 4.1203685592982284e+24, 4.156193977186558e+18, 880561860325.5632, 6355367.853199676, 133.84227768492764, 0.3176978571443462, 0.0818090947773792, -0.18748399660537032, 0.07540538514651016, -0.4441619257355521, 0.5518748623478028, 0.45191839380451776, 0.20333149428180763, -0.026870119323886384, 0.237399152684319, 0.6494691321447704, 0.813985510002964, 0.8588048010106736, 0.8445743270306184, 0.8076963518885367, 0.7893262927314155, 0.7797176870445389, 0.7135099910833608]",inf,inf,inf,,,,-inf,
GradientDescent,32,8,"[4.627481899178313e+29, 5.380213974350829e+96, 1.6265260670999572e+223, inf, nan, nan, nan, 8.77364376199573e+269, 4.6930705469957375e+174, 4.3600447556486137e+105, -2.87175486855407e+55, 3.181678416200577e+36, 1.5497515886806754e+23, 8078139150973.462, 3583.004151954547, 0.08111587449283282, -0.1492925612181488, 0.05563516554581022, -0.4143030697234801, 0.514380166317279, 0.4233815880712294, 0.19955657252236067, -0.01371743320503022, 0.24791052262548674, 0.6334303543369056, 0.7998145966934119, 0.856607397528476, 0.8553673870217346, 0.8334493893351839, 0.8118262521775268, 0.7817416939649983, 0.6923999271647058]",,,,,,,,
GradientDescent,32,9,"[9.95873711200587e+125, inf, nan, nan, nan, nan, nan, nan, nan, nan, 3.801998054251796e+210, 1.5205616957022385e+110, 2.0231266748783843e+72, 4.803459762376662e+45, 1.305126642849803e+25, 2567583.8122576834, -0.11781088428058445, 0.0415657055443318, -0.38479295090549404, 0.47947710324243875, 0.3962145364748053, 0.19282281447780703, -0.0023411925115709633, 0.25658925540346084, 0.620758564149304, 0.789892047734549, 0.855175733676614, 0.8661676206722059, 0.8524915154090292, 0.8286028088750367, 0.7830581839168418, 0.6761439569484177]",,,,,,,,
