iteration,timestamp,function_value,gradient_norm,x1,x2
0,0.0001423358917236328,23.169213079533765,9.626881754656337,-4.440780115006694,1.8570635556423205
1,0.00018167495727539062,22.251712241584233,9.626881754656337,-4.3519645127065605,1.819922284529474
2,0.00020313262939453125,21.370544436817497,9.43434411956321,-4.26492522245243,1.7835238388388845
3,0.00022029876708984375,20.524270877119527,9.245657237171946,-4.179626718003381,1.7478533620621068
4,0.00023746490478515625,19.71150975038559,9.060744092428507,-4.096034183643313,1.7128962948208648
5,0.00025343894958496094,18.930933964270324,8.879529210579937,-4.014113499970447,1.6786383689244475
6,0.0002703666687011719,18.181268979285218,8.701938626368339,-3.9338312299710383,1.6450656015459586
7,0.0002856254577636719,17.461290727705524,8.527899853840973,-3.8551546053716175,1.6121642895150394
8,0.0003008842468261719,16.769823614888384,8.357341856764153,-3.778051513264185,1.5799210037247386
9,0.00031566619873046875,16.105738599738807,8.19019501962887,-3.7024904829989014,1.5483225836502439
10,0.0003314018249511719,15.467951351189146,8.026391119236292,-3.628440673338923,1.517356131977239
11,0.0003459453582763672,14.855420477682056,7.865863296851566,-3.555871859872145,1.4870090093376942
12,0.0003604888916015625,14.26714582676585,7.708546030914534,-3.484754422674702,1.4572688291509404
13,0.00037479400634765625,13.70216685202592,7.554375110296244,-3.415059334221208,1.4281234525679216
14,0.0003902912139892578,13.159561044685692,7.403287608090319,-3.3467581475367836,1.3995609835165632
15,0.00040459632873535156,12.63844242731614,7.255221855928513,-3.279822984586048,1.3715697638462319
16,0.00041937828063964844,12.13796010719442,7.110117418809942,-3.214226524894327,1.3441383685693071
17,0.00043392181396484375,11.65729688694952,6.967915070433744,-3.1499419943964404,1.317255601197921
18,0.0004487037658691406,11.19566793022632,6.828556769025068,-3.0869431545085115,1.2909104891739627
19,0.0004634857177734375,10.752319480189358,6.691985633644567,-3.0252042914183415,1.2650922793904835
20,0.0004782676696777344,10.326527628773858,6.558145920971676,-2.9647002055899745,1.239790433802674
21,0.0004925727844238281,9.917597134674415,6.426983002552242,-2.905406201478175,1.2149946251266204
22,0.0005071163177490234,9.52486028814131,6.298443342501198,-2.847298077448612,1.190694732624088
23,0.0005216598510742188,9.147675820730914,6.172474475651175,-2.7903521158996396,1.1668808379716062
24,0.0005366802215576172,8.78542785822997,6.049024986138151,-2.734545073581647,1.143543221212174
25,0.0005507469177246094,8.437524915044063,5.928044486415388,-2.679854172110014,1.1206723567879306
26,0.0005652904510498047,8.10339892840832,5.80948359668708,-2.626257088667814,1.098258909652172
27,0.0005795955657958984,7.7825043308433495,5.6932939247533385,-2.5737319468944575,1.0762937314591285
28,0.0005939006805419922,7.474317159341952,5.579428046258272,-2.5222573079565684,1.054767856829946
29,0.0006086826324462891,7.178334199832012,5.467839485333107,-2.471812161797437,1.033672499693347
30,0.0006237030029296875,6.894072165518664,5.358482695626445,-2.4223759185614884,1.01299904969948
31,0.0006380081176757812,6.621066907764124,5.2513130417139156,-2.3739284001902585,0.9927390687054904
32,0.0006537437438964844,6.358872658216665,5.146286780879637,-2.3264498321864533,0.9728842873313807
33,0.0006678104400634766,6.107061300951285,5.043361045262044,-2.279920835542724,0.953426601584753
34,0.0006825923919677734,5.865221673433615,4.942493824356803,-2.2343224188318698,0.934358069553058
35,0.0006971359252929688,5.632958895165642,4.843643947869667,-2.189635970455232,0.9156709081619968
36,0.0007114410400390625,5.409893722917083,4.746771068912274,-2.1458432510461276,0.8973574899987569
37,0.0007407665252685547,5.195661931489568,4.651835647534028,-2.102926386025205,0.8794103401987817
38,0.0007562637329101562,4.989913719002581,4.558798934583348,-2.060867858304701,0.8618221333948061
39,0.0007970333099365234,4.792313135730078,4.467622955891681,-2.019650501138607,0.8445856907269099
40,0.0008161067962646484,4.602537535555167,4.3782704967738475,-1.979257491115835,0.8276939769123717
41,0.0008318424224853516,4.420277049147182,4.29070508683837,-1.9396723412935182,0.8111400973741243
42,0.00084686279296875,4.245234078000954,4.204890985101603,-1.9008788944676478,0.7949172954266418
43,0.0008614063262939453,4.077122808512116,4.120793165399571,-1.8628613165782948,0.779018949518109
44,0.0008761882781982422,3.9156687452950365,4.03837730209158,-1.825604090246729,0.7634385705277469
45,0.0008904933929443359,3.7606082629813535,3.957609756049748,-1.7890920084417945,0.748169799117192
46,0.0009052753448486328,3.611688175767292,3.8784575609287533,-1.7533101682729586,0.7332064031348481
47,0.0009195804595947266,3.4686653240069067,3.8008884097101783,-1.7182439649074994,0.7185422750721511
48,0.0009336471557617188,3.3313061771762333,3.7248706415159742,-1.6838790856093495,0.704171429570708
