iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.00011396408081054688,6210.046080845417,6974.699699251104,0.0,0.0,2.1549557300016517,-3.235703959586688
1,0.00043582916259765625,5949.7187950270545,6731.940154789584,0.999994637677826,0.18763518335372048,2.1233329534001153,-3.2040811829856386
2,0.0011670589447021484,5769.138529450626,6562.342827558299,0.9999971398779613,0.13703453043679048,2.100788689829012,-3.181373703532441
3,0.0013165473937988281,5622.646392859265,6423.997484762452,0.9999979619471084,0.11567657711646545,2.082108116288139,-3.162475713818485
4,0.0014426708221435547,5495.955756094977,6303.78115272881,0.9999983676986096,0.10352324209840875,2.065654743363505,-3.1457758821264097
5,0.00156402587890625,5382.486065644256,6195.646758857924,0.9999986072470164,0.09562572247987715,2.0506734778136013,-3.1305287362032823
6,0.0017075538635253906,5278.588568746686,6096.240236488709,0.9999987636435641,0.09009683229698964,2.036745001720939,-3.116319637116067
7,0.0018248558044433594,5182.002099721895,6003.482445412181,0.9999988724228921,0.0860420593152822,2.0236090690293405,-3.1028909723529483
8,0.001947164535522461,5091.216880197601,5915.984807138716,0.9999989513406624,0.08297645610785609,2.0110916455194174,-3.0900703474340716
9,0.0020689964294433594,5005.169338813055,5832.768937923013,0.9999990102596714,0.08061174072677384,1.9990699363712645,-3.0777360689194575
10,0.0021898746490478516,4923.079376383601,5753.117120953759,0.9999990550982801,0.07876458410508383,1.9874537275771007,-3.0657987085881415
11,0.0023250579833984375,4844.3565173601955,5676.486061095626,0.9999990896236053,0.07731222235745486,1.976174620595792,-3.054190457232528
12,0.0024454593658447266,4768.542410220445,5602.454035935886,0.9999991163477085,0.07616901969699053,1.9651794337625168,-3.042858594290326
13,0.002562999725341797,4695.2738556271615,5530.686909341518,0.9999991370100655,0.07527322557851275,1.9544259577172072,-3.031761284493495
14,0.0027093887329101562,4624.258076913398,5460.915395443802,0.9999991528532635,0.07457907318750247,1.9438801151875964,-3.0208647636517627
15,0.0028276443481445312,4555.255626094197,5392.919340214356,0.9999991647884351,0.07405184954551675,1.9335139969284847,-3.0101413915743582
16,0.0030171871185302734,4488.068234154383,5326.516547610512,0.9999991734986741,0.07366470219611343,1.9233044651548983,-2.999568266916128
17,0.00313568115234375,4422.529966688706,5261.554644126625,0.9999991795059672,0.07339650386017495,1.9132321364465152,-2.989126217933165
18,0.0032618045806884766,4358.500650792089,5197.905031334661,0.9999991832158281,0.07323038482709167,1.9032806254570163,-2.9787990516973974
19,0.0033788681030273438,4295.860900422726,5135.458308032004,0.999999184947842,0.07315270006362118,1.8934359722067382,-2.9685729853101424
20,0.003495931625366211,4234.508290672233,5074.120748748214,0.9999991849570531,0.07315228670535086,1.883686201346179,-2.9584362079936595
21,0.003632783889770508,4174.3543733703245,5013.81155586585,0.9999991834492454,0.07321992033601692,1.874020978072742,-2.9483785390685937
22,0.003751039505004883,4115.322319147256,4954.46068781191,0.999999180592059,0.07334791012029977,1.8644313360230809,-2.9383911573602703
23,0.003865480422973633,4057.3450330001365,4896.00712269702,0.9999991765232038,0.07352979296396335,1.8549094595727222,-2.928466384618078
24,0.003983497619628906,4000.3636326373394,4838.397455598985,0.9999991713566264,0.07376009902907532,1.8454485078237877,-2.918597510336176
25,0.004097938537597656,3944.3262082124775,4781.584754658241,0.9999991651871901,0.07403417014663273,1.8360424709311711,-2.908778648702699
26,0.00421595573425293,3889.1868027871915,4725.527620209725,0.9999991580942819,0.0743480171280395,1.8266860517986168,-2.899004620764585
27,0.0043375492095947266,3834.90456773295,4670.189404848689,0.9999991501446115,0.07469820695509961,1.8173745678847009,-2.8892708565888654
28,0.0044553279876708984,3781.4430581017546,4615.537562276459,0.9999991413944155,0.07508177233344307,1.8081038691019795,-2.879573313433893
29,0.004568338394165039,3728.769640969763,4561.543100104503,0.9999991318912003,0.07549613887605294,1.7988702687089244,-2.8699084068526655
30,0.0046977996826171875,3676.8549957048403,4508.180117263628,0.9999991216751394,0.07593906572913639,1.7896704847777258,-2.8602729523282044
31,0.004810333251953125,3625.672689593396,4455.42541078865,0.9999991107801984,0.07640859694792355,1.7805015903363905,-2.8506641155521035
32,0.004926919937133789,3575.198815677759,4403.258139889926,0.9999990992350479,0.07690302137709192,1.7713609706761215,-2.8410793698467662
33,0.005040168762207031,3525.4116822823694,4351.659537638766,0.9999990870638116,0.07742083921690485,1.7622462866168187,-2.831516459531322
34,0.005156517028808594,3476.2915457453764,4300.612662467839,0.9999990742866792,0.07796073417559818,1.7531554427577103,-2.8219733682635453
35,0.005279541015625,3427.8203794668934,4250.102183153908,0.999999060920417,0.07852154991707061,1.7440865599232833,-2.8124482915718736
