iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.00017452239990234375,17.006104087551527,2.2384120917260764,0.0,0.0,0.0,0.0,17.006104087551527,0.0,10.325367953418326,-8.41531290576146,5.982953457248582
1,0.0005848407745361328,16.950299563195347,2.7159919643472694,0.9999677654878841,0.4600439752369734,0.02253673162337881,0.32814408325907474,16.950299563195347,0.32814408325907474,10.30689781990642,-8.392776990305045,5.982761658381344
2,0.0008273124694824219,16.868266146644846,3.308796671269534,0.9999789747876411,0.3715425749750269,0.027243284066483197,0.48396440573016825,16.868266146644846,0.8105203884267596,10.284736010430528,-8.365533711545233,5.982778662565304
3,0.0011181831359863281,16.746853101757395,4.040992120580742,0.9999881453310798,0.2789862337077341,0.03304266948995207,0.7197719305110685,16.746853101757395,1.524458420690863,10.2580996299266,-8.332493205528921,5.983156775257909
4,0.0031325817108154297,16.565400063924393,4.917371218859797,0.9999798590778836,0.36364534637168366,0.04046896440652971,1.0835052814427593,16.565400063924393,2.591446114632038,10.225467812493921,-8.292025861835533,5.9835189555143815
5,0.003317117691040039,16.300364908918283,5.821874505203315,0.9999800080919032,0.3622976166820963,0.04914969720329768,1.599932111409102,16.300364908918283,4.149916847503278,10.186055308577243,-8.242880869525532,5.984199004060998
6,0.0034987926483154297,15.943366836305078,6.332585913928733,0.9999848725834896,0.31515235739493525,0.05808716369660713,2.190123194222994,15.943366836305078,6.249151750308136,10.139878141794828,-8.18480797345953,5.9854863768988595
7,0.003674745559692383,15.554674802555764,5.679271873183614,0.9999865491738665,0.29717522250126355,0.0634003567491892,2.437954528300836,15.554674802555764,8.534754800531944,10.089882721030241,-8.121434230958721,5.9873232213032015
8,0.003892660140991211,15.279920777692261,3.7849824492177757,0.9999635824353008,0.48898371810210733,0.05687271056643305,1.7663758860349723,15.279920777692261,10.150374835838107,10.045192111994771,-8.06458674923631,5.989017042130044
9,0.004089832305908203,15.169896580809358,1.9678751461536477,0.9999772884116056,0.3861554837691643,0.03789589473022699,0.7200573778074321,15.169896580809358,10.797343690764977,10.015703494427799,-8.026719863419116,5.990499538643352
10,0.004269599914550781,15.141320222339653,0.9298289874431486,0.9999970514787215,0.13913611416714375,0.019684211748341948,0.18837543365888995,15.141320222339653,10.965379581422749,10.000509537337932,-8.00705760047044,5.991428843701268
11,0.004445314407348633,15.134976632235112,0.430392249732845,0.9999962976943094,0.15590997485940655,0.00932592481403257,0.041895884978254125,15.134976632235112,11.002681423584141,9.993345439305145,-7.997744327019857,5.991914447728924
12,0.004624605178833008,15.133616161634157,0.19885990622871255,0.9997361922810264,1.3161061775243792,0.0043266577466022586,0.008988917750014742,15.133616161634157,11.010681319350695,9.98995216511411,-7.993419148721361,5.992027584559566
13,0.004803895950317383,15.133343592683566,0.10200449066400967,0.9985763208527159,3.057702514101833,0.0018179742721665668,0.0018010827529871469,15.133343592683566,11.012284090621453,9.988511096583004,-7.991601311819501,5.992049932993436
14,0.005029439926147461,15.133265345953395,0.045212249006186735,0.994387011635108,6.073486233335436,0.0010712030338897803,0.0005170485272573256,15.133265345953395,11.012744200296002,9.987802904259013,-7.990552555830354,5.992268077017061
15,0.005214691162109375,15.13324994471537,0.020052971174772137,0.8887141394976329,27.287891648417318,0.0005425183845718465,0.0001017707525327038,15.13324994471537,11.012834763295887,9.987290755336055,-7.990035448643143,5.992103984498851
16,0.00539708137512207,15.133246489034171,0.005702346278204462,0.8372532824388239,33.14880042485268,0.0002919186478573729,2.2835023617503966e-05,15.133246489034171,11.012855083536085,9.9871170695478,-7.989755725767085,5.992187480663894
17,0.005576372146606445,15.13324691918776,0.00884867365420899,0.5860067927829188,54.12585280956673,0.00013511505927938196,-2.8424409098492184e-06,15.133246489034171,11.012855083536085,9.987251816787639,-7.989869502127034,5.992260357403399
18,0.005753517150878906,15.133248061604363,0.01416347645293519,0.9557136131291055,17.115465177046797,0.00011712681444942426,-7.5490514911126865e-06,15.133246489034171,11.012855083536085,9.987260334110916,-7.98994640449724,5.992172013099
19,0.005994558334350586,15.133246205393316,0.0014568910657621942,0.7448122069442982,41.8570285362085,0.00024520684327725546,1.2265780872992763e-05,15.133246205393316,11.012856751412826,9.98715842532943,-7.989731062728653,5.9922892919065145
20,0.006204366683959961,15.133246526235933,0.0060412841984778835,0.12189821997382486,82.99833306646278,0.00011287579074918337,-2.1201176014723653e-06,15.133246205393316,11.012856751412826,9.987108095124066,-7.989751418160593,5.992178266681778
21,0.0063817501068115234,15.133246243610179,0.0024958230488621616,0.997315700437359,4.19904294601529,6.643050693208068e-05,1.8675817738201125e-06,15.133246205393316,11.012856751412826,9.98712586235252,-7.989727226144972,5.992240135564356
22,0.006556987762451172,15.13324633959965,0.004053733688787245,0.6064880826663984,52.66400062533984,6.0585974307896986e-05,-6.342953061695843e-07,15.133246205393316,11.012856751412826,9.987066008804236,-7.989673707886081,5.992211737391033
23,0.006730794906616211,15.133246333815128,0.003985830192959152,0.7082817230738048,44.90471698651685,5.760902469821395e-05,3.822392880276505e-08,15.133246205393316,11.012856751412826,9.987111924113533,-7.989731316201472,5.992211451516061
24,0.006947994232177734,15.13324630939593,0.00364309371870131,0.9072161981292739,24.876558390565783,3.151214543999591e-05,1.6136126242990634e-07,15.133246205393316,11.012856751412826,9.987143142680948,-7.989753716348051,5.992233615647974
25,0.007136344909667969,15.133246192796523,0.0008838324097776235,0.28383432684998217,73.51081670385413,6.528318033114308e-05,7.704850967116319e-07,15.133246192796523,11.012856825485013,9.987149072279635,-7.989719452209751,5.992289184186381
26,0.007311820983886719,15.133246677998693,0.0072586248276887205,0.519659406343468,58.690592078054365,0.00012783797398829158,-3.2062002019661606e-06,15.133246192796523,11.012856825485013,9.987187379476977,-7.989823275636571,5.992214597031744
27,0.007486581802368164,15.133246508716706,0.00588072418430714,-0.9994028802951417,178.01988713870898,0.0002456170253948849,1.1186098471839976e-06,15.133246192796523,11.012856825485013,9.987091749452748,-7.989611030271329,5.992338207824545
28,0.007661342620849609,15.133246510837402,0.005890991687564188,-0.20386859644945998,101.76327577984358,0.00017059172743671166,-1.4013493443519317e-08,15.133246192796523,11.012856825485013,9.987040219780564,-7.989667380680505,5.992177191772999
29,0.007860660552978516,15.133246684304462,0.0072860392570517855,0.6651831713004799,48.30362067063318,0.00010357574924207776,-1.1462646779667833e-06,15.133246192796523,11.012856825485013,9.987000221613462,-7.989578057604769,5.992229625769339
30,0.008058786392211914,15.133247456681762,0.01163546138347117,0.9765098727860619,12.44325885271363,8.968910373532793e-05,-5.103843980134424e-06,15.133246192796523,11.012856825485013,9.986938228423982,-7.989489573972069,5.992244281214506
31,0.008235692977905273,15.133246279084215,0.0031665999041107554,0.22899791336446498,76.76191809399685,0.00021310377250413298,7.781525742954111e-06,15.133246192796523,11.012856825485013,9.987147060148692,-7.989682112333883,5.992335616843291
32,0.008436441421508789,15.13324710404858,0.009895165984221705,-0.3338549092351257,109.50292060890415,0.0002126463601289773,-5.451337737131002e-06,15.133246192796523,11.012856825485013,9.987287584494288,-7.989890290260067,5.992292252969779
33,0.008615970611572266,15.133246748708371,0.007766231695791479,-0.6740959815904924,132.38398727319264,0.00030293103736812513,2.3480764331003386e-06,15.133246192796523,11.012856825485013,9.987110202646686,-7.989601044695092,5.992382276391972
34,0.008794307708740234,15.133248191187016,0.014619169661556047,-0.6171138635575353,128.10567846218964,0.0003813109745452362,-9.531851749514822e-06,15.133246192796523,11.012856825485013,9.987372252319343,-7.989976883424063,5.992317907850636
35,0.009007453918457031,15.133250063310763,0.020380033691086645,0.5402309616528108,57.300637210196285,0.00032805251368593896,-1.237093136279679e-05,15.133246192796523,11.012856825485013,9.98715543433933,-7.989951133351869,5.991990867508297
36,0.009193658828735352,15.13324712401148,0.01002531162131111,0.9506694523646945,18.071628918012426,0.00021093174428687172,1.9422789365598024e-05,15.133246192796523,11.012856825485013,9.987084938801155,-7.989775458457836,5.992107617379194
37,0.009368896484375,15.133246291916178,0.0033734786052958634,-0.715759034522833,135.70543937394362,0.00023640033363877373,5.498458422622628e-06,15.133246192796523,11.012856825485013,9.987101244005515,-7.9896470014256185,5.9923060711738625
