method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,2,0,"[-1.821547700392366, -2.8331611779635386]",8.702297457216225,3.3682099526491016,,4.571391119577768,,,,
GradientDescent,2,1,"[-1.8251104141483043, -2.836025560525523]",8.681297672009345,3.3725463679224195,0.004571391119577693,4.615377195832105,0.9999989823436441,0.0024131311656632602,-0.0012874539694021313,-0.009622033010030262
GradientDescent,2,2,"[-1.8287032790203568, -2.8389226329566126]",8.659902009120078,3.376927212513339,0.00461537719583214,4.655328613207932,0.9999989593300763,0.0024645696643085984,-0.0012989723825853332,-0.008656154346800836
GradientDescent,2,3,"[-1.8323230247733158, -2.841850008091591]",8.638145308790488,3.381348715469111,0.004655328613208083,4.690867643092138,0.9999989356530262,0.0025123494823240423,-0.0013093272900250475,-0.0076340539706209465
GradientDescent,2,4,"[-1.8359660963210185, -2.8448050493676695]",8.616066916744924,3.385806739279138,0.0046908676430921885,4.721620378131961,0.9999989114643725,0.002555918111622495,-0.0013184158704579005,-0.006555873535487707
GradientDescent,2,5,"[-1.8396286586757946, -2.8477848708375846]",8.593710624144988,3.390296782347047,0.00472162037813185,4.7472219637725965,0.9999988869414279,0.0025947213288800308,-0.0013261368452662664,-0.0054222033095266365
GradientDescent,2,6,"[-1.8433066060372554, -2.850786340407587]",8.571124520150384,3.3948139864380003,0.004747221963772673,4.767322252416703,0.9999988622868903,0.0026282132343559968,-0.0013323919352647843,-0.0042341160361780445
GradientDescent,2,7,"[-1.846995575311918, -2.8538060866136417]",8.548360750119954,3.3993531495293148,0.0047673222524167325,4.781591774566006,0.9999988377279911,0.0026558673808685434,-0.001337087424951147,-0.0029931943749070735
GradientDescent,2,8,"[-1.8506909642662108, -2.856840509190523]",8.5254751749573,3.4039087443949736,0.00478159177456598,4.78972789341634,0.9999988135147135,0.002677188741985749,-0.001340135803863038,-0.0017015502857461828
GradientDescent,2,9,"[-1.8543879544055135, -2.8598857936112085]",8.502526930179577,3.408474943129768,0.004789727893416349,4.7914609837398,0.9999987899170057,0.0026917261861404557,-0.0013414574472107612,-0.0003618348186004016
GradientDescent,2,10,"[-1.8580815385432787, -2.8629379296789406]",8.479577886881284,3.413045647668618,0.004791460983739878,4.786560454545027,0.9999987672209453,0.0026990850469213166,-0.0013409822912334947,0.0010227630385393736
GradientDescent,2,11,"[-1.8617665528807745, -2.865992734143626]",8.45669202073486,3.4176145261848387,0.004786560454544884,4.774840420041323,0.9999987457238582,0.0026989393165231753,-0.001338651453238392,0.002448529505686209
GradientDescent,2,12,"[-1.8654377132649922, -2.869045877191407]",8.433934699321812,3.4221750550637138,0.004774840420041369,4.756164816775237,0.9999987257284807,0.002691042946491282,-0.0013344187426444665,0.003911251816437532
GradientDescent,2,13,"[-1.8690896551366036, -2.872092912526073]",8.411371902183088,3.4267205659524045,0.004756164816775308,4.730451768020428,0.9999987075362919,0.0026752397241750023,-0.001328252008021863,0.005406256878255668
GradientDescent,2,14,"[-1.872716976529459, -2.875129310629501]",8.389069391747153,3.4312442971934405,0.004730451768020493,4.697677010562696,0.9999986914402365,0.0026514712100824747,-0.001320134266558936,0.006928462452423934
GradientDescent,2,15,"[-1.8763142833464928, -2.8781504946622425]",8.367091856463738,3.435739448767117,0.004697677010562773,4.6578762241485725,0.9999986777171058,0.002619782273470782,-0.0013100645667676331,0.008472439958011556
GradientDescent,2,16,"[-1.8798762360225638, -2.8811518783519627]",8.345502049782613,3.4401992397088583,0.004657876224148574,4.611146139391097,0.9999986666199009,0.002580323851045769,-0.0012980585426352858,0.010032487448937697
GradientDescent,2,17,"[-1.8833975966004346, -2.8841289051236663]",8.324359949857296,3.44461696684118,0.004611146139391157,4.557644344269204,0.9999986583705235,0.0025333526729968085,-0.0012841486275938627,0.011602710802168915
GradientDescent,2,18,"[-1.8868732751981525, -2.8870770876577394]",8.303721964879069,3.448986063575105,0.004557644344269118,4.497587760092662,0.9999986531531599,0.002479227844848475,-0.0012683839091495663,0.013177110726522018
GradientDescent,2,19,"[-1.8902983748387727, -2.8899920470247906]",8.28364020770087,3.4533001574992936,0.004497587760092773,4.431249811841326,0.9999986511086895,0.00241840433279621,-0.0012508296191017232,0.014749672889088718
GradientDescent,2,20,"[-1.8936682336484172, -2.892869550543121]",8.264161860935596,3.457553125490435,0.00443124981184114,4.358956371632914,0.9999986523304133,0.0023514235622119012,-0.0012315662691252853,0.016314458285612173
GradientDescent,2,21,"[-1.8969784635050433, -2.8957055475364375]",8.245328650147894,3.4617391451458697,0.004358956371632899,4.281080604160129,0.9999986568613266,0.0022789014911151068,-0.0012106884561147834,0.017865690966668575
GradientDescent,2,22,"[-1.900224984334198, -2.8984962022347442]",8.22717643833002,3.4658527414558655,0.00428108060416028,4.198036885970045,0.9999986646930701,0.002201514650061703,-0.0011883033751298214,0.019397840374550935
GradientDescent,2,23,"[-1.9034040533931942, -2.9012379231567382]",8.209734949851185,3.4698888277921043,0.004198036885970158,4.110274003726239,0.9999986757666016,0.0021199847371177107,-0.0011645290891797542,0.020905695835382404
GradientDescent,2,24,"[-1.9065122890533155, -2.9039273884320034]",8.193027626825955,3.473842740481617,0.004110274003726121,4.018267858227524,0.9999986899745258,0.0020350624139860657,-0.001139492613666354,0.022384431163300827
GradientDescent,2,25,"[-1.9095466887713965, -2.90656156665896]",8.177071615695574,3.4777102664507282,0.004018267858227417,3.92251391006956,0.999998707164931,0.0019475109638514216,-0.001113327878675142,0.023829657836748053
GradientDescent,2,26,"[-1.912504641127478, -2.909137733042143]",8.161877877066638,3.48148766364951,0.003922513910069447,3.823519599561667,0.9999987271465046,0.0018580904439887756,-0.0010861736341931986,0.02523746576239355
GradientDescent,2,27,"[-1.9153839319846628, -2.9116534807019776]",8.147451407764127,3.4851716741918137,0.003823519599561686,3.721796958922096,0.9999987496946404,0.0017675429012540718,-0.0010581713618487765,0.026604451210668012
GradientDescent,2,28,"[-1.9181827449922535, -2.9141067271942775]",8.133791560819501,3.48875953035817,0.003721796958921948,3.617855610706073,0.9999987745582106,0.0016765791240691554,-0.001029463252248107,0.027927732050736693
GradientDescent,2,29,"[-1.920899656796846, -2.916495716408565]",8.120892446839374,3.4922489537992205,0.0036178556107059412,3.512196315232464,0.9999988014666793,0.0015858672900179325,-0.001000190299929345,0.02920495089990284
GradientDescent,2,30,"[-1.9235336274433428, -2.918819016128818]",8.108743398916134,3.4956381484387857,0.0035121963152325675,3.4053051940851917,0.9999988301372345,0.0014960237440366465,-0.0009704905590645565,0.03043426720872162
GradientDescent,2,31,"[-1.9260839865360033, -2.9210755116336546]",8.09732948290501,3.4989257877034543,0.003405305194085371,3.2976487191916366,0.9999988602816531,0.001407606018541617,-0.0009404975930179993,0.031614339613538274
GradientDescent,2,32,"[-1.928550415787879, -2.923264395783325]",8.086632035400712,3.50211099679751,0.003297648719191533,3.189669519918861,0.9999988916126612,0.0013211080921040987,-0.0009103391404440888,0.03274430009611355
GradientDescent,2,33,"[-1.9309329286163346, -2.9253851560876836]",8.076629212956268,3.505193330798319,0.003189669519918804,3.0817830260867614,0.9999989238496009,0.0012369577842362676,-0.0008801360104313908,0.03382372159823135
GradientDescent,2,34,"[-1.9332318474453407, -2.92743755927359]",8.06729653782908,3.508172749370053,0.003081783026086937,2.974374934298656,0.9999989567232825,0.0011555161046909667,-0.0008500012097921665,0.03485258075565818
GradientDescent,2,35,"[-1.9354477793554412, -2.9294216338738965]",8.058607427639604,3.5110495888865367,0.0029743749342985293,2.86779945953199,0.9999989899799455,0.0010770783184590811,-0.0008200392973807016,0.03583121735518386
GradientDescent,2,36,"[-1.937581590683989, -2.931337651346221]",8.05053369862014,3.513824532721786,0.002867799459531975,2.7623783140124067,0.9999990233843165,0.0010018764522234107,-0.0007903459535383956,0.03676029199642413
