iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.0001308917999267578,25.302386846026153,61.22585032617443,0.0,0.0,1.9107150900540244,4.1282795858321535
1,0.00042939186096191406,43.44048904501216,70.42973191462764,-0.7850619833682844,141.72641132883783,2.20659531285834,3.592470249243023
2,0.0005586147308349609,40.09131611850087,43.63477436090326,-0.05263688891480375,93.01726597084283,1.5572655402495101,3.8654703629804814
3,0.0006773471832275391,41.871765233326116,92.7282787023234,-0.4130690035702403,114.39777117232387,1.74724992607341,4.258183705416705
4,0.0007946491241455078,53.02663427749099,58.60312723434977,-0.7689663294609906,140.2611566701717,2.3405040337227976,3.5455939528764864
5,0.0009093284606933594,41.30812024494158,73.68755711333444,-0.6791079084196097,132.7739711314003,1.7643348073479255,3.6524115600307043
6,0.0010275840759277344,40.07759820040545,69.3215859447772,-0.9996531661366639,178.490924632841,2.3546594050253162,4.09321373826658
7,0.0011413097381591797,38.15651344660422,71.86844684514978,-0.9993269330287228,177.89771722447006,1.8102114211535025,3.6639151302850985
8,0.0012640953063964844,42.00299605075691,76.00650790738084,-0.9965568062386276,175.2439867737789,2.3579443068974673,4.129211872571507
9,0.0013911724090576172,40.291131865553616,59.33922316555279,-0.9492992722815623,161.6769846511248,1.8213998443751933,3.590771517619183
10,0.0015408992767333984,40.08357496626709,68.86412986306917,-0.4460967482952054,116.49352977761814,2.3514377482912496,3.8580881450692845
11,0.0016598701477050781,39.64654393636891,90.4746524108665,-0.9665397340295221,165.13651018615195,1.7994982260064438,4.269750121600613
12,0.0017709732055664062,53.98859196143653,55.1851343013689,-0.8250130703645152,145.58981648683408,2.3616242984069746,3.5607791930374173
13,0.0018811225891113281,33.83225472890628,74.35979727253567,-0.43319784042436826,115.67067499226505,1.8342433270762024,3.723583878760519
14,0.0019919872283935547,50.245893083827525,91.45574533022624,-0.9979231975504945,176.3067354747606,2.3399473237596013,4.268996247456717
15,0.0021066665649414062,44.27980697528604,61.19814488316385,-0.8109478795966493,144.18864545985278,1.7628234255617339,3.5596397559558253
16,0.0022246837615966797,47.4196092453658,76.91542501756902,-0.5031577755799433,120.20913758407241,2.353892587360078,3.7182912358255047
17,0.0023453235626220703,38.478505814822086,90.0612475703364,-0.9914029341036161,172.48161800217474,1.807853075940186,4.259861853139221
18,0.0024726390838623047,54.02889524168526,54.602728029813775,-0.7636442512675434,139.7865289495422,2.358933065860779,3.5475702324947993
19,0.0025839805603027344,37.45778547599943,69.70994125626342,-0.5956509166330879,126.55904839119303,1.8251643007440017,3.661703542311802
20,0.002721071243286133,41.11167245130115,76.3859399856244,-0.9996538847294635,178.49248883361017,2.3481044565983358,4.122562544964634
21,0.0028753280639648438,41.773414822172356,65.05247856930941,-0.9665280440149548,165.13389932157796,1.7885060527135592,3.6026414323268927
22,0.0030388832092285156,38.986351907083076,58.696078323746065,-0.5765642612858803,125.20925212766092,2.362876209541432,3.9082437231622436
23,0.003198862075805664,30.826587158792602,80.9068825146346,-0.903269144071615,154.5911654909103,1.8388435910858172,4.172680966746685
24,0.0033721923828125,52.80838205714087,59.06437941462976,-0.6918985827329731,133.7805866779119,2.335032344478763,3.5336760479703946
25,0.003538370132446289,44.4001899039339,65.6324696752899,-0.8547249721957043,148.72936416914334,1.7476836095041177,3.594806972275561
26,0.003942728042602539,38.80440019765864,68.2209424604281,-0.5338160398803392,122.26365373182547,2.340682386987618,3.8753650460489135
27,0.004065513610839844,39.61945029764762,92.50254736220938,-0.9514758676985599,162.07791629407157,1.7647251476930466,4.241114985865475
28,0.004178762435913086,53.96605609865699,54.51606701064319,-0.6968061645271675,134.1713204857098,2.3550416459861054,3.528906257380204
29,0.0043027400970458984,41.27409361336055,58.19906780483247,-0.9075735327411162,155.17215631418662,1.8114757436954223,3.571668789109129
30,0.004441738128662109,44.545165323639644,76.6581480565074,-0.4113054367860076,114.28686671478687,2.357194059550671,3.77380635667813
31,0.00455927848815918,41.99323762247231,84.54203085498035,-0.9954670234391085,174.54250235032677,1.8190816965590284,4.3195345904958256
32,0.0046732425689697266,50.13815399216865,71.92303096872325,-0.9830596447935057,169.43878481719864,2.352900431944498,3.663819077420456
33,0.004787445068359375,30.070824693161814,77.37352482779276,-0.997846176462837,176.2388498632273,1.804283720281938,4.1290535825998615
34,0.0048999786376953125,53.27224686118111,59.4169039811056,-0.9551085247774992,162.7671231374807,2.360438287443004,3.590984459593034
35,0.005017757415771484,27.074759258677247,65.63808363902656,-0.41722224387308826,114.65933992811745,1.8302209791805764,3.859279385908459
36,0.0051305294036865234,50.408130336603804,90.94958532010016,-0.975270142299209,167.23127516727217,2.343960803428309,4.2680405806585755
37,0.005243539810180664,43.574028489218676,60.51431077255429,-0.8042241706765526,143.5353955945838,1.7751108695565634,3.558547449236812
38,0.005369663238525391,48.018849982376054,75.56136449400005,-0.4975282429895364,119.8366041653312,2.360095475228043,3.713378262032533
39,0.005495786666870117,36.69523600524048,88.01510830678866,-0.9882347804623741,171.20239686334781,1.8291696233310346,4.250821861592606
40,0.005629062652587891,53.34114856279278,57.22456537483622,-0.6877898833514726,133.4554126113184,2.3447023168264027,3.537426121653347
41,0.005743503570556641,42.064401600416886,67.40788562730671,-0.7915230142365096,142.32806818344804,1.7776268040792642,3.6131719559070192
42,0.005855560302734375,38.088048323500914,54.033736770732105,-0.7419843512660507,137.90072730875482,2.3611344325350636,3.9506886350957817
43,0.0059664249420166016,25.682191205728635,60.35158544034968,-0.9362866153015473,159.43701065764338,1.832812066953794,4.0634119413624346
44,0.006087541580200195,45.6037687406788,79.68801577851862,-0.9807963268870724,168.75324468689752,2.341172587874294,3.7384269589363357
45,0.006200551986694336,43.010076022679606,91.0801555664923,-0.9948534264753357,174.18455225486287,1.766257952606098,4.290275862349528
