iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
0,0.00014328956604003906,93.31341746569704,178.91216303375833,0.0,0.0,0.0,0.0,93.31341746569704,0.0,5.913676786713212,0.1223999334723911,-0.10984682863193128,-0.15744918862766707,-0.08829182921399924,0.06613792309811185,-0.023993612551485483,-0.17537674258413877,0.019714370374287433,-0.185341489191308,0.23169339233553748,-0.03560867397383424,-0.00927108811885957,0.006699640061148688,-0.1524479581060054,-0.13479204172231515,-0.11569152063408554,-0.024166808429646157,-0.008803719655429356,-0.22671822347789083,0.08026309886607115,-0.10127162875455825,0.0659496847649212,-0.08533367017735008,-0.07911118298304093,0.21515156404431213,0.10503525569035341,-0.25002446519499333,-0.16853062162856974,-0.18762377440846145,0.21336433564170354,-0.08246381688252719,0.07387731453190897
1,0.0005013942718505859,113.27624894531624,150.51582985302176,-0.9587763100951804,163.4912419716752,1.7890278979130871,-21.39331301091586,93.31341746569704,0.0,5.186225192628189,0.07901527107899872,0.23646853722197791,0.2758454721630571,0.13903088832960941,-0.039436758189817525,0.0700598612803219,0.2077032330526446,0.04674559811811199,0.06355091318637549,-0.23020564631968793,0.16516755659278304,0.03169701919147236,0.00910859330927707,0.2720248243802005,0.27615896144693497,0.1918620746173162,0.07218683014677763,0.038260664675375505,0.22510144923591474,0.006462907003819851,0.11351906564800801,-0.050483918069875205,0.1453484815556602,0.0492644666733133,-0.13632196058432083,-0.10428789041350295,0.5281581149839192,0.4624797854003298,0.1345994129522471,-0.23647005583140052,0.17304499878071972,-0.060071498228813455
2,0.002293825149536133,66.68197249534254,124.04463591640607,-0.827412463205468,145.83384569780142,1.5052352724490738,41.13331513340184,66.68197249534254,28.539780980741057,5.639840059692216,0.1702204677323288,-0.000619221089238231,-0.08020341363860539,-0.0023234527383684256,0.08808009008344052,0.00850769134337262,-0.17921901815412966,0.06985095834010391,-0.0998748341216876,0.15949615683780022,-0.03964351887665074,0.043162051017682376,0.022522374983718164,-0.03739489930197892,0.014082448344512,0.003979198328174421,0.029283743752679732,0.025550364346058972,-0.2463928437842839,0.11759521481468517,-0.12439271408312391,0.06836371393932564,-0.1065701026991486,-0.01530031972626665,0.2310510778958949,-0.05224589243461107,-0.10937560997126794,-0.04052065486473061,0.17344813345753002,0.18676076730377128,-0.10697391475392853,0.11995463163956561
3,0.0024852752685546875,69.53039237538603,121.06069243422269,-0.9850428931526882,170.07788549756114,1.240508984660486,-4.2716491031252035,66.68197249534254,28.539780980741057,5.538504818229118,0.16666138827077792,0.07880272272077947,0.10467956714020399,0.03422556718310368,-0.06956540573348831,0.020689367778518715,0.1756646771080923,-0.016203004091380507,0.07206600812220357,-0.16401686010919808,0.10469669853258273,-0.017276325760774223,-0.002715051472701128,0.057121673056310746,0.008775909552096136,0.016843243541315042,-0.006941379707036788,-0.029804223844765367,0.21675500249753327,-0.04355424383237626,0.14830375424906383,-0.04925360688668887,0.1493385535945416,0.04417189472790549,-0.31290682325496205,0.20350062142514191,0.1599991421836099,0.05725568601360767,-0.04518181316990008,-0.21628935172495956,0.15256014291250297,-0.09707166882370431
4,0.0026438236236572266,65.64619858900929,115.68595262877915,-0.9667259553393159,165.178161738483,1.2104051697386746,5.586325135929706,65.64619858900929,29.64977559294568,5.605018762752548,0.21760559477338154,0.02625808311642109,-0.06455946138599941,-0.002688836652776798,0.08886598178264123,0.023036965029814255,-0.19115949814864341,0.09355251898477235,-0.10158029529324655,0.14654706221629776,-0.044772965988306046,0.05966220252963456,0.022822002142131193,-0.03682843149857187,0.018180871517436633,0.002660190429882074,0.028513359607871158,0.024734741863071424,-0.27781721841821266,0.1330408272890653,-0.169572805568512,0.08519834040417704,-0.11441436233447558,-0.03599264178119617,0.21086700690529886,0.10479782042565526,-0.0402349023197415,0.0016534362605985786,0.1120170449912585,0.1532234700342756,-0.1155474821629281,0.14343253600128286
5,0.002790212631225586,62.58507965182121,121.3561850384355,-0.9947635163002038,174.13393048654586,1.1568876298404107,4.663055901154008,62.58507965182121,32.930245883633916,5.5490431030969685,0.21505434391740225,0.08109310150848081,0.08881633411467554,0.030171970581987492,-0.06521963352274922,-0.005516515371009428,0.17254777676654748,-0.04353525352522475,0.08573463797083836,-0.14767764472873707,0.09814637754809294,-0.03224508063801828,0.00038283246048228733,0.05609724185041047,0.004299336303255772,0.018315928242515416,-0.006417853046625094,-0.031170711257032982,0.24251886378910886,-0.06078294618666322,0.19015612642824514,-0.050936136597215714,0.17366780165559279,0.05274887960364817,-0.14174167484366723,-0.01947011595905007,0.08293560464316682,0.022395096673935428,-0.031297754621084,-0.1964754244623952,0.12458079053249568,-0.11675978999899894
6,0.0029914379119873047,72.83948746688633,128.535775928249,-0.9968164053644853,175.42688842135988,1.2136410032841893,-16.384748365126853,62.58507965182121,32.930245883633916,5.624856507970543,0.2608051737884671,0.05639987278209502,-0.049593237421194564,-0.0029513261539040256,0.09096237791583027,0.030226511022487027,-0.20659449378281908,0.10940985967453024,-0.11686716082880366,0.1402059540404787,-0.05283668929194402,0.07217050544339482,0.021724721416892176,-0.037070364799264136,0.022128292767503326,0.0007833852304047935,0.028120859019023628,0.021759627846205845,-0.3415270906463909,0.1542050918993266,-0.2328588449128649,0.10949733865270089,-0.13637120195679422,-0.003984184503345388,0.19247387310823388,0.07355999302705013,-0.05857173469752014,0.008037121851158497,0.07769062404609593,0.15479047887264102,-0.09576218508780149,0.14785704605075267
7,0.003143310546875,72.5293159372613,145.82623350614702,-0.9932725682243229,173.35023870121196,1.2852779135905987,0.42582881952049834,62.58507965182121,32.930245883633916,5.5210120854319,0.2635764902076032,0.08658414988735384,0.07811053535833076,0.026764423354202854,-0.06484405996100244,-0.01945296464343863,0.17730288299209918,-0.06239460588285592,0.10390834627981915,-0.13637242761394597,0.0984847640490766,-0.04327640693187218,0.004896636765391368,0.055661286624452355,0.00013456451201974973,0.020292969868583068,-0.0063992048814917185,-0.030210761303707756,0.3180026741935796,-0.06201965007310409,0.2536092588934564,-0.048461159628178874,0.19541180211817558,0.058265584881527506,-0.14804468859605752,0.00021540650460444288,0.08944974311499013,0.021207598918897466,-0.012927513464259743,-0.20001867830527664,0.11243622399547917,-0.1295147324876168
8,0.0032901763916015625,99.66025209704834,173.08299859341565,-0.9900857133398603,171.92527333393903,1.4584042176944905,-37.40685515806548,62.58507965182121,32.930245883633916,5.675812212437882,0.2963869274972234,0.0949562116553044,-0.03817397661082973,-0.0020731699820577404,0.09376447762996297,0.03443481094716548,-0.2266913335961317,0.12174716187094647,-0.13934926362962985,0.13699865956546597,-0.06407543472648985,0.08311470582547498,0.019977635760073047,-0.03712450764761742,0.025929204171096978,-0.0012417131633901748,0.028303631947664006,0.012598074248125327,-0.510206066234953,0.22345465909678594,-0.34545690811410423,0.16070574960530468,-0.15882791624068807,0.001702394951282958,0.1906548230901431,0.06384846964829113,-0.06659429154500851,0.013300804004969791,0.04434586644226415,0.16662050379045867,-0.07879162324692959,0.15466892773750973
9,0.003428220748901367,132.86739910613113,289.2681019689476,-0.9586803779445364,163.47191010309302,1.7306962581589433,-33.32035220696205,62.58507965182121,32.930245883633916,5.44717414434884,0.31896927175225714,0.08079185705043378,0.07741778906946353,0.02411377111475302,-0.06620592835654833,-0.028878709420082846,0.18963314096649347,-0.0764392854059592,0.12618145559643895,-0.12610521214132064,0.10264830497617439,-0.051916022128604356,0.010325634828239146,0.054797217730936584,-0.003987975616394596,0.022445606213227297,-0.007628785659329167,-0.017044207924554505,0.6159371833764253,-0.04072488837126023,0.4149976916550824,-0.024108885596902635,0.2486637962445046,0.07024482761871417,-0.15335793713770107,0.009489601795000552,0.09373345992662396,0.017726693434020533,0.0042165664578659515,-0.2169440607096051,0.10913193477593172,-0.14225422032098262
