iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.00024700164794921875,16.9045370533455,4.530748776622231,0.0,0.0,0.0,0.0,16.9045370533455,0.0,10.24400391815848,-9.73251627211861,3.196520497070642
1,0.000732421875,16.683592478428846,5.230249349602996,0.9971158738618605,4.3526043395609655,0.045200577208118015,1.3070134616489124,16.683592478428846,1.3070134616489124,10.260156949030732,-9.760963420543764,3.161394268602098
2,0.00652623176574707,16.16162043305202,5.838779074160649,0.9832728102811864,10.494369801754916,0.09293232338558222,3.128654970754737,16.16162043305202,4.394776490767337,10.297478666787095,-9.822404920121574,3.0916708230513197
3,0.006765604019165039,15.528839400208266,3.0513903690239266,0.7894753922128019,37.863486922201865,0.14126747089174596,3.9153316059177836,15.528839400208266,8.138038023732664,10.366768014361446,-9.924880460593773,2.994432651857693
4,0.006963253021240234,15.712267832300729,4.964712562517395,-0.5565411806142574,123.8169332127449,0.15030538954602995,-1.1812114696092635,15.528839400208266,8.138038023732664,10.459928302596515,-10.047650102553673,2.9077186095137812
5,0.007149934768676758,16.219530857504303,6.751735745397561,0.9701827667447406,14.026727864648313,0.08989647873528576,-3.2284520008038617,15.528839400208266,8.138038023732664,10.527988466768319,-10.129248355179428,2.8699945845770487
6,0.007400035858154297,16.295950103129694,6.809140479580669,0.9966173825823518,4.7139673223852565,0.024061453145817854,-0.47115570910631266,15.528839400208266,8.138038023732664,10.551798153585024,-10.151208253990875,2.87982903279133
7,0.0075838565826416016,15.927641725787026,6.119143856033133,0.9926123931952334,6.968787886727367,0.06023793495676128,2.2601221469862818,15.528839400208266,8.138038023732664,10.530859172379701,-10.115519009578733,2.928356207046024
8,0.0077741146087646484,15.473561636813072,2.2072797503805077,0.811570742287573,35.750317705152966,0.11278659857451831,2.8508934140500792,15.473561636813072,8.465037593260979,10.469287489442255,-10.029768438154903,3.0016204979283914
9,0.007957220077514648,15.628479616601243,4.244293310471235,-0.5327009450639776,122.18812910352185,0.11759165756190451,-1.0011785484448978,15.473561636813072,8.465037593260979,10.392725976485538,-9.930561067327403,3.064752862858363
10,0.008138418197631836,15.940904355378501,5.7370751032285625,0.9852068241867472,9.867455589937263,0.06682858339811114,-1.9990731436561948,15.473561636813072,8.465037593260979,10.340234503655518,-9.86815910067134,3.088670515679112
