iteration,timestamp,function_value,gradient_norm,x1,x2
0,0.00010037422180175781,45.90450671326821,18.737654636315003,2.008503947987689,4.57550098919157
1,0.00021147727966308594,45.88219070143547,18.737654636315003,2.007503947990178,4.574500989192117
2,0.000278472900390625,45.85988084615724,18.73331890527408,2.0065039610045536,4.5735009948960474
3,0.00033593177795410156,45.837577251299464,18.72898326624139,2.005503995681596,4.572501010093088
4,0.00039076805114746094,45.81528002006545,18.7246477377711,2.0045040606301088,4.57150103855303
5,0.0004456043243408203,45.79298925477015,18.720312338318323,2.0035041643980156,4.570501084017482
6,0.0004971027374267578,45.770705056620926,18.71597708619885,2.0025043154539537,4.569501150191846
7,0.0005509853363037109,45.748427525506514,18.711641999549922,2.0015045221695034,4.568501240737576
8,0.0006053447723388672,45.726156759795586,18.707307096292407,2.000504792802177,4.5675013592647735
9,0.0006604194641113281,45.703892856146304,18.702972394094655,1.9995051354792868,4.566501509325178
10,0.0007143020629882812,45.681635909328065,18.698637910338235,1.9985055581827937,4.565501694405586
11,0.0007684230804443359,45.659386012056636,18.694303662085797,1.9975060687352273,4.564501917921745
12,0.0008230209350585938,45.63714325484315,18.689969666051276,1.996506674786749,4.563502183212752
13,0.0008754730224609375,45.61490772585813,18.685635938572524,1.995507383803422,4.562502493535985
14,0.0009288787841796875,45.59267951081054,18.681302495586575,1.9945082030567278,4.561502852062572
15,0.000982522964477539,45.57045869284257,18.67696935260756,1.99350913961436,4.560503261873441
16,0.0010356903076171875,45.54824535243995,18.672636524707393,1.9925102003323083,4.55950372595591
17,0.001088857650756836,45.52603956735793,18.668304026499204,1.99151139184823,4.558504247200865
18,0.0011522769927978516,45.503841412562636,18.663971872123533,1.9905127205760966,4.55750482840048
19,0.0014717578887939453,45.48165096018745,18.659640075237252,1.9895141927020876,4.5565054722464895
20,0.0015802383422851562,45.45946827950385,18.65530864900518,1.9885158141816912,4.555506181328985
21,0.001781463623046875,45.43729343690628,18.650977606094223,1.9875175907379663,4.554506958135723
22,0.001863718032836914,45.41512649591,18.646646958670043,1.986519527860907,4.5535078050519076
23,0.0019314289093017578,45.39296751716149,18.642316718396057,1.9855216308078447,4.552508724360429
24,0.002026796340942383,45.370816558460255,18.63798689643462,1.9845239046048215,4.551509718242524
25,0.0020956993103027344,45.348673674791286,18.633657503450316,1.9835263540488546,4.550510788778824
26,0.0022063255310058594,45.326538918367106,18.629328549615117,1.98252898371102,4.549511937950754
27,0.0022783279418945312,45.30441233867851,18.625000044615298,1.9815317979402736,4.5485131676422625
28,0.002343416213989258,45.28229398255305,18.62067199765987,1.9805348008679307,4.547514479641823
29,0.0024080276489257812,45.26018389422015,18.616344417490467,1.9795379964127249,4.546515875644692
30,0.002470254898071289,45.238082115382184,18.6120173123924,1.9785413882863687,4.545517357255389
31,0.0025322437286376953,45.21598868529034,18.6076906902068,1.9775449799995408,4.544518925990349
32,0.0025959014892578125,45.19390364082449,18.603364558343664,1.9765487748682264,4.543520583280734
33,0.0026590824127197266,45.17182701657631,18.599038923795593,1.975552776020344,4.542522330475362
34,0.002721548080444336,45.14975884493481,18.594713793152174,1.9745569864025905,4.5415241688437336
35,0.002783060073852539,45.1276991561735,18.590389172614792,1.9735614087874476,4.540526099579123
36,0.0028443336486816406,45.105647978538585,18.586065068011777,1.9725660457802903,4.539528123801707
37,0.002908945083618164,45.0836053383377,18.58174148481373,1.971570899826548,4.538530242561728
38,0.0029816627502441406,45.06157126002823,18.577418428149002,1.9705759732188715,4.537532456842635
39,0.003046751022338867,45.03954576630531,18.573095902819105,1.9695812681042628,4.536534767564231
40,0.0031189918518066406,45.017528878188465,18.568773913314086,1.968586786491132,4.535537175585764
41,0.003241300582885742,44.99552061510699,18.564452463827685,1.9675925302562467,4.534539681708983
42,0.0032999515533447266,44.97352099498345,18.560131558272296,1.9665985011515479,4.53354228668113
43,0.003354787826538086,44.95153003431511,18.555811200293604,1.9656047008108055,4.532544991197858
44,0.0034096240997314453,44.92954774825306,18.551491393284874,1.9646111307560954,4.53154779590607
45,0.003474712371826172,44.907574150678826,18.547172140400853,1.963617792404078,4.530550701406671
46,0.0035293102264404297,44.885609254278386,18.542853444571232,1.96262468707207,4.52955370825723
47,0.0035834312438964844,44.863653070613296,18.538535308513673,1.961631815983892,4.528556816974533
48,0.0036373138427734375,44.84170561018912,18.534217734746328,1.9606391802754903,4.527560028037054
49,0.0036907196044921875,44.81976688252082,18.529900725599898,1.9596467810003257,4.526563341887302
50,0.003743410110473633,44.79783689619522,18.525584283229147,1.9586546191345238,4.52556675893408
51,0.003797292709350586,44.775915658930685,18.52126840962394,1.95766269558179,4.52457027955463
52,0.003850221633911133,44.75400317763368,18.516953106619763,1.9566710111780876,4.523573904096682
53,0.0039038658142089844,44.73209945845254,18.512638375907706,1.9556795666960813,4.522577632880389
54,0.00395655632019043,44.710204506828454,18.50832421904398,1.9546883628493508,4.521581466200171
55,0.00400996208190918,44.688318327543605,18.504010637458922,1.9536974002963776,4.520585404326456
56,0.0040628910064697266,44.666440924766626,18.499697632465498,1.952706679644313,4.5195894475073235
57,0.00411534309387207,44.64457230209546,18.495385205267365,1.9517162014525318,4.518593595970054
58,0.004193782806396484,44.622712462597676,18.49107335696645,1.9507259662359773,4.517597849922589
59,0.0042498111724853516,44.60086140884838,18.48676208857009,1.9497359744683098,4.516602209554905
60,0.0043125152587890625,44.579019142965784,18.482451400997746,1.9487462265848616,4.515606675040301
61,0.004365682601928711,44.55718566664447,18.47814129508732,1.9477567229854083,4.514611246536606
62,0.004419088363647461,44.53536098118668,18.47383177160105,1.9467674640367651,4.51361592418731
63,0.004474639892578125,44.5135450875314,18.469522831231046,1.9457784500752162,4.5126207081226255
64,0.004529237747192383,44.49173798628166,18.46521447460448,1.9447896814087835,4.51162559846047
65,0.004582643508911133,44.46993967772989,18.460906702288405,1.9438011583193455,4.5106305953073935
66,0.004635334014892578,44.44815016188161,18.456599514794284,1.9428128810646135,4.509635698759436
67,0.00468754768371582,44.42636943847747,18.45229291258218,1.9418248498799713,4.508640908902931
68,0.004740476608276367,44.404597507013804,18.447986896064684,1.9408370649801883,4.507646225815248
69,0.004792928695678711,44.382834366761585,18.443681465610567,1.9398495265610118,4.506651649565485
70,0.004845857620239258,44.36108001678421,18.43937662154816,1.9388622348006475,4.505657180215115
71,0.004906654357910156,44.339334455953804,18.435072364168494,1.9378751898611315,4.5046628178185815
72,0.004960298538208008,44.317597682966564,18.430768693728243,1.936888391889606,4.503668562423853
73,0.005013704299926758,44.295869696356775,18.42646561045242,1.9359018410194988,4.502674414072935
74,0.005066871643066406,44.27415049450984,18.42216311453689,1.934915537371617,4.501680372802347
75,0.005120277404785156,44.25244007567439,18.417861206150686,1.933929481055159,4.5006864386435605
76,0.005312442779541016,44.23073843797338,18.41355988543818,1.9329436721686513,4.499692611623407
77,0.006564140319824219,44.20904557941447,18.409259152521038,1.9319581108008124,4.498698891764453
78,0.006633281707763672,44.18736149789948,18.404959007500114,1.930972797031353,4.497705279085347
79,0.006664276123046875,44.16568619123316,18.40065945045708,1.9299877309317133,4.49671177360114
80,0.006689548492431641,44.14401965713134,18.39636048145604,1.9290029125657433,4.495718375323582
81,0.006712913513183594,44.12236189322832,18.39206210054496,1.9280183419903312,4.494725084261393
82,0.006735324859619141,44.10071289708382,18.387764307756992,1.9270340192559812,4.493731900420515
83,0.006757020950317383,44.07907266618921,18.383467103111727,1.926049944407347,4.492738823804343
84,0.0067789554595947266,44.05744119797342,18.379170486616296,1.9250661174837214,4.491745854413937
85,0.006800651550292969,44.03581848980826,18.37487445826643,1.924082538519489,4.490752992248218
86,0.006831645965576172,44.0142045390133,18.37057901804741,1.9230992075445412,4.489760237304151
87,0.0068547725677490234,43.992599342860466,18.366284165934943,1.922116124584657,4.488767589576906
88,0.006876707077026367,43.9710028985782,18.361989901895992,1.921133289661855,4.487775049060014
89,0.006898164749145508,43.949415203355194,18.3576962258895,1.9201507027947158,4.486782615745505
90,0.0069196224212646484,43.92783625434395,18.353403137867087,1.9191683639986774,4.4857902896240365
91,0.0069408416748046875,43.90626604866403,18.349110637773652,1.9181862732863075,4.484798070685012
92,0.006963968276977539,43.884704583404904,18.344818725547988,1.9172044306675529,4.4838059589166885
93,0.006986141204833984,43.863151855628765,18.340527401123286,1.9162228361499674,4.482813954306276
94,0.007007598876953125,43.84160786237291,18.336236664427616,1.9152414897389225,4.481822056840027
95,0.007029294967651367,43.820072600652075,18.331946515384388,1.9142603914377994,4.480830266503323
96,0.007050752639770508,43.79854606746048,18.327656953912744,1.9132795412481647,4.479838583280746
97,0.0070722103118896484,43.77702825977376,18.323367979927944,1.9122989391699323,4.478847007156156
98,0.0070934295654296875,43.75551917455067,18.319079593341698,1.911318585201511,4.477855538112745
99,0.0071146488189697266,43.734018808734724,18.314791794062486,1.9103384793399396,4.476864176133105
100,0.007136344909667969,43.712527159255615,18.310504581995836,1.9093586215810106,4.475872921199276
101,0.0072193145751953125,43.69104422303056,18.306217957044595,1.9083790119193837,4.474881773292796
102,0.007250070571899414,43.669569996965535,18.301931919109165,1.9073996503486896,4.473890732394748
103,0.007273674011230469,43.64810447795638,18.29764646808772,1.906420536861624,4.4728997984858
104,0.007296085357666016,43.62664766288982,18.29336160387642,1.905441671450035,4.471908971546241
105,0.007318019866943359,43.605199548644364,18.289077326369565,1.9044630541050018,4.470918251556016
106,0.0073392391204833984,43.583760132091214,18.284793635459796,1.903484684816907,4.46992763849476
107,0.007360696792602539,43.562329410095,18.28051053103823,1.9025065635755023,4.468937132341824
108,0.007383108139038086,43.540907379514486,18.2762280129946,1.9015286903699695,4.4679467330763
109,0.007405281066894531,43.519494037203245,18.271946081217386,1.9005510651889752,4.466956440677047
110,0.007430315017700195,43.49808938001022,18.267664735593932,1.899573688020721,4.465966255122713
111,0.007452964782714844,43.47669340478028,18.26338397601056,1.8985965588529894,4.464976176391755
112,0.007474660873413086,43.455306108354684,18.259103802352637,1.8976196776731853,4.463986204462453
113,0.007496356964111328,43.433927487571594,18.254824214504712,1.8966430444683748,4.4629963393129355
114,0.00751805305480957,43.41255753926639,18.250545212350552,1.8956666592253197,4.462006580921184
115,0.007539510726928711,43.39119626027213,18.24626679577324,1.8946905219305086,4.461016929265054
116,0.00756072998046875,43.369843647419806,18.24198896465525,1.8937146325701868,4.460027384322285
117,0.0075817108154296875,43.348499697538735,18.237711718878458,1.8927389911303818,4.459037946070513
118,0.0076029300689697266,43.32716440745676,18.23343505832428,1.891763597596928,4.458048614487279
119,0.007623910903930664,43.30583777400058,18.229158982873635,1.8907884519554878,4.45705938955004
120,0.007645368576049805,43.28451979399594,18.22488349240707,1.889813554191572,4.45607027123618
121,0.007666349411010742,43.26321046426781,18.220608586804747,1.8888389042905576,4.45508125952301
122,0.007688045501708984,43.24190978164068,18.21633426594649,1.8878645022377047,4.454092354387786
123,0.0077092647552490234,43.22061774293861,18.21206052971186,1.8868903480181711,4.453103555807706
124,0.0077304840087890625,43.1993343449855,18.207787377980125,1.885916441617026,4.452114863759923
