iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
10,0.004876136779785156,32.33536087640904,33.733175792603184,0.9891932058320335,8.43097804256159,0.02284061773278732,0.1723232220095042,32.33536087640904,71.0458362202664,5.529044268202463,0.39971577025618243,0.13939521756340767,0.05424136331173085,-0.026984904456611065,0.02139924217115815,0.03577794559716517,0.00276706453627847,-0.00013658818672504172,0.001717388597801628,0.01513931898746019,-0.02492958258278834,0.005643773186414833,0.005600332529060532,-0.0046514083054699,-0.012765790729833606,-0.030949556443484676,0.005367168684310889,0.023780288896088825,-0.00870825124875399,0.049083724700670885,-0.0887941149280783,-0.005997988255931935,0.019406322099199715,0.022849129914989896,0.006546722174682181,0.02297937023902498,0.039962226148112324,0.008473111508419255,0.015442597372533623,0.05792596960815018,0.025417802575870296,0.043600097172257164
11,0.0051653385162353516,31.843065181173763,30.39435338867569,0.9904977085932186,7.9048985875027835,0.03172687563961879,1.5224685356594942,31.843065181173763,71.48665425357615,5.519445123333703,0.41475482081116033,0.1525512643212655,0.045278719879368184,-0.025144425989934282,0.026295507732376083,0.0338741372884488,0.006809802638664577,0.0035370767486541466,0.001608614834956293,0.015417433145715425,-0.01757511397270984,0.008342974188997756,0.00635836926576667,-0.0018069511683537366,-0.005034763861524456,-0.027870097506139523,0.010119761084875263,0.022510471622140305,-0.0077823281632638484,0.049411051799903766,-0.08570528940793085,0.005113943584627448,0.02007718131690964,0.02161038345841978,0.0067927720330176146,0.02551919173846062,0.0373870974610715,0.011951600475181014,0.013870218658397155,0.04780955710020643,0.023668077012187,0.03781017641327168
12,0.0054302215576171875,30.9955699714264,24.98539366771025,0.9794909807833826,11.623987362285106,0.05362072104219003,2.6614749708467773,30.9955699714264,72.24552981396822,5.518088633821754,0.44327880021359284,0.17398277200389753,0.05942556013560704,-0.016784736974439357,0.017332401592985935,0.0280244787709278,0.004453575611474822,-0.0017781842033188049,0.0068798914015517675,0.013342802577429804,-0.01627974731929488,0.005330922966336367,0.006932218832893412,-0.0006469679333485346,-0.0072869326086802055,-0.016529948582353342,0.007840920679498839,0.02216360561414312,-0.002970425532363384,0.0366638896435329,-0.06471713068778515,-0.0027244877607419792,0.015448833773618595,0.018342526572984668,0.008347040273091506,0.01810030189454891,0.030563051050502166,0.008423963282515738,0.013515668301477162,0.04153522043748471,0.01956940254209805,0.02742129681978018
13,0.005734443664550781,30.959493756981676,24.521593326307077,0.9866216768538181,9.382613804086171,0.018776217041095344,0.11639151813623726,30.959493756981676,72.27783366316842,5.52172188605961,0.44512248696789297,0.17641747601799376,0.05048942014759145,-0.00779749951486278,0.015336344337569356,0.026277131802303347,0.005105130831118167,-0.002869058428910422,0.004595605203653297,0.013436068900974017,-0.02199665532031671,0.008035316420649318,0.004888520884563062,-0.0023954817930848726,-0.005446402636073584,-0.017941413204742716,0.005240826761711878,0.02335048085859093,-0.0024065096742840507,0.03676552913866494,-0.06284886748078096,-0.006884297120767145,0.014159039918701178,0.018893251231223894,0.007445303193568049,0.014762250590597322,0.027401837738748075,0.006645377220848939,0.013076681454535239,0.04348714633600388,0.014489647093806297,0.032891884366371776
14,0.006021022796630859,30.652992759006615,22.06982608426947,0.983599382921852,10.391137116014145,0.029634548339021044,0.9900064916466587,30.652992759006615,72.55228490952814,5.516288565165462,0.45571734245129497,0.18886651784333286,0.05972159727464013,-0.009762055572247876,0.01319234268076342,0.02250720770778845,0.007544543896071671,-0.0037576279835975198,0.004128433648154908,0.012317362048338654,-0.0235296802471479,0.01686441212387809,0.0039021698130991727,-0.0016315106178912881,0.0034665534419185545,-0.01576083743988665,0.008801874231559223,0.02162055595682337,0.00013198349602569406,0.03674249930722202,-0.05190535455106379,-0.0029403148671033894,0.014299121824323777,0.017492838489516334,0.005818271832651774,0.01015694133656188,0.01899409438068421,0.005262215202251447,0.012424105480225512,0.03503800842779389,0.014328023307880034,0.03393883157986863
15,0.006242275238037109,30.12565902675466,16.662266979701805,0.9838323136179613,10.31688141246595,0.040152371359762504,1.7203335948233307,30.12565902675466,73.02447717324091,5.509325329694147,0.4733275588459576,0.21135226713716757,0.05977102163531024,0.00032604298951600247,0.01385741980195358,0.02099579311626172,0.007035365336418726,-0.0012568591198020927,0.007776160340563852,0.012713869242436839,-0.013331059720271769,0.009735692809509523,0.007058770157272043,0.001577930489889236,-0.00019217806065421287,-0.0083970074053392,0.009069557241207327,0.02022184268464243,0.0003988622689081769,0.028190424502673325,-0.0414949652934212,-0.0021928551770239897,0.012687764492698395,0.015576695128136676,0.008202255499453717,0.012089149973005961,0.02045896932416075,0.006911816614149747,0.01080119686185056,0.02933362637776614,0.009667551307128512,0.020989552579298253
16,0.006544589996337891,30.10724678555441,16.597395819971485,0.9866539572486316,9.37126203644128,0.014229465398774769,0.06111813581870643,30.10724678555441,73.04096410991998,5.506196927047426,0.4754077676129413,0.21297562238319948,0.06370155912214297,0.003642940316541419,0.014298740548632326,0.018829660887569325,0.009439944220658653,-0.0030792334696037784,0.006142365587853971,0.012199214235235966,-0.011449003683500728,0.00578865975925668,0.0018797266508408942,0.0005663716630457214,0.005038025765327602,-0.00498087506876572,0.005746600080536476,0.019544173219939294,0.0005932925354066007,0.02748869740201315,-0.04151656145931996,0.0005129386929943348,0.010243396527208919,0.01642688523682243,0.00991980588442551,0.01487892601832352,0.021023550003549392,0.011068801496677915,0.012955115260978124,0.031534637837656754,0.008954705999176249,0.022321111230861206
17,0.0068280696868896484,29.934893059703978,14.977191507393847,0.993888195510049,6.337876885415687,0.02343549936569198,0.5724659151933068,29.934893059703978,73.19529540145541,5.499619204678113,0.4900669668981385,0.22622593300090815,0.06871874372310326,0.009302346372835321,0.01324375235422698,0.01865760430896622,0.008194792644010716,-0.0027440533345522,0.0076046373824381185,0.013058120708150366,-0.009442832881748194,0.008166128486308676,0.0031525438123570513,0.0014618688994930895,0.0052496609000430286,-0.0026548117435370327,0.00642010570284615,0.018695170516666634,0.0017553522258471417,0.024460810027457015,-0.03735503432672157,0.004001682801175058,0.010195109808923799,0.015279593142472559,0.010591951951092322,0.014053118633203743,0.020630727268721494,0.011159441830706293,0.014492848922728879,0.026506396989454353,0.009308460748673142,0.019722527498549476
18,0.0070264339447021484,29.70071863536847,12.64631112984278,0.8974936933383797,26.169444654714393,0.04917584287620736,0.7822791411629728,29.70071863536847,73.40498301438018,5.498732390704032,0.5170271426072588,0.25184442885759944,0.07094153029135693,-0.000991122843335305,0.01674591253105807,0.011135991279055499,0.01625529607091618,-0.0012540331610864878,0.007652998373796724,0.008108736521040312,-0.00465999823362078,0.0004163525039688051,0.003453761405268163,0.004549252187897667,0.01025849471125831,0.001686792041968603,0.010729873303776746,0.01888471650136106,0.001989911058471439,0.02156928236902638,-0.02301533476183964,-0.002666595010742556,0.008894131869927544,0.014712335239638285,0.008468814778745472,0.0132245581290115,0.011687368389619165,0.010741577844656193,0.0036062333302999544,0.027677978304392732,0.0018830020565682318,0.010359348143348376
19,0.007339000701904297,29.678414634166298,12.178489414086048,0.9712664089991719,13.768226699671247,0.015173971987296909,0.07509583009083302,29.678414634166298,73.42495476314834,5.500672695090447,0.5198484125140662,0.25607004360803665,0.06883885088063452,-0.005607706175983203,0.013350043398435128,0.015302687768245095,0.012850252331899282,-0.0022806973541096075,0.006744999177293959,0.011575815462705528,-0.0034114183994308775,-0.001418898733015737,-0.0012366465214029326,0.00337081429264163,0.01139992641898537,0.004617262590463898,0.008473808463653271,0.018100886326748514,0.0006318970289130841,0.022358616983557955,-0.019392551097426502,-0.0039056462145859294,0.006628962380305215,0.014432635572405815,0.010818971187106723,0.01318721512789229,0.014318247735022441,0.008529419827641067,0.003776551837142649,0.02146953747748088,0.002191709800437112,0.011793774056160635
20,0.007653951644897461,29.476452420699847,9.281118654423677,0.9922017529365905,7.160094558108768,0.031152387404146546,0.6805020280091014,29.476452420699847,73.60579848492945,5.491820009827606,0.535125198254961,0.27689841196597564,0.0786873007774096,0.0004991169465363892,0.012996924874594775,0.013144031454385741,0.012703756133529143,-0.0012749193336358297,0.008400728631178743,0.01071829323352223,-0.000548077754808726,0.001857692888189102,0.0018171557985964012,0.004815813490592345,0.011484184004327882,0.007246267121576896,0.009139197696675688,0.016457183617081768,0.0017119461942009095,0.018445422682302277,-0.012193757251935961,-0.00097987801767788,0.007003862052228538,0.013163660123001568,0.011254395454356013,0.012824668018203833,0.012756415487114259,0.009559115067138281,0.005404479956955668,0.017254909628341485,0.0018991562954736492,0.0077507389379438815
21,0.007946252822875977,29.4547280829157,9.213163000874996,0.9507943000862992,18.04855498980391,0.016432986683881205,0.07370065255508958,29.4547280829157,73.62525118368275,5.48921700949386,0.5386803376832717,0.2810119352326539,0.08297774236316183,0.005916932248890651,0.012227213893342838,0.015795968962599015,0.012741517245248269,0.001731785150928282,0.007952127626607833,0.014440931459935712,0.0003307223653820909,-0.0035700656951648613,-0.0010196981817039547,0.006485265257469891,0.013667820979721135,0.006427967488211114,0.01451480719527558,0.01768110347998482,0.004544497129600099,0.017360159478908097,-0.011952057073390282,0.0016885639189491162,0.007150986828602521,0.012862890992049908,0.008933383405800719,0.009308780499189928,0.011327980395562293,0.00565849487848242,0.00014953826742891436,0.017039056656951258,0.004312221492935294,0.00741092072145584
22,0.008262395858764648,29.28708122146482,8.396284061264131,0.8708121007455554,29.446851593232864,0.05546777047583216,0.569167914159487,29.28708122146482,73.77536779138539,5.472343892535185,0.5731334415593877,0.31427299355596977,0.1001157638503954,0.014756744305370263,0.016356119123238862,0.01884354422089888,0.015760417150079416,0.0018631340489032408,0.010100410705099178,0.010641374048473118,0.00784167360075021,0.0046524056014317665,0.0008438969578412382,0.006565900939287892,0.010895014889614982,0.015760757874784925,0.015410738882622116,0.01921472465187332,0.0051492136644956145,0.011828228904440432,-0.004988869187584419,0.003978597152432277,0.0061787891791934306,0.009817483220542978,0.009752738873915881,0.009963013108967725,0.00869808565058364,0.004750719236153309,-0.0017295414073163521,0.012467671639221621,0.006002066909574713,0.008116661412686608
23,0.008478403091430664,29.13244988533599,9.88030488828865,0.5641038547368743,55.65991549893407,0.0870123569360229,0.5279847962981673,29.13244988533599,73.913829862332,5.459762911739884,0.62595183370619,0.36623178868724227,0.12387153744136782,0.022827740003852827,0.007878914680397522,0.0058596381617762785,0.008495803734210293,0.0033475061159984236,0.012857760863513654,0.016538078945065565,0.002163800505473987,0.0017786341683987896,0.00807125177586435,0.01102639403160154,0.01786838705442662,0.007920599830421302,0.015927707676442363,0.011053329984939813,0.009179999460325917,0.006767464930267216,0.0061127460944604825,0.013181045746836272,0.008618514981753096,0.010863981003418581,0.01088145610865154,0.007325445668374772,0.008685272882938048,0.01068796188145467,0.009582440949031056,0.003225472102575065,0.0020044033163264287,-0.009061767014626187
24,0.008771657943725586,29.109405483058563,9.258899846654305,0.9481279488316612,18.535306239205536,0.01608995965544252,0.07910217770262921,29.109405483058563,73.93446459099009,5.461844754301984,0.6270907759186061,0.3712942362782127,0.12778524169178582,0.024745158542008577,0.004071478834053925,-0.0007785924772863986,0.00477330505063658,0.002865165147395086,0.013942123327509126,0.01180542744897024,0.005856832902768838,0.001900545442439184,0.007049705619259035,0.014986480510304722,0.015530855018107019,0.007866653925612577,0.012991330777968754,0.010187383683595091,0.005578121462762433,0.0058897994860967135,0.006280071975014712,0.01665999570597406,0.011032649505076621,0.01128757575834631,0.010401571960442436,0.007227748318632622,0.007974022087614168,0.00963724453818779,0.004810391196811064,0.00116473339773608,0.003556558470554295,-0.006169920023809529
25,0.008969783782958984,29.066044426853438,8.201375462234633,0.9934823695138056,6.545135785702381,0.007943182019631304,0.14895892061540303,29.066044426853438,73.973291531188,5.458733441444482,0.6278025128764069,0.37626093983144887,0.13237432954848163,0.02648597389475615,0.004813426541903586,-0.0001926499325887351,0.005377952410758074,0.0034923292864368727,0.013909148759845539,0.011922083930065625,0.006581408698281596,0.003059786360386874,0.008039722838136388,0.01474780240263225,0.015458716855412825,0.00874884033174606,0.013055928804163189,0.009694998748643715,0.006275495271804002,0.005180587641767492,0.008561523099901321,0.016556045998460153,0.010987027370271843,0.010904883494786575,0.010603813247130934,0.007428269234617825,0.007749807138506969,0.009849123217722761,0.0057311778314758435,0.0009086669486255154,0.0038940302238611754,-0.0069875642054964895
26,0.009274959564208984,29.05971801418492,8.172882535956676,0.9811010167804564,11.156891490114898,0.008517676618208339,0.021765647143485438,29.05971801418492,73.97895641271637,5.456972405116345,0.6290997516419283,0.3784763983643462,0.1340332423658255,0.026841465224815942,0.0034773766340610115,0.0011510159476607203,0.004201700983496788,0.005337063768117481,0.016470656148768397,0.009037557207150172,0.0072463637681168,0.0033914565182312155,0.007164506165342889,0.014819379247729471,0.015259729580866249,0.008032571803498765,0.01563891847103143,0.011827879406918124,0.006405762538184423,0.00553888589651793,0.009790567678253394,0.01682883981224597,0.007776367743776615,0.010725200734462039,0.009648059957016597,0.006613446729765744,0.00838874128987062,0.012917969628513954,0.006866331311968571,0.0011133885342290138,0.002823153315746869,-0.006107866831186335
27,0.009579658508300781,28.99943371155106,7.6880810679635605,0.992263028929336,7.131871754579843,0.019710482455384627,0.20744971649220353,28.99943371155106,74.0329369938665,5.4508434599301685,0.6378932283484883,0.39117844477279146,0.1445304900319301,0.03051033169121235,0.004969464408534706,0.0016126138050913588,0.00543888638318177,0.0058642173695018784,0.016089454305393706,0.009207620215775338,0.00867845014686065,0.005335955189039274,0.0078366294736123,0.01463381759422367,0.014499501779793748,0.010287836403766666,0.015976204173295903,0.011756329060875237,0.007023592432098865,0.0042178892654524056,0.01205222694663519,0.016818362142051502,0.007891780262626212,0.009538358244865682,0.009802999689168534,0.006957597531967743,0.008145604668637466,0.0128579649809538,0.007155850093313018,0.0004292808388108956,0.0033101443059086826,-0.006149873625001767
28,0.009862422943115234,28.983138738356505,7.85322898051884,0.9467993506026487,18.77329705761182,0.016115952458400164,0.05619065998541865,28.983138738356505,74.04752805794848,5.447846377936364,0.6423813773932557,0.3976946741337544,0.14993569056650527,0.0333100047880876,0.005777804378447103,0.007580917615784053,0.005004099906822703,0.004095466022351418,0.019080437976762236,0.005490616937355131,0.010220631416734257,0.005866273141728581,0.010302710984113339,0.013135326774402094,0.017690033630712153,0.008339965986694856,0.01236036775217273,0.01032627397777987,0.006464026042526899,0.003974616001350342,0.013534938181899471,0.018335670660766502,0.007338570166894009,0.014547245957490355,0.011327061671428147,0.0073992124433327235,0.005063095018207054,0.010259757220029836,0.005825734944091279,0.0010480802158871483,0.004002241348613404,-0.008591620973876685
29,0.01014399528503418,28.846003630242215,7.1789897502535025,0.9148530923940897,23.81512716621978,0.054080654502182066,0.4731547861405504,28.846003630242215,74.17032342106408,5.43082674290563,0.6646581399612942,0.4315940197679816,0.1808031986515226,0.043852427537537236,0.012925307802217501,0.009094931252486182,0.006184869222216984,0.004621228081957386,0.01739712688087878,0.007020618954438729,0.009946763477478256,0.009185191638718894,0.009154287810675212,0.01842569337679846,0.01306408222590447,0.011245636198522773,0.013100950890511429,0.009959652141865548,0.008089697788120995,0.002872162043647991,0.019127935779760914,0.01872927967460357,0.0072062552883349045,0.015175513870932668,0.01684616648714348,0.006100393190265943,0.002668436564069814,0.012662914650319185,0.007198870879239121,0.0002060982729685288,0.0054942995900676495,-0.008448168260337499
30,0.010367393493652344,28.644389576393582,7.071750871544408,0.7052657939673806,45.14897885749789,0.0911450240289336,0.6989323596883301,28.644389576393582,74.35085538907711,5.4098323456988515,0.7022937245063288,0.4888716457740926,0.2324531156111675,0.06162665579549191,0.010579484551060848,0.008422064072765698,0.01149826072079235,0.007912462756108886,0.016671189491409503,0.007075211973390514,0.017410669335908145,0.014792086575411516,0.015897237852203407,0.007553854322253011,0.016410691980863243,0.01805749518187632,0.013599202083333572,0.009332820855953704,0.010540672660439053,-0.0025344104481605325,0.023315029657592645,0.017234487344515388,0.008867964162532434,0.006638086852593164,0.007860800425579679,0.010858021755359645,0.0066815526694959755,0.008878234621541276,0.009187344408176392,-0.0014100943082592876,0.006314172020512984,-0.009012460521289544
31,0.010657310485839844,28.630575942549335,7.495191753901101,0.9517616687421582,17.868793063576796,0.017083508465262128,0.04822457049540779,28.630575942549335,74.36322457890147,5.409995012323817,0.7075553972001883,0.49643306545468435,0.2401175456034914,0.06492371417746608,0.015110102645592517,0.007043004810902,0.008899724618606691,0.00908128437863322,0.01749359021317774,0.008079382596665196,0.0175690296917097,0.018510390829338235,0.014088472562063891,0.007261275448349305,0.0186074303124871,0.016382013959984433,0.011601091703192491,0.006756307913896956,0.009384917587720434,-0.004078922570378816,0.022897460980452557,0.01556378515209456,0.004157591676723972,0.002788787458222455,0.00736920123624582,0.009561302658533527,0.008681682205131946,0.009010578964344037,0.0060022626566903145,-0.0007107803506549811,0.00791223213659356,-0.011629354989044044
32,0.010939836502075195,28.50165928364575,8.123852058583996,0.9773470484224677,12.2186519054011,0.06480284940092564,0.4502761633655958,28.50165928364575,74.47866086767824,5.394190089800135,0.7356428194266446,0.536999735730967,0.27846875615438454,0.0807184931792894,0.018360260299720196,0.007752793113661026,0.010427081610852105,0.00981419806808231,0.01665199742852566,0.008564742616804177,0.01919721064190188,0.020057938794862222,0.01515923764809487,0.007777610307451726,0.017211779769224823,0.018138285539341242,0.011904922519837218,0.006597922708975799,0.010630523291719998,-0.0054870363753998595,0.025483322550547638,0.014988071977419637,0.004573130717059301,0.0017592926233479893,0.007658490044402505,0.010257122783975413,0.007886587587825077,0.009358694740919923,0.007372453084730168,-0.001786857518305097,0.0087510536700684,-0.010522200738087505
33,0.011236906051635742,28.483771958092262,8.56320726639569,0.9519852602649775,17.826994618603365,0.020339844244910275,0.0627588919489747,28.483771958092262,74.49467777732822,5.388674093013183,0.7420146094238491,0.5465999039121671,0.2879272428082943,0.08482048424006469,0.018691076584936014,0.0070821519617954585,0.009601849558900866,0.010247328397725014,0.01617748595731961,0.007101444500305776,0.015825480304973983,0.022743790293276906,0.01335760724970626,0.004102609871192715,0.015697234061209007,0.022175328019022954,0.013467899547073286,0.007813950483036377,0.011243829758309181,-0.002602341487214793,0.02860445801969308,0.019396688695190602,0.006958545742505758,0.0033114871737803643,0.009810921437633397,0.00966261633386853,0.013016632295282226,0.00774067118052599,0.004659130887953356,0.002063648080817111,0.007590698832638918,-0.013618096058387645
34,0.011542797088623047,28.318877324720482,8.583851196628752,0.9646412895415397,15.281778154062545,0.07120562281570299,0.5789072936491247,28.318877324720482,74.64232994794399,5.3720743743432156,0.7672614338337272,0.5870634954868432,0.3345103868008453,0.10814125156167512,0.024461243937850666,0.007700037149813982,0.009340827005249906,0.01069681743337083,0.014711800808249647,0.007290632770491978,0.016600689538657298,0.02253883040560622,0.01452845954918032,0.002603022197662297,0.013310582758334653,0.021930740647558525,0.0132835927073828,0.00758996743482138,0.013634123377116144,-0.0020844968201515785,0.030816204817815204,0.0183914905245661,0.007954044412725684,0.0013871480461646437,0.00939684201094641,0.011751259183759485,0.012248260064023216,0.008035515622130004,0.006498996924346673,0.001685417605696783,0.008959793485057793,-0.010743460214763662
