method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,8,0,"[2.2370240779809585, 0.7164615287436853, -1.5786527498225738, 1.335559970473299, 0.6158824999933605, 0.7191961901375776, 1.4398825098554036, 0.8387250373283307]",2804.2021769423004,2.9696087960612942,,4159.060124403517,,,,
GradientDescent,8,1,"[-1.6022283049756938, 0.9750652720014348, -0.42476332789293325, 0.9423187182880399, 0.9339499956619732, 0.9172042926305579, 0.5434398088010997, 1.085632358300164]",581.488257448287,3.005410022584772,4.159060124403518,1110.171572641508,-0.8744290311058095,0.7926368283180134,-0.01205587300622307,0.7330715259133874
GradientDescent,8,2,"[-0.5766798287958161, 0.757042193350483, -0.2762606727297763, 0.8073882862788732, 0.9416743294535668, 0.7991153985259524, 0.7757111053000205, 0.9275712517980863]",169.5771831316673,2.076101224451426,1.1101715726415082,398.2689018756427,0.03952689502331931,0.7083738476924477,0.30921198477075146,0.6412546387510049
GradientDescent,8,3,"[-0.6714426830893373, 0.4154269475877514, -0.18461961146514522, 0.7551518050596581, 0.8508217775978275, 0.8608758951851867, 0.8498387248897824, 0.862402545215625]",82.436516719575,2.163749450740148,0.3982689018756428,91.33241165978579,0.7270943980944858,0.5138702318485406,-0.04221770367284557,0.7706765172232708
GradientDescent,8,4,"[-0.6585899323289504, 0.36432169678090276, -0.16405981378845305, 0.6961764509850175, 0.8416242418089812, 0.8712002065196556, 0.8760437945837076, 0.8343672078369583]",75.95350501319092,2.1649071800203865,0.09133241165978577,56.85005050949047,0.9040702071902593,0.07864247501428757,-0.0005350569955511595,0.3775479101410623
GradientDescent,8,5,"[-0.6369852900839718, 0.3362260228697316, -0.14629319441296562, 0.6623355122537796, 0.825378221449908, 0.8796750234406993, 0.8763289132664979, 0.8209843122752909]",73.11941415494763,2.154213115312045,0.05685005050949048,44.61518011495566,0.9654896315599162,0.037313496694472315,0.004939733586287348,0.21521300834187185
GradientDescent,8,6,"[-0.6159969530164856, 0.3165795231384547, -0.12963808344556751, 0.6372714572496052, 0.8139000253842732, 0.8762974560290727, 0.8746654739204256, 0.8103779226656009]",71.27659462540403,2.141906788640833,0.04461518011495568,38.53403360939728,0.9887801958029075,0.025202876019198923,0.005712678371391958,0.13630218436616592
GradientDescent,8,7,"[-0.5972731967952816, 0.30141323516841645, -0.11358105108965522, 0.6178517552539632, 0.8023408349580883, 0.8711963158823608, 0.8694248087377883, 0.8013102763861693]",69.86949160797288,2.1301624804031123,0.038534033609397306,34.73608529631647,0.9948159890932547,0.019741445629188944,0.005483108928924652,0.09856088131284044
GradientDescent,8,8,"[-0.5808617025782019, 0.28922753362997833, -0.0979520838249116, 0.6015732217774926, 0.7916116696831901, 0.8644514146682785, 0.8633901044424162, 0.7922281207186833]",68.7111510884497,2.1194797546073447,0.034736085296316464,32.10454470821055,0.9965135548462407,0.016578630999957066,0.005014981671138047,0.07575812201224005
GradientDescent,8,9,"[-0.5665072890652538, 0.27927360933103607, -0.08262946506326564, 0.5873778907501072, 0.7813830359854597, 0.857311950895365, 0.8565982593078031, 0.7828709910647639]",67.71259518830662,2.1098809214344914,0.03210454470821058,30.210116895030563,0.997121691747517,0.014532661501444865,0.004528862874008274,0.05900808843102813
GradientDescent,8,10,"[-0.5539346996649767, 0.2711033120801175, -0.06752778639166612, 0.5746187771995822, 0.7716695076751836, 0.8499514448109874, 0.84938932494698, 0.7730489084216428]",66.82203152178674,2.1012872121537938,0.030210116895030604,28.833189791504587,0.9974609146418949,0.013152112454754561,0.004073077865861163,0.0455783441126795
GradientDescent,8,11,"[-0.5429077045942229, 0.26441625803683433, -0.052585695259093373, 0.5629315000432242, 0.7623786615263989, 0.8425239872967472, 0.8418230441846123, 0.7627315718040915]",66.00603531319499,2.093607412410398,0.028833189791504635,27.836781591875802,0.997735707746302,0.012211484595850803,0.0036548072528953535,0.03455768185323592
