iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.00011730194091796875,6210.046080845417,6974.699699251104,0.0,0.0,2.1549557300016517,-3.235703959586688
1,0.0015022754669189453,1862421535.4175649,113569045.10333554,-0.9723944526908821,166.50602241401347,-65.78826865754267,12.523243239587684
2,0.001720428466796875,1.6626297170033656e+26,5.856749467477374e+20,-0.9999711169145519,179.56452776722753,1135530.7153907302,8657.852521962655
3,0.0018668174743652344,1.17659388497203e+77,8.035815030205562e+58,-0.9999999999999031,179.9999747739143,-5.856749467474649e+18,2578860010314.5107
4,0.0019927024841308594,4.169843216696422e+229,inf,-0.0,90.0,8.035815030205562e+56,6.860302864952918e+37
5,0.0021600723266601562,inf,inf,,,-2.0756292677332842e+171,1.2914864639935522e+114
6,0.002309560775756836,,,,,inf,inf
7,0.0024366378784179688,,,,,,
8,0.002562999725341797,,,,,,
9,0.0027108192443847656,,,,,,
10,0.002841472625732422,,,,,,
11,0.0029616355895996094,,,,,,
12,0.0030891895294189453,,,,,,
13,0.0032079219818115234,,,,,,
14,0.0033316612243652344,,,,,,
15,0.0034554004669189453,,,,,,
16,0.003576517105102539,,,,,,
17,0.0037331581115722656,,,,,,
18,0.0038785934448242188,,,,,,
19,0.003994464874267578,,,,,,
20,0.004131317138671875,,,,,,
21,0.004257917404174805,,,,,,
22,0.004392862319946289,,,,,,
23,0.004513978958129883,,,,,,
24,0.004663228988647461,,,,,,
25,0.004799604415893555,,,,,,
26,0.004916667938232422,,,,,,
27,0.0050318241119384766,,,,,,
28,0.005147218704223633,,,,,,
29,0.0052738189697265625,,,,,,
30,0.005392551422119141,,,,,,
31,0.0055124759674072266,,,,,,
32,0.0056781768798828125,,,,,,
33,0.005834341049194336,,,,,,
34,0.005955934524536133,,,,,,
35,0.006074190139770508,,,,,,
36,0.006194353103637695,,,,,,
37,0.00632786750793457,,,,,,
38,0.0064487457275390625,,,,,,
39,0.006565570831298828,,,,,,
40,0.006702423095703125,,,,,,
41,0.006821632385253906,,,,,,
42,0.006937980651855469,,,,,,
43,0.007056236267089844,,,,,,
44,0.007174253463745117,,,,,,
45,0.007299184799194336,,,,,,
46,0.007423877716064453,,,,,,
47,0.007540702819824219,,,,,,
48,0.00766754150390625,,,,,,
49,0.007782936096191406,,,,,,
50,0.007899045944213867,,,,,,
51,0.008013010025024414,,,,,,
52,0.008135795593261719,,,,,,
53,0.008261442184448242,,,,,,
54,0.008379220962524414,,,,,,
55,0.008497953414916992,,,,,,
56,0.008614063262939453,,,,,,
57,0.008753299713134766,,,,,,
58,0.008872509002685547,,,,,,
59,0.008990049362182617,,,,,,
60,0.009108304977416992,,,,,,
61,0.009232282638549805,,,,,,
62,0.009351015090942383,,,,,,
63,0.00946807861328125,,,,,,
64,0.009593009948730469,,,,,,
65,0.009733200073242188,,,,,,
66,0.00984811782836914,,,,,,
67,0.009962081909179688,,,,,,
68,0.010076284408569336,,,,,,
69,0.010193586349487305,,,,,,
70,0.010321617126464844,,,,,,
71,0.010439634323120117,,,,,,
72,0.01055455207824707,,,,,,
73,0.010682821273803711,,,,,,
74,0.010799169540405273,,,,,,
75,0.010918617248535156,,,,,,
76,0.011044025421142578,,,,,,
77,0.011163711547851562,,,,,,
78,0.011293888092041016,,,,,,
79,0.011415719985961914,,,,,,
80,0.011535167694091797,,,,,,
81,0.01167154312133789,,,,,,
82,0.01179361343383789,,,,,,
83,0.011913061141967773,,,,,,
84,0.012031316757202148,,,,,,
85,0.012166500091552734,,,,,,
86,0.012297868728637695,,,,,,
87,0.01241612434387207,,,,,,
88,0.012534856796264648,,,,,,
89,0.012682199478149414,,,,,,
90,0.012807130813598633,,,,,,
91,0.012926101684570312,,,,,,
92,0.013050317764282227,,,,,,
93,0.013169527053833008,,,,,,
94,0.013296127319335938,,,,,,
95,0.0134124755859375,,,,,,
96,0.01353311538696289,,,,,,
97,0.013668060302734375,,,,,,
98,0.013787031173706055,,,,,,
99,0.01390981674194336,,,,,,
100,0.014031410217285156,,,,,,
101,0.014154672622680664,,,,,,
102,0.014283180236816406,,,,,,
103,0.014405488967895508,,,,,,
104,0.014524459838867188,,,,,,
105,0.014659404754638672,,,,,,
106,0.014781951904296875,,,,,,
107,0.014902353286743164,,,,,,
108,0.01502537727355957,,,,,,
109,0.015146017074584961,,,,,,
110,0.015274524688720703,,,,,,
111,0.015393972396850586,,,,,,
112,0.01551365852355957,,,,,,
113,0.015646696090698242,,,,,,
114,0.01576828956604004,,,,,,
115,0.015887737274169922,,,,,,
116,0.01600360870361328,,,,,,
117,0.016119956970214844,,,,,,
118,0.016240596771240234,,,,,,
119,0.016358613967895508,,,,,,
120,0.016474485397338867,,,,,,
121,0.016590118408203125,,,,,,
122,0.01672530174255371,,,,,,
123,0.016841650009155273,,,,,,
124,0.016955852508544922,,,,,,
125,0.017073631286621094,,,,,,
126,0.017188072204589844,,,,,,
127,0.01730942726135254,,,,,,
128,0.017444372177124023,,,,,,
129,0.01756143569946289,,,,,,
130,0.017697811126708984,,,,,,
131,0.01781487464904785,,,,,,
132,0.017930984497070312,,,,,,
133,0.018047332763671875,,,,,,
134,0.018162250518798828,,,,,,
135,0.018283367156982422,,,,,,
136,0.018396854400634766,,,,,,
137,0.018514394760131836,,,,,,
138,0.018641948699951172,,,,,,
139,0.018762826919555664,,,,,,
140,0.018880128860473633,,,,,,
141,0.018997907638549805,,,,,,
142,0.019115209579467773,,,,,,
143,0.019238710403442383,,,,,,
144,0.019355058670043945,,,,,,
145,0.01947021484375,,,,,,
146,0.019583940505981445,,,,,,
147,0.019716739654541016,,,,,,
148,0.019844532012939453,,,,,,
149,0.0199587345123291,,,,,,
150,0.02007460594177246,,,,,,
151,0.020191192626953125,,,,,,
152,0.020316600799560547,,,,,,
153,0.020433902740478516,,,,,,
154,0.02054882049560547,,,,,,
155,0.0206906795501709,,,,,,
156,0.020806550979614258,,,,,,
157,0.020921707153320312,,,,,,
158,0.021039962768554688,,,,,,
159,0.021167993545532227,,,,,,
160,0.021293163299560547,,,,,,
161,0.021410226821899414,,,,,,
162,0.021527528762817383,,,,,,
163,0.02166461944580078,,,,,,
