iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.000125885009765625,10.247380902248107,8.595724712332132,0.0,0.0,-1.4223716012163925,-2.027836276712351
1,0.0008943080902099609,9.522484109223393,8.27089925678919,0.9999789313840028,0.3719258776917744,-1.3939241691920647,-1.946722825643857
2,0.0010066032409667969,8.85131070913124,7.959030243075401,0.9999782491887401,0.37789935213337705,-1.3660456858082235,-1.8688539126181025
3,0.0011115074157714844,8.229771885185103,7.659597836690193,0.9999775527183971,0.3839019517497182,-1.338724772092059,-1.7940997561133785
4,0.0012471675872802734,7.654094509184613,7.372102953694188,0.9999768422664217,0.38992986103176386,-1.3119502766502178,-1.7223357658688434
5,0.001361846923828125,7.12079658456656,7.096066430482533,0.999976118180121,0.39597904491010977,-1.2857112711172134,-1.6534423352340897
6,0.0014712810516357422,6.626664607076442,6.8310282268464055,0.9999753808633147,0.40204524587066903,-1.259997045694869,-1.587304641824726
7,0.0015726089477539062,6.168732693021849,6.5765466609971615,0.9999746307789084,0.4081239817289295,-1.2347971047809716,-1.523812456151737
8,0.0016779899597167969,5.7442633368199845,6.3321976752806854,0.9999738684513597,0.41421054411875263,-1.2101011626853522,-1.4628599579056676
9,0.001779317855834961,5.3507296703818765,6.09757413136045,0.9999730944690103,0.42029999776604676,-1.1858991394316452,-1.404345559589441
10,0.0018923282623291016,4.98579910685744,5.872285133696691,0.9999723094862503,0.42638718062124936,-1.1621811566430122,-1.3481717372058633
11,0.00199127197265625,4.647318260465033,5.65595538019595,0.9999715142254882,0.4324667048963181,-1.138937533510152,-1.2942448677176288
12,0.0020880699157714844,4.333299042607816,5.448224538950235,0.999970709478886,0.4385329591202934,-1.1161587828399488,-1.2424750730089236
13,0.0021872520446777344,4.0419058422935805,5.248746650028149,0.9999698961098298,0.4445801112335144,-1.0938356071831499,-1.1927760700885666
14,0.0023033618927001953,3.7714437060767825,5.057189551321677,0.999969075054098,0.4506021128184976,-1.071958895039487,-1.1450650272850238
15,0.002402782440185547,3.5203474393793486,4.8732343274919705,0.9999682473206905,0.4565927045205587,-1.0505197171386973,-1.0992624261936228
16,0.002505779266357422,3.2871715571645783,4.696574781095447,0.999967413992284,0.4625454226999486,-1.0295093227959233,-1.055291929145878
17,0.0026068687438964844,3.0705810175769557,4.526916925007947,0.9999665762252725,0.46845360742056236,-1.008919136340005,-1.0130802519800428
18,0.0027074813842773438,2.8693426773574373,4.363978495299566,0.9999657352493654,0.4743104117485665,-0.9887407536132049,-0.9725570419008411
19,0.002804994583129883,2.682317412633412,4.207488483746235,0.9999648923666992,0.4801088124757512,-0.9689659385409408,-0.9336547602248075
20,0.0029120445251464844,2.5084528530969905,4.057186689196116,0.999964048950438,0.48584162225491545,-0.949586619770122,-0.8963085698158152
21,0.003009796142578125,2.3467766816539086,3.9128232870396027,0.9999632064428308,0.4915015031794009,-0.9305948873747196,-0.8604562270231826
22,0.003107309341430664,2.1963904553752713,3.7741584160610593,0.9999623663526956,0.49708098184172106,-0.9119829896272252,-0.8260379779422553
23,0.0032205581665039062,2.056463907040583,3.6409617819785933,0.9999615302523126,0.5025724658510194,-0.8937433298346807,-0.792996458824565
24,0.0033254623413085938,1.9262296897460118,3.513012277005106,0.9999606997737047,0.5079682618062451,-0.8758684632379872,-0.7612766004715824
25,0.0034236907958984375,1.8049785299878454,3.390097614789671,0.9999598766042936,0.5132605947133992,-0.8583510939732274,-0.7308255364527191
26,0.0035219192504882812,1.6920547573371698,3.2720139801230035,0.9999590624819258,0.518441628786797,-0.8411840720937629,-0.7015925149946103
27,0.0036215782165527344,1.5868521813159324,3.1585656928144665,0.9999582591892643,0.5235034896122793,-0.8243603906518876,-0.6735288143948259
28,0.003721475601196289,1.488810288383382,3.049564885170729,0.9999574685475585,0.5284382875722258,-0.8078731828388499,-0.6465876618190329
29,0.003821849822998047,1.3974107340606716,2.9448311925279222,0.9999566924097998,0.5332381424866198,-0.791715719182073,-0.6207241553462716
30,0.003926992416381836,1.3121741071743143,2.8441914563099586,0.9999559326532916,0.5378952093338215,-0.7758814047984315,-0.5958951891324207
31,0.00402522087097168,1.2326569449991531,2.7474794391056494,0.9999551911716615,0.5424017049616595,-0.7603637767024628,-0.5720593815671239
32,0.004128694534301758,1.1584489797405633,2.6545355512763997,0.9999544698663551,0.5467499356489759,-0.7451565011684136,-0.5491770063044389
33,0.004245281219482422,1.089170598324765,2.5652065886246485,0.9999537706376622,0.5509323253618252,-0.7302533711450453,-0.5272099260522614
34,0.00434422492980957,1.0244704988755693,2.4793454806708612,0.9999530953753283,0.5549414445721688,-0.7156483037221444,-0.5061215290101709
35,0.004441499710083008,0.9640235285549954,2.396811049103851,0.9999524459488199,0.558770039428425,-0.7013353376477015,-0.4858766678497641
36,0.0045375823974609375,0.9075286886426203,2.317467775985529,0.9999518241973171,0.5624110611096305,-0.6873086308947475,-0.4664416011357735
37,0.00463414192199707,0.8547072938322124,2.2411855813068833,0.9999512319195093,0.5658576951733618,-0.6735624582768526,-0.44778393709034253
38,0.004731178283691406,0.8053012737415253,2.1678396095071353,0.9999506708632862,0.5691033906757529,-0.6600912091113155,-0.4298725796067288
39,0.004827260971069336,0.759071605568816,2.0973100245826286,0.9999501427154155,0.572141888844233,-0.6468893849290892,-0.41267767642245967
40,0.004933357238769531,0.7157968676939774,2.0294818134261203,0.9999496490913019,0.5749672511097674,-0.6339515972305074,-0.3961705693655613
41,0.0050296783447265625,0.6752719048188567,1.9642445970507787,0.9999491915249284,0.5775738862630363,-0.6212725652858972,-0.3803237465909388
42,0.005125761032104492,0.637306595975683,1.9014924493664151,0.9999487714590864,0.5799565764985001,-0.6088471139801793,-0.3651107967273013
43,0.005234718322753906,0.6017247174094268,1.8411237231882696,0.9999483902359901,0.5821105021621922,-0.5966701717005758,-0.35050636485820924
44,0.005331993103027344,0.5683628929638589,1.7830408831710978,0.9999480490883818,0.584031264966575,-0.5847367682665643,-0.33648611026388087
45,0.005428314208984375,0.5370696251762099,1.727150345373375,0.9999477491312241,0.5857149094786294,-0.573042032901233,-0.3230266658533256
46,0.0055234432220458984,0.5077044008154923,1.6733623231681554,0.9999474913540747,0.587157942688661,-0.5615811922432083,-0.3101055992191926
47,0.00561976432800293,0.4801368650882323,1.6215906792285417,0.9999472766142294,0.5883573514844134,-0.5503495683983441,-0.2977013752504249
48,0.0057163238525390625,0.45424605918584104,1.5717527833268357,0.999947105630717,0.5893106178649388,-0.5393425770303772,-0.2857933202404079
49,0.005811929702758789,0.42991971626310455,1.5237693756972444,0.999946978979214,0.5900157317596049,-0.5285557254897697,-0.2743615874307916
50,0.00591588020324707,0.4070536113200602,1.477564435722578,0.9999468970879446,0.5904712013235762,-0.5179846109799743,-0.2633871239335599
51,0.006012439727783203,0.3855509608123959,1.4330650557156361,0.999946860234611,0.5906760606222867,-0.5076249187603747,-0.2528516389762175
52,0.006113529205322266,0.3653218681407874,1.3902013195759788,0.999946868544397,0.5906298746165842,-0.49747242038516726,-0.24273757341716878
53,0.006225109100341797,0.34628281146945206,1.3489061861125333,0.9999469219890641,0.5903327414202443,-0.4875229719774639,-0.23302807048048202
54,0.006323575973510742,0.32835617060062966,1.3091153768319546,0.9999470203871569,0.5897852917843982,-0.47777251253791464,-0.22370694766126273
55,0.00642085075378418,0.31146978988652785,1.2707672680018807,0.9999471634053088,0.5889886858423449,-0.46821706228715637,-0.21475866975481223
56,0.006516456604003906,0.29555657439519645,1.2338027868071688,0.9999473505606378,0.5879446071199591,-0.4588527210414132,-0.20616832296461973
57,0.006612539291381836,0.2805541167633689,1.1981653114258821,0.999947581224201,0.5866552538761828,-0.44967566662058495,-0.19792159004603493
58,0.006709098815917969,0.26640435236896665,1.1638005748601987,0.9999478546254617,0.5851233278787898,-0.44068215328817323,-0.19000472644419353
59,0.006805896759033203,0.25305324064003565,1.1306565723655395,0.9999481698577223,0.5833520206763105,-0.43186851022240974,-0.18240453738642579
