method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
NewtonRaphson,8,0,"[1.1095453866151392, 0.10269507725013356, 0.15150354356056323, -0.04379267300093684, -1.1287136376847233, -0.015596738458858518, 0.03543031020009095, 1.4489976413619272]",3.716419269544716,2.1544362537493797,,3.083832355283099,,,,
NewtonRaphson,8,1,"[0.8182110531505546, -0.08729661897956852, -0.19480694870267407, 0.02817491497586945, -0.7734219718569659, 0.009503587142946806, -0.02231050247848542, 1.6562601890869102]",3.6887884359240037,2.014398430667205,0.6474849716808191,1.9305705262175155,-0.870470812373046,0.007434799901922052,0.06499975241247731,0.373970338267533
NewtonRaphson,8,2,"[3.6483986771331356, 0.7808792588150557, 3.319155738487693, -0.22868704384290883, -7.627241553159243, -0.07641443747207881, 0.18036862920609684, -0.9277589810817859]",11.15162684312489,9.168620416964842,8.653211070856818,1.8944341597958152,-0.27419747638327,-2.0231136962267997,-3.551542672681705,0.01871797270856543
NewtonRaphson,8,3,"[4.809799707828991, -2.9540081432144714, 1.6890202517958577, -5.4170886888060705, -8.596620776136776, -0.47447304580271044, 1.7848878596013917, -0.5400203720471819]",13.364105362210596,11.90220301988059,6.978399495415821,0.9299332000272745,-0.09413981064791715,-0.19839961919544735,-0.2981454655771066,0.5091235051802993
NewtonRaphson,8,4,"[5.210637716513275, -2.981622712239125, 1.1493025978836502, -5.638981198353065, -8.574762204260523, -0.5194183739900268, 2.6666129136364045, -0.4866788320699905]",13.553102793361054,12.259846975039412,1.1334669716654646,1.0948197350421809,-0.39465044935229576,-0.014142168594755486,-0.03004855105911399,-0.17731008529437417
NewtonRaphson,8,5,"[3.77649939648495, -2.9729007792315536, 0.7176547804988137, -5.401670763014675, -8.561710802676975, -0.48958805418986084, 2.209144844594544, -0.5196380136836628]",13.0993467844602,11.466738642348655,1.5845783044617423,1.1505496884044621,-0.7297150642121419,0.0334798618308366,0.0646915360612164,-0.05090331456267923
NewtonRaphson,8,6,"[4.7373727111874295, -2.9685763134875827, -0.44709345263057465, -5.669569500467374, -8.60348455456722, -0.5124023741803349, 1.2520439221678816, -0.49815691140902346]",13.388136792793457,11.81936264672856,1.8084450671852323,0.7045251981707954,0.6479638615183129,-0.022046138107882522,-0.03075190037711362,0.3876620842444417
NewtonRaphson,8,7,"[6.1401301656569975, -2.924058323117297, -0.44419606275545886, -5.878693951636961, -8.769563127240549, -0.5213890762263554, 4.410973129738904, -0.5045314319439479]",14.0912840009358,13.337765486615298,3.4669855760521755,1.044051239140819,0.18670554256291394,-0.052520169088863256,-0.12846740431532586,-0.48192178484397313
NewtonRaphson,8,8,"[6.501345052504235, -2.6659017878290845, -0.297440645685425, -5.374735831498978, -4.729373724883801, -0.5855898668364613, 4.222128190987397, -0.5236602398336819]",12.891730596600034,10.916100671020416,4.103158832058365,1.181907861203257,0.6066081158294138,0.08512733149485202,0.18156450704018368,-0.13204009237696449
NewtonRaphson,8,9,"[6.647466713680958, -2.5234436535367553, -0.8409784452255613, -5.702161519494177, -4.341840813869197, -0.5104815751984172, 2.9928300900641966, -0.5129857397804244]",12.561514844479786,10.588240256558901,1.4530648846683245,0.8739316598878208,-0.3149412254842134,0.025614540239255103,0.030034572265525597,0.26057547413374244
NewtonRaphson,8,10,"[6.6714214956193825, -2.550230858241278, -1.0125823608746283, -5.617113969032384, -4.700040323177429, -0.5109802884773083, 2.9457555744029307, -0.51141192864429]",12.616338764137343,10.718177668838269,0.4104850785461884,0.293991400968687,-0.8770400687062337,-0.004364435367574222,-0.012271860963759113,0.6635990953727158
NewtonRaphson,8,11,"[6.659335911915048, -2.5518538234127837, -0.9844142864928734, -5.624101633741709, -4.52984204930849, -0.51033877253896, 2.940435197157989, -0.5103963210346772]",12.625070004098832,10.636958287289957,0.17317091287337832,0.18902176010578153,-0.7777355474141765,-0.0006920581418048854,0.0075777230101761565,0.3570500379161966
NewtonRaphson,8,12,"[6.646234238587129, -2.5494862467242956, -0.981233095505957, -5.617632188406288, -4.588611759022457, -0.5097432970084113, 2.942562115146154, -0.5097435099036034]",12.630917614459308,10.650193698689485,0.060732333035074616,0.010086392148544293,0.958934829263043,-0.00046317449000897595,-0.0012442853532050214,0.9466389893793197
NewtonRaphson,8,13,"[6.645109071260651, -2.549038841015091, -0.9813749130857264, -5.61646636670704, -4.591964543354544, -0.5096564090541872, 2.943065947348481, -0.509656409022785]",12.630935827597884,10.650358660568905,0.0037888747125229888,5.362332159362794e-05,0.9357741323360561,-1.4419489645885736e-06,-1.548909663874823e-05,0.9946835973850802
