method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
GradientDescent,2,0,"[-2.372335268548056, 0.6804176886304611]",6.553911088399414,2.467983561006474,,5.469861991093323,,,
GradientDescent,2,1,"[-2.3675905980109597, 0.6776960178759392]",6.524029025079704,2.4626727619468243,0.005469861991093385,5.456215835309125,0.9999996255640397,0.004559424581240063,0.002151877809706276
GradientDescent,2,2,"[-2.362855416814938, 0.6749852338044355]",6.49429585247975,2.457374775370196,0.005456215835309086,5.442611867178408,0.9999996263239017,0.00455748625361011,0.002151315699955126
GradientDescent,2,3,"[-2.358129705981308, 0.6722852928692178]",6.46471074024799,2.4520895630542823,0.005442611867178367,5.429049924347534,0.9999996270844513,0.004555553504767299,0.0021507555009055318
GradientDescent,2,4,"[-2.3534134465693453, 0.6695961516977409]",6.435272863230252,2.4468170869237094,0.005429049924347655,5.415529845164589,0.9999996278456734,0.004553626326150037,0.0021501972073179913
GradientDescent,2,5,"[-2.3487066196762068, 0.66691776709095]",6.405981401433991,2.4415573090493723,0.005415529845164411,5.402051468676376,0.9999996286075533,0.004551704709154828,0.0021496408139563827
GradientDescent,2,6,"[-2.3440092064368545, 0.6642500960225861]",6.376835539992761,2.4363101916477605,0.005402051468676255,5.388614634625412,0.9999996293700758,0.004549788645141065,0.002149086315592055
GradientDescent,2,7,"[-2.339321188023981, 0.6615930956384958]",6.3478344691309845,2.431075697080298,0.005388614634625396,5.375219183446956,0.9999996301332261,0.004547878125426748,0.00214853370699995
GradientDescent,2,8,"[-2.3346425456479327, 0.6589467232559418]",6.318977384128945,2.4258537878526814,0.005375219183447049,5.3618649562660305,0.9999996308969893,0.004545973141292397,0.0021479829829601444
GradientDescent,2,9,"[-2.329973260556637, 0.656310936362918]",6.290263485288066,2.420644426614222,0.005361864956265915,5.348551794894467,0.9999996316613505,0.0045440736839790045,0.0021474341382588485
GradientDescent,2,10,"[-2.3253133140355238, 0.6536856926174663]",6.261691977896423,2.4154475761571907,0.005348551794894446,5.335279541827955,0.9999996324262953,0.004542179744690675,0.002146887167687038
GradientDescent,2,11,"[-2.3206626874074527, 0.6510709498469964]",6.233262072194521,2.410263199416166,0.005335279541827963,5.322048040243103,0.9999996331918084,0.004540291314593345,0.0021463420660418064
GradientDescent,2,12,"[-2.3160213620326378, 0.6484666660476084]",6.204972983341316,2.4050912594673854,0.0053220480402432,5.308857133994516,0.9999996339578758,0.004538408384816404,0.002145798828125158
GradientDescent,2,13,"[-2.3113893193085726, 0.6458727993834179]",6.176823931380492,2.3999317195281034,0.005308857133994424,5.295706667611882,0.9999996347244829,0.004536530946451613,0.0021452574487442456
GradientDescent,2,14,"[-2.3067665406699556, 0.6432893081858843]",6.148814141206981,2.3947845429559433,0.005295706667611782,5.2825964862970665,0.9999996354916144,0.004534658990555121,0.0021447179227132773
GradientDescent,2,15,"[-2.3021530075886156, 0.6407161509531407]",6.120942842533724,2.3896496932482627,0.005282596486297091,5.269526435921216,0.9999996362592565,0.00453279250814792,0.002144180244850987
GradientDescent,2,16,"[-2.2975487015734384, 0.6381532863493281]",6.093209269858688,2.384527134041515,0.005269526435921256,5.2564963630218875,0.999999637027394,0.004530931490213968,0.0021436444099823372
GradientDescent,2,17,"[-2.2929536041702914, 0.6356006732039308]",6.065612662432109,2.379416829110616,0.005256496363022017,5.2435061148001685,0.9999996377960132,0.004529075927703895,0.0021431104129385646
GradientDescent,2,18,"[-2.288367696961951, 0.6330582705111151]",6.038152264223991,2.374318742368317,0.0052435061148000915,5.230555539117825,0.9999996385650993,0.0045272258115319425,0.002142578248555349
GradientDescent,2,19,"[-2.2837909615680267, 0.6305260374290707]",6.010827323891824,2.369232837864573,0.005230555539117992,5.217644484494449,0.9999996393346381,0.004525381132580409,0.0021420479116763752
GradientDescent,2,20,"[-2.2792233796448906, 0.6280039332793543]",5.983637094748557,2.3641590797859218,0.005217644484494516,5.204772800104625,0.9999996401046154,0.004523541881695953,0.0021415193971498175
GradientDescent,2,21,"[-2.274664932885601, 0.6254919175462369]",5.956580834730792,2.359097432454862,0.005204772800104692,5.191940335775105,0.9999996408750168,0.004521708049692887,0.0021409926998305837
GradientDescent,2,22,"[-2.2701156030198297, 0.6229899498760519]",5.929657806367216,2.3540478603292354,0.005191940335774983,5.1791469419819895,0.9999996416458281,0.004519879627352074,0.0021404678145793914
GradientDescent,2,23,"[-2.26557537181379, 0.6204979900765477]",5.902867276747264,2.3490103280016092,0.0051791469419819785,5.166392469847925,0.9999996424170351,0.004518056605422489,0.002139944736264459
GradientDescent,2,24,"[-2.2610442210701627, 0.6180159981162415]",5.8762085174900065,2.3439848001986685,0.005166392469847783,5.153676771139313,0.9999996431886242,0.004516238974620397,0.002139423459758113
GradientDescent,2,25,"[-2.2565221326280223, 0.6155439341237766]",5.84968080471327,2.3389712417806026,0.005153676771139366,5.140999698263529,0.9999996439605808,0.00451442672563092,0.002138903979940916
GradientDescent,2,26,"[-2.252009088362766, 0.6130817583872815]",5.823283419002979,2.3339696177405003,0.005140999698263588,5.1283611042661414,0.999999644732891,0.004512619849107221,0.0021383862916991986
GradientDescent,2,27,"[-2.2475050701860404, 0.6106294313537324]",5.797015645382723,2.3289798932037478,0.005128361104266335,5.115760842828166,0.9999996455055414,0.004510818335672396,0.002137870389925222
GradientDescent,2,28,"[-2.2430100600456684, 0.6081869136283174]",5.7708767732835495,2.3240020334274263,0.005115760842828106,5.103198768263304,0.9999996462785173,0.0045090221759179075,0.0021373562695184674
GradientDescent,2,29,"[-2.238524039925577, 0.6057541659738042]",5.744866096513964,2.3190360037997135,0.005103198768263335,5.090674735515206,0.9999996470518051,0.004507231360406584,0.0021368439253854174
GradientDescent,2,30,"[-2.2340469918457257, 0.6033311493099089]",5.7189829132301675,2.3140817698392926,0.005090674735515313,5.078188600154744,0.9999996478253915,0.004505445879670304,0.002136333352437601
GradientDescent,2,31,"[-2.229578897862034, 0.6009178247126693]",5.693226525906495,2.3091392971947555,0.005078188600154907,5.065740218377294,0.9999996485992625,0.0045036657242125844,0.0021358245455951664
GradientDescent,2,32,"[-2.22511974006631, 0.5985141534138186]",5.667596241306082,2.304208551644018,0.005065740218377452,5.053329447000028,0.9999996493734042,0.004501890884507202,0.0021353174997833855
GradientDescent,2,33,"[-2.2206695005861774, 0.5961200968001633]",5.642091370451735,2.2992894990937307,0.005053329446999909,5.040956143459217,0.9999996501478033,0.004500121350999761,0.0021348122099354595
GradientDescent,2,34,"[-2.216228161585005, 0.5937356164129627]",5.616711228597013,2.2943821055786966,0.005040956143459231,5.028620165807545,0.9999996509224458,0.004498357114108534,0.0021343086709909157
GradientDescent,2,35,"[-2.211795705261835, 0.5913606739473108]",5.591455135197534,2.2894863372612897,0.005028620165807451,5.016321372711429,0.9999996516973187,0.0044965981642228125,0.0021338068778966853
GradientDescent,2,36,"[-2.2073721138513114, 0.5889952312515216]",5.5663224138824745,2.2846021604308793,0.005016321372711461,5.004059623448362,0.9999996524724082,0.0044948444917052004,0.002133306825605666
GradientDescent,2,37,"[-2.2029573696236087, 0.5866392503265155]",5.541312392426281,2.2797295415032517,0.005004059623448454,4.99183477790425,0.9999996532477008,0.0044930960868917605,0.002132808509079147
GradientDescent,2,38,"[-2.1985514548843614, 0.5842926933252095]",5.516424402720597,2.27486844702004,0.004991834777904249,4.979646696570772,0.9999996540231835,0.004491352940090586,0.002132311923284584
GradientDescent,2,39,"[-2.1941543519745927, 0.5819555225519086]",5.491657780746375,2.2700188436481556,0.0049796466965707584,4.967495240542745,0.9999996547988427,0.0044896150415851864,0.002131817063196462
