iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8
0,0.00012159347534179688,104.87489853758036,294.76032147887867,0.0,0.0,0.0,0.0,104.87489853758036,0.0,3.284787457957502,-0.20891768622758383,0.14472471987889649,-0.5022005699346034,-0.1864580371028126,0.39386433800788867,-0.14004215081228025,-0.389772119776594,-0.1549885495975624
1,0.00043845176696777344,104.1676756333396,293.3149027793503,0.9999989868739262,0.08155853444079843,0.002828427123856951,0.6743490712292254,104.1676756333396,0.6743490712292254,3.283661124165229,-0.20991768622592516,0.14372471987910146,-0.5012005699346544,-0.18545803710297054,0.39286433800797405,-0.13904215081239896,-0.3887721197766695,-0.15398854959772532
2,0.0006265640258789062,103.46438362174662,291.8740124338885,0.9999989690026205,0.08227472668746512,0.002827897129090444,0.6751537915355815,103.46438362174662,1.3449499694422178,3.2825368576185556,-0.21091731226245852,0.1427250429017558,-0.5002006838921228,-0.184458126111796,0.39186445798600533,-0.13804234158078937,-0.3877722524593395,-0.15298870530872938
3,0.0008425712585449219,102.76508113771084,290.43779265334314,0.9999989512659038,0.082979413740344,0.002827006804372368,0.6758871599644853,102.76508113771084,2.011746785255297,3.281414663754944,-0.21191630012369525,0.14172590810949245,-0.49920098769174,-0.18345836361747606,0.3908647779220885,-0.13704285095981256,-0.3867726062314223,-0.15198912112455723
4,0.001035928726196289,102.06982516074707,289.0063839000608,0.9999989336906092,0.08367183350741171,0.0028257518017982697,0.6765488522624562,102.06982516074707,2.6746851877316815,3.2802945419702945,-0.21291437459368528,0.14072753690082418,-0.49820155692518325,-0.1824588090504746,0.38986537755116546,-0.13604380690869514,-0.3857732691946867,-0.15098990157540743
5,0.0012161731719970703,101.3786708577601,287.57992454610616,0.9999989163036398,0.08435124107347493,0.0028241285142560357,0.6771387154807924,101.3786708577601,3.3337125742891125,3.2791764854154515,-0.21391124962820673,0.13973015239865644,-0.497202466711552,-0.1814595216493781,0.38886633617254995,-0.13504533720028525,-0.3847743289337392,-0.1499911510856886
6,0.0013988018035888672,100.69167143410529,286.1585505426003,0.9999988991318696,0.08501691069649207,0.0028221340851972134,0.6776567672885643,100.69167143410529,3.988778212716057,3.2780604808133957,-0.21490662855394657,0.13873397893361883,-0.4962037915217989,-0.18046056032918859,0.38786773246332157,-0.13404756912172183,-0.3837758723083195,-0.14899297373512038
7,0.001580953598022461,100.00887799398923,284.7423951025767,0.9999988822020525,0.08566813741212907,0.0028197664132323733,0.678103194029202,100.00887799398923,4.63983337428209,3.2769465082981912,-0.21590020429047374,0.13773924152605657,-0.4952056050084408,-0.17946198355306606,0.38686964429699244,-0.13305062918131141,-0.382777985251577,-0.14799547302477126
8,0.001790761947631836,99.33033941115613,283.33158839956167,0.9999988655407342,0.08630423843121135,0.002817024151695231,0.6784783475661836,99.33033941115613,5.286831457040621,3.2758345412765473,-0.21689165959268167,0.13674616537046003,-0.49420797984179476,-0.1784638492084661,0.38587214856877866,-0.13205464282379858,-0.38178075257580735,-0.14699875164977774
9,0.0019779205322265625,98.65610221067406,281.92625728386815,0.9999988491741651,0.0869245544484306,0.002813906703404478,0.6787827409823007,98.65610221067406,5.929728098547706,3.274724546312611,-0.21788066731130626,0.13575497532599143,-0.49321098755388354,-0.17746621448854988,0.38487532102870686,-0.13105973415607652,-0.38078425778701414,-0.14600291128037657
