method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,2,0,"[-1.2271875758997899, 1.9369911198337257]",14.602967759986651,2.293016342017107,,67.7713078503196,,,,
GradientDescent,2,1,"[-1.1625456783600185, 1.9573473289651064]",10.317144196059594,2.276559030748026,0.06777130785031969,57.3369160988686,0.9966958508486716,0.29348990111931705,0.0071771452158965465,0.15396473939231786
GradientDescent,2,2,"[-1.1066382054144939, 1.9700703952847527]",7.444079903812325,2.259607372987713,0.05733691609886854,41.96475130137041,0.9993281752492965,0.2784747637184884,0.007446175359987529,0.2681023996998945
GradientDescent,2,3,"[-1.0654058691817685, 1.97787646987941]",5.976154645501239,2.2465718319674526,0.041964751301370444,27.64252005423194,0.9998962512723802,0.19719364612936507,0.0057689407354980255,0.3412919367562357
GradientDescent,2,4,"[-1.0381745483363278, 1.9826266361882126]",5.354417475224377,2.237993469904755,0.027642520054231925,17.24512712546168,0.9999879061357821,0.10403632555675194,0.0038184232262829577,0.37613766430743606
GradientDescent,2,5,"[-1.0211715838625561, 1.9855064988024693]",5.114811142968751,2.2327175057483655,0.01724512712546174,10.521282387722598,0.99999907352231,0.044749281012232835,0.002357452882386681,0.3898982413305389
GradientDescent,2,6,"[-1.0107956632468889, 1.9872493856202433]",5.0259389834425505,2.229544346606892,0.0105212823877225,6.368088122384335,0.9999999863732292,0.017375452786438005,0.0014212094155682553,0.39474221033974644
GradientDescent,2,7,"[-1.0045153824059125, 1.9883032446681796]",4.9934191048176455,2.2276447082620936,0.006368088122384254,3.8445213045993896,0.9999999829875319,0.006470408560875586,0.0008520298543015106,0.39628327518182543
GradientDescent,2,8,"[-1.0007239892486206, 1.9889401763665262]",4.981570218780476,2.2265065748437802,0.0038445213045994065,2.319417458524254,0.99999996718964,0.002372900369155415,0.0005109133490148387,0.3966953816202238
GradientDescent,2,9,"[-0.9984367227568862, 1.9893250261329236]",4.977257735929712,2.2258234316648453,0.0023194174585242444,1.3991788664395743,0.9999999691821999,0.0008656874562374593,0.00030682288866937273,0.39675418873072904
GradientDescent,2,10,"[-0.9970569965060109, 1.9895575276876212]",4.97568837212626,2.2254127280709226,0.001399178866439642,0.8440959136565152,0.999999974728634,0.0003153069193347994,0.00018451759833236538,0.39672050950537374
GradientDescent,2,11,"[-0.9962246675110118, 1.989697978232424]",4.975117191761701,2.2251655292898147,0.0008440959136564894,0.5092641440705096,0.9999999792165187,0.0001147942398803257,0.00011107997091496213,0.3966750272911017
GradientDescent,2,12,"[-0.9957225199294817, 1.9897828179330328]",4.974909276530312,2.225016628979711,0.0005092641440705686,0.30727041522998355,0.999999982177062,4.17910218744703e-05,6.691650942082495e-05,0.39663842662474824
GradientDescent,2,13,"[-0.9954195530445682, 1.9898340641496872]",4.974833584710655,2.2249268953010364,0.000307270415229935,0.18540297293365093,0.9999999840073447,1.521471356544787e-05,4.032944181448925e-05,0.39661300358226204
GradientDescent,2,14,"[-0.9952367522988904, 1.9898650181438122]",4.974806026840163,2.2248728016583144,0.00018540297293367044,0.11187281370852292,0.9999999851117863,5.539455747211299e-06,2.431254835215635e-05,0.39659644104758673
GradientDescent,2,15,"[-0.9951264529030156, 1.989883714927405]",4.974795993063335,2.224840186665242,0.00011187281370851508,0.06750562261711102,0.9999999857700879,2.016918202223827e-06,1.465926189047294e-05,0.39658599458316685
GradientDescent,2,16,"[-0.995059898606964, 1.9898950080563778]",4.974792339664361,2.2248205197056667,6.75056226171182e-05,0.04073427530212538,0.9999999861579111,7.34381666838784e-07,8.83971787861026e-06,0.39657951852146545
GradientDescent,2,17,"[-0.9950197395159877, 1.98990182924369]",4.974791009398764,2.224808659650049,4.073427530218585e-05,0.024580058076634888,0.9999999863823578,2.674012313290313e-07,5.330792085271363e-06,0.3965755400255671
GradientDescent,2,18,"[-0.9949955072178123, 1.9899059493141007]",4.974790525020223,2.22480150721346,2.4580058076605027e-05,0.014832268110107825,0.9999999865081675,9.736661096264801e-08,3.214854705907398e-06,0.3965731055693899
GradientDescent,2,19,"[-0.994980885205971, 1.9899084378773417]",4.974790348646188,2.224797193692203,1.4832268110077745e-05,0.008950211573328096,0.9999999865744008,3.5453560203101864e-08,1.93883420299985e-06,0.3965716162298369
GradientDescent,2,20,"[-0.9949720621151853, 1.9899099409928376]",4.974790284423806,2.224794592238093,8.950211573343134e-06,0.005400819886379089,0.9999999866046284,1.290956554511184e-08,1.1692994387457033e-06,0.3965707020296931
GradientDescent,2,21,"[-0.9949667381522385, 1.989910848888198]",4.974790261038702,2.2247930233062703,5.400819886349847e-06,0.003259016006184859,0.9999999866130846,4.700721496649212e-09,7.052030008323637e-07,0.39657013661867835
GradientDescent,2,22,"[-0.9949635256036911, 1.9899113972650386]",4.974790252523537,2.2247920770820415,3.2590160062111e-06,0.001966588738164308,0.999999986608355,1.7116632088632426e-09,4.253088798984829e-07,0.3965697822802413
GradientDescent,2,23,"[-0.9949615871090026, 1.9899117284894456]",4.974790249422929,2.224791506411852,1.966588738118798e-06,0.0011866995163998318,0.9999999865956555,6.232640198169954e-10,2.5650495397055954e-07,0.3965695555098397
GradientDescent,2,24,"[-0.9949604173950324, 1.989911928551861]",4.974790248293907,2.224791162238803,1.1866995163853127e-06,0.000716090794326414,0.9999999865780748,2.2694870586503519e-10,1.5469901255000826e-07,0.39656940579291244
GradientDescent,2,25,"[-0.9949597115736253, 1.9899120493912872]",4.9747902478827974,2.2247909546668208,7.160907942807257e-07,0.00043211116750066747,0.9999999865576179,8.263853313428573e-11,9.329953561137537e-08,0.3965693024902939
GradientDescent,2,26,"[-0.9949592856712831, 1.9899121223793408]",4.974790247733102,2.2247908294794283,4.321111674507766e-07,0.0002607491756967739,0.9999999865352804,3.0090789712552566e-11,5.626928327345826e-08,0.39656922730104827
GradientDescent,2,27,"[-0.9949590286759347, 1.9899121664647523]",4.974790247678593,2.2247907539784957,2.607491757113466e-07,0.00015734409178051577,0.9999999865118212,1.0957102361988974e-11,3.393619373856192e-08,0.396569168972209
GradientDescent,2,28,"[-0.9949588736013895, 1.9899121930927195]",4.974790247658746,2.2247907084436553,1.5734409174119911e-07,9.494628365823394e-05,0.9999999864877859,3.989562168149782e-12,2.046702156655659e-08,0.39656912068438194
