method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
GradientDescent,8,0,"[419.3571309027803, 423.51239836495796, 421.7500717522871, 419.26234120416245, 418.22602380084584, 420.5344171012213, 419.53595296990756, 420.9538587256171]",2.8192924512068203,4.727961206233639,,1.1920696674469695,,,
GradientDescent,8,1,"[419.35753713675297, 423.51175590557636, 421.74987449467415, 419.2627712942214, 418.2267143533942, 420.53452668206216, 419.53631418600804, 420.9538624827333]",2.8178715999933956,4.726769137515354,0.0011920696674821239,1.191769553370852,0.9999999999997843,0.0005039743971280474,0.00025213166231423905
GradientDescent,8,2,"[419.3579432684767, 423.5111136084907, 421.74967728687824, 419.2632012760491, 418.22740473261774, 420.53463623526386, 419.5366753111567, 420.95386623890136]",2.81645146411347,4.725577368910457,0.001191769553349025,1.1914695145485983,0.9999999999997844,0.000503974659430486,0.0002521317564333208
GradientDescent,8,3,"[419.3583492979771, 423.51047147365995, 421.74948012888683, 419.26363114967256, 418.2280949385597, 420.5347457608334, 419.53703634537646, 420.9538699941215]",2.8150320432077933,4.72438590034365,0.001191469514515269,1.1911695509615527,0.9999999999997851,0.0005039749215503008,0.0002521318505217455
GradientDescent,8,4,"[419.3587552252799, 423.50982950104316, 421.7492830206873, 419.264060915119, 418.2287849712633, 420.5348552587777, 419.5373972886901, 420.9538737483939]",2.8136133369180243,4.72319473173965,0.0011911695509656645,1.1908696625910444,0.999999999999785,0.000503975183228247,0.00025213194458010635
GradientDescent,8,5,"[419.35916105041065, 423.5091876905994, 421.7490859622671, 419.26449057241547, 418.22947483077155, 420.53496472910376, 419.5377581411205, 420.9538775017189]",2.8121953448835484,4.722003863023278,0.001190869662594491,1.1905698494183856,0.999999999999785,0.0005039754453357622,0.0002521320385901921
GradientDescent,8,6,"[419.35956677339504, 423.5085460422877, 421.7488889536136, 419.26492012158917, 418.23016451712766, 420.5350741718185, 419.53811890269037, 420.9538812540967]",2.8107780667464795,4.7208132941193215,0.0011905698494350094,1.190270111425052,0.9999999999997848,0.0005039757069676902,0.0002521321325632981
GradientDescent,8,7,"[419.35997239425865, 423.5079045560673, 421.7486919947142, 419.26534956266715, 418.23085403037476, 420.5351835869289, 419.5384795734226, 420.9538850055275]",2.8093615021484766,4.719623024952644,0.001190270111416371,1.189970448592317,0.9999999999997854,0.0005039759683490681,0.0002521322264874034
GradientDescent,8,8,"[419.3603779130271, 423.50726323189707, 421.7484950855564, 419.26577889567653, 418.2315433705559, 420.5352929744419, 419.53884015334, 420.9538887560116]",2.8079456507302893,4.718433055448029,0.0011899704486118422,1.1896708609015347,0.9999999999997856,0.000503976229867338,0.0002521323203830277
GradientDescent,8,9,"[419.360783329726, 423.50662206973624, 421.7482982261276, 419.26620812064436, 418.23223253771425, 420.5354023343645, 419.53920064246535, 420.9538925055493]",2.806530512133577,4.717243385530386,0.0011896708609001481,1.1893713483341406,0.9999999999997855,0.0005039764912630865,0.00025213241422798586
