iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.0001628398895263672,18.128002430943212,6.816714758143712,0.0,0.0,0.0,0.0,18.128002430943212,0.0,13.814451700966579,11.141069740968936,8.167964301171056
1,0.0018401145935058594,17.200301506331108,3.4905094077603627,0.2651177528015807,74.62605019635953,0.22118083866032165,5.11750220768166,17.200301506331108,5.11750220768166,13.62506950450344,11.055048206822411,7.964196641682212
2,0.002373218536376953,17.07677663216105,0.12786916225115055,0.9999716037657943,0.43178647303942747,0.06641728378998522,0.7181552842233119,17.07677663216105,5.7989058793802615,13.594822613962496,10.995877885359885,7.994364980119401
3,0.0028367042541503906,17.076630345600087,0.025757351076686513,0.30177932058440676,72.43549537023898,0.0022857937974395327,0.0008566403608453227,17.076630345600087,5.7997128439728565,13.594230828658507,10.994100795566327,7.995802618860547
4,0.003315448760986328,17.076626902690727,0.017179284189631713,0.9999999552223956,0.017146206878879452,0.00016037213454627,2.0161526545903157e-05,17.076626902690727,5.799731836188758,13.59407241394918,10.993987372938255,7.995689241045344
5,0.003762483596801758,17.076625371014053,0.011458007165261895,0.9999999543778106,0.01730715540290394,0.00010697100204706358,8.96943337944997e-06,17.076625371014053,5.7997402854190545,13.593966743627705,10.99391169544534,7.9956136387150565
6,0.004227876663208008,17.076624689620242,0.00764210783715479,0.9999999538519226,0.017406619577719416,7.134980885125221e-05,3.990213498887447e-06,17.076624689620242,5.7997440442105335,13.593896258038395,10.993861203221122,7.995563227104125
7,0.004663228988647461,17.07662438649508,0.00509703028672485,0.9999999535415145,0.017465062977410944,4.758963293604355e-05,1.7750882730853166e-06,17.07662438649508,5.79974571634823,13.593849242595265,10.993827515182028,7.995529613279811
8,0.005131959915161133,17.076624251648244,0.003399548153702862,0.9999999533760112,0.017496144010726307,3.174146458677338e-05,7.896574455682894e-07,17.076624251648244,5.799746460207552,13.593817882610583,10.993805039007794,7.995507200288803
9,0.0055730342864990234,17.076624191661402,0.0022673840275631994,0.9999999533075679,0.017508981348394508,2.117084397723912e-05,3.512804479167031e-07,17.076624191661402,5.799746791114624,13.593796965207813,10.993790043340192,7.995492255905648
10,0.006024360656738281,17.076624164976305,0.0015122682551693184,0.9999999533039582,0.017509658121780874,1.412040267416008e-05,1.562668153812213e-07,17.076624164976305,5.799746938318361,13.593783013179243,10.99378003857416,7.995482291447393
