iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.00010919570922851562,19.414315161475415,8.81233570887433,0.0,0.0,-0.14366232400507467,4.4038251893253975
1,0.002931356430053711,18.646744353935127,8.636375247506358,0.9999999986703667,0.0029546331807197477,-0.1405711817218732,4.31589899057015
2,0.003076791763305664,17.244901337399064,8.305396158498176,0.9999999998031751,0.0011367831788289312,-0.13510160543625654,4.150499836598914
3,0.003191232681274414,15.370074768307779,7.840937384855915,0.9999999999506064,0.0005694727821150923,-0.1275074361241267,3.9183946485826096
4,0.0033333301544189453,13.198623168790013,7.26598187963334,0.9999999992078845,0.0022805094791289674,-0.11801312276760388,3.6310736802830994
5,0.003432750701904297,10.900361756639832,6.603139179705311,0.9999999984057992,0.003235259623867495,-0.10706099075210099,3.2998332838037454
6,0.003535747528076172,8.628116659089116,5.874731196944799,0.9999999965068307,0.004789028794469101,-0.09500544938503547,2.9358287796934386
7,0.003632068634033203,6.506275817317571,5.10148049778398,0.9999999994176196,0.0019554242323949964,-0.08241352400245525,2.5494085252032614
8,0.003770112991333008,4.63027305323802,4.303613855000479,0.9999999998819503,0.0008803797395167098,-0.06949108170486364,2.1506845521371813
9,0.003871917724609375,3.0615910825008052,3.499480580029445,0.9999999967901511,0.004590710728343568,-0.056366502699694815,1.748832153145124
10,0.003975629806518555,1.8304574107766625,2.705887958343185,0.999999999611784,0.0015965199647615831,-0.043546343063233,1.3522429984224291
11,0.004087686538696289,0.9385522419185158,1.9375781191152173,0.9999999867392267,0.00933086820731939,-0.031024104012786546,0.9682921805368045
12,0.004188060760498047,0.3643208918032851,1.2071800061354314,0.9999999795669791,0.011582542995942606,-0.01920716336696194,0.6032843249071534
13,0.004317045211791992,0.06912730056469557,0.525841423110411,0.9999997939757849,0.03677873366272398,-0.008197854240004165,0.26279287614118313
14,0.004415035247802734,0.0023814491316477416,0.09760018712374975,-0.9999553640951547,179.45864591630172,0.0019823687936461262,-0.048759812813563175
15,0.004517316818237305,0.10779187806579991,0.6566334687351838,0.9999787034730753,0.37393213815227955,0.011195749911788788,-0.3281257887605188
16,0.0046176910400390625,0.32876419929263845,1.1467592585937791,0.9999998439113064,0.032012777697867485,0.01923232586447083,-0.5730569927454696
17,0.004718780517578125,0.6123130440894222,1.5650086825183076,0.999999980213675,0.011397778173192813,0.02609122101571778,-0.7820692375201388
18,0.005224943161010742,0.911725430492584,1.9096862888889201,0.9999999860090892,0.009584304962091185,0.03167791752557775,-0.9543175257920326
19,0.0054323673248291016,1.1902513432429913,2.1819728167353425,0.9999999714749964,0.013685179088076633,0.03593417109491931,-1.090394460088051
20,0.005974531173706055,1.4203077405054787,2.3835332936675995,0.9999999832460896,0.010488073560404557,0.03903556544144027,-1.1911271826031617
21,0.006163120269775391,1.5840811859107928,2.5172057412224316,0.9999999963081745,0.00492332169196153,0.041116652261798246,-1.2579310819029694
22,0.006303548812866211,1.6734240666972269,2.5872178622583966,0.9999999895088704,0.008299439382747062,0.04207296434715829,-1.292924565614046
23,0.006413459777832031,1.687323452175791,2.597940301220019,0.9999999618375474,0.015829083527698577,0.04188865335516344,-1.2982945709259828
24,0.006524324417114258,1.6330846358188624,2.5558439982274836,0.9999999768892011,0.01231813929214755,0.04093530007298129,-1.277266196619482
25,0.006628751754760742,1.5212688167899933,2.466794532821891,0.999999975204461,0.012759228273774743,0.03923452645534384,-1.2327730807913588
26,0.00673222541809082,1.3658744264203564,2.3374126092073317,0.9999999996018027,0.0016169133994275533,0.037209663329241256,-1.1681138075441455
