iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.0001201629638671875,5.763818396021675,4.8015907347551705,0.0,0.0,-0.47042045290718154,2.354256356794705
1,0.000598907470703125,5.535743609901276,4.705632204030092,0.9999999997751343,0.0012150641856168184,-0.46097029486164653,2.3072169376017597
2,0.0011789798736572266,5.119536893573401,4.525278728906497,0.9999999987312069,0.0028862439085854488,-0.4431908460412688,2.218810214407403
3,0.0013027191162109375,4.564182758737382,4.272789608083872,0.9999999988828648,0.002708260845939301,-0.41836386823569016,2.0950308905818673
4,0.001421213150024414,3.920173945799563,3.959885829566081,0.9999999944627418,0.006029551628777552,-0.3875220297342045,1.941648944137494
5,0.0015208721160888672,3.237999926221804,3.598888676367639,0.9999999917644632,0.007353322047398972,-0.3519676788421824,1.7646865668645666
6,0.001617431640625,2.5633982473266275,3.2021232002074047,0.9999999893817602,0.008349565886205397,-0.31293560072847043,1.5701813771419335
7,0.0017173290252685547,1.9333978128797094,2.780933521592855,0.9999999696435306,0.014117677654358167,-0.27143776136867986,1.3637152762152622
8,0.001827239990234375,1.3764513604902193,2.3464452778534763,0.9999999874501686,0.00907729764693958,-0.22884649597468998,1.150687030330283
9,0.0019507408142089844,0.9102150465556358,1.9081038195608075,0.9999999807879094,0.011231168520832531,-0.18591206001257876,0.9357626582085412
10,0.0020503997802734375,0.5440740781628225,1.4752275460590105,0.9999999234907455,0.02241272271138664,-0.14345265945796648,0.7235298284502576
11,0.0021483898162841797,0.27876219532475255,1.0559587024590547,0.999999930736193,0.02132508701725047,-0.10248975628757365,0.5179363331345527
12,0.0022461414337158203,0.10801266659710643,0.6573056111037131,0.9999997770347416,0.03826099301378595,-0.06358178209118445,0.3224438301211787
13,0.0023458003997802734,0.020372997247181168,0.2854680174533124,0.9999979985821555,0.11463218920047186,-0.02733335711237978,0.14009241534126066
14,0.0024442672729492188,0.0007589267849745482,0.05509725165467142,-0.9998061331547107,178.87177318279683,0.005806893015134311,-0.02692966354200016
15,0.002543210983276367,0.032525090345884564,0.36069427689324135,0.999908173073185,0.7764723203068741,0.03562226905814035,-0.1767940731275628
16,0.0026421546936035156,0.09866096174873315,0.6282068504839251,0.9999996523394117,0.04777661463749551,0.06178510721144415,-0.30796682008879384
17,0.0027468204498291016,0.1833642679753347,0.8564210832886698,0.9999997503672557,0.040484465961701695,0.0839336491543555,-0.4199040491766759
18,0.0028531551361083984,0.27278406237059444,1.044574673961789,0.9999997334668288,0.04183244735307353,0.10199970453678514,-0.512230536619014
19,0.002970457077026367,0.35579814724224207,1.192976357254815,0.9999997757921962,0.0383674557257444,0.11609893462234933,-0.5850804941388813
20,0.0030694007873535156,0.42428718331559334,1.3027466113033546,0.9999999606456764,0.016074366188979894,0.12660238222253248,-0.6389515006095323
21,0.003171205520629883,0.4730150931001493,1.375521854570329,0.9999999911079274,0.0076408052651757395,0.13358479229821904,-0.6746630243067949
22,0.003269195556640625,0.49945437841574875,1.4134417263060388,0.9999999670004025,0.014719462545450252,0.13708930221765006,-0.693297123629708
23,0.003367185592651367,0.5035547963491904,1.4192318997953652,0.9999999783615084,0.011919310192685339,0.13750606821789962,-0.6961658405526981
24,0.0034677982330322266,0.48738251609579586,1.3962557302955585,0.999999960270786,0.016150747162986933,0.1350868944902576,-0.6849336077553604
25,0.003565549850463867,0.45411859267337984,1.3477664377382008,0.9999999411754031,0.019652468649151773,0.13016880353025292,-0.6611918596450521
26,0.0036611557006835938,0.4080193592087998,1.2775278614712084,0.9999999728548719,0.013350071119687916,0.12323904851415429,-0.6267627111835273
27,0.0037581920623779297,0.3533663931484686,1.1888925824454766,0.9999998960655921,0.026122654536287288,0.11442274154580565,-0.5833299489702294
28,0.003862142562866211,0.294548396962454,1.0854462620737224,0.999999390886212,0.06323927282954618,0.10387886072041044,-0.532689008013009
29,0.004014015197753906,0.2355508200837689,0.9706715615155703,0.9999996655050074,0.04686325526356958,0.09250509036867859,-0.47643848326898564
30,0.004119157791137695,0.17980615907442526,0.8480711269095895,0.9999996487800168,0.04802056348311248,0.0804723529026486,-0.4163296284108745
31,0.004216194152832031,0.12992813606242437,0.7209109128385404,0.9999995098654666,0.056727716154593565,0.06805585796582676,-0.35397250777279243
32,0.00431513786315918,0.087643005682865,0.5920912283858459,0.999999691853255,0.04497968748680477,0.05566670004155869,-0.2907648950429679
33,0.0044138431549072266,0.053900794852861325,0.4643308943107763,0.9999992457920569,0.07036929637364044,0.043374957302466405,-0.22807763575561402
34,0.0045108795166015625,0.028910268960066557,0.340060400282459,0.9999968723115379,0.14330108789951254,0.03134849677121491,-0.16711535150982296
35,0.0046236515045166016,0.012274300639144852,0.22157888562897732,0.9999788887924644,0.3723016250409757,0.019718285845955235,-0.10902059366212447
36,0.00472259521484375,0.003052441737059061,0.11049781422379469,0.9998188272065622,1.090663244566929,0.008796563538788512,-0.054544130820530244
37,0.004827976226806641,2.224114070364489e-05,0.009432102777990684,0.9041543336310744,25.2903742274987,-0.0013101174442614171,-0.004530423047121188
38,0.0049593448638916016,0.0017372927297572202,0.08336168735713596,-0.8610566414969215,149.43543034482428,-0.010390718010784752,0.04036490689915652
39,0.005059480667114258,0.006757317487241922,0.16440580874460514,0.9996892397772466,1.4284386404614626,-0.0185017034606402,0.08009372295190464
40,0.005158901214599609,0.013671847434140506,0.23385335092010553,0.9999739468213348,0.4135889547367899,-0.025494051554961372,0.11411354332178753
41,0.005255460739135742,0.02127463186528272,0.2917165190062621,0.9999923902933632,0.22352281741431143,-0.031246561530805746,0.1424720472857195
42,0.00535130500793457,0.02851922639175086,0.33775272843754117,0.9999987619467428,0.09015863722546033,-0.03591801367107426,0.1650124925139772
