iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.0004220008850097656,13.72434383426329,8.861535569434404,0.0,0.0,2.795887069686257,1.7186272614829088
1,0.0009577274322509766,13.711880551097979,8.857170512051018,0.9999999939718658,0.006291136192515631,2.7948870696880457,1.7176272614843635
2,0.0011398792266845703,13.699423424587799,8.85280562054828,0.999999993960268,0.00629718520275944,2.7938870790303594,1.716627276699139
3,0.005629062652587891,13.686972558593308,8.848440934297104,0.9999999939488399,0.0063031399976369385,2.7928871039214003,1.7156273172432936
4,0.0061070919036865234,13.674528056260106,8.844076492473627,0.9999999939375825,0.00630900032400455,2.791887150537975,1.7146273931850402
5,0.006289958953857422,13.662090019792844,8.83971233397349,0.9999999939264949,0.006314767022035225,2.7908872250119545,1.7136275145226159
6,0.006412982940673828,13.64965855023592,8.83534849732837,0.9999999939155766,0.006320440463334164,2.7898873334170977,1.7126276911627283
7,0.006530046463012695,13.637233747262451,8.83098502062544,0.9999999939048263,0.006326021647787549,2.7888874817563334,1.7116279328997392
8,0.0066471099853515625,13.624815708973049,8.826621941430249,0.9999999938942425,0.0063315115676938535,2.7878876759495936,1.7106282493957334
9,0.007026195526123047,13.61240453170573,8.822259296713638,0.999999993883824,0.006336911150426383,2.786887921822281,1.7096286501616103
10,0.00718379020690918,13.600000309858205,8.817897122783084,0.9999999938735674,0.006342222293242479,2.785888225094443,1.7086291445393202
11,0.007344245910644531,13.587603135723533,8.813535455218927,0.9999999938634708,0.006347446251689098,2.784888591370719,1.7076297416853492
12,0.0074634552001953125,13.575213099340026,8.809174328815802,0.9999999938535308,0.006352585019403609,2.7838890261311104,1.706630450555539
13,0.0075800418853759766,13.562830288356041,8.804813777529521,0.9999999938437442,0.006357640408117915,2.7828895347226172,1.7056312798913158
14,0.007693290710449219,13.55045478791013,8.800453834429655,0.9999999938341075,0.00636261439232666,2.7818901223517725,1.7046322382073753
15,0.007816791534423828,13.538086680526868,8.79609453165789,0.9999999938246166,0.006367509395087313,2.780890794078093,1.7036333337808611
16,0.007937192916870117,13.525726046028403,8.791735900392238,0.9999999938152676,0.006372327485844854,2.779891554808457,1.702634574642049
17,0.008054733276367188,13.513372961461734,8.787377970817122,0.9999999938060564,0.006377071010718548,2.7788924092924074,1.70163596856654
18,0.008362531661987305,13.50102750104142,8.783020772099212,0.9999999937969786,0.006381742420403855,2.777893362118366,1.700637523068943
19,0.00863790512084961,13.488689736107375,8.77866433236894,0.9999999937880294,0.006386344270065296,2.776894417710746,1.6996392453980158
20,0.008934259414672852,13.476359735097244,8.774308678707486,0.9999999937792038,0.006390879333295415,2.7758955803279255,1.698641142533221
21,0.009295940399169922,13.464037563532688,8.769953837139038,0.9999999937704978,0.00639534980377788,2.7748968540610566,1.69764322118264
22,0.009445667266845703,13.451723284018918,8.765599832628036,0.9999999937619063,0.006399758379613922,2.773898242833661,1.6966454877821775
23,0.009562969207763672,13.439416956256583,8.761246689081151,0.9999999937534242,0.006404107863449574,2.7728997504019706,1.6956479484959832
24,0.00968170166015625,13.427118637065204,8.756894429353627,0.9999999937450467,0.006408400821142657,2.771901380355958,1.6946506092180091
25,0.009804010391235352,13.414828380417193,8.7525430752597,0.9999999937367695,0.006412639525962222,2.770903136121011,1.693653475574614
26,0.009920358657836914,13.402546237481506,8.748192647586714,0.9999999937285873,0.006416826868536549,2.7699050209601865,1.6926565529281266
27,0.010034799575805664,13.390272256675964,8.743843166112576,0.9999999937204953,0.006420965333341796,2.768907037976994,1.6916598463812744
28,0.010153770446777344,13.378006483727244,8.739494649626197,0.999999993712489,0.00642505734057321,2.7679091901186466,1.6906633607823858
29,0.010309696197509766,13.365748961737602,8.735147115950559,0.9999999937045639,0.006429105303221386,2.7669114801797265,1.6896671007312707
30,0.010438203811645508,13.353499731257353,8.730800581968051,0.9999999936967157,0.006433111513955925,2.765913910806208,1.6886710705856929
31,0.010554790496826172,13.341258830362225,8.72645506364774,0.9999999936889394,0.0064370784853742796,2.7649164844997824,1.6876752744683425
32,0.01067495346069336,13.329026294734671,8.722110576074227,0.9999999936812313,0.006441008327039924,2.763919203622434,1.686679716274225
33,0.01079869270324707,13.316802157748326,8.717767133477814,0.999999993673587,0.006444903199255145,2.762922070401219,1.6856843996783868
