iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128
0,0.000148773193359375,263.6813292712432,254.62664365821067,0.0,0.0,0.0,0.0,263.6813292712432,0.0,11.496385289104088,0.12103947711023114,0.016788451984527213,-0.09317792927315581,0.05588826592477663,-0.07377367544263189,0.035337057316519115,0.0577767499490071,0.08750843013888034,0.029319304897961522,0.22917189103341018,0.04801937126593367,0.046668952817298784,0.016460111801684222,0.033265146063803035,-0.05417195585981801,0.03156824654541598,0.1297663555653356,0.0027557552536173154,-0.003915126470453893,0.1677934233737807,-0.054512429169213845,-0.0914723510852346,-0.056493337827378365,-0.27889166917545494,0.00235222723278482,-0.06517642268271677,0.04275189928546313,-0.05014725347655767,-0.013537853454261674,0.17405995271035918,-0.018399748878175106,-0.022877408478625988,-0.0867474209740882,0.003496838541717854,-0.08416026937971592,-0.1322399897304823,0.14788287353881213,0.04055871269422439,-0.07451497571346581,0.024021151248570214,-0.028177090213830337,0.14019961057382044,-0.06875446862732118,-0.015444581743000289,-0.13113377110628743,0.12393484246186137,-0.04315962235701757,0.024692680781252748,-0.10148208417739078,-0.10055303695238567,0.0656673876131334,0.18120237931877858,-0.19609879336065011,0.10858610547977925,0.08689146558076653,0.05684201119807185,-0.043993663907512214,-0.024767517496157344,-0.13603289829577586,-0.0930784831868043,0.12888288245548657,-0.0894160475546555,0.08687407092379935,0.07473907665657913,0.16294295615324147,-0.08589742380365101,0.006459644234579529,-0.12512395002523388,0.07934577292090969,0.1125861506315229,0.10577324608564447,-0.02076288532027644,-0.14417177737922998,0.017670120162930923,0.012857754045239287,0.0360545636247267,-0.02598850077176082,-0.043160769690533174,-0.042574720106844474,0.12596315191855584,0.0442997396983786,-0.2973466200885319,0.12421800105751543,0.026927414385665368,0.019760359111003403,-0.0006498826674430472,-0.1477175489139811,0.03752738350318584,-0.07810010618165204,-0.22542806768225016,-0.027002824509405127,-0.005163573307211413,-0.12169697834786511,-0.06597103534921446,0.08911296034888266,-0.15313061070343587,0.044649237307070655,-0.2173785621308763,-0.036645322359019586,-0.07101612508711336,0.05101695534326814,-0.11403757228136767,0.03832489478467482,-0.07347581543694456,-0.14602580093005674,0.026778502403257794,-0.12503060133683702,0.07494124278948075,0.016041787420456397,-0.18193655900085545,0.02716604362999898,0.03724460623307564,-0.0358847486509426,-0.23216711477035318,-0.1118589653902333,-0.08662012111660441,-0.04129232855184923,-0.12223804841733178,0.055426097748964516,0.08342072066556414,-0.0055217625382888175,0.13034203605913644,-0.01558968025653916,0.1437708050448247,0.0905087416721492,-0.1750870865631463,-0.1136367448395481,-0.033667360900749385
1,0.002573251724243164,295.3128488167496,233.11029638025556,-0.9733803875374798,166.75028225093808,2.546266436582107,-11.996116536930726,263.6813292712432,0.0,10.786341849816957,0.13965376729126117,0.025900708804402484,0.09801091081772433,-0.03683237700883742,0.09267443629754074,0.002831450600892599,-0.01698252944862956,-0.0550000097884152,0.03218558784802076,-0.21616153196405058,0.0845809038831797,-0.020324485382114482,0.00973902186961305,-0.02074397136407391,0.0712639724889649,0.00992973747672124,-0.11767885904996797,0.05082450348248735,0.021381127527829134,-0.2066025928085343,0.15250542145940368,0.14297678823746282,0.1581008650681734,0.39499783500882935,0.17254856340878452,0.07645282257845674,-0.023999121286134843,0.07802562363313546,0.029422436575485565,-0.19107912753566247,0.10107014941054045,0.05199817683169325,0.11092689142171432,0.030306104248480466,0.15276975539798737,0.10007671495552575,-0.08481035122247435,0.010012997840465759,0.09379052369893019,0.0038405620282190196,0.03418247975661434,-0.17099612024383812,0.13498901381254458,0.053323788578511014,0.09824528357641302,-0.10103181142063539,0.09080118091068867,-0.011544710554602062,0.16972900888197034,0.12081583562720356,0.01970475347401599,-0.3221349018462064,0.23067866663675934,0.01877113929442034,-0.02791523397629883,-0.0336159805761585,0.07603460984303884,0.06267131407386387,0.22069648706403544,0.10719063934628985,-0.1487935136164144,0.11621382636415768,-0.02927213249847968,0.005903225694227396,-0.2083202839479172,0.16103185001756498,0.024933794736989777,0.11583342061309715,0.004114092795896085,-0.04032036646631361,-0.07605561516546473,0.07556359382633102,0.16971400793689134,0.04443420366632697,0.009355377342000239,-0.020380501297679578,0.053665079448694725,0.07304662869726529,0.04600921975006875,-0.09053114805733012,-0.04648956178825445,0.28463489579232953,0.07584035166305678,0.025444543686271706,0.00121237388687042,0.021827821301954237,0.16139200004787113,0.013428046861651957,0.17480806735571958,0.3323077065955046,0.14981498936431706,0.029239265607060583,0.18350754976038394,0.09454373872932927,-0.11960517944559826,0.17908983133769352,-0.017823444941153073,0.31866441083116365,0.1624915835711686,0.08206272062188588,-0.04575324672162302,0.12997390875906562,-0.00457123452789561,0.14238708026202163,0.17655744365018822,0.02186365739830912,0.1193038342973359,-0.02204953615520093,0.00317889345227838,0.21040904582250966,0.06245941939035936,-0.022066220853071333,0.09288663658816715,0.4133224676538267,0.2862547406441619,0.15028402461569182,0.09759586351035399,0.12829820246549994,0.01116331384253863,-0.06310965282838843,0.036672033405376996,-0.12987340729702243,0.060929358613234855,-0.08599708195468408,-0.09733220503136553,0.31602731949560947,0.21839355865206128,0.05949398045620652
2,0.0027151107788085938,301.7345641756166,216.0183433082224,0.7873789196658539,38.05876229177404,0.5347558822168285,-2.1745465477026604,263.6813292712432,0.0,10.67785018256623,0.17718731205416594,0.0508733642158241,0.07523459561805805,-0.020121085173831203,0.07585447934508899,0.004841545056079484,-0.026189388577262114,-0.05799610356886396,-0.03216215245714243,-0.1909747561247151,0.05078787659183464,-0.0060134401805454,0.004031587274823601,-0.013137143470090984,0.06244656675852721,-0.00412387982197332,-0.09987632077381373,0.04293910312036119,0.00841545553748468,-0.1960645045898897,0.2091609142362753,0.21041159112076277,0.3267471386053664,0.2997043185396254,0.3414418878610543,0.11990377551299182,-0.011341642335594239,0.0642041054435481,0.018239435930202746,-0.16133654829190902,0.11434587893128949,0.07728984823293461,0.09815639856697973,0.05623374804348777,0.12614184503097917,0.13572460305452408,-0.08384337563051764,0.00043367181062463,0.07414979457637434,0.016038314247594297,0.01774693681083568,-0.15565413913701473,0.1431130913994951,0.08429409048168476,0.0884211097166385,-0.09268340117508314,0.06117470875966147,0.007819927083802993,0.1536985935199189,0.15608435390634845,-0.03769324593177716,-0.2671750888014772,0.3445695794825097,0.024322803384390967,-0.050307174819141806,-0.035637334879459984,0.07003266432157905,0.10067347239009108,0.17543000574649303,0.11959813927978698,-0.11115029872250998,0.1109223222757743,-0.028253572860655482,-0.05117971006770558,-0.19960314784595898,0.1641360482356233,0.07454744041929247,0.11564440585325683,-0.02573392955587414,-0.0639266785398577,-0.08404616458367299,0.09075885100145792,0.15142007457404155,0.05768234806981481,0.010488228622977045,-0.01416942444740319,0.05284257435991817,0.0677232006322456,0.046417113558622256,-0.0584664558720307,-0.05042753935640435,0.25188448304118777,0.06711103553550427,0.004272999177840069,0.003470888334659545,0.032018238699669514,0.1263850254226166,0.046088383287916715,0.28066698211028557,0.29647790990859707,0.2512533794089251,0.0873900794878718,0.15389572097139118,0.08676671761696185,-0.10680829213686549,0.12919366401228383,0.0234046931340868,0.25571979768649694,0.2727524235771148,0.10964493528020472,-0.030360091239541573,0.1000643905372606,0.017239419888331463,0.15809450365046063,0.16421028520937497,0.0660126383837682,0.1018523441777322,-0.01657185656596745,0.008828631453399653,0.1738212467098267,0.07011172864480145,-0.011225491345682431,0.19248657241308828,0.38742908550213134,0.5062465944991537,0.28889914380643866,0.1369892797250401,0.13094992314186313,-0.0011258442372325782,-0.05550826865447092,0.00928643933134482,-0.10192340914766926,0.038589631486520296,-0.055624193745660466,-0.15433722090678412,0.30842481656666443,0.30611900988484964,0.11974271968647647
3,0.0028476715087890625,240.3929197756055,215.49778426627418,-0.5933523841021434,126.39526621196708,2.055094569292896,20.32967106953939,240.3929197756055,8.832028251678542,11.053137420304592,0.24122878860123603,0.06815833216393685,-0.07982036445010234,0.06081164526028649,-0.0719766395070239,0.027870870752663184,0.044621265757563706,0.08607271820498157,0.026321236820894496,0.22859478261784216,0.008979706133013764,0.04407636146651781,0.0106112964954381,0.03700612988047572,-0.053290142677941396,0.021005041554318593,0.1247609227005961,-0.009815456886220118,-0.003167608696009001,0.09572347963233616,0.0739661862629046,0.19131137584626168,0.1792168299652054,0.14371027007152315,0.007914628065173956,0.1576341235055886,0.06880715263181117,-0.05404474176944557,-0.012219612826019823,0.15500230394978776,-0.0032548541306058054,0.01857595986742934,-0.06136954148726502,0.032908231320985554,-0.06585168265570648,-0.11005172398585528,0.14544499390389212,0.02512431097698676,-0.07018287894844157,0.02673730235090007,-0.02345130369522859,0.11918521760725079,-0.03367751106127806,0.03027371686102663,-0.10036618618787091,0.11819238398794038,-0.050883822576335974,0.04174227261601518,-0.06964129993414295,-0.09896147434756891,0.09601056312883785,0.05286888501980064,-0.21631099786269786,0.23269162498887808,0.06002429560372616,0.049790416797402884,-0.02746722486926377,0.027887377963584495,-0.11707964964681777,-0.08928824467971817,0.15203620698585124,-0.09118919947409827,0.08021712510277333,0.06382394868235719,0.13744095982453705,-0.03368619071420814,0.07532201818118467,-0.1051030468196569,0.05278115145862601,0.08782014631944271,0.07857182753870175,0.007209682957635535,-0.11338867772770905,0.02059566038922237,0.016377015918974714,0.037279171849032545,-0.02051367943026927,-0.03695244398828923,-0.029060895757452937,0.1253958125695762,0.024433840696593927,-0.25761879963724715,0.07051996325138005,0.00565394529971406,0.018973233614320184,0.012592073719221275,-0.12314422223824162,0.08568085837994621,0.0776502279173702,0.036617305346817786,0.05519786205059618,0.16058060866376356,-0.10951752217270597,-0.06781608498789228,0.10519664549864419,-0.1303986003446025,0.0905034340259828,-0.08428475288561776,0.010271751876798685,0.06318599654752202,0.07682523640905015,-0.10424829813102515,0.05295248126083082,-0.038487918545794836,-0.08297110566942983,0.07207475037142352,-0.10185834920961023,0.06201398237934884,0.022764475301215996,-0.16233038852978862,0.011274032178428137,0.04240059947625124,0.18332790657447973,0.2275446387295267,0.06786568736779164,0.42450282401539974,0.14412238478003409,-0.08322201985618347,0.044633863957580414,0.08208443933740048,-0.011746092602707061,0.1377918813441657,-0.027506348908995032,0.14207854659029356,-0.04339292661713316,0.0065064749597495974,0.008841102811190438,0.12189884204652782
4,0.0030274391174316406,330.0071563469372,362.9822554552132,0.08109928649283321,85.34824445536464,1.5593215034111558,-37.27823458984651,240.3929197756055,8.832028251678542,11.631223526042312,0.32365885464914335,0.05938940358422525,-0.04622337164069169,0.02514654938522467,-0.03876838947695885,0.027547313605639934,0.054776789237648,0.07236135999694175,0.0845990618665952,0.12626097059776425,0.07930477038630482,0.021812519280646536,0.020549619907173546,0.019516932280536213,-0.03094029054207105,0.03731592824294194,0.08313370099371342,0.013791386400445402,0.011786158473482626,0.2098040559007051,-0.1038111796649881,-0.0722489483962831,-0.1423819895581088,-0.21006410834104688,-0.24195369229455216,-0.078986686047024,0.05546994538057805,-0.018556431199907797,0.003323555340583352,0.12998705106832464,-0.0347109903131405,-0.05635442275175631,-0.06744000850018443,-0.03583772147450501,-0.05332894185215395,-0.1389674230957464,0.10453810686258427,0.05178664767678528,-0.04317362965780171,0.009623759292643568,-0.002856925490834508,0.12405882105102486,-0.08027563774690272,-0.06949399116222399,-0.08910803235681017,0.07871807095926991,-0.008981339359672061,0.00121244536622174,-0.07756870433093702,-0.13302944111765344,0.07875317393811841,0.22621378578470608,-0.4194149403537198,0.0692392637624833,0.17745381533389268,0.047340426381068584,-0.03775622480151422,-0.08559064409675265,-0.07404714509886129,-0.10096126840164789,0.04822219255768659,-0.04888398708401352,0.07084747496131862,0.10532059209808875,0.1623924126840188,-0.09589641023680402,-0.08723744377016546,-0.07766647965749163,0.0768729316303627,0.09745884189757503,0.10196333409117371,-0.05347254838397334,-0.10607737612930251,-0.007357371373607362,0.011868231447717884,0.02554922983249163,-0.019250550192821375,-0.031177648958435084,-0.030035415177099054,0.06363003922808458,0.06866412807377129,-0.178866819753023,0.08406462683460589,0.025850329277104945,0.015591675874157699,-0.01581804739950366,-0.11338682426249164,0.02266429917850471,-0.21773531001963464,-0.23127668178547833,-0.17528801393430665,-0.15873570911692736,-0.01882933304433751,-0.053252488437423515,0.05317536194023256,-0.09683079735534764,-0.011394492268034948,-0.18471990428356933,-0.20991016383655883,-0.06764369989753904,0.012240667349502465,-0.06329298590832239,0.011119608859355534,-0.09905698021532247,-0.13650581098186432,-0.06515524310853676,-0.0700939643346501,0.05291614558741889,0.002185310048402056,-0.10613313189551801,0.010155241440856014,0.056057017406265036,-0.02942647262690365,-0.2741293146236973,-0.2262262785102932,-0.3430027590920005,0.17986921825745944,-0.058878295028818,0.04380831302230115,0.05802269472972375,0.02005986375017813,0.06984657884343629,0.010994295489610346,0.018392563180379268,0.20368076301508686,-0.25436822387421365,-0.2521752562832133,-0.11980200172464553
5,0.003170490264892578,343.705032513308,326.2406010352455,-0.5805369853017681,125.48832019226863,2.698869178903736,-4.150781552134038,240.3929197756055,8.832028251678542,10.894051374415085,0.3526407589337451,0.14922227735397317,0.10018494536655816,-0.03743803694708516,0.08665709395405738,0.0005687106908334738,-0.01001718334259371,-0.037176588114677805,0.03693566855772109,-0.15457155423970564,0.039209635726929606,-0.007956290864718087,0.010505001581092476,-0.017248150059536553,0.06793599867568832,0.010733152741784435,-0.09718802018306408,0.041641066558310486,0.031701499864595035,-0.21511022058593593,0.08839924501749119,-0.0793005141524197,0.017413725701671684,0.1967947948563541,0.2632670330210887,-0.010863519983270287,-0.040905039761964815,0.07679973468408355,0.0330154369632045,-0.1619117189428897,0.06887971227717071,0.028371929772853216,0.10057152562845721,0.011608290543277451,0.11848527940709566,0.09403595388252528,-0.06773612549649524,0.0035313462712982732,0.09236906596103721,-0.0016040413731939242,0.0402166239107264,-0.1496103885770638,0.11510795848627017,0.040093642288083806,0.10545386857203468,-0.084717923110813,0.07922561079924324,-0.01792840827878657,0.13513093380524807,0.10457350355981818,0.02884026279850773,-0.46813715175184556,0.5463103880581053,0.20190594327188452,-0.03447719624257087,0.024913522204801322,0.06687509059992378,0.035882339022114115,0.18043642954347883,0.10808290151711338,-0.1121106057728243,0.09920115082664398,-0.02749346641707072,0.023698720807081686,-0.18042049016432252,0.15155826320744153,0.010828257946301406,0.11712562528013348,0.003487057325557971,-0.0228681280253039,-0.07000300639001512,0.06402152375532486,0.14839402894955794,0.02450392676718715,0.005150969623051671,-0.01836950971622288,0.0445071871442618,0.06160664376299417,0.044166911943922735,-0.08224167564118048,-0.05255446531032207,0.245495160539685,0.016747057113191924,0.02748623566110523,0.0013878868497641094,0.01824156407043563,0.14048837198302122,-0.05390518536643306,0.2199889347120378,0.3212580228289592,0.23117568108390152,-0.016068266167771683,0.17525687927124303,0.07741104076976592,-0.09658385879738288,0.1626786462880256,-0.03290826924309938,0.29859231527570573,0.1979804085975023,0.05730044577376785,-0.044566582392200696,0.11991732884292208,-0.025390981133958705,0.12474857080520999,0.1764300480953876,0.019593373487935342,0.11511532425455029,-0.032466327106086226,0.003922195007864646,0.17931368334142675,0.03343612642659152,-0.03198397677737472,-0.10281060214293243,0.18029804828012302,0.4930582796152938,-0.3038997816133948,0.038368572405962476,0.1571700921314548,-0.008662964481767434,-0.05312603728809326,0.04046972911293459,-0.10988082929014983,0.05399702508792704,-0.0948760930512468,-0.20575062150235912,0.45005529948115086,0.35670050541346715,0.029455962093598215
6,0.003309011459350586,586.4611818644509,631.7404845440426,-0.25228733617264315,104.61290633827895,2.1232292831415025,-70.62921004560603,240.3929197756055,8.832028251678542,10.797254691937097,0.4267478077073124,0.24386207429271245,0.07508827189031071,0.00916752420270181,0.044890054612097524,0.010135288084356202,-0.026602761996821468,-0.04575038718910336,-0.08084561028207429,-0.08182825694250173,-0.009783694816321811,0.004065969840864318,-0.00035805747236898264,5.86930802217861e-05,0.041951428773598975,-0.009819195237881079,-0.055443456446604505,0.026473365006371947,-0.018348470416013667,-0.17724810732665852,0.16456338635682796,0.10664004651562273,0.1723178869138863,0.36280109899867863,0.19919497696670063,0.23279332033883426,-0.03707052584683679,0.039161651121394137,0.0033170518269128556,-0.10301030702181047,0.10191496101335518,0.08812545767915533,0.07083823554032205,0.07658560720969199,0.09196127775191623,0.13305921477874355,-0.047984095852436126,-0.016550806589743196,0.04405187650795081,0.028337170288325848,-0.006577096696435969,-0.12595524631494545,0.13556139584170843,0.12088735577859512,0.05033162753676146,-0.04285426811016957,0.025259727990702488,0.023945923524465576,0.12089327523241603,0.17118782101491448,-0.08656819951106731,-0.7383716756770864,0.5592378872322951,0.46959782755444257,-0.05731101496180041,-0.016616129725075063,0.055599161401897274,0.12738337892658544,0.122075419373118,0.10949038487235903,-0.025432500145416176,0.062414590242740695,-0.02330488656120451,-0.09327677688134783,-0.18926444961832176,0.14586221510950154,0.14822211015946588,0.07128584369803478,-0.022486400649732362,-0.0584932766908339,-0.07887535711933592,0.10719556560893342,0.10733379801691245,0.06816876182060408,0.009522330377996546,-0.003982407186264324,0.04327460886812007,0.05457748492846724,0.03444852952619182,-0.003982902995621734,-0.07299064478869521,0.11430806259614812,0.06469040314457933,-0.005933188295862715,0.0074131898069353195,0.042277738123853194,0.06447157333504583,-0.0012629148403362211,0.43548191210636933,0.4508325389010954,0.2921550519779848,0.26042701906883703,0.04916718051582336,0.08830570092038989,-0.0635274422193439,0.06764853955844694,0.04797064663809503,0.2825576357060718,0.3778133503972426,0.14142847300966382,-0.00012508155436261048,0.0474689695879337,0.029195125302534597,0.17574299114367256,0.14466812630349674,0.147535540283593,0.048987222152333115,0.0024020330542409013,0.022483653931456325,0.09495298766119856,0.0667275374807261,-0.011093246500680193,-0.008932316025473216,0.5983663660496514,-0.8493724101795603,0.91700933931732,0.06211926088037087,0.036098175726486714,0.03286046615167069,-0.033695425650497865,-0.015318007900502272,-0.0448268599264271,0.006651225325239325,0.1021625405567226,-0.45617587022303385,0.5570968189487625,0.4697415287245022,0.35934670646726696
7,0.0034368038177490234,12235.163838733184,13272.843128437287,-0.6333318909140306,129.29637344670093,5.115393145011014,-1986.2700238463703,240.3929197756055,8.832028251678542,11.724564321097235,0.6103131435941472,0.23589995803379266,0.04082040793144193,0.06551366826418534,-0.06175204441889631,0.021219488635622175,0.037356899061452085,0.07554230171191273,0.029221020613925244,0.18739978922536615,-0.0008782763321538087,0.026858094486069805,0.010621445816830137,0.03552639732775227,-0.04811960548258001,0.0172197381407677,0.10912589429891631,-0.0165230072687076,0.00810578054708879,0.1411424473336257,0.035896809486482134,0.2013889384301022,0.23599532138095808,-0.04320616518185749,0.17627544603969886,-0.0037826581670247217,0.16404525968416955,-0.050791345374043895,-0.008411577745263073,0.14048284415809972,-0.0013083032326298705,0.026896571392183953,-0.04320389244034192,0.036773210892783965,-0.04010703341620775,-0.09864773851984765,0.12574874411136572,0.020514590700911498,-0.063219246660371,0.021087788763506473,-0.010484902084952695,0.10954480057686611,-0.01254923578037584,0.02343438106244873,-0.060858486646569676,0.10244004525828129,-0.04830623869643255,0.04606284577269407,-0.039263903341966305,-0.14477283081264636,0.3213155004423673,0.5034339631275404,0.9024652363412602,-0.11445240495296849,0.5035131508737563,0.0024638495130807556,-0.01866514055021061,0.032535982074120715,-0.07840131869038935,-0.07699744460465795,0.14164409786189905,-0.08226798661355604,0.06407771631816445,0.08481275102457175,0.13918375340277286,0.011802849365093099,0.06425840206188031,-0.05788862924827026,0.03503005246226145,0.06786702763190647,0.06745315733095873,0.0030555439125093398,-0.07913182985035963,0.014136689255330903,0.023360266941803612,0.03650270134226535,-0.01609458512284967,-0.031379717852364944,-0.018638981619667858,0.09803197017208182,0.04427141624233252,-0.1804031538574774,0.020679307114682827,0.004168967072079886,0.019183746515624767,0.009219753579450811,-0.11199892371112885,0.07477948592639774,0.22472599297922122,0.21638206698212936,0.38797643374406554,0.15448622798888328,0.008904751609144501,-0.08062553375074832,0.11397992478255312,-0.11471488461471469,0.10678994758596384,0.05874228391389527,-0.04582880897383229,0.22555786053598328,0.10010520993302216,-0.0885062388583028,0.06427889023768461,-0.03167223518135351,-0.02111221963003615,0.04258338929667707,-0.04594833942709989,0.05394691678042288,0.022277622734304822,-0.1298461390490053,-0.0042170132303810115,0.05942371127506266,0.09247120086996528,-3.103818063813371,-0.27021006443410034,-1.2302836583126229,1.6678369744456971,-0.1135106023309553,0.021888646829931094,0.07623412097400004,-0.009552822102818395,0.12390894696370428,-0.022659727537132537,-0.09746404411265415,-0.3560312012839323,0.3194622164195404,0.5239073569312189,0.37886917108589957
8,0.0035750865936279297,22728278186.18148,740246998.0590745,-0.9744752999883702,167.02683096791185,129.32271414290136,-185761843.900007,240.3929197756055,8.832028251678542,125.4642592719558,0.4498840961751037,0.5031883456402708,0.06924478828790206,-0.010086961707631376,-0.00870618959429209,0.019091091531696497,0.05143976399038064,0.06200667001639647,0.12247205430899967,0.045881903764162985,0.09905372789301761,0.01418278860125486,0.021994966484727957,0.008892218872728508,-0.01232642834836116,0.0388979533531951,0.044986604729578133,0.02145597026559808,0.04066109774463779,0.17173696215045436,-0.06384042633562781,0.059870505252231254,-0.1756502361927273,-0.22009078564575893,-0.20127179731822392,-0.12939589564044238,-0.01728004634598751,0.0469042293668958,0.018459215385601028,0.08416771059551095,-0.03223635604633505,-0.06726305414146808,-0.04315550372994159,-0.0557050458425296,-0.03916383476160494,-0.13047782026810573,0.06992359354384792,0.05883726632591335,-0.015540632209772753,-0.0009625657389717712,0.02347730946916475,0.10967721965479632,-0.07766765040913118,-0.09705198101514413,-0.04093287066617707,0.02958956542230254,0.015601316926116271,-0.010037257728076135,-0.056869196613334616,-0.2875467343754067,0.6156212664692082,2.137563532273809,-3.4379034761324587,1.0154670950490292,-0.46829431554984413,0.5415258287990788,-0.03019043119574117,-0.10819380861520746,-0.05226807568017175,-0.0988071036078076,-0.020229178378980667,-0.005033884691163185,0.06750714423812884,0.14676140337243454,0.18380828328349383,-0.07092094902997981,-0.13677294446463034,-0.03628774541272166,0.05207394108476184,0.08401513197863587,0.09170210558992588,-0.06871009468414356,-0.06957852880546325,-0.029214948661787567,0.012386222998546888,0.017750711424327437,-0.0123140529089968,-0.022372958253327288,-0.014080588158555556,0.02610720247272015,0.06730565173079256,-0.04874631262049556,0.024697188883308983,0.026014476701917047,0.011740078114563087,-0.022553847249796678,-0.0522958752118407,0.10279752076622756,-0.23860644092876018,-0.015432089708434599,-0.1897079753003007,0.05888353775455164,0.019538330818596385,-0.08430382905377545,0.01827423894841146,-0.04409827472637795,0.010551605566174127,-0.23012191366584342,-0.3485944255795062,-0.08573618281777648,0.07040026414135646,-0.012042346193454817,-0.007528139316924823,-0.12330270206777894,-0.10922006477903509,-0.1251359589486115,-0.024475060383585462,0.019766275931266286,-0.008702941669227096,-0.0379364817999312,-0.006830764831753079,0.044029227986014885,-1.127213095798769,122.83060342898321,21.492889537117293,-1.270678758460561,-16.523676906777307,5.560405067474371,0.020200954999796863,0.037450828871941524,0.041824594679986685,0.026816933252311187,0.056320493273655695,0.08328062547082739,0.21784596050772775,0.27285596984100247,-0.0427607582651196,0.18765888436418102
9,0.0037004947662353516,3.0022351770665363e+29,1.622346152705379e+23,-0.9999962667266612,179.84343933413177,7402356.57512599,-1.3209250399319113e+21,240.3929197756055,8.832028251678542,7402234.675997695,0.8577875816701025,-0.21815464172692978,0.47722733161390896,-0.02780680335438996,0.07616287330944177,0.002663457186070063,-0.006851056006502432,-0.020714055980461,0.00182306189423187,-0.10637408913090124,0.01484621339435814,0.014985450632792607,0.008943379223991844,-0.012514516439893712,0.06303455966076622,0.006902492037860891,-0.07708884546454031,0.03979376276997261,0.036409332699269,-0.18844558603602407,0.04009300881400582,-0.2032067965938707,0.012164538624110321,0.3668394759557103,0.11917395288472554,0.1375624969768511,-0.09530192227870625,0.06373140592400758,0.03594484781646254,-0.12909128565616454,0.04802150354473766,0.018771379389938656,0.083048208612721,0.0067314261901560216,0.08768242057438948,0.09989926127663318,-0.05242683758091063,-0.0002171960077172394,0.08576069414743863,0.001529130252921538,0.036868930640978195,-0.12999997626030788,0.0966978596671183,0.04216685157109805,0.09395234516477483,-0.07065287170409856,0.06271297429370715,-0.01747800007955342,0.1285092007091632,-0.42170912254360265,4.15276993055616,-68.39419931252976,157.3271782972671,17.548871148725894,1.0817934155311129,-0.30920730594339674,0.6400976654305391,0.03321014985942712,0.14147416046496777,0.11847215538884152,-0.0850860611082539,0.09410491094567273,-0.007320927253106679,0.030431108791244332,-0.16122819257063517,0.12568605492543042,0.01872683809920106,0.10650052366157943,0.0017928422660855661,-0.017293389496245412,-0.06588304422212284,0.06273430601028814,0.11848852354322154,0.019117406755256507,6.829541949946415e-05,-0.01557238446454999,0.03770246464836782,0.05253466557071429,0.03800660013128665,-0.06400763963364783,-0.0409009822192031,0.19292023447138945,0.005687048384277301,0.015497321162328239,0.0016137165310601883,0.019448125447570228,0.1071604304334382,-0.1566253063765124,-0.0634188220882074,-0.04730087966939256,-0.3233105522165377,-0.05034011450948167,0.009957206737658137,0.09967721431532181,-0.07380842999834325,0.12768487855607222,-0.08320515159843149,0.3645915439318943,0.49798016322735644,0.048699896329274545,-0.0686281423255407,0.11138270217016735,-0.03294292204952913,0.12478175641326669,0.14239550274795712,0.04063817045336876,0.09373205102923628,-0.030445111222228094,0.0030991765055396574,0.1428203152857344,0.026291618657620537,-0.23753423382021555,-548.0201503075066,-7402206.172646542,-9650.915218092901,1017.3601553381478,17682.181195268455,-141.70073013084223,61.83707832776904,-0.046233297048179786,0.03057749264750132,-0.08527326054779648,0.05312062107565681,0.17432692668909977,0.5245670311890684,-0.3332720216727043,-0.3292695652692272,-0.35609117751891173
