iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128
0,0.0002791881561279297,155.0420018820032,111.82307206216223,0.0,0.0,0.0,0.0,155.0420018820032,0.0,11.30485819391533,0.05468595176178203,-0.007459385229944889,0.11102565213322531,-0.048303802262585634,-0.028556737103307545,-0.009331578556958953,0.0482367084249168,-0.07734198144501077,0.08041973230743835,-0.026132670295578714,-0.08969284151113606,-0.037989882737249916,-0.05329214605316628,0.04362795364409917,0.012268902073554945,0.05714673396581905,-0.05544141099183637,0.02620274996830359,0.009596767235796366,0.08632066945959385,-0.009764117924422394,0.010579895271318526,0.0009725149897648392,-0.0673946372277694,-0.0256174804896108,0.015442807824367237,0.038584185731247625,0.08891374862461832,0.021745850584006885,-0.0006046569410185061,0.0025133599318992814,0.0017195704560088784,0.028194158605354454,-0.020115090089158225,0.002668755824567842,0.044948882655704715,0.010337437622642623,0.09177272254001143,0.03038757406787297,-0.011541271662738144,0.013682742619477488,-0.008441416245373878,-0.06781262733874194,-0.002262284123086079,0.06382333489335536,-0.05155724559274887,-0.07343035357298343,0.029407904253548674,0.03290528707897074,-0.035712105048147716,-0.06921034335431016,0.004596259882394534,0.06034868094403332,-0.07825101297130505,0.047810870512463195,0.02338037454659935,0.05349306399332838,0.06099549306415488,0.0069099935514246045,-0.027364243932126973,0.05531514574513476,0.037294584800978046,-0.026369248266345062,0.027893684699171698,-0.005119725899051477,0.004235357997271807,0.029359169904418246,0.045025017814766845,-0.09972782326031492,-0.036735072036096765,0.0393456947181523,-0.0007651298995581862,-0.023589521716131805,0.030905602504978612,-0.1024084779217015,-0.00870213732756311,0.033273893086248084,-0.00035037058990019035,-0.07905508045170734,0.022038744938296783,0.07244861962754127,0.011036716555745263,0.05759847361463906,0.01640734490669894,-0.010666020659790046,0.0714836355684292,0.009104446281728362,-0.04957976973000169,-0.06199822299459526,-0.010009469096701163,-0.02497050192869244,0.018400126953491844,0.01866855499643047,-0.006535018173131847,-0.043186593141142475,-0.0911602054741535,-0.049124379711428336,0.007338850615087381,-0.015200029794975378,0.039494198459758496,-0.1071776603309448,0.022713418809054663,0.08762599797931092,-0.028984445280026996,-0.007103209707026974,-0.029096811425389266,-0.003516513856827044,-0.05193254207765674,-0.03426280258106762,0.043684645189390886,0.03485659576236997,-0.040249209510493156,0.03891787331756887,0.006897368376293951,-0.010347388042675704,-0.004287865176205958,0.028739694683841757,0.02230585156678732,0.0607135917792548,0.031640634069800964,-0.01944279423208606,-0.029539974890363318,-0.056988671117345804,-0.019885045516485404,0.05651283852466343,-0.10976353537285335,0.09618019611498067,0.028603721289356728
1,0.0005736351013183594,154.06091365522437,109.84543634328153,0.999920174952291,0.7239525674303753,0.011313708451169299,0.6327886733077064,154.06091365522437,0.6327886733077064,11.302345456009178,0.05568595175576534,-0.006459385232594738,0.11002565213365804,-0.04730380226326042,-0.027556737104505003,-0.008331578559544034,0.047236708425996296,-0.07634198144564426,0.07941973230814771,-0.02513267029662947,-0.08869284151159255,-0.03698988273807536,-0.05229214605398702,0.04262795364574826,0.013268902018632166,0.05614673396674024,-0.05444141099258603,0.025202749972172336,0.010596767216920466,0.08532066946021835,-0.00876411792626685,0.00957989535870872,0.0019725149842084243,-0.06639463722837816,-0.024617480490871577,0.014442807837676968,0.037584185733521895,0.08791374862527748,0.02074585059618858,0.0003953430544690811,0.003513359925206275,0.0027195704500326667,0.027194158607898696,-0.019115090090770084,0.003668755818277783,0.043948882657147983,0.011337437608253183,0.09077272254064794,0.029387574071711223,-0.010541271664983587,0.012682742632224474,-0.007441416247891613,-0.06681262733937093,-0.0012622841260990874,0.06282333489416761,-0.05055724559342462,-0.0724303535735837,0.028407904257572662,0.031905287080987596,-0.034712105049105824,-0.06821034335492589,0.00559625987772269,0.05934868094485548,-0.07725101297188541,0.046810870514121646,0.022380374552247482,0.052493063994670235,0.05999549306518891,0.007909993543566087,-0.026364243933567923,0.054315145746344475,0.03629458480285223,-0.025369248267711576,0.02689368470197969,-0.0041197259021949675,0.005235357988934363,0.028359169907352235,0.044025017815909014,-0.09872782326072455,-0.03573507203701831,0.03834569471990228,0.00023487009639551254,-0.022589521717675292,0.02990560250682723,-0.1014084779221241,-0.0077021373293053395,0.032273893088364224,0.0006496294057581839,-0.07805508045227975,0.02103874495591804,0.0714486196283497,0.012036716546435015,0.056598473615713296,0.015407344920539117,-0.009666020662351598,0.07048363556924203,0.010104446271748556,-0.048579769730753,-0.06099822299524635,-0.009009469098745716,-0.023970501930144553,0.01740012696035427,0.017668555002129327,-0.005535018175986723,-0.0421865931419529,-0.09016020547459053,-0.048124379712169714,0.008338850604620722,-0.014200029797040445,0.03849419846106578,-0.10617766033137067,0.023713418789083694,0.08662599797990325,-0.027984445281081557,-0.006103209709740175,-0.028096811426648962,-0.002516513860213744,-0.05093254207841085,-0.033262802582194016,0.042684645191053736,0.03385659576427928,-0.0392492095115164,0.037917873319402516,0.00789736836494286,-0.009347388045104139,-0.003287865179729192,0.027739694686654846,0.021305851572332647,0.05971359178030901,0.0306406340723566,-0.018442794233658303,-0.028539974891509272,-0.05598867111804936,-0.01888504551809313,0.055512838525504475,-0.1087635353733269,0.09518019611568124,0.027603721291940296
2,0.0007250308990478516,153.10720250948825,107.89237954121138,0.9999185215136032,0.7314119562829422,0.011203663848009342,0.6190480915038898,153.10720250948825,1.247919498606232,11.299810858613535,0.05668615638003062,-0.0054604809481633345,0.10902598489960842,-0.04630434340890301,-0.02655759026872118,-0.007333214672058225,0.04623751874029645,-0.07534227000290994,0.0784201756859476,-0.02413356247807843,-0.08769318732630836,-0.03599054835110671,-0.051292566570548474,0.04162894044425929,0.013854443891941218,0.05514742590652593,-0.05344182424964735,0.024205409783673016,0.011565300682103812,0.08432111609573643,-0.007765472879778949,0.009499484667259438,0.0029665589877351344,-0.06539505451612887,-0.023618284634183372,0.013457594691483235,0.03658521765694127,0.08691402431363257,0.01975916154447128,0.0013915354525711396,0.004507068871834795,0.0037146085221041146,0.02619610306577824,-0.018116194509250005,0.004663297994190714,0.04294984898147149,0.012317414562606946,0.08977301697444132,0.028390130939509983,-0.009542771600949067,0.01170180480536201,-0.006443496226889452,-0.06581304937508894,-0.00026442374761108953,0.061823927006148686,-0.04955778918957944,-0.07143066561593715,0.027409997305731112,0.03090671699472431,-0.03371283574108604,-0.06721077252454705,0.006592309712192111,0.058349311409900004,-0.07625130582282105,0.04581158174507125,0.02138375523224426,0.05149364913227601,0.058996113598387,0.00889965063182909,-0.02536495401554757,0.053315696110978285,0.03529580979456465,-0.024370048925076326,0.02589567214926581,-0.003122129019193064,0.006226923977816318,0.027360896557787062,0.043025879002588516,-0.09772814755249312,-0.034735638531419456,0.03734681326496926,0.0012312095949011728,-0.021590362327341052,0.02890709154310228,-0.1004087943198432,-0.006703388628423453,0.03127536093700024,0.001645093051496218,-0.07705534614865905,0.020054451774364317,0.07044913707836212,0.01302503513178786,0.05559903467017085,0.014426396686324758,-0.008667488676346468,0.0694841682203344,0.011087536081953172,-0.04758029776626241,-0.059998693549566204,-0.008011098545657262,-0.022971326798658407,0.016405627743624952,0.01667369885402916,-0.00453734677093048,-0.04118720471801993,-0.08916055134738186,-0.047124928333018554,0.009323251957748097,-0.013201178255603562,0.037495231291843775,-0.10517797182649084,0.0246619819060192,0.08562644460449498,-0.02698523740598716,-0.0051053760617338515,-0.02709763516860043,-0.0015195341490272553,-0.049933060899178,-0.032263436397060835,0.0416854372596612,0.032857913164431096,-0.0382497576955136,0.03691902321309589,0.008880199012231343,-0.008349040193590949,-0.0022903200971974525,0.026741402058085006,0.020309299289413524,0.05871407487131071,0.029642335249738454,-0.017443947024024204,-0.02754081762103172,-0.05498916818063294,-0.017886001755107944,0.054513487086354194,-0.10776373652016343,0.09418042461204251,0.026605060978609475
3,0.0008776187896728516,152.18084996622954,105.96638540616513,0.9999158988987183,0.7430901685477057,0.01111602582931635,0.6050352485548773,152.18084996622954,1.8454043943209524,11.297334766824822,0.057686711761247185,-0.004463463735098953,0.10802687582160467,-0.04530579590106069,-0.025559892049808103,-0.0063377083734097485,0.04523970751967499,-0.0743430434708092,0.07742136493544681,-0.023135972478092046,-0.08669411198930936,-0.03499233896386736,-0.05029369669348142,0.040631557844235174,0.01380601971124354,0.05414928126350219,-0.05244293473449709,0.023212805196190893,0.012454307474474062,0.08332231393980932,-0.006769204374588,0.009823553311800572,0.0039494481166067845,-0.06439617151475227,-0.022620461842883417,0.0125048492063804,0.0355880324284511,0.08591476637439233,0.01880080438805746,0.0023807851796930385,0.005488732421353866,0.0047002943463056845,0.025201456923722974,-0.01711918625846521,0.005647450912925732,0.04195246352124115,0.013251014012467841,0.08877380817575026,0.027397235001301645,-0.008546882032656035,0.010764232074195718,-0.005449223156782108,-0.06481417897946729,0.0007296502696146319,0.06082551998951297,-0.04855924831104638,-0.07043150247830056,0.02641580873887272,0.02991062076181841,-0.03271480328187161,-0.06621192137126053,0.007581066160398509,0.057351008861622005,-0.07525209082853866,0.04481351012836956,0.020393329934409902,0.050495231512877055,0.05799778242212306,0.009868130108696818,-0.024366873220258357,0.05231718313408048,0.03429914190012028,-0.02337221592677887,0.024901147212856585,-0.0021287780021798067,0.007201577437575112,0.02636565889262529,0.04202820736237139,-0.09672901439994307,-0.033737165073435466,0.036349849847584485,0.0022208887980885083,-0.020592639344645943,0.027911161329825823,-0.09940963974951418,-0.005706802582236147,0.030279370038638096,0.002632145509995527,-0.07605605910001004,0.01910493972897194,0.06945052636335412,0.013988739843427562,0.05460055168818762,0.013488672752207958,-0.007671508063981581,0.06848559787083067,0.01203304326299112,-0.0465817144400897,-0.05899995447180686,-0.007015553948275622,-0.021973560640587413,0.015421655674964589,0.015688525927212656,-0.0035437835386368183,-0.040188848032593726,-0.0881614762816647,-0.04612639985737663,0.010273522821409706,-0.01220430696858208,0.03649803225770832,-0.10417880042471496,0.02546668343444445,0.08462764167250018,-0.025987372612154117,-0.004111349648718745,-0.026099855693236872,-0.0005279725426932922,-0.048934452274057814,-0.03126514657573583,0.04068758703906917,0.0318615026601884,-0.03725123446657142,0.03592214460986134,0.00982483631547882,-0.007353557195787744,-0.0012971527943780197,0.025746109851366814,0.019319073346189576,0.05771537849346764,0.028646999488711578,-0.01644707333964869,-0.026543091075810273,-0.05399050074010948,-0.016888597212023307,0.05351523391529257,-0.10676427467651904,0.09318103872739925,0.02560872246697729
4,0.0010199546813964844,151.2818212263314,104.0695726308544,0.9999140967571555,0.751009651994741,0.01099944795483478,0.5907633845504515,151.2818212263314,2.4252658054128706,11.29494205241372,0.0586877701987196,-0.003469171024822434,0.1070285522710278,-0.044308535919937136,-0.024564256518638035,-0.005346385321066141,0.04424386292828908,-0.07334450066312112,0.07642360682287933,-0.02214054791744528,-0.08569584962518345,-0.033995724487828005,-0.049295831405686184,0.03963640388947841,0.013445197497853027,0.05315277005932633,-0.05144503220352574,0.02222724908280896,0.013188091547067795,0.08232457089736316,-0.005776401057924183,0.010210121853890813,0.004914736015383473,-0.06339827292562385,-0.02162460618306666,0.011610896461354476,0.034593430538421115,0.08491617179334278,0.01789226108215752,0.0033594408622683323,0.006451115379104779,0.005671224291207815,0.024211820107653294,-0.016124881834760563,0.006615050408370422,0.040957431919466034,0.014097043277956895,0.08777530227004707,0.02641111173267796,-0.0075548014484175825,0.009907092848407193,-0.004460306193333648,-0.0638163037777174,0.0017181088587990073,0.059828532096578665,-0.04756200093168155,-0.06943308004593156,0.025427154548827387,0.028918112241656267,-0.0317185267590393,-0.06521408251223905,0.008558541653844814,0.05635422091760743,-0.07425356982923315,0.0438171855760031,0.019412408004742886,0.049498239478541546,0.057000935485159096,0.0108004758170361,-0.023370519584050134,0.05132000725891779,0.03330551250464134,-0.02237633838384204,0.023911750407866132,-0.00114171123125395,0.008147908868449252,0.025374893659987536,0.04103263194207868,-0.0957306428913848,-0.03274005641815858,0.03535564361997187,0.003200421117603618,-0.019596974763814758,0.026918980321908547,-0.09841122735933001,-0.004713350340276878,0.029287066497627648,0.003606144453667675,-0.07505740520706745,0.018218514546846726,0.06845314708380616,0.014909240636529212,0.05360343708632069,0.012630708044198503,-0.006679242566334186,0.06748829256099965,0.012909858136400368,-0.04558438612474339,-0.05800232907806175,-0.006024117165552954,-0.020977813013730983,0.014454543109182223,0.014718607805216699,-0.002556291708324862,-0.039191951372547516,-0.08716321465633049,-0.045129172614770556,0.011162204791523073,-0.011210299494397549,0.03550337128461458,-0.10318034197111092,0.02599599618938958,0.08362989375464885,-0.024991417653138424,-0.003122929243560991,-0.025104062384737336,0.0004554488143769819,-0.04793707471929932,-0.03026838994173833,0.03969168847701353,0.030868377136426404,-0.03625403067630544,0.03492809687194796,0.010699728559500566,-0.006362239049129133,-0.00031052627094983916,0.02475523712436613,0.018338569580957004,0.056717851315418795,0.027655988763827747,-0.015453032186463619,-0.025547401532717045,-0.05299301142554191,-0.01589354897066725,0.05251854072143284,-0.10576528664395153,0.09218219893146522,0.024615756633088758
5,0.0011622905731201172,150.40971379108086,102.20289029614543,0.9999140009837197,0.7514281913074367,0.010837656524885298,0.5764786728378877,150.40971379108086,2.987763338122923,11.292656000427074,0.059689489197516966,-0.0024784862936279126,0.10603124304427541,-0.04331294470264908,-0.023571315092312875,-0.004360679760246349,0.04325059224306951,-0.07234684242069181,0.07542721162831259,-0.02114795730540275,-0.08469863482037485,-0.03300118431344981,-0.04829927101287136,0.03864409019443982,0.012955822235807938,0.052158369911251126,-0.050448411734076486,0.02125128624714172,0.013688500931029033,0.08132819599423942,-0.004788211330002953,0.010424314725237546,0.0058544939340809295,-0.06240164502861646,-0.020631337630690846,0.010811103071978021,0.033602264071509,0.08391844547121396,0.01706176086405076,0.004323287019011277,0.007385280659258906,0.0066208208254763335,0.02322893326000087,-0.01513412983957554,0.007558490187827692,0.03996547731446841,0.01480126043362346,0.08677770817746762,0.025434236094781418,-0.006567819975532042,0.009178574764801996,-0.0034786001298037572,-0.06281971262905016,0.002698927289906055,0.058833390181106573,-0.0465664301413837,-0.06843561694823755,0.024446055173636128,0.027930376268326153,-0.030724537010799212,-0.06421754965218228,0.00952001166471231,0.05535940532884277,-0.07325594677737456,0.0428231620837659,0.018444855415685222,0.048503117319353944,0.056006014397712196,0.0116769302175589,-0.022376430158269203,0.05032458270146531,0.03231590200114312,-0.021383028278981777,0.022929268726891182,-0.0001631734080425344,0.009051029360155938,0.02439017172354074,0.04003980402146899,-0.09473325235095399,-0.03174472788813542,0.03436507244564189,0.004165782762374383,-0.01860401638547536,0.02593179515062446,-0.09741377019186097,-0.0037240641087996768,0.02829966967927845,0.0045615823220646464,-0.07405957631573626,0.017432126790306358,0.06745736204514713,0.015761235201809005,0.05260812346119951,0.011899270664103574,-0.005691936417482312,0.06649262008585785,0.01367644906514004,-0.0445886847691126,-0.05700614328882351,-0.005038156876426064,-0.019984718697745082,0.013512155581045482,0.013770701606517657,-0.0015770270282780172,-0.038196950127344045,-0.08616600142042878,-0.044133626414312184,0.011952591978219566,-0.01022009367874016,0.03451205231889916,-0.10218277247602718,0.02618571090442309,0.0826335013030197,-0.023997953863784217,-0.0021420784968790747,-0.02411085956890299,0.0014276569956731258,-0.046941290625057405,-0.0292736369254136,0.03869836377956474,0.02987960792448952,-0.0352585469535097,0.03393777205780803,0.011463131958795805,-0.005376477059381549,0.0006671367263005809,0.023770336587911438,0.017371767244270725,0.055721852952600105,0.026670767735340616,-0.014462719784652692,-0.024554372315472132,-0.051997046146632274,-0.01490160799977057,0.051523880335368664,-0.10476690985130345,0.09118406883694635,0.023627284213998526
6,0.0013456344604492188,149.5638585577168,100.36560538337703,0.9999149213537092,0.7473963884689613,0.010654886001881868,0.5623674243134029,149.5638585577168,3.5333285547071442,11.29047900893781,0.06069203044115978,-0.0014923386801406013,0.10503517780128975,-0.04231940759456817,-0.02258171513635997,-0.0033821382610796247,0.04226052083232243,-0.071350271173744,0.07443249237018104,-0.0201588888033375,-0.08370270199508288,-0.032009206208653974,-0.04730432055478459,0.03765526070671729,0.012457137506681454,0.05116656876391034,-0.04945337325316468,0.020287682818821526,0.013925866765077535,0.08033349690606827,-0.003805840991340047,0.010394025252787414,0.006759127709265471,-0.06140657501661283,-0.019641303077944625,0.010145002892049212,0.032615438739912225,0.0829218024688843,0.016341412554773862,0.005267511509105923,0.008280478373704925,0.007541206503219733,0.022254682001368275,-0.014147809191886233,0.00846856587711534,0.038977332056922415,0.015312031532044176,0.08578123624059049,0.024469343129795824,-0.005587322197535145,0.008625390944677555,-0.0025061067766855754,-0.061824694756289086,0.003669872862115266,0.05784052875054282,-0.04557292318956604,-0.06743933420208327,0.023474747657832095,0.02694866919102635,-0.029733375366774017,-0.0632226165025834,0.010459930753587157,0.05436702892050728,-0.07225942731017199,0.041832017800692387,0.01749514752566421,0.047510324927708666,0.055013463278555455,0.012473257039012479,-0.021385161337322933,0.04933133702357243,0.031331339163074214,-0.020392919793751,0.021955640389360657,0.0008043757717847256,0.009892469908779709,0.023413202908706632,0.03905039615312871,-0.0937370617515195,-0.03075160469411908,0.033379051585774165,0.005112372584118646,-0.017614437344915475,0.024950931465739488,-0.09641748056381724,-0.002740038113499241,0.027318472044738296,0.00549201352053851,-0.07306277242942416,0.016784196956623077,0.06646353461694168,0.01651347715740248,0.05161506686630876,0.011338603422684917,-0.004710913440954464,0.06549894293604434,0.014288201322208701,-0.043594988088654266,-0.05601172471286628,-0.00405912929970133,-0.018994937398627853,0.012604055351260149,0.01285286062417949,-0.0006083441788051769,-0.03720428573510783,-0.08517007147376265,-0.04314013941412523,0.012603855070207432,-0.009234685206950909,0.033524912503506005,-0.10118624498679663,0.026084462574639408,0.08163875801724595,-0.023007575847279395,-0.0011709310989813956,-0.023120865002836548,0.0023852070726914486,-0.04594746534128034,-0.028281370832348787,0.037708263245936555,0.028896324621016045,-0.03426519298857054,0.032952087981448344,0.01207105567946953,-0.00439775910329922,0.0016331362529699224,0.02279310165634858,0.0164232878125128,0.0547277536580169,0.025692905395109683,-0.013477068200013789,-0.023564642439899787,-0.051002953161560054,-0.013913558765544539,0.050531735768080094,-0.1037692820444576,0.0901868149944392,0.02264449635996636
7,0.0014901161193847656,148.743518983077,98.55642987156304,0.9999161293693181,0.7420712738897982,0.010470316071672633,0.5484878382722611,148.743518983077,4.062436515570635,11.288394246890402,0.061695558710771224,-0.0005117021938336171,0.10404058650247887,-0.04132831308075802,-0.02159611844467442,-0.0024124224985467672,0.04127429101072971,-0.07035499050266712,0.07343976401800703,-0.019174048845871077,-0.08270828478085174,-0.031020285167366653,-0.046311289202185565,0.036670601502665635,0.012057459658674186,0.05017786576308471,-0.048460221060803915,0.01933942601325925,0.013929037293694034,0.07934077840564915,-0.0028305565847900494,0.010204242250677327,0.007617382956531425,-0.06041335038057745,-0.018655177151576996,0.00964482792821371,0.03163391550642312,0.0819264705340156,0.015760054845253668,0.006186698324533701,0.009124265240259366,0.008423163046772549,0.021291099080651764,-0.013166827036210286,0.00933445204111666,0.03799372986690266,0.01560401341313078,0.08478609681350503,0.023519432766955128,-0.004614787911878638,0.008273188675694793,-0.0015449745761254717,-0.060831538869931666,0.00462849454415602,0.056850388964246996,-0.044581870506955584,-0.06644445486496474,0.02251569497263088,0.02597431877842133,-0.02874559231576514,-0.062229575643713134,0.011371873792916591,0.053377566429389615,-0.07126421832138709,0.04084435507277982,0.016568403685649696,0.0465203373898492,0.054023725051753534,0.013163017169671082,-0.02039728956196482,0.04834071065547415,0.03035290009145042,-0.019406668507847884,0.02099295762513814,0.0017582558618273202,0.01065106006956447,0.02244583853030515,0.038065101064831915,-0.09274228913332572,-0.029761121213337363,0.032398531987594424,0.006034991757465452,-0.01662893556379041,0.023977794034242533,-0.09542256944964263,-0.0017624291852181846,0.026344838116655868,0.0063900337241541314,-0.07206720387720501,0.01630129389130706,0.06547202535878482,0.017133106849700597,0.05062474893081442,0.010971724777012712,-0.003737576040458738,0.06450761308898025,0.01471245618170126,-0.04260367999200485,-0.05501940171944281,-0.0030885779745831125,-0.018009153372495097,0.011741507346749988,0.011974448929493417,0.000347200362021061,-0.03621440460544914,-0.08417565905274944,-0.042149084872995055,0.013082821610778238,-0.008255131987756022,0.03254282111130794,-0.10019089622086486,0.02577342693036833,0.08064595218320682,-0.022020890071515503,-0.00021179333190395337,-0.02213470826755628,0.0033242700081783983,-0.04495596626861213,-0.027292087049159752,0.03672206497210406,0.0279197143891263,-0.03327438677629139,0.03197198084075764,0.012492567984474045,-0.003427675581276161,0.0025844817667399675,0.02182537246670726,0.015498435456573976,0.05373593398287551,0.02472407547687201,-0.012497043639318093,-0.0225788651417533,-0.050011082133370764,-0.012930218645154704,0.04954259921276196,-0.1027725409794536,0.08919060668745118,0.021668654509254048
8,0.0016756057739257812,147.94801701855258,96.77436651277627,0.9999170399220714,0.7380320267965077,0.010297078290979443,0.5348145384505297,147.94801701855258,4.57552455292057,11.286384918215552,0.06270024075821387,0.0004624055442065165,0.10304769884799217,-0.04034005180463964,-0.020615199603075087,-0.0014533107336062543,0.040292560769198175,-0.06936120470071083,0.0724493426992333,-0.018194160619917528,-0.08171561540882255,-0.030034922215125805,-0.04532048964433978,0.03569085128950722,0.011830297066147528,0.04919277194820241,-0.04746926335079134,0.018409735591204825,0.013750899776299057,0.07835034211791891,-0.001863691061089441,0.009971341644101924,0.008416695475556098,-0.059422258359998564,-0.017673662041510822,0.009323839403841475,0.030658711173984464,0.08093269206856851,0.015334538017197698,0.007074856709213786,0.009902993838732246,0.009256244809871257,0.020340363662755788,-0.01219211636969752,0.01014391953074359,0.03701540204513763,0.015686437959085208,0.08379249944594108,0.022587766366469923,-0.003651789763222193,0.00811762693430285,-0.0005974967864383791,-0.059840532294129146,0.005572115745827388,0.05586341758084245,-0.04359366471272763,-0.065451203701323,0.021571590964670605,0.02500872335217192,-0.02776174610821093,-0.061238717334124566,0.01224852619485775,0.0523914992319804,-0.07027052753583662,0.039860800455900035,0.01567038956280545,0.045533644508639,0.05303723754896156,0.013722129976449424,-0.01941341233410387,0.047353156368297955,0.029381706682048585,-0.018424950464146182,0.020043466804719218,0.002695563910683911,0.011305241525486375,0.02149007084657648,0.03708463042053989,-0.09174915103291785,-0.028773720228640776,0.0314244981481645,0.006927855743068118,-0.01564823313258109,0.02301386592871677,-0.09442924587380437,-0.0007924568821152223,0.025380202434386608,0.0072473467835028295,-0.07107309228065734,0.015987969694048434,0.06448318816436167,0.017593501533384896,0.04963767556353831,0.010792672054429187,-0.002773405150254157,0.0635189685630715,0.014940747669337612,-0.041615150778517886,-0.05402950250593257,-0.0021281323917472744,-0.017028074936777,0.010937202442951795,0.011145989828852685,0.0012868502755620176,-0.03522775702904254,-0.08318299712650673,-0.04116082870873551,0.013375730821473994,-0.00728255827103796,0.031566678214356464,-0.09919685417401171,0.025318208030687937,0.07965536884913696,-0.021038513382367216,0.0007328569116464663,-0.021153029078979552,0.004240634559961215,-0.04396716196536308,-0.026306292189139303,0.035740474410536356,0.026951020657306472,-0.03228655382101689,0.030998400175309308,0.012721315556675414,-0.002467924003015866,0.0035178852258970473,0.02086914031461606,0.014603203860408595,0.052746784404192254,0.02376605530777356,-0.011523644387626708,-0.021597706292104668,-0.04902178318230227,-0.01195243712350261,0.048556970994309376,-0.1017768241213798,0.08819561572924708,0.020701089443576622
9,0.0018177032470703125,147.1768086593927,95.01897040717927,0.9999173181864389,0.7367932179878268,0.010141424914977434,0.5212698180761535,147.1768086593927,5.072943542483685,11.284441394835495,0.06370624414126672,0.0014289250906948426,0.10205674372318703,-0.03935501558103613,-0.019639644243432335,-0.0005066975965440197,0.03931600237820894,-0.06836911834191763,0.07146154490606664,-0.017219962402625112,-0.08072492411343024,-0.029053623178972494,-0.04433223747200393,0.03471680665585441,0.011779220757693809,0.04821180993793482,-0.04648081173251805,0.017502072063395314,0.013442802124945594,0.07736248682557051,-0.0009066463316061065,0.009810173218895261,0.00914394975720342,-0.058433585466577675,-0.01669748569211202,0.009173893130384882,0.02969089753999695,0.07994072455781412,0.015065217510477603,0.00792549806917326,0.010602767372195855,0.010029122561322629,0.01940479691826566,-0.011224633434698516,0.01088390126839761,0.03604307859176347,0.015590315268192441,0.08280065296516961,0.021677852188655766,-0.0026999877802549883,0.008132887566448572,0.0003338925312038344,-0.058851960102305825,0.0064978316896580415,0.054880065857882875,-0.04260869961401141,-0.06445980686464531,0.020645359072810208,0.02405335000059347,-0.026782401301601005,-0.06025032827753179,0.013081753516058916,0.05140931395870053,-0.06927856308981975,0.03888200468509935,0.014807469725441558,0.044550750249773445,0.05205443009436639,0.01413430294869536,-0.018434149267150476,0.04636913869713224,0.02841892455555083,-0.017448461092498438,0.01910956512995126,0.003613178099801564,0.011836635242792473,0.02054802889758712,0.036109713436118476,-0.0907578619267182,-0.027789852131929315,0.030457965534647385,0.007784653054051023,-0.014673075629925873,0.022060706621085235,-0.09343771631653933,0.00016859694971728693,0.024426066367756752,0.008054958028185965,-0.07008066955217317,0.015827903704150777,0.06349736678911869,0.017881767715773288,0.04865437194255692,0.010774973971243627,-0.001819961067982806,0.06253333313561832,0.014987650412357565,-0.04062979662076249,-0.0530423541681725,-0.0011795052451003768,-0.01605243381272312,0.010204578737014308,0.010378776416619504,0.0022076576073028578,-0.034244796084096925,-0.08219231680786108,-0.04017572868159879,0.013490420323915678,-0.0063181569084706565,0.0305974130671709,-0.09820424286594757,0.024765689088044187,0.07866729112869188,-0.02006107144242474,0.001660375690091048,-0.020176475535551387,0.00512972894052339,-0.04298142128137826,-0.02532450318035567,0.03476422377215092,0.025991541125182437,-0.03130212630835725,0.03003230804102079,0.012773426500806274,-0.0015203097179166815,0.004429763699135301,0.019926549824759835,0.013744230191188261,0.05176070491501304,0.022820722743304704,-0.010557898366625898,-0.020621842706076463,-0.04803540594141541,-0.010981094752304377,0.047575358471391244,-0.10078226835134459,0.08720201626304525,0.019743199368855834
