iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
0,0.00015306472778320312,55.57805319188849,105.81022008444677,0.0,0.0,0.0,0.0,55.57805319188849,0.0,5.614063709784823,-0.05814523719711916,-0.07777037221299136,-0.1264076935395188,-0.014868552094673608,-0.13115047796419882,-0.03928009017873733,-0.06146632663666918,0.04018476856461169,0.006766510793070567,0.016322440255057923,-0.05510882988840443,0.16020840965096625,0.025439204313350432,0.020671645430091253,-0.05443695635855958,0.1380674529927776,0.15391871034173085,0.054012341768238326,0.1453856079267795,0.0013807925215068777,-0.01788366374439754,0.23792634366880855,-0.05565291057255122,0.04476229141788274,-0.12195310882939138,-0.009692426936845713,0.004847809385648531,-0.017481172911639004,0.02716150720043877,0.12732382766608483,0.06831909527106693,-0.06392780696367556
1,0.0021927356719970703,31.86699858435978,20.15873689137025,-0.015173222480457573,90.86939497157263,0.4806476860679003,42.66262174686841,31.86699858435978,42.66262174686841,5.569758953297004,-0.0399581874027759,0.024465269917675198,0.01124842091821246,0.025926002325143235,0.011937832239665047,0.025972076195727382,0.001355569993150979,0.01620515722066887,0.011309884389760543,0.00882942372511372,-0.010952318560755,0.024980101930373505,0.035425492056310084,0.009315756832719735,-0.008376155103406065,0.056986411765291345,0.047567535899502786,0.04904152064236385,0.018497190222445198,0.028357133918284077,-0.00010790673675079368,-0.019550455566922198,0.051715430401835606,0.0055057573207412044,0.006299158719289197,0.02171451019508416,0.009415735412177953,0.006812848410645035,0.017848387432020052,0.03230268503003192,0.020927933806243852,-0.0016083543552999763
2,0.0025599002838134766,30.81633695835137,5.320922913701792,-0.3356730745341624,109.6134724487095,0.11961368626969782,3.2970209705412,30.81633695835137,44.55304713183269,5.6083989677585055,-0.02905126581762519,0.014907981762903942,0.01793745907824342,0.009927482839599544,0.018215444064590584,0.010524202193995474,0.015406599884691147,0.007998304614528466,0.01041414033718692,0.009637765629654902,0.015275900822820213,0.002609449431434048,0.007259945435831989,0.010715124947995697,0.014447106511065903,0.0034416173855485316,0.006852332021866789,0.007175968870030691,0.006025058472128699,0.008312734309472984,0.013513096079639061,-0.00011466655335400783,0.008641237890023225,0.011912867198341014,0.017324461677965065,0.009875684391523976,0.010913668681581579,0.012053851722186266,0.009407387487220413,0.003026250429562106,0.006682648211050173,0.0039020105588414063
3,0.0029103755950927734,30.795649735002836,7.9988760420191065,0.39882061042979944,66.49553017745247,0.06566362562917513,0.06713070205746359,30.795649735002836,44.59026906056256,5.610799525219322,0.024563021544042343,0.012447765698448673,0.010853439218839429,0.013748756130771703,0.010172056831540821,0.016209897384634367,0.008570637412867496,0.010961215571567016,0.009656356035777922,0.011765889295273654,0.010015910929247848,0.003651541653967454,0.010283511735309312,0.006963691004377591,0.012259808623730549,-0.0030839143407440867,-0.016004878893213313,0.0015903433577605028,-0.004078290832500216,0.013518632053411396,0.005715292444479743,0.008903778647135001,0.017093530628664505,-0.00012126474735599246,0.0128861676435434,0.01319730812436338,0.009257801259132243,0.010201868758047598,0.0072668043243027565,0.005954988051161429,0.007265874965901866,-0.0003143343945239173
4,0.003207683563232422,30.60246422135966,8.512793786847345,0.9119652608240851,24.22163535955612,0.10196842759292443,0.6273142970047418,30.60246422135966,44.93786222467751,5.595425648381766,0.1264570926227504,0.010884592599238142,0.009592036984980717,0.013188099998975146,0.009130441946292148,0.01562658163289998,0.008104001351056182,0.011005680435646065,0.00974609533435496,0.011771039500275011,0.009628782637007411,0.004218729317807605,0.010347297169027663,0.0066918500520568485,0.011496515475472528,-0.0030179275912034778,-0.016828905121644422,0.0015240581659416658,-0.004377611072553736,0.013447296751860972,0.005659921638148122,0.01096656803144934,0.016663639053635413,-0.000842752112738176,0.011763581430102461,0.012991341633866825,0.00916173465689405,0.009789972715862025,0.007188419738410608,0.006590947425103545,0.007476880134800669,-0.0008989369522714286
5,0.003510713577270508,30.479606404530916,9.386509000454083,0.9637875451093525,15.46628379853499,0.07289094959353323,0.40146380350309685,30.479606404530916,45.15891677728043,5.58364399499433,0.19791312025431712,0.02407296432591738,0.007773544575779892,0.012682181274335628,0.007140898340136707,0.014958617033845103,0.007241949156348246,0.011321925766835716,0.009604775087015882,0.012004411054007933,0.009346028714182709,0.005442945665817146,0.00985573841956643,0.006687383174123383,0.011404514269458722,-0.0034301751794751003,-0.01743747990458285,0.0004935598785441304,-0.0035475630090528133,0.01306193876644213,0.005245717698273388,0.014701530652228737,0.015124355922306008,-0.0008056454695609955,0.01031974846448053,0.012591388734544755,0.00904065849260045,0.009562138089028473,0.007035799121688749,0.007275968056549969,0.007792473460956545,-0.0017017404382719224
6,0.003826141357421875,30.469635170169852,9.496741476893044,0.9778959851917708,12.069143314706432,0.012141934086687872,0.03271444594370418,30.469635170169852,45.17685773380627,5.584461448069487,0.20439079514413258,0.02677469319481441,0.010734902898998203,0.009178680762832033,0.007473143486967127,0.01146330749954344,0.008232743410407108,0.009904812669830064,0.010755085794000687,0.011045498810605764,0.009429041993924768,0.004888638122935721,0.010423013818726618,0.005656699722759062,0.007557658685377087,-0.0019052232094997781,-0.017989415371801987,0.002805435024281979,-0.006255365329833418,0.01203394626867792,0.007789405928592365,0.016487281462657304,0.0148022494185967,-0.0034970258640239114,0.00812893675557605,0.011453297855064782,0.00909267184755727,0.00799777512724549,0.0071183887563136755,0.008132239286397395,0.007732874005267221,-0.0023399082213283176
7,0.004142284393310547,30.37563129394171,8.891958107427623,0.9922533530565387,7.136335698879247,0.029750546102870198,0.30851657954924966,30.37563129394171,45.34599621712736,5.577369867875108,0.2315255512072892,0.03739055659336049,0.01044778383588762,0.009210309386438187,0.006085202894309237,0.010810142009822134,0.0074371338914578046,0.01019714378814819,0.010460938881563594,0.011072608095494726,0.009047066832492593,0.006351395847363085,0.010088340063671994,0.005928667472464563,0.007965813828427868,-0.0009224290266900486,-0.014557611180305182,0.0035148768633039206,-0.003755568148130536,0.012153928955090324,0.008486208768279671,0.01790937128068793,0.013189288815382463,-0.0017957882381537723,0.007203182799263011,0.010692247466468796,0.008823692590655014,0.008017728904786218,0.007427361545584418,0.008998273799102013,0.008313530750394078,-0.0024740119503813642
8,0.0044345855712890625,30.358362588874822,8.985657081535003,0.9582910332346836,16.606324530783,0.0161928110215202,0.05685052238018981,30.358362588874822,45.377067303779604,5.573923231939774,0.24050867922951708,0.041158813475386004,0.007372030793577849,0.007118000580984253,0.009718829878400809,0.010805486442286056,0.011361513561915714,0.00969925007195745,0.0117997276807043,0.010924216289440269,0.010868640086963912,0.007335570920735683,0.010776144741337193,0.008495869767768885,0.005403118122358283,0.0033819371309099944,-0.014957102945956282,0.0005119751796208425,-0.0018907611483748108,0.0071188206194504515,0.0034011901147562515,0.0194328080081702,0.014532546065408438,-0.0013072092178843693,0.008318422742634696,0.013544611464812976,0.011567537318294243,0.008548506697111187,0.0076864695896083106,0.008854253584744187,0.008125368280044051,-0.003379313211998295
9,0.004762887954711914,30.223124042884564,8.104928331548317,0.913397413261165,24.02084605405118,0.04682629152213481,0.4454737820405975,30.223124042884564,45.62039814792295,5.559796890765206,0.2782772705296024,0.06191917464852806,0.011311396424333636,0.00476307482647646,0.008185793997399193,0.012496429706011437,0.011686007788389045,0.012619772910918998,0.012064355256296396,0.012805931972819769,0.01068583603805285,0.010670963333324804,0.012807880424184237,0.007039382817753228,0.007704435941896725,-0.0016675937315237298,-0.004467036949694069,0.008595810708065638,0.00034570627944384316,0.0032885968193466695,-0.00031048418734225865,0.02252326077410067,0.011629140332445963,0.001261986948803016,0.0077871644502197565,0.015057641821253846,0.014429654887473279,0.009603888017822576,0.008419301270372121,0.010424742381798944,0.008343338185296596,-0.003795768101849351
