method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,8192,0,,93680.18737174479,4.768616190230379,,45315.60504643091,,,,
GradientDescent,8192,1,,10675498.900252864,41.24952135003342,45.31560504643091,531961.6097397046,-0.963120603241859,-112.95684829162434,-7.6502078809661125,-10.739038002353725
GradientDescent,8192,2,,1672474213.1583052,491.9173524561349,531.9616097397046,6882003.566341847,-0.9851456756018018,-155.6647356517165,-10.925407528534542,-11.937030493063768
GradientDescent,8192,3,,295738764005.191,6396.409845855418,6882.0035663418475,93094818.61229087,-0.9919080818185808,-175.82709944251818,-12.003017303452,-12.527284273375601
GradientDescent,8192,4,,55815257288989.516,86744.47680025935,93094.81861229088,1292448813.250902,-0.9948919210226558,-187.73162426556235,-12.561431942399034,-12.883144438290639
GradientDescent,8192,5,,1.0974209116983726e+16,1206104.2699423037,1292448.8132509019,18252528998.087513,-0.9964711247635517,-195.61665376123904,-12.904104496699178,-13.122438591727938
GradientDescent,8192,6,,2.2194533533716623e+18,17050298.116691798,18252528.998087514,260919487090.82257,-0.9974115370166055,-201.24267003777322,-13.136670055489839,-13.294977266885127
GradientDescent,8192,7,,4.5824343263610687e+20,243909569.30001605,260919487.09082255,3763890858461.9814,-0.9980189497196075,-205.46680045785624,-13.305296460548975,-13.425487725843265
GradientDescent,8192,8,,9.611996050411607e+22,3520425051.3063564,3763890858.4619813,54680782686141.58,-0.9984345481856677,-208.7574207472502,-13.433320764779543,-13.527728019320277
GradientDescent,8192,9,,2.041531410809757e+25,51165433113.523445,54680782686.14158,798887636304048.8,-0.998731224401982,-211.3941166957028,-13.533879394630775,-13.610025626178913
GradientDescent,8192,10,,4.380212183898898e+27,747782121043.8066,798887636304.0488,1.1725867732627154e+16,-0.9989500503630013,-213.55521872972415,-13.614986633351917,-13.677743401907406
GradientDescent,8192,11,,9.477035698825538e+29,10978811568108.082,11725867732627.154,1.7277476565901622e+17,-0.9991157855443487,-215.36019674256684,-13.681832126158737,-13.734497232837745
GradientDescent,8192,12,,2.0649710795096336e+32,161804943288039.8,172774765659016.22,2.554096784344236e+18,-0.9992441480477984,-216.89208621062167,-13.73792880807433,-13.78281145167307
GradientDescent,8192,13,,4.5266285414112745e+34,2392405231491137.0,2554096784344236.5,3.786320070651014e+19,-0.9993455215741894,-218.21026334597423,-13.78573634942819,-13.824497230723194
GradientDescent,8192,14,,9.974795812020102e+36,3.5472248714688004e+16,3.7863200706510136e+16,5.6268061560613877e+20,-0.9994269831043346,-219.35816989989294,-13.827023552602283,-13.860883525607287
GradientDescent,8192,15,,2.20810267517218e+39,5.2722724925756595e+17,5.6268061560613875e+17,8.379982323426244e+21,-0.9994934782280901,-220.3682081102163,-13.863090679651691,-13.89296430515745
GradientDescent,8192,16,,4.907838478911761e+41,7.853003349840575e+18,8.379982323426245e+18,1.25041870066714e+23,-0.9995485353067135,-221.2649577891148,-13.894911749912518,-13.921495683488423
GradientDescent,8192,17,,1.0947785344225808e+44,1.1719216501041734e+20,1.25041870066714e+20,1.8690085559561022e+24,-0.999594716319769,-222.06735218094045,-13.923228704951013,-13.94706177186029
GradientDescent,8192,18,,2.45000689320866e+46,1.7518606029042124e+21,1.869008555956102e+21,2.7979282963999033e+25,-0.9996339104734191,-222.79018369234538,-13.94861540230516,-13.970120321191395
GradientDescent,8192,19,,5.498922027675207e+48,2.6228019655002317e+22,2.797928296399903e+22,4.1943840854683e+26,-0.9996675303591613,-223.4451655592497,-13.971522055762792,-13.991034941335766
GradientDescent,8192,20,,1.2374867184592284e+51,3.932185136391977e+23,4.1943840854683005e+23,6.295811701034775e+27,-0.9996966458229113,-224.0416922137017,-13.99230665568765,-14.010098199749992
GradientDescent,8192,21,,2.7916140046834978e+53,5.902704371770461e+24,6.295811701034776e+24,9.461061508525957e+28,-0.9997220769754206,-224.58739120523927,-14.011257524834035,-14.027548404871993
