iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.00013017654418945312,15.834855874024363,7.958606881615491,0.0,0.0,0.0,0.0,15.834855874024363,0.0,3.9793034408077457,2.8173860110999245,-2.810194288386983
1,0.0014023780822753906,15.207795581412999,7.7994347439831815,1.0,0.0,0.07958606881615497,3.959999999999999,15.207795581412999,3.959999999999999,3.8997173719915907,2.761038290877926,-2.753990402619243
2,0.003655672073364258,14.063216728761361,7.500191125234439,1.0,0.0,0.14962180937437108,7.526264056643056,14.063216728761361,11.18822399999999,3.7500955626172194,2.6551045768605688,-2.648327097375893
3,0.0038137435913085938,12.534673070705725,7.080868045855882,1.0,0.0,0.20966153968927848,10.869089821602035,12.534673070705725,20.84125570559999,3.540434022927941,2.506662142707736,-2.5002635807093596
4,0.003961324691772461,10.764501381093204,6.561859913498064,1.0,0.0,0.25950406617890937,14.122200711796125,10.764501381093204,32.020212455792624,3.280929956749032,2.3229307091160316,-2.3170011440952925
5,0.004082918167114258,8.89087896989852,5.963515396106065,0.9999999999999998,1.2074182697257333e-06,0.29917225869599917,17.4055661740684,8.89087896989852,43.85247936179075,2.9817576980530327,2.1111138047011773,-2.105724928260726
6,0.004201412200927734,7.037706032328393,5.305735022531145,1.0,0.0,0.32889018678745996,20.84352901264697,7.037706032328393,55.555604115897836,2.6528675112655726,1.8782563146337847,-1.8734618354444017
7,0.004320383071899414,5.30753587591227,4.607617985863095,1.0,0.0,0.3490585183340253,24.58429136523203,5.30753587591227,66.48194389556271,2.3038089929315473,1.6311194472804558,-1.6269558152008219
8,0.004653453826904297,3.7775037861499783,3.887160293144587,1.0,0.0,0.3602288463592538,28.827541170398717,3.7775037861499783,76.14437531858671,1.9435801465722935,1.3760738777168506,-1.3725612806775835
9,0.00484776496887207,2.497988411447945,3.1610051638350387,1.0,0.0,0.36307756465477425,33.871981264275895,2.497988411447945,84.224748041151,1.5805025819175194,1.119011387555269,-1.1161549739931174
10,0.0050051212310791016,1.4935839478483586,2.444245444179744,1.0,0.0,0.35837985982764725,40.208531752851044,1.4935839478483586,90.56774523411704,1.222122722089872,0.8652749186587401,-0.8630661984972354
11,0.005128383636474609,0.7658672083084307,1.7502767876063838,1.0,0.0,0.3469843282866801,48.72285488795384,0.7658672083084307,95.16340903636032,0.8751383938031919,0.6196065982786891,-0.618024976580997
12,0.005249977111816406,0.29740632852273763,1.0906994609382323,0.9999999999999999,8.537736462515939e-07,0.32978866333407586,61.1673766292177,0.29740632852273763,98.1218248471045,0.5453497304691162,0.3861129779710696,-0.38512737732476243
13,0.0053691864013671875,0.05646941363079638,0.4752658777181311,0.9999999999999998,1.2074182697257333e-06,0.30771679161005056,81.0127061144635,0.05646941363079638,99.64338536403461,0.23763293885906556,0.16824646013479058,-0.1678169904476561
14,0.005500316619873047,0.0019417094515460278,0.08812966473432264,-0.9999999999999999,179.99999914622637,0.28169777122622686,96.56148465744455,0.0019417094515460278,99.98773775102853,0.04406483236716132,-0.031198335120556336,0.031118697550692714
