iteration,timestamp,function_value,gradient_norm,x1,x2
0,0.0001842975616455078,-0.0018407750955943742,0.05746325640040922,2.6755606216114116,-2.9794369950342032
1,0.0013356208801269531,-0.0018146215504388863,0.046349078764094505,2.6760191964850955,-2.979504321072657
2,0.0015628337860107422,-0.0017836877259916372,0.057653724906888505,2.6765669509023486,-2.979324431389952
3,0.001628875732421875,-0.0017510535702671124,0.05903650696529758,2.6771550991596147,-2.979273318349138
4,0.0016765594482421875,-0.0017201571068330094,0.058133426177762994,2.6777224157945514,-2.9794002094821637
5,0.0017194747924804688,-0.0016852087670736707,0.06570241692006794,2.678372930425944,-2.9793079518360934
6,0.0017592906951904297,-0.0016519964120090323,0.06338627740718909,2.679002309600292,-2.979232693140579
7,0.0018014907836914062,-0.0016226606906100326,0.05808096364354204,2.6795668692331662,-2.9790962664030776
8,0.0018427371978759766,-0.0015972491083701545,0.04996734822312467,2.6800647382150427,-2.9791386935845816
9,0.0018832683563232422,-0.0015636810290017415,0.06678904099370536,2.6807325960491415,-2.9791320971371653
10,0.0019221305847167969,-0.0015305199054647615,0.0687681756871087,2.681406293520535,-2.979270075091097
11,0.001963376998901367,-0.001508589892776544,0.04594468687230316,2.6818588013529188,-2.979349624363945
12,0.0020024776458740234,-0.0014882360926201667,0.04331038265147582,2.682284080783015,-2.979431577587668
13,0.0020411014556884766,-0.001461000310024658,0.057865926543232075,2.6828595243704476,-2.979370657778464
14,0.0020797252655029297,-0.001447253913983132,0.031670748982944356,2.683155028676313,-2.9794845912648893
15,0.002145528793334961,-0.0014282888412355315,0.04101483967877898,2.6835651497375284,-2.97947985602093
16,0.0021898746490478516,-0.0014054825480143388,0.053468684390067245,2.684062741872453,-2.9792841723775116
17,0.002228975296020508,-0.0013918683303394224,0.032051380268167264,2.684363203562974,-2.9791725844290635
18,0.0022733211517333984,-0.0013743578345134584,0.039632102295467896,2.6847543298493024,-2.979108626776051
19,0.002340078353881836,-0.0013483174911646761,0.059163583780407356,2.685344818259348,-2.979071797410378
20,0.0023813247680664062,-0.0013226597593353176,0.05963138030387859,2.6859376826633294,-2.979135843879338
21,0.0024204254150390625,-0.0013054586923448663,0.04046342890998615,2.686339842277451,-2.9790911610785655
22,0.002460002899169922,-0.0012828705904014458,0.053640875987318835,2.6868754378829744,-2.979061636427634
23,0.0025081634521484375,-0.0012651654086219273,0.04320133550355223,2.6873021690472405,-2.9791289866494077
24,0.002548694610595703,-0.001251028578697544,0.034551464925244114,2.6876456043576216,-2.979091137469345
25,0.0025882720947265625,-0.0012347167917574878,0.044997988621036114,2.688044119463651,-2.9788821695094563
26,0.002626657485961914,-0.001226829374468677,0.02031071458422167,2.6882390066452455,-2.9788249724890585
27,0.0026655197143554688,-0.0012092242814936661,0.04407557136889298,2.6886797098721087,-2.9788317743257156
28,0.0027036666870117188,-0.0011987550004569768,0.02683611553589512,2.6889449457890144,-2.978872610805593
29,0.002742290496826172,-0.0011825904634895743,0.04161042924273437,2.689356953790211,-2.978814368302843
30,0.0027806758880615234,-0.001166988564238565,0.04276889049953334,2.6897618804659604,-2.978952035244127
31,0.002819538116455078,-0.0011535194133762135,0.03911580025758291,2.6901159246377744,-2.9791183401069055
32,0.0028591156005859375,-0.00113691623638888,0.044095977599624976,2.690555241615279,-2.9791563679562088
33,0.0028977394104003906,-0.0011209385070025991,0.04280066809268271,2.690982609893207,-2.9791329997312235
34,0.002935647964477539,-0.0011045897400333749,0.04451322373978106,2.691426298938773,-2.9791688150856896
35,0.002973794937133789,-0.001093786767026691,0.029854802987475986,2.6917228243330795,-2.9792035082647517
36,0.003011941909790039,-0.0010801504346919931,0.037918935649081366,2.692100679828255,-2.9792352855025417
37,0.003050088882446289,-0.0010726616378176734,0.02590375429615759,2.692307627243141,-2.9790794868628314
38,0.0030884742736816406,-0.0010596088575244912,0.03923551528989541,2.6926731180121966,-2.978936801671793
39,0.0031392574310302734,-0.0010513247708783871,0.023659147002891134,2.6929080128017913,-2.978908518080936
40,0.0031824111938476562,-0.0010380967067503747,0.03816415866926034,2.6932877041380014,-2.9789470510525344
41,0.0032236576080322266,-0.001025000296760212,0.03939257072957799,2.6936687464092515,-2.9790469722734483
42,0.0032639503479003906,-0.0010114523107715467,0.03973804765495982,2.694065734357524,-2.9790293140722564
43,0.003324270248413086,-0.0010046301883897765,0.021618131435244447,2.6942663667387343,-2.9789488093625494
44,0.0033762454986572266,-0.0009885424321611472,0.048274373492944465,2.6947476651761275,-2.9789861366685924
45,0.0034155845642089844,-0.000981736687575741,0.021246151851930583,2.6949522634781524,-2.9789288703463765
46,0.0034537315368652344,-0.0009678131652431528,0.043375075638639154,2.695375059502828,-2.978832003219938
47,0.003500223159790039,-0.0009521912754627516,0.048386640908616614,2.6958568467878727,-2.9787871957003578
48,0.003541231155395508,-0.000945373880922213,0.02160590365198942,2.696068945469369,-2.978746017349621
49,0.003579854965209961,-0.0009326586877942361,0.040078316883785964,2.6964695741612474,-2.9787571438795073
50,0.003617525100708008,-0.0009184867714592534,0.05238724610592698,2.696925776625645,-2.979014673813561
51,0.0036551952362060547,-0.0009104688130108123,0.026299161180058116,2.6971850157068187,-2.979058942161957
52,0.003693819046020508,-0.0008959662206246737,0.047383258098627895,2.697658208194535,-2.97908356297374
53,0.0037322044372558594,-0.0008894187230863096,0.02461781276801812,2.697875744991631,-2.9791988079842935
54,0.003770112991333008,-0.0008817941297307962,0.02555573383828888,2.6981280368915934,-2.9791580851354897
55,0.0038077831268310547,-0.0008710060720572099,0.03771137871847253,2.6984873715699154,-2.9790436587511193
56,0.003853321075439453,-0.0008612731253719286,0.038889385738407035,2.698820002148691,-2.979245141580101
57,0.0038933753967285156,-0.000846392437163056,0.052047421201058944,2.699328031605151,-2.9791320068076517
58,0.0039310455322265625,-0.0008362549669466707,0.03771000919604453,2.699682159317256,-2.97926161407163
59,0.003968954086303711,-0.0008323570053154767,0.021444063000906226,2.6998156371465885,-2.9790937794718735
60,0.004008054733276367,-0.0008234473598045118,0.03252716259079999,2.7001277800972034,-2.9790023004633404
61,0.00404667854309082,-0.0008183164875133738,0.01910977379490592,2.7003087272248316,-2.978940847371861
62,0.004084348678588867,-0.0008095084023147928,0.03148027090439178,2.7006234947748955,-2.97893614258195
63,0.004131317138671875,-0.0008027001228356973,0.028131904698157937,2.7008713305034706,-2.9790692510258454
64,0.004175662994384766,-0.000791586249768004,0.04593979105237145,2.7012719326193695,-2.978844385766344
65,0.004214763641357422,-0.0007846062613979231,0.025907644002516574,2.7015279047700407,-2.978804400020672
66,0.004253387451171875,-0.0007799334008877939,0.017335919837025583,2.7017010553431438,-2.978812902414081
67,0.004291534423828125,-0.0007753324457235118,0.017138963254280843,2.701872072076746,-2.9788016027250985
68,0.0043487548828125,-0.000767403150101689,0.030164590056981036,2.7021681954420265,-2.9787441466386886
69,0.004388332366943359,-0.0007600794170970335,0.03057668993478543,2.702447517406398,-2.9788685356934983
70,0.004427194595336914,-0.000750146593569746,0.037991027825562615,2.702827198447709,-2.9788817313895164
71,0.004464864730834961,-0.0007483773756620793,0.01466663625322481,2.7028927008779116,-2.978750504663824
72,0.004511833190917969,-0.000744260903959129,0.01784951955469786,2.7030531065418546,-2.9788288025425205
73,0.00455021858215332,-0.0007361385832777295,0.03807220904203841,2.7033729194937686,-2.9790353672682657
74,0.00458836555480957,-0.0007228513364540252,0.05359210791738959,2.70389382171774,-2.978909382046258
75,0.004626035690307617,-0.0007130163320275093,0.04045908581623354,2.704284597490859,-2.9788045581098133
76,0.0046651363372802734,-0.0007073692639136921,0.027608294927987175,2.704509037671506,-2.978643783733142
77,0.0047037601470947266,-0.0006987740670461236,0.03642715337509761,2.704860747572293,-2.9787386198865318
78,0.0047419071197509766,-0.0006907115476073158,0.035686819029902526,2.7051949198790317,-2.9788638547644855
79,0.0047800540924072266,-0.0006853673984488809,0.023204908476107084,2.7054179378314753,-2.978927962257232
80,0.004817962646484375,-0.0006756588489719256,0.0478417549424683,2.7058190783947405,-2.9786672524566864
81,0.004856109619140625,-0.0006699855739695875,0.02412504415631915,2.706059523394797,-2.9786869496012036
