iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,9.417533874511719e-05,8.206495698760994,5.7293963726595125,0.0,0.0,2.3562291564393756,1.6293188334718232
1,0.0003247261047363281,7.956427513287661,5.641428015418671,0.9999959537129899,0.16299193629574557,2.3246063800498953,1.597696057177016
2,0.00043487548828125,7.778865740949991,5.5781236059987025,0.9999978234457444,0.11954253404909015,2.301812209421275,1.5749686642943537
3,0.0005500316619873047,7.632459887082877,5.525381393924904,0.9999984397214279,0.10121357355937692,2.2828004732153167,1.5560468780119716
4,0.0006546974182128906,7.504148964550762,5.47874035323842,0.9999987440956541,0.09080629520654511,2.265973288054295,1.539322585547022
5,0.0007543563842773438,7.387889180662313,5.436134354727563,0.9999989236389945,0.084065276753257,2.2505902433853735,1.5240514220461454
6,0.0009164810180664062,7.2803196285615925,5.396413486219006,0.9999990406026572,0.0793664436989526,2.2362391351718873,1.509819247091281
7,0.0010190010070800781,7.179353321396143,5.358863059043828,0.9999991216615368,0.07593965375878432,2.2226637132714213,1.4963687176303309
8,0.0011227130889892578,7.0835948020602775,5.323004716158075,0.9999991801593346,0.073367274857098,2.2096924309014683,1.4835276077232393
9,0.0012218952178955078,6.992060097845158,5.2885007697248785,0.9999992235145415,0.07140100452649173,2.1972041666604243,1.4711743431202258
10,0.0013434886932373047,6.904027102740841,5.2551030828103995,0.9999992561816726,0.06988292825968896,2.185109904403313,1.4592195888280097
11,0.00144195556640625,6.818949156494416,5.222623538603722,0.9999992809973736,0.06870730194952658,2.1733421482829587,1.4475956144556494
12,0.001539468765258789,6.73640202335298,5.190915920472217,0.9999992998537052,0.0678003683000646,2.161848427098405,1.436249769923439
13,0.0016353130340576172,6.656049758297716,5.159864245616435,0.9999993140608654,0.0671089502858174,2.150587111708315,1.4251402854637867
14,0.001733541488647461,6.577621850436854,5.129374952345307,0.9999993245545831,0.0665936446427885,2.1395246137808495,1.4142334593209005
15,0.0018880367279052734,6.500897407138459,5.099371493483666,0.9999993320206381,0.06622457451981499,2.1286334471013464,1.4035017117979938
16,0.0019989013671875,6.425693901468244,5.0697904893469685,0.9999993369727374,0.06597863818807337,2.1178908480011094,1.3929222007784159
17,0.0020978450775146484,6.351858972834538,5.040578924224692,0.999999339802942,0.06583766904756823,2.1072777699201817,1.3824758128932182
18,0.0021979808807373047,6.279264327238863,5.011692060467747,0.9999993408153044,0.06578717112491778,2.0967781352716495,1.3721464129915613
19,0.002295970916748047,6.207801116266305,4.983091857979865,0.9999993402488982,0.06581542895712589,2.086378268531966,1.3619202755168383
20,0.0023941993713378906,6.13737637965762,4.9547457572140345,0.9999993382939484,0.06591286775222988,2.0760664596825817,1.3517856467053684
21,0.0024919509887695312,6.067910267254819,4.92662572853056,0.9999993351033566,0.06607158489045549,2.0658326231725885,1.3417324026387227
22,0.0025954246520996094,5.999333841652766,4.898707520010872,0.9999993308010859,0.06628500116196359,2.0556680280540216,1.3317517787069992
23,0.002695798873901367,5.931587320066322,4.8709700553652855,0.9999993254883636,0.0665475969839485,2.0455650819484994,1.3218361530762242
24,0.002808094024658203,5.86461865293488,4.843394946908575,0.9999993192483265,0.06685471067956174,2.0355171562852665,1.3119788715536624
25,0.0029273033142089844,5.79838236390298,4.815966097847027,0.9999993121495573,0.0672023818041439,2.025518443574409,1.3021741045815967
26,0.003027677536010742,5.7328385949830825,4.788669374673129,0.9999993042488002,0.06758722840100777,2.015563839828505,1.2924167294486921
27,0.003126382827758789,5.6679523144639505,4.76149233516718,0.9999992955930747,0.06800634968877997,2.00564884693239,1.2827022325008737
28,0.0032243728637695312,5.603692655141284,4.734424000928216,0.999999286221332,0.06845724829994096,1.995769490988177,1.2730266273656956
29,0.0033228397369384766,5.5400323578295385,4.707454665880294,0.9999992761657691,0.06893776753238612,1.9859222535676457,1.263386386112476
30,0.003419637680053711,5.476947300621293,4.680575734082846,0.9999992654528777,0.06944604024483932,1.9761040134792032,1.253778380948036
31,0.0035169124603271484,5.414416098514575,4.653779581593686,0.9999992541042886,0.06998044701620565,1.9663119971658132,1.244199834558889
32,0.0036172866821289062,5.352419761193776,4.627059438215064,0.9999992421374556,0.0705395816176983,1.9565437362382236,1.234648277600041
33,0.00371551513671875,5.290941399184629,4.60040928578518,0.9999992295662139,0.0711222222661664,1.9467970309462,1.2251215121299963
34,0.0038378238677978516,5.2299659704934065,4.5738237703232105,0.9999992164012359,0.07172730769515659,1.9370699186220095,1.2156175800238858
35,0.003966569900512695,5.169480061319309,4.547298125841018,0.9999992026504096,0.07235391691182204,1.927360646311558,1.2061347355784107
36,0.004063844680786133,5.109471695595429,4.5208281080330535,0.9999991883191501,0.07300125216171513,1.9176676469514242,1.1966714216656205
37,0.004159688949584961,5.049930169040588,4.494409936372332,0.9999991734106589,0.07366862441496158,1.9079895185635252,1.1872262489063803
38,0.004256486892700195,4.990845904145938,4.46804024339349,0.9999991579261397,0.07435544100822224,1.8983250060299122,1.1777979774254461
39,0.0043523311614990234,4.932210323117728,4.441716030147685,0.9999991418649804,0.07506119496004351,1.8886729850832948,1.168385500823373
40,0.004449367523193359,4.874015736281885,4.415434626979267,0.9999991252249024,0.07578545591149388,1.879032448208124,1.1589878320598834
41,0.004561185836791992,4.8162552438510975,4.389193658908706,0.9999991080020882,0.07652786217115072,1.8694024921953465,1.1496040909917313
42,0.004659414291381836,4.75892264927904,4.362991015016666,0.9999990901912886,0.07728811380632723,1.85978230713354,1.1402334933477825
43,0.004784345626831055,4.702012382693599,4.3368248213150595,0.9999990717859094,0.07806596674812025,1.8501711666517702,1.1308753409567416
44,0.004927873611450195,4.6455194331225025,4.310693416666281,0.9999990527780862,0.07886122753772613,1.840568419256565,1.1215290130700553
45,0.0050258636474609375,4.589439288409401,4.2845953313746685,0.9999990331587467,0.07967374871529145,1.8309734806279352,1.1121939586450849
46,0.005123138427734375,4.533767881872977,4.258529268126721,0.9999990129176598,0.08050342486474842,1.8213858267582261,1.102869689472528
47,0.005219936370849609,4.478501544891745,4.232494085000826,0.9999989920434781,0.08135018901702155,1.811804987833448,1.0935557740479378
48,0.005316257476806641,4.423636964706994,4.20648878030454,0.9999989705237695,0.0822140095906758,1.8022305427701277,1.0842518321005896
49,0.005433082580566406,4.369171146829608,4.180512479029148,0.9999989483450443,0.0830948875879842,1.792662114332092,1.0749575297043141
50,0.0055315494537353516,4.31510138151579,4.154564420738131,0.9999989254927735,0.08399285419705196,1.783099364761264,1.0656725749045841
51,0.0056285858154296875,4.26142521384469,4.128643948729263,0.9999989019514051,0.08490796852795118,1.7735419918648425,1.05639671380442
52,0.005728483200073242,4.208140416989118,4.1027505003298055,0.9999988777043692,0.08584031584748983,1.7639897255083286,1.0471297270587678
53,0.005864620208740234,4.155244968320712,4.0768835982013085,0.9999988527340855,0.0867900057540562,1.754442324469991,1.0378714267331226
54,0.005977630615234375,4.102737028034272,4.0510428425452485,0.9999988270219619,0.0877571707022762,1.7448995736176454,1.0286216534874382
55,0.006073951721191406,4.050614920013464,4.025227904113487,0.9999988005483923,0.08874196461035684,1.7353612813732113,1.0193802740509499
56,0.006170749664306641,3.9988771146927884,3.999438517938631,0.9999987732927474,0.08974456174752218,1.7258272774344985,1.0101471789575096
57,0.006267070770263672,3.9475222136990746,3.973674477709051,0.9999987452333671,0.09076515555867558,1.7162974107271505,1.0009222805145033
58,0.006362438201904297,3.896548936080638,3.947935630721777,0.9999987163475441,0.09180395781161246,1.706771547562721,0.9917055109814569
59,0.006456613540649414,3.8459561059539493,3.9222218733539025,0.9999986866115108,0.09286119766770377,1.6972495699815193,0.9824968209370945
60,0.006551504135131836,3.7957426414167705,3.896533146999661,0.9999986560004187,0.09393712097133988,1.687731374261209,0.973296177815952
61,0.006666898727416992,3.7459075445934618,3.8708694344260497,0.999998624488317,0.0950319895894245,1.6782168695742072,0.9641035645977095
62,0.006767988204956055,3.6964498926929723,3.845230756504984,0.9999985920481289,0.09614608080965335,1.668705976778757,0.9549189786342224
63,0.006906270980834961,3.64736882997305,3.8196171692844034,0.9999985586516265,0.09727968677900391,1.659198627330151,0.9457424306008442
64,0.00701594352722168,3.598663560515753,3.7940287613647596,0.9999985242694001,0.09843311410228692,1.6496947623000187,0.9365739435600577
65,0.007113456726074219,3.5503333417295475,3.7684656515507995,0.9999984888708288,0.09960668339442902,1.6401943314928527,0.9274135521266991
66,0.0072095394134521484,3.5023774785023285,3.7429279867517242,0.9999984524240472,0.1008007289206161,1.6306972926500773,0.918261301725188
67,0.007304668426513672,3.4547953179377426,3.717415940105569,0.9999984148959103,0.10201559827442905,1.6212036107329624,0.9091172479301819
68,0.007401227951049805,3.407586244614315,3.691929709306132,0.9999983762519555,0.10325165212957793,1.611713257276582,0.899981455882967
69,0.007497549057006836,3.3607496763132634,3.6664695151130133,0.9999983364563643,0.10450926394375491,1.6022262098078133,0.8908539997767044
70,0.007594108581542969,3.3142850601665153,3.6410356000272865,0.9999982954719199,0.10578881977662992,1.5927424513210808,0.8817349624043664
71,0.007689952850341797,3.2681918691814915,3.615628227117103,0.9999982532599639,0.10709071809966546,1.5832619698061914,0.8726244347638394
72,0.00779414176940918,3.222469599103741,3.5902476789791207,0.9999982097803511,0.10841536961782902,1.5737847578231725,0.863522515715253
73,0.007904291152954102,3.1771177655824916,3.56489425682305,0.9999981649914019,0.10976319711470338,1.5643108121195388,0.8544293116861105
74,0.008000612258911133,3.1321359016077976,3.5395682796679018,0.999998118849852,0.11113463535095842,1.554840133285867,0.8453449364202669
75,0.008095264434814453,3.0875235551911637,3.514270083639653,0.999998071310802,0.11253013091347339,1.5453727254459741,0.83626951076722
76,0.00819706916809082,3.0432802872643823,3.4890000213610675,0.9999980223276635,0.11395014211741221,1.5359085959783583,0.8272031625085646
77,0.008292198181152344,2.999405669773907,3.4637584614253383,0.9999979718521036,0.11539513892408972,1.526447755265895,0.8181460262188023
78,0.00838613510131836,2.955899283950357,3.4385457879460364,0.9999979198339879,0.11686560281904476,1.5169902164710807,0.8090982431580115
79,0.008481740951538086,2.912760718734831,3.4133624001765948,0.9999978662213214,0.118362026738809,1.507535995334379,0.8000599611941682
80,0.008575201034545898,2.869989569345522,3.3882087121932276,0.999997810960188,0.11988491495584552,1.4980851099934713,0.7910313347531632
81,0.008669614791870117,2.827585435969802,3.3630851526357772,0.9999977539946878,0.12143478299913202,1.4886375808214265,0.782012524794797
82,0.008770465850830078,2.785547922568399,3.337992164501528,0.9999976952668729,0.12301215753794022,1.4791934302820016,0.7730036988132492
83,0.008881330490112305,2.743876635779633,3.3129302049875022,0.9999976347166815,0.12461757627765968,1.469752682800461,0.7640050308607139
84,0.008975982666015625,2.702571183912852,3.2878997453771928,0.9999975722818718,0.12625158780774684,1.4603153646484608,0.7550167015930739
85,0.00907135009765625,2.6616311760212774,3.26290127096808,0.9999975078979533,0.1279147514705497,1.4508815038416862,0.7460388983366516
86,0.009165525436401367,2.6210562210454262,3.2379352810366213,0.9999974414981161,0.12960763721726357,1.4414511300490627,0.7370718151752287
87,0.009260892868041992,2.580845927019114,3.2130022888377243,0.9999973730131626,0.1313308253762832,1.432024274512473,0.7281156530566687
88,0.009354591369628906,2.5409999003308337,3.1881028216359857,0.9999973023714336,0.13308490650270066,1.422600969976022,0.7191706199186078
89,0.009450912475585938,2.501517745033969,3.1632374207662433,0.9999972294987397,0.13487048105235183,1.4131812506239834,0.7102369308328054
90,0.00954580307006836,2.462399062199917,3.1384066417211884,0.9999971543182866,0.13668815917588828,1.4037651520266465,0.7013148081678606
91,0.009640693664550781,2.423643449308757,3.113611054264008,0.9999970767506045,0.13853856036390025,1.394352711093366,0.692404481770112
92,0.009739875793457031,2.38525049967257,3.0888512425641803,0.9999969967134761,0.1404223130889692,1.3849439660321756,0.6835061891626425
93,0.009872198104858398,2.347219801886971,3.064127805354712,0.999996914121867,0.14234005438122838,1.3755389563154015,0.6746201757624114
94,0.009969234466552734,2.309550939306798,3.0394413561092426,0.999996828887855,0.14429242937947093,1.3661377226507616,0.6657466951156338
95,0.010066986083984375,2.272243489542245,3.014792523237541,0.9999967409205632,0.1462800907961319,1.3567403069574904,0.656886009151618
96,0.010162353515625,2.2352970239720404,2.990181950298035,0.9999966501260955,0.14830369830289378,1.347346752347075,0.6480383884553678
97,0.01025700569152832,2.19871110727055,2.9656102962260906,0.9999965564074746,0.15036391786057493,1.3379571031082331,0.6392041125593412
98,0.010350942611694336,2.1624852969459143,2.9410782355768195,0.9999964596645827,0.1524614210006746,1.3285714046957973,0.6303834702548524
99,0.010462045669555664,2.1266191428865575,2.9165864587812633,0.9999963597941117,0.15459688389827034,1.3191897037232094,0.6215767599236869
100,0.010555744171142578,2.0911121869135876,2.892135672414825,0.9999962566895129,0.1567709864987543,1.3098120479583584,0.6127842898905932
101,0.010649442672729492,2.055963962336763,2.867726599476849,0.9999961502409582,0.1589844114197606,1.3004384863225211,0.6040063787974039
102,0.010743141174316406,2.0211739935118658,2.8433599796802835,0.999996040335309,0.1612378427671618,1.2910690688921969,0.5952433559996296
103,0.010858535766601562,1.9867417953974207,2.8190365697503257,0.9999959268560912,0.16353196486093036,1.2817038469036448,0.5864955619864646
104,0.010953187942504883,1.9526668731088184,2.7947571437309673,0.9999958096834876,0.16586746071856917,1.2723428727599584,0.5777633488252389
105,0.011047124862670898,1.9189487214679923,2.7705224932983255,0.999995688694338,0.1682450104695433,1.262986200040528,0.5690470806314532
106,0.011139631271362305,1.8855868245468608,2.7463334280795992,0.999995563762156,0.17066528957029026,1.2536338835127634,0.5603471340656325
107,0.011232614517211914,1.8525806552028157,2.722190775976449,0.9999954347571643,0.17312896680399265,1.2442859791459602,0.5516638988583493
108,0.011331319808959961,1.8199296746045812,2.6980953834915335,0.9999953015463475,0.1756367021088708,1.2349425441272137,0.5429977783648716
109,0.011427164077758789,1.787633331746799,2.674048116056851,0.99999516399353,0.17818914413857853,1.225603636879293,0.534349190151018
110,0.011521339416503906,1.7556910629517253,2.650049858362461,0.9999950219594769,0.1807869276161204,1.2162693170804042,0.5257185666119206
111,0.011618375778198242,1.7241022913564317,2.626101514684024,0.9999948753020258,0.18343067039485786,1.206939645685779,0.5171063556255308
112,0.011713266372680664,1.6928664263839042,2.602204009207506,0.9999947238762504,0.18612097022841748,1.1976146849510416,0.5085130212428404
113,0.01181483268737793,1.66198286319643,2.5783582863492267,0.9999945675346616,0.18885840122078307,1.188294498457309,0.49993904441693937
114,0.011926651000976562,1.6314509821296432,2.5545653110692967,0.9999944061274506,0.19164350991845622,1.1789791511379946,0.4913849237731831
115,0.012023448944091797,1.6012701481055753,2.530826069176288,0.9999942395027774,0.19447681104553458,1.1696687093072922,0.4828511764229104
116,0.012118101119995117,1.5714397100230202,2.5071415676207995,0.9999940675071143,0.1973587827930271,1.1603632406903226,0.47433833882332604
117,0.012213945388793945,1.5419590001234837,2.483512834775358,0.9999938899856468,0.2002898616670289,1.1510628144549364,0.4658469676863469
118,0.012307882308959961,1.5128273333309383,2.4599409206978433,0.9999937067827407,0.2032704368566155,1.1417675012451702,0.4573776409394085
119,0.012401580810546875,1.484044006563535,2.4364268973753633,0.999993517742484,0.20630084404249105,1.1324773732163618,0.44893095874143535
120,0.012496232986450195,1.4556082980153768,2.412971858945211,0.9999933227093104,0.20938135863235918,1.1231925040719362,0.44050754455740093
121,0.012592077255249023,1.4275194664063628,2.3895769218891973,0.9999931215287139,0.2125121883715406,1.1139129691018783,0.43210804629513744
122,0.012685775756835938,1.3997767501980491,2.3662432251973162,0.9999929140480676,0.21569346523133864,1.104638845222917,0.42373313750830205
123,0.012785196304321289,1.3723793667733752,2.3429719304962875,0.9999927001175515,0.21892523660943228,1.0953702110204473,0.41538351866967
124,0.012891769409179688,1.3453265115780082,2.3197642221381103,0.9999924795912125,0.22220745561902722,1.0861071467922259,0.407059918519201
