iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
10,0.002275705337524414,73.61764699858522,150.3431368271665,0.9996520155559574,1.5115765299824413,0.027890956191876037,3.5148506520154528,73.61764699858522,54.41892339891271,5.670039273960524,-0.05422808780029037,0.014683262221729615,0.008593925609925899,-0.08223630762337988,0.018993289188218947,0.010584619680339845,0.012328040488626004,0.010280561933852161,0.010197905437524746,0.009808378807805425,0.0024478183371739897,0.041882333476321795,0.01709389447962913,0.011363703413046777,0.03803667344627764,0.01178631349177059,0.004948995626113935,-0.5695970720759737,0.26602903560667807,0.1321079954952905,0.22045591571291948,-0.13837378140223153,0.014294230673319964,0.010247842438561233,0.010221225637609974,0.010762013939744072,0.029360081955502035,0.011424716179846707,0.01691673149358443,0.033137698042250474,-0.002453299851197387,0.044226996672150264
11,0.002463817596435547,71.25461076576268,142.64478822253076,0.9996003829871875,1.619847307922859,0.027182862442342547,3.209877426356686,71.25461076576268,55.88202008742136,5.6688747648939755,-0.04466059570652759,0.013430733097747134,0.008686518316638844,-0.07424381117635985,0.01729009405119226,0.010481158302453823,0.01150164567980279,0.010235938956992865,0.010202149993885174,0.009948917634224263,0.004951816266968705,0.036452520155367624,0.015179324589769852,0.011166122168029171,0.03330897662161351,0.01134657543512627,0.004831008998673981,-0.560318032392388,0.27158196193712797,0.13364750041310403,0.21195416545997905,-0.13032223758439138,0.016800360822225982,0.010336163575554695,0.01022022179607619,0.010641237074695694,0.025551929905520264,0.0112051551065913,0.0036309077163523013,0.02927710967375604,0.0008386903799601437,0.03816391049879539
12,0.0026619434356689453,69.15269185105012,135.62513463574717,0.9995467846529322,1.7250684719954374,0.026352484091606326,2.949870741168251,69.15269185105012,57.18344346845701,5.662939891709296,-0.03490555401814745,0.012353208432153732,0.008779966053543461,-0.0667597348704359,0.015878993643759776,0.010407207015962473,0.01097045120838186,0.010237321214345924,0.010203923142006275,0.010041473033188957,0.006788961143736321,0.03174680803670791,0.01373753734774423,0.010968996159996894,0.029206022728538117,0.011018026016578019,0.004789875084056183,-0.5513478729828702,0.27641421795721727,0.1347287235878115,0.20382831074804222,-0.12263022965532157,0.018621025398039923,0.010414770212102957,0.010219817952228196,0.01054573774120243,0.022352687433578496,0.010743147633754117,0.01789773205943767,0.02589799288817852,0.003446574232790464,0.032730386499917136
13,0.0028655529022216797,67.26691815950645,129.21685042965407,0.9995328198453898,1.75144592214919,0.025214196604191913,2.7269707672486496,67.26691815950645,58.35103844861468,5.6618870862114425,-0.02498956766647294,0.011468939165336159,0.008874502770079682,-0.05974450140797549,0.014708999834025968,0.010353787745210407,0.010640998984801937,0.010211226961398454,0.010205994848251042,0.010103346910158795,0.00809145135410787,0.02769985378333091,0.012673622156914059,0.010798119768067996,0.025670743877440446,0.010773266533615867,0.004790304029294493,-0.542639305384965,0.28053416154110444,0.1353584251316894,0.19603259865231198,-0.11525586754303097,0.01984461086471693,0.010476264371322777,0.010219550953561583,0.010468957248767966,0.019690347861301506,0.010769037463512699,0.0037039429752232286,0.023051578236518534,0.005465856120603682,0.027878223187173645
14,0.004987001419067383,65.5621418795406,123.35655673076245,0.9995469208890464,1.7248091559292562,0.023511999896718632,2.5343457476725733,65.5621418795406,59.406567134641996,5.656207443682677,-0.014938256731241276,0.010792570148665928,0.008969939915983435,-0.053167383805103524,0.013740735865326849,0.010314868683332366,0.010444040557467667,0.010224782387921055,0.010206417681062828,0.01014470247134406,0.008979237227397852,0.024250777643405955,0.011904597687484248,0.010659675062837269,0.022650951765951756,0.010591681112221323,0.004812190062289406,-0.5341529983408949,0.2839410523670331,0.1355363352892674,0.18853003577732974,-0.10816656147910486,0.020555325579226305,0.01051775987195772,0.010219226077704282,0.010407221093089008,0.017505848071652497,0.01040821857805026,0.016428635612976132,0.02056595222168996,0.006989821030313124,0.02356558151473616
15,0.0051724910736083984,64.00983238112875,118.00015165588208,0.9995800204393038,1.6606071688699884,0.021923241298586804,2.367691862880206,64.00983238112875,60.36769454145882,5.654631150934606,-0.004775385000641253,0.010335636504874676,0.009065905093956321,-0.04700429216135011,0.012942729257970078,0.010286227847382777,0.01033138216453308,0.010198544236958733,0.01020784909460364,0.010171843708748322,0.009557080668657583,0.021341507361718998,0.01135990116205037,0.010551080203763944,0.020097402452353898,0.010457599825153199,0.004844606968406209,-0.5258555221435681,0.28662760131165876,0.13525807212095103,0.1812901546319231,-0.10133692977345302,0.020833937649901966,0.010539487616524767,0.010218728855652224,0.010358062827879728,0.01573437328014868,0.010531890759892942,0.0052736199932907415,0.018514621443854518,0.008104930634027731,0.019754722914704353
16,0.005318641662597656,62.58616727457375,113.10364673689179,0.99960540493877,1.6096362156452952,0.02053424429975546,2.224135033002713,62.58616727457375,61.24917053154888,5.649514557864713,0.005477691077289466,0.010106830408013924,0.009161999780607557,-0.04123613603380644,0.012289134104939765,0.010265003884326124,0.010269447998960426,0.010228446967320568,0.010207288017099837,0.010189076398227116,0.009912654420432524,0.018915907860658165,0.010981430487606924,0.010467023744800403,0.017962688436318815,0.010359078330629816,0.004881923275307784,-0.5177178957148673,0.28858228933373314,0.13451740307704116,0.1742874455301677,-0.09474730369357084,0.02075759046250718,0.010543664635227845,0.010218074928257518,0.010319277553005388,0.01432325121005507,0.010258398344157553,0.01486398580488656,0.0167454548357171,0.008892965345028847,0.01641041084502131
17,0.00545191764831543,61.27107431569561,108.63308948984304,0.9996257296972367,1.567631063621515,0.019576948806211983,2.1012517879688235,61.27107431569561,62.063423028607446,5.647549623515962,0.01580232052612906,0.010112300681406856,0.009257918770752998,-0.035847572824196726,0.011758274130284792,0.010249113909060059,0.010237524620016323,0.010180767591343573,0.010209063872141037,0.010199446726824856,0.010116063254849362,0.016919466496642686,0.0107229527960368,0.010402231171849316,0.016200739684177668,0.01028703586846211,0.004921408625333029,-0.5097145451368909,0.2897916573934709,0.1333083114882906,0.16750023605725425,-0.08838262168117902,0.020399093167505763,0.010533599816678419,0.010217243222139974,0.010289187058078226,0.013214768170571028,0.010409240523196363,0.006238571883917481,0.015322641012715665,0.009425976971911275,0.013498796236316947
18,0.005582332611083984,60.04755674343275,104.55451246125307,0.9996347996233482,1.5485187080819078,0.01889392436038819,1.9968926380476937,60.04755674343275,62.820975741276484,5.642771419463884,0.026182644716902063,0.010356029652847985,0.009353545203467501,-0.0308260192026376,0.011331659123079358,0.010237228567001102,0.010221202000070349,0.010256404718929826,0.010206794183028082,0.010205299700477906,0.010220733133619708,0.015299375171390179,0.01054894248064431,0.010352374491494306,0.014766768797476362,0.010234611638122067,0.004961836083696568,-0.5018225556081797,0.2902426826907046,0.1316270420443909,0.16090988468411951,-0.08223158393768104,0.01982599187462775,0.010512986035568475,0.010216356969380037,0.010266117603702439,0.012362691049419148,0.010180894013986681,0.014204419190097467,0.014116096264939891,0.009767999345191524,0.010986658018044795
19,0.005746364593505859,58.90115958433018,100.83893620088816,0.9996387015781951,1.5402234781147055,0.018536742133076243,1.9091487169091992,58.90115958433018,63.53077860587128,5.640772893742613,0.03660551828128622,0.010840253876249255,0.009449024407810692,-0.026160844748001785,0.010993319547993756,0.010228211717899543,0.01021452264072494,0.010121736755530924,0.010211180518755922,0.010208210786682206,0.010265348554268914,0.01400488527298762,0.010433035023289185,0.01031413341877143,0.013617524305832202,0.01019666368331575,0.00500271269762777,-0.49402114228295935,0.2899252696643294,0.1294741695414712,0.1545002040580666,-0.07628598558832264,0.01909964683431466,0.01048542147622735,0.010215345943929225,0.010248842889606818,0.011717903946807396,0.010360205378048954,0.006375455829315721,0.01318265700423722,0.009971617426547034,0.008840949940561924
20,0.005899190902709961,57.81954948614652,97.45675152733735,0.9996324636260613,1.5534636513406916,0.018399348451783083,1.8363137598931192,57.81954948614652,64.20046793645754,5.6360835938872675,0.04706031344715686,0.011565881399389284,0.00954481834889085,-0.021842695048524728,0.010729323178152077,0.010221601361230428,0.010209818209715376,0.01037996772303235,0.01020296925849636,0.010209535361733132,0.010276398184141684,0.012987827233779985,0.010356315909818016,0.010284986084286537,0.012711733350760415,0.010169369410417333,0.005043882291410966,-0.48629129144631345,0.28883479042087046,0.1268566261478798,0.14825705841241357,-0.07054017566558528,0.01827446813019536,0.010454054047583004,0.010214482097674008,0.010236058468429185,0.011243027191018324,0.010123879336029807,0.01433749730206408,0.012399069861375194,0.010080349089304417,0.007028590829074211
21,0.006031036376953125,56.792231941782276,94.38049917092194,0.9996177293017715,1.5842983538166502,0.018529428818494866,1.7767650448580339,56.792231941782276,64.83654150838531,5.634404441577967,0.05753865454111509,0.012532869419249975,0.009641743409879963,-0.017862910213001265,0.010527462874767062,0.01021639421896359,0.010211419494839292,0.009842246467842134,0.01022020859650967,0.010209707264629848,0.010270911543104692,0.012203195838275586,0.01030564040690958,0.01026298504144939,0.012010629007154095,0.01014990553686126,0.005085334110300091,-0.4786155384338722,0.2869745118898331,0.12378953003253644,0.14216809615720716,-0.06499060731894715,0.017397397732943718,0.01042148362071068,0.010213378989599326,0.010226925177395013,0.010898512229161024,0.010363979393592028,0.0058461408048611704,0.011831805918271215,0.01012682535251826,0.0055164825001051115
22,0.0061647891998291016,55.81035067009131,91.58172705899828,0.9995867876252885,1.6471731166282944,0.018875730693815717,1.7289006579235922,55.81035067009131,65.44448277359552,5.62951208599129,0.06803412129336464,0.013740543048085,0.009740994942196247,-0.014213018548076146,0.010376978278316977,0.010213237398511004,0.010204162166845606,0.011051602957981927,0.010181685811223522,0.010209960384896083,0.010259031703191418,0.011609713063021299,0.01027212726625867,0.010246592311250101,0.011478472606182058,0.010136194331065952,0.005127116950735112,-0.47097785620832705,0.28435766326579315,0.12029758540673353,0.13622258743553936,-0.05963545610806177,0.016507676837514314,0.010389573307720619,0.01021294728507855,0.010220405036904613,0.010657949921429865,0.01005698722920717,0.015070611431243613,0.011346993137436636,0.01013623164192436,0.004271699117404195
23,0.006292581558227539,54.866708694314426,89.03335481562092,0.9995301094859235,1.7565195041586277,0.019551622727581305,1.6908010153080455,54.866708694314426,66.02874780970451,5.628695464227035,0.078541949286448,0.01518785001122524,0.00984416193099649,-0.010884294432172884,0.01026847235853924,0.010209449531835234,0.010220177905077421,0.008128577161295556,0.01027672187972652,0.010208838973716003,0.010246235845059138,0.011170295278865872,0.010249908021062359,0.010234572254785232,0.011082999339606358,0.01012670668114084,0.005169302980644907,-0.463363630899074,0.28100885468884607,0.11641579725398986,0.1304113400692743,-0.05447429049597556,0.015636897122237054,0.010359792912486841,0.01021122990757392,0.010216079685778133,0.010490746038876085,0.010418906526172191,0.004919296417130015,0.011040854443409003,0.010125039843831512,0.0032618287377913177
24,0.006421327590942383,53.95684338109956,86.71089557526207,0.9993631853852256,2.0448770035479913,0.021192583484473032,1.6583194707087479,53.95684338109956,66.59209969921976,5.622674089178102,0.089058746061692,0.01687355504313341,0.009953234567732025,-0.00786737774493889,0.010193583960169462,0.010210759437934053,0.01017772527691599,0.015516008662612733,0.010038290844212962,0.010210852458419722,0.010235028854609939,0.010852371608992713,0.01023515753612139,0.010225923536954104,0.010795735862697359,0.010120313433102468,0.0052119729062367025,-0.4557596998939748,0.2769645847777505,0.1121892827662663,0.12472666818382881,-0.04950778325212552,0.014809317609626503,0.010332578784975704,0.010212997107076245,0.01021298145404335,0.010382591424815303,0.009954872802588869,0.015922667674496564,0.010750255271044201,0.010105439803189693,0.0024553955905458444
25,0.006545305252075195,53.0818351239174,84.60120831492061,0.9986984102318931,2.9236259670963296,0.026383474382093226,1.6216817040276756,53.0818351239174,67.13386950609733,5.624617803993651,0.09958223341049982,0.01879638213945584,0.010070606766887638,-0.005151955846224748,0.010145410045100334,0.010200897306406642,0.010292206656969033,-0.0013212148718272886,0.010763024588660871,0.010204453913657362,0.010226287851392336,0.010628022210087552,0.010225389094821884,0.010219834420380594,0.010592160159557645,0.010116176418020952,0.005255209475015504,-0.4481544263039595,0.27227268286487166,0.10767207745558777,0.11916238800993635,-0.04473745547460784,0.014042396722958407,0.01030927434452288,0.010205847268872019,0.010211377400827804,0.010308947557961405,0.010530896322795942,0.004311831214349322,0.010618612849297602,0.010083270938831601,0.001822342224946141
26,0.006673097610473633,52.2229701488258,82.64342360911823,0.9977507586230103,3.8435903883987845,0.031933064801461436,1.6180016630672498,52.2229701488258,67.66564404407453,5.615991039163783,0.11011102057926926,0.020955114145867426,0.010199075091344954,-0.0027265160411946193,0.010117002960313775,0.010226160277300375,0.010012981775231503,0.0231099870059936,0.00913303230612988,0.010224697975117054,0.010219831873346122,0.010473929333381503,0.0102189715740228,0.010215651484207864,0.01045169476637451,0.010113670578933925,0.005299094002812291,-0.4405377828561404,0.26699070434245153,0.1029250031153108,0.11371381680835509,-0.04016544680215046,0.013347520840725076,0.010287253985203236,0.010224560853124277,0.01020956455745848,0.010268380163812088,0.009803545030934183,0.016072731763956617,0.010442431345578507,0.010063521830290098,0.0013344856889976704
27,0.006822824478149414,51.37223777970269,80.79702917675776,0.9980588293461261,3.5705882142262064,0.02983550041801975,1.6290386523376308,51.37223777970269,68.19238320058098,5.618251228394108,0.12064440928273351,0.023348658783045873,0.010341834943476451,-0.0005781718340881212,0.010105561714748053,0.010147017259510841,0.010428339049850948,0.0017434937134686232,0.013043862524505775,0.010175550535114857,0.010215730982106652,0.010371150649249934,0.010214816143724778,0.010212855872346533,0.01035754284423474,0.010112329209257823,0.005343704045088097,-0.43290142012254296,0.26118348641361505,0.0980128457483536,0.10837775474065743,-0.03579430687223219,0.012730798882345552,0.010274603483374611,0.010164129735848154,0.010210442051190314,0.010237212704043456,0.010701286177993674,0.004594929887621868,0.010412149881932856,0.010046315358482185,0.0009659485245603071
28,0.006958484649658203,50.54583510297786,79.08362244540243,0.9987392739130637,2.877356261662769,0.025460936956894855,1.6086561778146626,50.54583510297786,68.70405839324044,5.612990980192118,0.1311822291152756,0.0259760890309874,0.010502474904912212,0.001307421719857129,0.010098882045519226,0.010372076093434041,0.010045422925873999,0.015087454189467593,0.005265335726933015,0.010314848123128415,0.010212154633377678,0.010304752805814275,0.010212181597163224,0.010211043545735954,0.010296391216473435,0.010111805351847414,0.005389111668516239,-0.42523869909087,0.2549202164826349,0.09300121786240524,0.10315243598178073,-0.031626803518234596,0.012194090491657837,0.010244350837502667,0.010365161693628312,0.010205401450915752,0.010228290697073844,0.009590073292050515,0.015482963858854455,0.010298049004561117,0.010033750512834299,0.0006934697789336174
29,0.0070819854736328125,49.74252525580524,77.48199308274555,0.9987553433553581,2.858955971094736,0.02514062702646768,1.589270106104735,49.74252525580524,69.20143543762066,5.611455542095548,0.14172470072215484,0.028836664430181083,0.010684969323675877,0.0029460679837484717,0.01011887911468757,0.009742654100586692,0.0103135656939297,0.0070098978607738005,0.01817181534485275,0.010044218672961541,0.010212531007490512,0.010263315780585343,0.010210556434829468,0.010209907557417727,0.010258014475935506,0.010111844041026564,0.0054353822119859695,-0.41754467582870575,0.24827142112260667,0.0879535238633169,0.09803744337798964,-0.027665745085648372,0.01173552309843103,0.010289392643607549,0.009641783077713302,0.010220615573090414,0.010211716129307482,0.010964897591948774,0.005273524362677411,0.010316062120916878,0.010023562479434629,0.0004966447577538157
30,0.007209300994873047,48.956993058206464,75.96322175793522,0.9983345802796876,3.307194778674184,0.027386895503779936,1.5791964592853078,48.956993058206464,69.68780527870047,5.6090261753148365,0.15227232357740628,0.031929838441094524,0.010893670392501907,0.004354951841925202,0.010081840137603198,0.01156560950288508,0.010120636293675758,0.012526608118624027,0.0003594812062982615,0.010654017663535688,0.010207090929337711,0.01023844458237898,0.010209586506630102,0.010209221471954945,0.010234819260952802,0.010112261330846603,0.005482573525643402,-0.40981603479818113,0.24130624174938364,0.08292837771644346,0.0930335888452738,-0.023913811237524733,0.011351761613213931,0.010060912803555727,0.012408973476435874,0.01016430981423525,0.010218426970305053,0.009227192961703774,0.01487686479137094,0.010233891253632763,0.010017285688814263,0.00035798955441675964
31,0.0073320865631103516,48.19068771282402,74.51608360985279,0.9977568016184372,3.8384217293793386,0.030018766193433237,1.5652622792240487,48.19068771282402,70.1622706286779,5.608144812029868,0.16282578511134096,0.035255256011217054,0.011133300121654836,0.005552328512355848,0.010243514449355612,0.006035951812514512,0.010305881850716143,0.008061487796219055,0.019036230653102643,0.009752500362803722,0.010217358256851047,0.010224071217448704,0.010209030122246282,0.01020882375764702,0.010221367915327328,0.010112928112665821,0.005530735663558985,-0.40205097537174056,0.23409024998851677,0.077977717496373,0.0881427676662572,-0.02037339798836713,0.011033618314441853,0.010948308457637642,0.0017572934612215488,0.010403352601810283,0.010200878727852556,0.011481906412328954,0.005702956590009307,0.01027468519956157,0.010011981156479317,0.00026294058907158147
32,0.0074672698974609375,47.465180616975154,73.18712485308826,0.9952837908510527,5.56679196267182,0.0394082659327305,1.5054923062569288,47.465180616975154,70.61147534872492,5.600303521816957,0.17338588810706265,0.038812744348306255,0.011408934710156436,0.006557896973869015,0.009754483718086043,0.02158792218205283,0.010056688571912496,0.012224025473371009,0.003601903149425864,0.0109883634717487,0.010200368034246564,0.010216274533024376,0.01020872350715252,0.010208603487312886,0.010213916601551526,0.010113756193337523,0.0055799109816616985,-0.3942490618217611,0.22668391875118568,0.07314566315891077,0.08336779805020728,-0.017046447825087865,0.010787619560611403,0.007061443300629561,0.027253710546993937,0.009611803731312653,0.010223340470970883,0.008430275717433797,0.014668853143278825,0.01020560507043021,0.010009561098948024,0.00019967089171866358
33,0.007592916488647461,46.72473758553404,71.81468010755155,0.9926929147240688,6.9306589036633275,0.046554973604273506,1.5599709551643626,46.72473758553404,71.06992779743614,5.6037839848684285,0.18395349353185778,0.042602297927473186,0.01172603958723446,0.007389656248485238,0.01137718359752593,-0.0042477353989861626,0.010752597348389875,0.008083470980987155,0.014966979241496387,0.00940504913647842,0.01022543114829191,0.01021201358321196,0.01020856607388919,0.01020848747636859,0.010209995541617967,0.01011468900017818,0.005630134541005612,-0.3864110499305827,0.21914174059628855,0.06846815275381705,0.07871225750064498,-0.01393436006839294,0.01054678801826218,0.020856924607557528,-9.670088859572643e-05,0.013076786765269997,0.010183561781058448,0.012717949430993549,0.005682853897682222,0.010262119784139344,0.010006825511389435,0.00015889360463341632
34,0.007742643356323242,45.995996518268385,70.45427721503142,0.9927573632023377,6.8999898545039136,0.045641458415560755,1.5596472124249448,45.995996518268385,71.52113486209595,5.601524495935392,0.19452947588254663,0.046624071702586076,0.01209024141141568,0.008074982267532779,0.0071116091373184705,0.01907879276126308,0.009862610000121534,0.012468848153731648,0.006594487405133027,0.01117139761412757,0.010190600179124107,0.010210199272803654,0.0102084832468287,0.010208430002080668,0.010208049831369108,0.010115687765874381,0.005681434770596227,-0.37853870356439345,0.21151190711406298,0.06397300853976927,0.07418032528796699,-0.011037624253913676,0.010535358549498317,-0.00544638004969383,0.01545788832654846,0.004643755344820992,0.010278488704887819,0.006442753133101788,0.014918888064227873,0.010191942365050803,0.010006491458865157,0.00013350592756990545
35,0.007871389389038086,45.27477881829614,69.09373191728872,0.9940540759583445,6.2511904987945215,0.041341576130755356,1.5680010317545672,45.27477881829614,71.96768376129027,5.5945738538508,0.20511469228634926,0.05087830261379131,0.012508367727438003,0.0086099088560004,0.015972259262502543,0.005380461378251678,0.010766893991702053,0.007602408839576571,0.013176008561163077,0.009112280261292918,0.010233805121471201,0.010208933668558894,0.01020845365441975,0.01020840291491542,0.01020714951103301,0.01011674067720297,0.005733834140560759,-0.3706346129446336,0.20383640916004717,0.059680869549064326,0.06977663884883606,-0.008356454751357505,0.010161417105319063,0.019119054107062133,0.007266665592178001,0.019639057071286815,0.010117406203432707,0.015662824395925302,0.005258933778935618,0.010266682783049057,0.010004748920285463,0.00011830476820317507
