method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
GradientDescent,128,0,"[0.09853037984963692, -0.027426708160927616, 0.12847831553910669, 0.3021148267358251, -0.04644768186028099, -0.0464444251591904, 0.31325952287056963, 0.15223169083231128, -0.09312698117301242, 0.10762457011075291, -0.09192554918164712, -0.0923841796098721, 0.0479966886027973, -0.37952659114320825, -0.34216220378781537, -0.11153779996998393, -0.20090958633873948, 0.062335467712447745, -0.18011960507132377, -0.2801507050121594, 0.2907324646429548, -0.044785968978582856, 0.013395188395839214, -0.28261924715988224, -0.10798612502960739, 0.02200308735267984, -0.2283160922643317, 0.07452509301766927, -0.11914530301042142, -0.057861640931029745, -0.11935714072487877, 0.367425957163605, -0.0026773682051988387, -0.209812140381634, 0.16316358642408296, -0.24217185646800315, 0.04143109115740033, -0.38872868935847066, -0.263464761605034, 0.03905025099499242, 0.14648544276845812, 0.03399335762322308, -0.022940496306763643, -0.05972823870768821, -0.29328605284103804, -0.1427914281397331, -0.09137431015602929, 0.20969536274616304, 0.06816161848663368, -0.3497243135613346, 0.06428670577245489, -0.07638659605885248, -0.13427719225309423, 0.121334769140641, 0.2045135496149696, 0.18473277503099278, -0.16647083808326307, -0.06133671179315057, 0.06571085508358605, 0.19351337454975784, -0.09505108598745526, -0.03682812213479872, -0.21945741744807312, -0.23728474885364298, 0.16117615621137438, 0.2690296710336411, -0.014284240924716272, 0.19906515049244433, 0.07173569486442723, -0.1279687604720013, 0.07168800419892266, 0.3050916230146079, -0.0071066089432157715, 0.31036952098522613, -0.5196640334292064, 0.16303615563301121, 0.017267035066968025, -0.059312398570952725, 0.018202066747101998, -0.39426281483170844, -0.04357507113437821, 0.0708384029462863, 0.2931614908154326, -0.10280633471320058, -0.16037630761301427, -0.09953070955781125, 0.18158314560911606, 0.06521250001512609, -0.10508553821136439, 0.10181396048918993, 0.019256724927501686, 0.1921446334437248, -0.13926230528161346, -0.06499648856571928, -0.07778027872980178, -0.29030919067010835, 0.05873970613374611, 0.05178405924957241, 0.0010143275005794468, -0.046533724113087566, -0.28075909654850545, -0.08344103582066985, -0.06798234213512262, -0.1591432086279771, -0.031993335278311524, 0.08014928537703139, 0.37415203933015484, 0.03463001427956277, 0.05108881571925436, -0.014767415653905581, -0.38061580396258343, -0.0052594076562143465, 0.011947526415214727, 0.4886194193047461, -0.03815755764804636, 0.05981624240553387, -0.006885577617582802, -0.23182405870761802, 0.22669530419530798, 0.14915670689665628, 0.156912537609104, -0.18039005091403926, 0.27826438097147976, -0.27807727416701394, 0.1164115256612932, 0.43450830532294227, -0.19648709379090937, -0.11233328075611788]",4.5042652081756245,2.1223254246640932,,4.2446508493281865,,,
GradientDescent,128,1,"[0.09833331908993764, -0.02737185474460576, 0.12822135890802847, 0.30151059708235345, -0.04635478649656043, -0.046351536308872024, 0.3126330038248285, 0.15192722745064666, -0.0929407272106664, 0.10740932097053141, -0.09174169808328383, -0.09219941125065235, 0.047900695225591705, -0.37876753796092183, -0.3414778793802397, -0.11131472437004397, -0.200507767166062, 0.06221079677702285, -0.17975936586118113, -0.27959040360213505, 0.2901509997136689, -0.04469639704062569, 0.013368398019047536, -0.28205400866556246, -0.10777015277954817, 0.02195908117797448, -0.22785946007980304, 0.07437604283163393, -0.11890701240440057, -0.057745917649167686, -0.11911842644342902, 0.3666911052492778, -0.002672013468788441, -0.20939251610087073, 0.1628372592512348, -0.24168751275506714, 0.041348228975085534, -0.38795123197975373, -0.2629378320818239, 0.03897215049300244, 0.1461924718829212, 0.033925370907976635, -0.022894615314150116, -0.059608782230272835, -0.29269948073535595, -0.14250584528345364, -0.09119156153571722, 0.20927597202067072, 0.06802529524966042, -0.3490248649342119, 0.06415813236090998, -0.07623382286673477, -0.13400863786858805, 0.12109209960235971, 0.20410452251573966, 0.1843633094809308, -0.16613789640709656, -0.061214038369564266, 0.06557943337341889, 0.19312634780065832, -0.09486098381548036, -0.03675446589052912, -0.21901850261317699, -0.2368101793559357, 0.16085380389895163, 0.2684916116915738, -0.01425567244286684, 0.19866702019145943, 0.07159222347469837, -0.12771282295105732, 0.07154462819052482, 0.30448143976857867, -0.00709239572532934, 0.30974878194325567, -0.5186247053623481, 0.1627100833217452, 0.01723250099683409, -0.05919377377381082, 0.018165662613607792, -0.393474289202045, -0.043487920992109456, 0.07069672614039373, 0.2925751678338017, -0.10260072204377418, -0.16005555499778826, -0.09933164813869563, 0.18121997931789782, 0.06508207501509583, -0.10487536713494167, 0.10161033256821156, 0.01921821147764668, 0.19176034417683735, -0.13898378067105024, -0.06486649558858784, -0.07762471817234218, -0.28972857228876814, 0.05862222672147861, 0.051680491131073265, 0.001012298845578288, -0.04644065666486139, -0.2801975783554084, -0.08327415374902851, -0.06784637745085238, -0.15882492221072114, -0.0319293486077549, 0.07998898680627733, 0.3734037352514945, 0.03456075425100364, 0.05098663808781585, -0.01473788082259777, -0.37985457235465825, -0.005248888840901918, 0.011923631362384298, 0.4876421804661366, -0.03808124253275027, 0.0596966099207228, -0.006871806462347636, -0.2313604105902028, 0.22624191358691736, 0.14885839348286298, 0.1565987125338858, -0.18002927081221118, 0.2777078522095368, -0.2775211196186799, 0.11617870260997061, 0.4336392887122964, -0.19609411960332754, -0.11210861419460565]",4.486266164403755,2.118080773814765,0.00424465084932819,4.23616154762953,1.0000000000000002,0.003995999999999899,0.0019999999999999706
GradientDescent,128,2,"[0.09813665245175776, -0.02731711103511655, 0.1279649161902124, 0.3009075758881887, -0.046262076923567305, -0.04625883323625428, 0.31200773781717883, 0.15162337299574535, -0.09275484575624507, 0.10719450232859035, -0.09155821468711726, -0.09201501242815105, 0.04780489383514052, -0.378010002885, -0.34079492362147923, -0.11109209492130388, -0.2001067516317299, 0.0620863751834688, -0.17939984712945878, -0.27903122279493076, 0.2895706977142416, -0.044607004246544436, 0.013341661223009442, -0.2814899006482313, -0.10755461247398908, 0.021915163015618532, -0.22740374115964343, 0.07422729074597066, -0.11866919837959178, -0.05763042581386935, -0.11888018959054215, 0.3659577230387792, -0.002666669441850864, -0.20897373106866898, 0.16251158473273233, -0.241204137729557, 0.04126553251713536, -0.3871753295157942, -0.2624119564176603, 0.03889420619201644, 0.14590008693915535, 0.033857520166160684, -0.022848826083521817, -0.05948956466581229, -0.29211408177388526, -0.14222083359288673, -0.09100917841264579, 0.20885742007662939, 0.0678892446591611, -0.3483268152043435, 0.06402981609618816, -0.0760813552210013, -0.13374062059285088, 0.120849915403155, 0.20369631347070818, 0.18399458286196893, -0.16580562061428236, -0.06109161029282514, 0.06544827450667205, 0.192740095105057, -0.0946712618478494, -0.03668095695874807, -0.21858046560795064, -0.23633655899722383, 0.16053209629115373, 0.2679546284681907, -0.014227161097981106, 0.1982696861510765, 0.07144903902774898, -0.1274573973051552, 0.07140153893414376, 0.3038724768890415, -0.007078210933878681, 0.30912928437936915, -0.5175874559516234, 0.1623846631551017, 0.017198035994840422, -0.059075386226263196, 0.018129331288380575, -0.3926873406236409, -0.043400945150125235, 0.07055533268811294, 0.29199001749813414, -0.10239552059968664, -0.15973544388779268, -0.09913298484241824, 0.18085753935926202, 0.06495191086506565, -0.10466561640067178, 0.10140711190307514, 0.01917977505469139, 0.19137682348848367, -0.13870581310970814, -0.06473676259741067, -0.0774694687359975, -0.2891491151441906, 0.05850498226803565, 0.05157713014881112, 0.0010102742478871314, -0.04634777535153167, -0.2796371831986976, -0.08310760544153045, -0.06771068469595068, -0.1585072723662997, -0.03186548991053939, 0.07982900883266478, 0.3726569277809915, 0.03449163274250163, 0.05088466481164022, -0.014708405060952574, -0.37909486320994895, -0.005238391063220114, 0.01189978409965953, 0.48666689610520436, -0.03800508004768477, 0.059577216700881355, -0.006858062849422941, -0.2308976897690224, 0.22578942975974353, 0.14856067669589726, 0.15628551510881802, -0.17966921227058674, 0.2771524365051177, -0.27696607737944257, 0.11594634520475067, 0.4327720101348718, -0.1957019313641209, -0.11188439696621644]",4.468339044810796,2.1138446122671355,0.004236161547629527,4.227689224534271,1.0,0.003996000000000332,0.0020000000000000443
GradientDescent,128,3,"[0.09794037914685425, -0.02726247681304632, 0.12770898635783198, 0.30030576073641235, -0.04616955276972017, -0.04616631556978177, 0.3113837223415445, 0.15132012624975386, -0.09256933606473258, 0.10698011332393316, -0.09137509825774304, -0.09183098240329475, 0.04770928404747024, -0.37725398287922995, -0.34011333377423625, -0.11086991073146127, -0.19970653812846642, 0.06196220243310186, -0.17904104743519986, -0.2784731603493409, 0.2889915563188131, -0.044517790238051344, 0.013314977900563423, -0.2809269208469349, -0.1073395032490411, 0.021871332689587294, -0.22694893367732413, 0.07407883616447872, -0.1184318599828326, -0.05751516496224161, -0.11864242921136108, 0.3652258075927017, -0.0026613361029671624, -0.20855578360653165, 0.16218656156326686, -0.2407217294540979, 0.04118300145210109, -0.3864009788567626, -0.261887132504825, 0.038816417779632406, 0.14560828676527704, 0.03378980512582836, -0.022803128431354774, -0.05937058553648066, -0.2915298536103375, -0.14193639192570096, -0.09082716005582049, 0.20843970523647612, 0.06775346616984278, -0.34763016157393484, 0.06390175646399578, -0.0759291925105593, -0.1334731393516652, 0.12060821557234869, 0.20328892084376676, 0.18362659369624498, -0.1654740093730538, -0.060969427072239485, 0.06531737795765871, 0.19235461491484687, -0.0944819193241537, -0.03660759504483057, -0.21814330467673473, -0.23586388587922938, 0.1602110320985714, 0.2674187192112543, -0.014198706775785145, 0.19787314677877435, 0.07130614094969348, -0.1272024825105449, 0.07125873585627547, 0.30326473193526343, -0.007064054512010923, 0.3085110258106104, -0.5165522810397202, 0.1620598938287915, 0.01716363992285074, -0.05895723545381067, 0.018093072625803813, -0.3919019659423936, -0.04331414325982499, 0.07041422202273671, 0.29140603746313787, -0.10219072955848726, -0.15941597300001709, -0.0989347188727334, 0.1804958242805435, 0.06482200704333552, -0.10445628516787044, 0.10120429767926899, 0.019141415504582007, 0.19099406984150671, -0.13842840148348873, -0.06460728907221584, -0.0773145297985255, -0.28857081691390224, 0.05838797230349958, 0.0514739758885135, 0.001008253699391357, -0.04625507980082861, -0.2790779088323002, -0.0829413902306474, -0.06757526332655878, -0.1581902578215671, -0.031801758930718314, 0.07966935081499944, 0.37191161392542954, 0.03442264947701663, 0.05078289548201694, -0.01467898825083067, -0.37833667348352906, -0.005227914281093674, 0.011875984531460212, 0.48569356231299393, -0.0379290698875894, 0.05945806226747959, -0.006844346723724095, -0.23043589438948434, 0.22533785090022404, 0.14826355534250546, 0.15597294407860038, -0.17930987384604558, 0.2765981316321075, -0.27641214522468366, 0.11571445251434116, 0.4319064661146021, -0.19531052750139266, -0.111660628172284]",4.450483561987733,2.1096169230426014,0.004227689224534257,4.219233846085203,1.0000000000000002,0.003995999999999848,0.0019999999999999155
GradientDescent,128,4,"[0.09774449838856053, -0.027207951859420227, 0.12745356838511632, 0.2997051492149395, -0.04607721366418073, -0.046073982938642205, 0.3107609548968614, 0.15101748599725434, -0.09238419739260312, 0.1067661530972853, -0.09119234806122756, -0.09164732043848817, 0.0476138654793753, -0.3764994749134715, -0.3394331071066878, -0.11064817090999834, -0.1993071250522095, 0.06183827802823566, -0.17868296534032946, -0.2779162140286422, 0.2884135732061755, -0.04442875465757524, 0.013288347944762297, -0.280365067005241, -0.10712482424254302, 0.02182759002420812, -0.2264950358099695, 0.07393067849214977, -0.11819499626286693, -0.05740013463231713, -0.11840514435293835, 0.36449535597751626, -0.002656013430761228, -0.2081386720393186, 0.16186218844014033, -0.2402402859951897, 0.041100635449196884, -0.3856281768990491, -0.2613633582398153, 0.038738784944073144, 0.14531707019174647, 0.0337222255155767, -0.022757522174492065, -0.0592518443654077, -0.29094679390311684, -0.14165251914184956, -0.09064550573570886, 0.20802282582600318, 0.06761795923750309, -0.34693490125078696, 0.06377395295106779, -0.07577733412553818, -0.13320619307296186, 0.120366999141204, 0.20288234300207922, 0.18325934050885248, -0.16514306135430767, -0.060847488218095006, 0.06518674320174339, 0.19196990568501718, -0.0942929554855054, -0.03653437985474091, -0.21770701806738127, -0.2353921581074709, 0.15989061003437427, 0.2668838817728318, -0.014170309362233574, 0.1974774004852168, 0.07116352866779409, -0.1269480775455238, 0.07111621838456292, 0.3026582024713929, -0.007049926402986901, 0.3078940037589892, -0.5155191764776408, 0.1617357740411339, 0.01712931264300504, -0.05883932098290305, 0.018056886480552207, -0.39111816201050886, -0.04322751497330534, 0.07027339357869124, 0.2908232253882116, -0.1019863480993703, -0.15909714105401704, -0.09873684943498794, 0.1801348326319824, 0.06469236302924884, -0.1042473725975347, 0.10100188908391045, 0.01910313267357284, 0.1906120817018237, -0.13815154468052174, -0.0644780744940714, -0.07715990073892845, -0.2879936752800744, 0.05827119635889259, 0.05137102793673647, 0.0010062371919925743, -0.046162569641226954, -0.2785197530146356, -0.0827755074501861, -0.06744011279990565, -0.15787387730592395, -0.03173815541285688, 0.07951001211336944, 0.37116779069757866, 0.034353804178062594, 0.050681329691052907, -0.014649630274329008, -0.377580000136562, -0.005217458452531487, 0.011852232562397291, 0.48472217518836797, -0.037853211747814225, 0.05933914614294463, -0.0068306580302766465, -0.22997502260070538, 0.2248871751984236, 0.14796702823182045, 0.15566099819044318, -0.1789512540983535, 0.2760449353688433, -0.27585932093423426, 0.11548302360931248, 0.4310426531823729, -0.19491990644638987, -0.11143730691593944]",4.432699429674031,2.1053976891965163,0.0042192338460851925,4.2107953783930325,1.0,0.003995999999999784,0.001999999999999968
GradientDescent,128,5,"[0.0975490093917834, -0.027153535955701386, 0.12719866124834608, 0.29910573891650966, -0.045985059236852366, -0.04598183497276492, 0.3101394329870677, 0.15071545102525982, -0.09219942899781791, 0.10655262079109072, -0.0910099633651051, -0.09146402579761119, 0.04751863774841655, -0.3757464759636446, -0.3387542408924744, -0.11042687456817835, -0.19890851080210506, 0.06171460147217919, -0.1783255994096488, -0.2773603816005849, 0.28783674605976317, -0.04433989714826009, 0.013261771248872772, -0.2798043368712305, -0.10691057459405794, 0.021783934844159702, -0.22604204573834955, 0.07378281713516546, -0.1179586062703412, -0.05728533436305249, -0.11816833406423247, 0.3637663652655612, -0.0026507014038997054, -0.20772239469523995, 0.16153846406326006, -0.23975980542319933, 0.041018434178298493, -0.384856920545251, -0.2608406315233357, 0.038661307374185, 0.14502643605136298, 0.033654781064545544, -0.02271200713014308, -0.05913334067667689, -0.2903649003153106, -0.14136921410356587, -0.09046421472423744, 0.20760678017435116, 0.06748272331902809, -0.3462410314482854, 0.06364640504516565, -0.0756257794572871, -0.13293978068681594, 0.12012626514292159, 0.20247657831607507, 0.18289282182783478, -0.16481277523159907, -0.06072579324165882, 0.0650563697153399, 0.19158596587364715, -0.09410436957453439, -0.03646131109503143, -0.2172716040312465, -0.23492137379125597, 0.1595708288143055, 0.2663501140092861, -0.014141968743509106, 0.19708244568424638, 0.0710212016104585, -0.12669418139043276, 0.07097398594779379, 0.30205288606645014, -0.007035826550180928, 0.3072782157514712, -0.5144881381246855, 0.16141230249305163, 0.01709505401771903, -0.05872164234093725, 0.0180207727075911, -0.39033592568648784, -0.04314105994335873, 0.07013284679153385, 0.2902415789374352, -0.10178237540317156, -0.158778946771909, -0.09853937573611796, 0.17977456296671845, 0.06456297830319034, -0.10403887785233962, 0.10079988530574263, 0.019064926408225696, 0.19023085753842006, -0.13787524159116069, -0.06434911834508326, -0.0770055809374506, -0.2874176879295143, 0.0581546539661748, 0.051268285880863, 0.001004224717608589, -0.0460702445019445, -0.27796271350860635, -0.08260995643528572, -0.06730523257430585, -0.1575581295513121, -0.031674679102031165, 0.0793509920891427, 0.3704254551161835, 0.03428509656970647, 0.0505799670316708, -0.01462033101378035, -0.37682484013628886, -0.005207023535626423, 0.011828528097272497, 0.48375273083799125, -0.037777505324318596, 0.059220467850658744, -0.006816996714216093, -0.22951507255550396, 0.22443740084802677, 0.14767109417535682, 0.15534967619406229, -0.1785933515901568, 0.2754928454981056, -0.2753076022923658, 0.11525205756209385, 0.43018056787600817, -0.1945300666334971, -0.11121443230210756]",4.414986362753053,2.1011868938181233,0.0042107953783930094,4.202373787636247,0.9999999999999998,0.00399600000000007,0.001999999999999972
GradientDescent,128,6,"[0.09735391137299984, -0.02709922888378998, 0.1269442639258494, 0.29850752743867665, -0.04589308911837866, -0.04588987130281939, 0.30951915412109354, 0.1504140201232093, -0.09201503013982228, 0.10633951554950855, -0.09082794343837489, -0.09128109774601596, 0.04742360047291972, -0.3749949830117173, -0.3380767324106895, -0.11020602081904199, -0.19851069378050085, 0.061591172269234835, -0.17796894821082948, -0.2768056608373837, 0.28726107256764366, -0.04425121735396357, 0.013235247706375027, -0.2792447281974881, -0.10669675344486983, 0.021740366974471383, -0.22558996164687284, 0.07363525150089513, -0.11772268905780052, -0.05717076369432639, -0.11793199739610401, 0.3630388325350301, -0.002645400001091906, -0.20730694990584947, 0.16121538713513353, -0.23928028581235294, 0.0409363973099419, -0.3840872067041605, -0.260318950260289, 0.03858398475943663, 0.14473638317926024, 0.033587471502416456, -0.022666583115882794, -0.05901507399532353, -0.28978417051468, -0.14108647567535873, -0.09028328629478896, 0.20719156661400245, 0.06734775787239003, -0.3455485493853888, 0.06351911223507532, -0.07547452789837253, -0.1326739011254423, 0.11988601261263575, 0.20207162515944294, 0.18252703618417912, -0.16448314968113587, -0.0606043416551755, 0.06492625697590922, 0.19120279394189985, -0.09391616083538532, -0.03638838847284137, -0.21683706082318402, -0.23445153104367344, 0.1592516871566769, 0.26581741378126755, -0.014113684806022087, 0.1966882807928779, 0.07087915920723757, -0.1264407930276519, 0.07083203797589821, 0.30144878029431726, -0.007021754897080566, 0.30666365931996825, -0.5134591618484362, 0.16108947788806552, 0.01706086390968359, -0.05860419905625537, 0.01798473116217592, -0.38955525383511486, -0.04305477782347201, 0.06999258109795078, 0.28966109577956034, -0.10157881065236522, -0.1584613888783652, -0.09834229698464572, 0.179415013840785, 0.06443385234658396, -0.10383080009663494, 0.10059828553513114, 0.019026796555409245, 0.18985039582334323, -0.13759949110797837, -0.0642204201083931, -0.0768515697755757, -0.28684285255365527, 0.05803834465824245, 0.05116574930910127, 0.001002216268173372, -0.04597810401294061, -0.27740678808158914, -0.08244473652241516, -0.06717062210915724, -0.15724301329220947, -0.031611329743827105, 0.07919229010496441, 0.3696846042059512, 0.03421652637656706, 0.05047880709760746, -0.01459109035175279, -0.3760711904560163, -0.005196609488555171, 0.011804871041077952, 0.4827852253763153, -0.037701950313669956, 0.059102026914957424, -0.006803362720787661, -0.22905604241039296, 0.2239885260463307, 0.14737575198700612, 0.15503897684167417, -0.1782361648869765, 0.2749418598071094, -0.27475698708778107, 0.11502155344696965, 0.42932020674025617, -0.19414100650023008, -0.11099200343750334]",4.397344077247492,2.096984520030487,0.004202373787636196,4.193969040060974,1.0,0.003995999999999934,0.0019999999999999853
GradientDescent,128,7,"[0.09715920355025384, -0.027045030426022403, 0.1266903753979977, 0.2979105123837993, -0.045801302940141904, -0.045798091560213756, 0.3089001158128514, 0.1501131920829629, -0.09183100007954263, 0.10612683651840953, -0.09064628755149813, -0.09109853555052393, 0.04732875327197388, -0.37424499304569386, -0.3374005789458681, -0.1099856087774039, -0.19811367239293984, 0.06146798992469637, -0.17761301031440782, -0.276252049515709, 0.28668655042250835, -0.04416271491925564, 0.013208777210962277, -0.2786862387410931, -0.10648335993798008, 0.02169688624052244, -0.2251387817235791, 0.07348798099789335, -0.11748724367968492, -0.05705642216693774, -0.1176961334013118, 0.36231275486996006, -0.0026401092010897224, -0.20689233600603776, 0.16089295636086326, -0.23880172524072824, 0.04085452451532202, -0.3833190322907522, -0.2597983123597684, 0.03850681678991776, 0.14444691041290172, 0.033520296559411626, -0.022621249949651027, -0.05889704384733289, -0.2892046021736506, -0.140804302724008, -0.09010271972219938, 0.20677718348077445, 0.06721306235664525, -0.344857452286618, 0.06339207401060518, -0.07532357884257579, -0.13240855332319143, 0.11964624058741048, 0.20166748190912406, 0.18216198211181076, -0.1641541833817736, -0.06048313297186515, 0.06479640446195739, 0.19082038835401605, -0.09372832851371454, -0.036315611695895686, -0.21640338670153766, -0.2339826279815861, 0.15893318378236354, 0.26528577895370503, -0.014085457436410043, 0.19629490423129214, 0.07073740088882309, -0.1261879114415966, 0.07069037389994641, 0.30084588273372864, -0.007007711387286405, 0.3060503320013283, -0.5124322435247394, 0.1607672989322894, 0.017026742181864223, -0.05848699065814286, 0.017948761699851566, -0.38877614332744465, -0.04296866826782506, 0.06985259593575488, 0.28908177358800125, -0.1013756530310605, -0.15814446610060848, -0.09814561239067643, 0.17905618381310343, 0.06430498464189079, -0.10362313849644167, 0.10039708896406088, 0.018988742962298428, 0.18947069503169656, -0.13732429212576241, -0.06409197926817631, -0.07669786663602454, -0.286269166848548, 0.05792226796892597, 0.05106341781048307, 0.0010002118356370253, -0.045886147804914734, -0.276851974505426, -0.08227984704937033, -0.06703628086493893, -0.15692852726562503, -0.03154810708433945, 0.07903390552475448, 0.3689452349975393, 0.034148093323813924, 0.05037784948341224, -0.014561908171049284, -0.37531904807510424, -0.005186216269578061, 0.011781261298995796, 0.48181965492556267, -0.03762654641304262, 0.05898382286112751, -0.006789755995346086, -0.22859793032557219, 0.22354054899423806, 0.1470810004830321, 0.15472889888799082, -0.17787969255720254, 0.27439197608749516, -0.2742074731136055, 0.11479151034007572, 0.4284615663267757, -0.19375272448722963, -0.11077001943062834]",4.379772290314811,2.092790550990426,0.00419396904006094,4.185581101980852,1.0,0.00399600000000001,0.002
GradientDescent,128,8,"[0.09696488514315334, -0.026990940365170357, 0.1264369946472017, 0.2973146913590317, -0.04570970033426162, -0.04570649537709333, 0.30828231558122565, 0.14981296569879696, -0.09164733807938355, 0.10591458284537271, -0.09046499497639514, -0.09091633847942288, 0.04723409576542993, -0.37349650305960247, -0.33672577778797635, -0.1097656375598491, -0.19771744504815394, 0.061345053944846975, -0.177257784293779, -0.27569954541667757, 0.2861131773216633, -0.04407438948941713, 0.013182359656540353, -0.27812886626361094, -0.10627039321810412, 0.021653492468041397, -0.22468850416013195, 0.07334100503589756, -0.11725226919232555, -0.056942309322603864, -0.11746074113450918, 0.36158812936022017, -0.002634828982687543, -0.20647855133402568, 0.16057117044814154, -0.23832412179024678, 0.04077281546629137, -0.3825523942261707, -0.2592787157350489, 0.03842980315633793, 0.14415801659207592, 0.033453255966292804, -0.022576007449751724, -0.05877924975963822, -0.2886261929693033, -0.14052269411856, -0.08992251428275498, 0.2063636291138129, 0.06707863623193196, -0.34416773738204476, 0.06326528986258396, -0.07517293168489064, -0.13214373621654504, 0.11940694810623566, 0.2012641469453058, 0.18179765814758714, -0.16382587501501006, -0.06036216670592142, 0.06466681165303348, 0.19043874757730803, -0.09354087185668711, -0.03624298047250389, -0.2159705799281346, -0.2335146627256229, 0.1586153174147988, 0.2647552073957976, -0.014057286521537222, 0.19590231442282957, 0.07059592608704544, -0.1259355356187134, 0.07054899315214652, 0.30024419096826116, -0.006993695964511832, 0.30543823133732567, -0.5114073790376898, 0.1604457643344248, 0.016992688697500494, -0.05837001667682658, 0.017912864176451864, -0.38799859104078976, -0.042882730931289414, 0.06971289074388337, 0.28850361004082525, -0.10117290172499838, -0.15782817716840725, -0.09794932116589508, 0.17869807144547722, 0.064176374672607, -0.10341589221944879, 0.10019629478613276, 0.01895076547637383, 0.18909175364163316, -0.1370496435415109, -0.06396379530963996, -0.07654447090275249, -0.2856966285148509, 0.05780642343298811, 0.0509612909748621, 0.0009982114119657512, -0.0457943755093049, -0.27629827055641515, -0.08211528735527159, -0.06690220830320905, -0.1566146702110938, -0.03148501087017077, 0.07887583771370497, 0.3682073445275442, 0.034079797137166294, 0.05027709378444542, -0.014532784354707185, -0.374568409978954, -0.005175843837038905, 0.011757698776397804, 0.48085601561571156, -0.03755129332021653, 0.05886585521540525, -0.006776176483355393, -0.22814073446492103, 0.2230934678962496, 0.14678683848206603, 0.15441944109021485, -0.17752393317208814, 0.27384319213532016, -0.2736590581673783, 0.11456192731939556, 0.4276046431941221, -0.19336521903825518, -0.11054847939176708]",4.362270720242713,2.0886049698884452,0.004185581101980855,4.1772099397768905,1.0,0.003996000000000045,0.002000000000000005
GradientDescent,128,9,"[0.09677095537286703, -0.026936958484440016, 0.1261841206579073, 0.2967200619763137, -0.045618280933593096, -0.04561508238633914, 0.3076657509500632, 0.14951333976739936, -0.09146404340322478, 0.10570275367968196, -0.09028406498644234, -0.09073450580246403, 0.04713962757389907, -0.3727495100534833, -0.3360523262324004, -0.1095461062847294, -0.19732201015805764, 0.06122236383695728, -0.17690326872519144, -0.2751481463258442, 0.28554095096702, -0.043986240710438294, 0.013155994937227272, -0.27757260853108373, -0.10605785243166792, 0.021610185483105313, -0.22423912715181168, 0.07319432302582576, -0.1170177646539409, -0.05682842470395866, -0.11722581965224016, 0.36086495310149974, -0.002629559324722168, -0.20606559423135762, 0.16025002810724526, -0.2378474735466663, 0.04069126983535879, -0.3817872894377184, -0.2587601583035788, 0.03835294355002525, 0.14386970055889176, 0.03338634945436022, -0.02253085543485222, -0.05866169126011894, -0.2880489405833647, -0.14024164873032288, -0.08974266925418947, 0.20595090185558526, 0.06694447895946809, -0.34347940190728066, 0.0631387592828588, -0.07502258582152087, -0.13187944874411195, 0.11916813421002319, 0.2008616186514152, 0.18143406283129196, -0.16349822326498004, -0.06024144237250958, 0.06453747802972741, 0.1900578700821534, -0.09335379011297373, -0.03617049451155888, -0.21553863876827833, -0.23304763340017165, 0.1582980867799692, 0.264225696981006, -0.014029171948494148, 0.1955105097939839, 0.07045473423487135, -0.12568366454747598, 0.07040789516584223, 0.2996437025863246, -0.006979708572582808, 0.304827354874651, -0.5103845642796144, 0.16012487280575596, 0.016958703320105493, -0.05825327664347293, 0.017877038448098962, -0.38722259385870816, -0.04279696546942684, 0.06957346496239561, 0.2879266028207436, -0.10097055592154838, -0.15751252081407044, -0.0977534225235633, 0.17834067530258627, 0.0640480219232618, -0.1032090604350099, 0.0999959021965605, 0.018912863945421084, 0.1887135701343499, -0.13677554425442787, -0.06383586771902068, -0.07639138196094698, -0.2851252352578212, 0.05769081058612214, 0.05085936839291238, 0.0009962149891418197, -0.04570278675828629, -0.2757456740153023, -0.08195105678056104, -0.06676840388660263, -0.1563014408706716, -0.03142204084843043, 0.07871808603827757, 0.3674709298384891, 0.034011637542891965, 0.05017653959687653, -0.01450371878599777, -0.3738192731589961, -0.005165492149364827, 0.011734183378845008, 0.47989430358448015, -0.0374761907335761, 0.058748123504974444, -0.0067626241303886826, -0.2276844529959912, 0.2226472809604571, 0.14649326480510189, 0.15411060220803444, -0.17716888530574396, 0.2732955057510495, -0.27311174005104355, 0.11433280346475677, 0.42674943390773384, -0.19297848860017866, -0.11032738243298355]",4.344839086444623,2.0844277599486682,0.004177209939776907,4.1688555198973365,1.0,0.003995999999999973,0.0020000000000000495
