method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
GradientDescent,128,0,"[-0.4524952711224833, 0.08575224794777853, 0.13516555952728818, 0.22960001189401563, 0.17552863093846174, 0.349337987353498, 0.16565877838889476, -0.031298514550985056, -0.01741442375017998, -0.06676599482877695, 0.06990208969940968, -0.25960272100413173, 0.08065308571509787, -0.02044312750208644, 0.06520791579180019, 0.06593842502858802, -0.5801403015762167, -0.21322204279601684, -0.025698640314147852, -0.013126259059681237, 0.061364581892178166, 0.0715275293864869, 0.3587003036926871, 0.0739193304657873, -0.07405304810409016, -0.37830989898795875, -0.32377186456089807, 0.12668305857529738, 0.2508733903403012, 0.36464720589824184, -0.1958573883981885, -0.07188620881882071, 0.0573296770874165, 0.4843598961197045, 0.027173155284035737, 0.3669873552331633, 0.04021104863623763, 0.27282700646861563, 0.2428613704456069, 0.03929201572693732, -0.24139542057263064, -0.06366055616054789, 0.35226831385750973, 0.2076699870397379, -0.10259008396445601, -0.08098108040101126, -0.40947834253691634, 0.34169197806345236, 0.20961897047369885, -0.03242895093619318, 0.04734645773247922, -0.5135688683583981, -0.11514364900274573, 0.3156941938943367, 0.2322078909600579, 0.07823491837037327, -0.0034819468496864485, 0.18840825166789438, -0.06656820005721127, -0.3938219441549184, -0.0014665508599618043, 0.09536726496037595, 0.26559555207955937, -0.3409484207682631, -0.029077532013319335, -0.01781483325901658, -0.26052678485290814, 0.11537047047568362, 0.1768073131321403, -0.06877003532022313, 0.48618001707198794, -0.07555204727195955, -0.10567337768385873, -0.11253113514488179, -0.19292529772638353, -0.13225049941979206, -0.33926712012939675, -0.04531155005344212, 0.013596813912095024, -0.5400500925963067, -0.02411853145206212, 0.00996779828542352, 0.12173800987333737, 0.2849844808421014, 0.20140767825321101, -0.1467614860507388, -0.1742154494538341, 0.1370952621097644, -0.12947179073949924, -0.2905247780455711, 0.5616585201540298, -0.07350906116956084, -0.14821888636923927, -0.5185994167351158, 0.20141899302802066, -0.23371923209707798, 0.006770859902332768, 0.22915036562965227, -0.2300127678665172, 0.018803425023018978, 0.36048739895913884, -0.5812007308267454, -0.19174403375701257, -0.21399044824404195, -0.044216759525117284, -0.011306045031682387, -0.25106639128537284, -0.15480725454902292, -0.1829243741903228, -0.08298736538263136, 0.05162566951113295, 0.21541514903139444, 0.24966312455461623, 0.15463240683251203, -0.2067589317139157, -0.0007797267112432709, 0.561702915519109, 0.24001133563594612, -0.10421161219448767, 0.3742679758445563, -0.09180680448623554, -0.15812605183696046, 0.3301928942719754, -0.30982803962465133, -0.4527486560671267, 0.2226827882652038, 0.0065509347605216825, 0.030131270128557933]",7.353210457286825,2.7116803752077465,,5.423360750415493,,,
GradientDescent,128,1,"[-0.4515902805802383, 0.08558074345188296, 0.1348952284082336, 0.2291408118702276, 0.17517757367658482, 0.348639311378791, 0.16532746083211697, -0.031235917521883087, -0.01737959490267962, -0.06663246283911939, 0.06976228552001086, -0.25908351556212345, 0.08049177954366768, -0.020402241247082266, 0.06507749996021658, 0.06580654817853084, -0.5789800209730642, -0.2127955987104248, -0.025647243033519555, -0.013100006541561874, 0.06124185272839381, 0.07138447432771393, 0.3579829030853017, 0.07377149180485573, -0.07390494200788199, -0.3775532791899828, -0.3231243208317763, 0.12642969245814678, 0.2503716435596206, 0.36391791148644537, -0.19546567362139214, -0.07174243640118307, 0.05721501773324167, 0.4833911763274651, 0.027118808973467665, 0.36625338052269696, 0.04013062653896515, 0.2722813524556784, 0.2423756477047157, 0.03921343169548345, -0.2409126297314854, -0.06353323504822679, 0.3515637772297947, 0.20725464706565844, -0.10238490379652711, -0.08081911824020924, -0.4086593858518425, 0.3410085941073255, 0.20919973253275145, -0.03236409303432079, 0.047251764817014257, -0.5125417306216813, -0.11491336170474024, 0.315062805506548, 0.2317434751781378, 0.07807844853363252, -0.0034749829559870757, 0.18803143516455859, -0.06643506365709685, -0.39303430026660857, -0.0014636177582418807, 0.0951765304304552, 0.26506436097540026, -0.34026652392672657, -0.029019376949292696, -0.017779203592498547, -0.2600057312832023, 0.11513972953473225, 0.176453698505876, -0.06863249524958269, 0.48520765703784396, -0.07540094317741564, -0.10546203092849102, -0.11230607287459203, -0.19253944713093077, -0.13198599842095246, -0.338588585889138, -0.04522092695333523, 0.013569620284270834, -0.538969992411114, -0.024070294389157993, 0.009947862688852673, 0.1214945338535907, 0.28441451188041716, 0.2010048628967046, -0.14646796307863733, -0.17386701855492642, 0.13682107158554485, -0.12921284715802026, -0.28994372848947997, 0.5605352031137217, -0.07336204304722171, -0.1479224485965008, -0.5175622179016456, 0.20101615504196463, -0.2332517936328838, 0.006757318182528103, 0.22869206489839297, -0.22955274233078415, 0.018765818172972938, 0.35976642416122057, -0.5800383293650919, -0.19136054568949853, -0.21356246734755388, -0.04412832600606705, -0.011283432941619022, -0.2505642585028021, -0.15449764003992486, -0.18255852544194218, -0.0828213906518661, 0.05152241817211068, 0.21498431873333165, 0.249163798305507, 0.154323142018847, -0.20634541385048788, -0.0007781672578207843, 0.5605795096880708, 0.23953131296467423, -0.10400318897009869, 0.3735194398928672, -0.09162319087726307, -0.15780979973328654, 0.32953250848343146, -0.30920838354540203, -0.4518431587549925, 0.22223742268867339, 0.006537832891000639, 0.030071007588300818]",7.323827028299506,2.706257014457331,0.005423360750415481,5.412514028914662,1.0000000000000002,0.003996000000000077,0.002000000000000083
GradientDescent,128,2,"[-0.45068710001907786, 0.08540958196497919, 0.13462543795141713, 0.22868253024648716, 0.17482721852923164, 0.3479420327560334, 0.16499680591045274, -0.031173445686839323, -0.017344835712874263, -0.06649919791344115, 0.06962276094897084, -0.2585653485309992, 0.08033079598458034, -0.0203614367645881, 0.06494734496029615, 0.06567493508217377, -0.5778220609311181, -0.21237000751300394, -0.025595948547452518, -0.01307380652847875, 0.06111936902293702, 0.0712417053790585, 0.35726693727913106, 0.07362394882124602, -0.07375713212386623, -0.37679817263160287, -0.3224780721901127, 0.1261768330732305, 0.24987090027250136, 0.3631900756634725, -0.19507474227414937, -0.0715989515283807, 0.057100587697775186, 0.4824243939748102, 0.02706457135552073, 0.36552087376165154, 0.04005036528588722, 0.27173678975076704, 0.24189089640930628, 0.03913500483209248, -0.24043080447202242, -0.06340616857813033, 0.3508606496753351, 0.20684013777152713, -0.10218013398893405, -0.08065748000372881, -0.4078420670801388, 0.34032657691911083, 0.20878133306768595, -0.03229936484825215, 0.04715726128738023, -0.5115166471604379, -0.11468353498133077, 0.3144326798955349, 0.2312799882277815, 0.07792229163656526, -0.0034680329900751016, 0.18765537229422946, -0.06630219352978266, -0.39224823166607536, -0.001460690522725397, 0.09498617736959429, 0.26453423225344946, -0.33958599087887315, -0.02896133819539411, -0.01774364518531355, -0.2594857198206359, 0.11490945007566279, 0.17610079110886426, -0.06849523025908352, 0.48423724172376825, -0.07525014129106081, -0.10525110686663404, -0.11208146072884284, -0.1921543682366689, -0.13172202642411054, -0.3379114087173597, -0.04513048509942856, 0.013542481043702292, -0.5378920524262918, -0.024022153800379677, 0.009927966963474968, 0.12125154478588351, 0.28384568285665635, 0.2006028531709112, -0.14617502715248004, -0.17351928451781656, 0.13654742944237377, -0.12895442146370423, -0.289363841032501, 0.5594141327074943, -0.07321531896112728, -0.1476266036993078, -0.5165270934658422, 0.2006141227318807, -0.23278529004561804, 0.006743803546163047, 0.22823468076859618, -0.22909363684612258, 0.018728286536626993, 0.35904689131289813, -0.5788782527063617, -0.19097782459811954, -0.21313534241285878, -0.04404006935405492, -0.011260866075735784, -0.2500631299857965, -0.154188644759845, -0.1821934083910583, -0.08265574787056236, 0.05141937333576646, 0.214554350095865, 0.248665470708896, 0.1540144957348093, -0.2059327230227869, -0.0007766109233051428, 0.5594583506686946, 0.2390522503387449, -0.10379518259215849, 0.37277240101308146, -0.09143994449550855, -0.15749418013381997, 0.3288734434664646, -0.30858996677831124, -0.4509394724374825, 0.22179294784329603, 0.006524757225218638, 0.030010865573124216]",7.294561015494422,2.7008445004284165,0.00541251402891468,5.401689000856833,1.0,0.003995999999999994,0.0019999999999998643
GradientDescent,128,3,"[-0.4497857258190397, 0.08523876280104924, 0.1343561870755143, 0.22822516518599417, 0.1744775640921732, 0.34724614869052134, 0.16466681229863184, -0.031111098795465645, -0.017310146041448513, -0.06636619951761427, 0.0694835154270729, -0.2580482178339372, 0.08017013439261118, -0.020320713891058925, 0.06481745027037555, 0.06554358521200943, -0.5766664168092559, -0.21194526749797793, -0.025544756650357613, -0.013047658915421792, 0.06099713028489115, 0.07109922196830037, 0.3565524034045728, 0.07347670092360353, -0.07360961785961849, -0.37604457628633964, -0.3218331160457325, 0.12592447940708404, 0.24937115847195637, 0.3624636955121456, -0.19468459278960107, -0.07145575362532393, 0.05698638652237963, 0.48145954518686057, 0.02701044221280969, 0.36478983201412823, 0.039970264555315445, 0.2711933161712655, 0.24140711461648767, 0.039056734822428295, -0.23994994286307839, -0.06327935624097407, 0.35015892837598445, 0.20642645749598407, -0.10197577372095619, -0.08049616504372135, -0.40702638294597854, 0.33964592376527264, 0.20836377040155057, -0.03223476611855565, 0.04706294676480547, -0.510493613866117, -0.11445416791136812, 0.31380381453574385, 0.23081742825132595, 0.07776644705329214, -0.0034610969240949515, 0.187280061549641, -0.0661695891427231, -0.3914637352027432, -0.0014577691416799462, 0.0947962050148551, 0.26400516378894257, -0.3389068188971154, -0.02890341551900332, -0.017708157894942924, -0.25896674838099465, 0.11467963117551147, 0.17574858952664654, -0.06835823979856535, 0.4832687672403207, -0.07509964100847868, -0.10504060465290077, -0.11185729780738515, -0.19177005950019557, -0.13145858237126232, -0.337235585899925, -0.0450402241292297, 0.013515396081614887, -0.5368162683214392, -0.02397410949277892, 0.009908111029548018, 0.12100904169631174, 0.283277991490943, 0.20020164746456937, -0.1458826770981751, -0.17317224594878092, 0.13627433458348903, -0.12869651262077683, -0.288785113350436, 0.5582953044420793, -0.07306888832320502, -0.14733135049190918, -0.5154940392789106, 0.20021289448641694, -0.23231971946552682, 0.00673031593907072, 0.22777821140705898, -0.22863544957243034, 0.01869082996355374, 0.35832879753027236, -0.577720496200949, -0.1905958689489233, -0.21270907172803305, -0.04395198921534681, -0.011238344343584311, -0.2495630037258249, -0.15388026747032532, -0.1818290215742762, -0.08249043637482123, 0.05131653458909493, 0.21412524139567327, 0.2481681397674782, 0.15370646674333968, -0.20552085757674132, -0.0007750577014585325, 0.5583394339673573, 0.2385741458380674, -0.10358759222697417, 0.3720268562110553, -0.09125706460651753, -0.15717919177355233, 0.32821569657953165, -0.3079727868447546, -0.4500375934926075, 0.22134936194760943, 0.006511707710768201, 0.029950843841977968]",7.265411949676506,2.6954428114275593,0.005401689000856797,5.3908856228551185,1.0,0.003996000000000023,0.002000000000000153
GradientDescent,128,4,"[-0.4488861543674016, 0.08506828527544714, 0.13408747470136329, 0.2277687148556222, 0.17412860896398885, 0.3465516563931403, 0.1643374786740346, -0.031048876597874715, -0.017275525749365615, -0.06623346711857904, 0.06934454839621876, -0.25753212139826936, 0.08000979412382596, -0.02028007246327681, 0.0646878153698348, 0.0654124980415854, -0.5755130839756374, -0.21152137696298198, -0.025493667137056898, -0.013021563597590949, 0.06087513602432137, 0.07095702352436377, 0.35583929859776364, 0.07332974752175632, -0.07346239862389925, -0.37529248713376695, -0.32118944981364106, 0.12567263044826987, 0.24887241615501246, 0.36173876812112127, -0.19429522360402188, -0.07131284211807327, 0.056872413749334876, 0.48049662609648686, 0.02695642132838407, 0.3640602523501, 0.039890324026204814, 0.270650929538923, 0.2409243003872547, 0.03897862135278344, -0.23947004297735222, -0.06315279752849212, 0.3494586105192325, 0.2060136045809921, -0.10177182217351427, -0.08033517271363391, -0.40621233018008657, 0.33896663191774207, 0.20794704286074747, -0.032170296586318536, 0.04696882087127586, -0.5094726266383848, -0.11422525957554538, 0.31317620690667236, 0.2303557933948233, 0.07761091415918556, -0.0034541747302467615, 0.18690550142654172, -0.06603724996443765, -0.3906808077323377, -0.0014548536033965863, 0.09460661260482539, 0.2634771534613647, -0.33822900525932115, -0.028845608687965315, -0.017672741579153037, -0.25844881488423266, 0.11445027191316044, 0.17539709234759324, -0.06822152331896822, 0.4823022297058401, -0.07494944172646173, -0.10483052344359498, -0.11163358321177039, -0.1913865193811952, -0.1311956652065198, -0.3365611147281251, -0.04495014368097124, 0.013488365289451658, -0.5357426357847964, -0.02392616127379336, 0.009888294807488922, 0.12076702361291912, 0.28271143550796113, 0.19980124416964024, -0.14559091174397876, -0.17282590145688337, 0.13600178591432205, -0.12843911959553528, -0.28820754312373514, 0.5571787138331952, -0.07292275054655861, -0.14703668779092535, -0.5144630512003527, 0.1998124686974441, -0.23185508002659577, 0.0067168553071925785, 0.22732265498424487, -0.2281781786732855, 0.01865344830362663, 0.3576121399352118, -0.5765650552085471, -0.19021467721102545, -0.212283653584577, -0.043864085236916116, -0.011215867654897143, -0.24906387771837327, -0.15357250693538468, -0.18146536353112763, -0.08232545550207158, 0.05121390151991674, 0.2136969909128819, 0.24767180348794324, 0.153399053809853, -0.20510981586158783, -0.0007735075860556155, 0.5572227550994225, 0.23809699754639127, -0.10338041704252023, 0.3712828024986332, -0.09107455047730449, -0.15686483339000523, 0.3275592651863726, -0.3073568412710651, -0.4491375183056223, 0.22090666322371422, 0.006498684295346664, 0.029890942154294012]",7.236379363525598,2.6900519258047044,0.005390885622855123,5.380103851609409,1.0,0.0039959999999999996,0.001999999999999895
GradientDescent,128,5,"[-0.4479883820586668, 0.08489814870489625, 0.13381929975196055, 0.22731317742591095, 0.17378035174606088, 0.345858553080354, 0.16400880371668652, -0.030986778844678965, -0.017240974697866885, -0.06610100018434188, 0.06920585929942633, -0.25701705715547285, 0.0798497745355783, -0.020239512318350257, 0.06455843973909513, 0.06528167304550223, -0.5743620578076861, -0.21109833420905602, -0.025442679802782784, -0.012995520470395767, 0.06075338575227272, 0.07081510947731504, 0.35512762000056813, 0.0731830880267128, -0.07331547382665145, -0.3745419021594994, -0.3205470709140138, 0.12542128518737333, 0.24837467132270244, 0.361015290584879, -0.19390663315681383, -0.07117021643383713, 0.0567586689218362, 0.4795356328442939, 0.026902508485727304, 0.36333213184539975, 0.0398105433781524, 0.27010962767984514, 0.2404424517864802, 0.03890066411007787, -0.23899110289139752, -0.06302649193343514, 0.348759693298194, 0.20560157737183013, -0.10156827852916724, -0.08017450236820664, -0.4053999055197264, 0.3382886986539066, 0.207531148775026, -0.0321059559931459, 0.04687488322953331, -0.508453681385108, -0.1139968090563943, 0.312549854492859, 0.22989508180803364, 0.07745569233086719, -0.003447266380786268, 0.18653169042368864, -0.06590517546450878, -0.38989944611687305, -0.0014519438961897932, 0.09441739937961574, 0.26295019915444195, -0.3375525472488025, -0.028787917470589383, -0.01763739609599473, -0.2579319172544642, 0.11422137136933412, 0.17504629816289805, -0.06808508027233029, 0.4813376252464284, -0.07479954284300881, -0.10462086239670779, -0.11141031604534685, -0.1910037463424328, -0.13093327387610676, -0.33588799249866885, -0.0448602433936093, 0.013461388558872755, -0.5346711505132268, -0.023878308951245774, 0.009868518217873944, 0.12052548956569328, 0.2821460126369452, 0.19940164168130095, -0.1452997299204908, -0.1724802496539696, 0.13572978234249342, -0.1281822413563442, -0.2876311280374877, 0.5560643564055288, -0.0727769050454655, -0.1467426144153435, -0.513434125097952, 0.1994128437600492, -0.23139136986654257, 0.006703421596578193, 0.22686800967427637, -0.22772182231593893, 0.018616141407019376, 0.3568969156553414, -0.57541192509813, -0.18983424785660338, -0.21185908627740782, -0.043776357066442284, -0.011193435919587349, -0.2485657499629365, -0.1532653619215139, -0.18110243280406538, -0.08216080459106744, 0.05111147371687691, 0.21326959693105615, 0.24717645988096734, 0.15309225570223328, -0.20469959622986467, -0.0007719605708835042, 0.5561083095892237, 0.2376208035512985, -0.10317365620843519, 0.37054023689363597, -0.09089240137634988, -0.15655110372322523, 0.3269041466559998, -0.306742127588523, -0.4482392432690111, 0.22046484989726678, 0.006485686926755971, 0.029831160269985425]",7.20746279158895,2.684671821953095,0.005380103851609373,5.36934364390619,1.0,0.003995999999999957,0.001999999999999942
GradientDescent,128,6,"[-0.44709240529454947, 0.08472835240748645, 0.13355166115245662, 0.22685855107105912, 0.17343279104256876, 0.3451668359741933, 0.16368078610925316, -0.03092480528698961, -0.01720649274847115, -0.06596879818397319, 0.06906744758082747, -0.2565030230411619, 0.07969007498650714, -0.020199033293713555, 0.06442932285961693, 0.06515110969941122, -0.5732133336920707, -0.2106761375406379, -0.02539179444317722, -0.012969529429454976, 0.060631878980768175, 0.0706734792583604, 0.354417364760567, 0.07303672185065938, -0.07316884287899815, -0.3737928183551804, -0.3199059767721858, 0.12517044261699858, 0.24787792198005704, 0.36029326000370926, -0.1935188198905002, -0.07102787600096945, 0.05664515158399253, 0.47857656157860534, 0.026848703468755848, 0.362605467581709, 0.0397309222913961, 0.26956940842448546, 0.23996156688290723, 0.03882286278185772, -0.23851312068561473, -0.06290043894956827, 0.3480621739115976, 0.20519037421708647, -0.1013651419721089, -0.08001415336347023, -0.40458910570868695, 0.3376121212565988, 0.20711608647747592, -0.032041744081159604, 0.04678113346307424, -0.5074367740223378, -0.1137688154382815, 0.31192475478387327, 0.22943529164441756, 0.07730078094620545, -0.0034403718480246954, 0.18615862704284125, -0.06577336511357976, -0.3891196472246393, -0.0014490400083974136, 0.0942285645808565, 0.26242429875613305, -0.33687744215430493, -0.028730341635648204, -0.017602121303802738, -0.25741605341995527, 0.11399292862659545, 0.17469620556657225, -0.06794891011178562, 0.48037494999593555, -0.0746499437573228, -0.10441162067191437, -0.11118749541325615, -0.19062173884974795, -0.13067140732835456, -0.3352162165136715, -0.04477052290682208, 0.01343446578175501, -0.5336018082122004, -0.02383055233334328, 0.009848781181438197, 0.1202844385865619, 0.2815817206116713, 0.19900283839793834, -0.14500913046064984, -0.17213528915466167, 0.13545832277780842, -0.12792587687363152, -0.28705586578141273, 0.5549522276927177, -0.07263135123537456, -0.14644912918651282, -0.5124072568477561, 0.1990140180725291, -0.2309285871268095, 0.006690014753385037, 0.2264142736549278, -0.22726637867130706, 0.018578909124205338, 0.35618312182403067, -0.5742611012479337, -0.18945457936089016, -0.211435368104853, -0.0436888043523094, -0.011171049047748174, -0.24806861846301065, -0.15295883119767087, -0.18074022793845726, -0.0819964829818853, 0.051009250769443154, 0.21284305773719403, 0.2466821069612054, 0.15278607119082882, -0.20429019703740495, -0.0007704166497417372, 0.5549960929700453, 0.2371455619441959, -0.10296730889601832, 0.3697991564198487, -0.09071061657359718, -0.15623800151577877, 0.3262503383626878, -0.30612864333334594, -0.4473427647824731, 0.22002392019747224, 0.006472715552902459, 0.029771497949445454]",7.178661770273761,2.679302478309189,0.0053693436439062135,5.358604956618378,0.9999999999999999,0.003995999999999973,0.001999999999999995
GradientDescent,128,7,"[-0.44619822048396035, 0.08455889570267149, 0.1332845578301517, 0.226404833968917, 0.17308592546048363, 0.3444765023022449, 0.16335342453703466, -0.03086295567641563, -0.017172079762974208, -0.06583686058760525, 0.06892931268566582, -0.25599001699507956, 0.07953069483653412, -0.020158635227126128, 0.06430046421389769, 0.0650208074800124, -0.5720669070246865, -0.21025478526555663, -0.025341010854290864, -0.012943590370596066, 0.06051061522280664, 0.07053213229984368, 0.35370853003104585, 0.07289064840695805, -0.07302250519324015, -0.37304523271847007, -0.31926616481864145, 0.12492010173176459, 0.24738216613609693, 0.35957267348370187, -0.1931317822507192, -0.07088582024896752, 0.05653186128082455, 0.47761940845544815, 0.026795006061818335, 0.36188025664654555, 0.0396514604468133, 0.2690302696076365, 0.2394816437491414, 0.038745217056294, -0.2380360944442435, -0.06277463807166914, 0.3473660495637744, 0.2047799934686523, -0.10116241168816469, -0.07985412505674329, -0.4037799274972696, 0.3369368970140856, 0.20670185430452098, -0.03197766059299728, 0.046687571196148095, -0.5064219004742931, -0.11354127780740494, 0.31130090527430554, 0.22897642106112873, 0.07714617938431304, -0.003433491104328646, 0.18578630978875557, -0.0656418183833526, -0.38834140793019006, -0.0014461419283806187, 0.09404010745169479, 0.26189945015862076, -0.33620368726999633, -0.028672880952376908, -0.017566917061195134, -0.2569012213131154, 0.11376494276934226, 0.17434681315543912, -0.06781301229156206, 0.47941420009594365, -0.07450064386980815, -0.10420279743057054, -0.11096512042242963, -0.19024049537204846, -0.13041006451369785, -0.33454578408064417, -0.04468098186100844, 0.0134075968501915, -0.532534604595776, -0.023782891228676595, 0.009829083619075321, 0.12004386970938878, 0.28101855717044794, 0.19860483272114246, -0.14471911219972855, -0.17179101857635234, 0.1351874061322528, -0.12767002511988426, -0.28648175404984993, 0.5538423232373323, -0.07248608853290381, -0.14615623092813979, -0.5113824423340606, 0.19861599003638405, -0.23046672995255588, 0.006676634723878267, 0.22596144510761795, -0.22681184591396444, 0.01854175130595693, 0.3554707555803826, -0.5731125790454379, -0.1890756702021684, -0.2110124973686433, -0.04360142674360478, -0.011148706949652677, -0.24757248122608463, -0.15265291353527552, -0.18037874748258034, -0.08183249001592154, 0.050907232267904265, 0.21241737162171964, 0.246188742747283, 0.15248049904844715, -0.20388161664333013, -0.0007688758164422537, 0.5538861007841052, 0.2366712708203075, -0.10276137427822629, 0.36905955810700897, -0.09052919534044998, -0.15592552551274722, 0.3255978376859624, -0.30551638604667924, -0.44644807925290814, 0.2195838723570773, 0.006459770121796654, 0.029711954953546563]",7.149975837839747,2.6739438733525707,0.00535860495661836,5.347887746705141,0.9999999999999999,0.0039959999999999865,0.001999999999999982
GradientDescent,128,8,"[-0.4453058240429924, 0.08438977791126615, 0.1330179887144914, 0.22595202430097916, 0.17273975360956265, 0.34378754929764044, 0.1630267176879606, -0.030801229765062797, -0.017137735603448258, -0.06570518686643004, 0.0687914540602945, -0.2554780369610894, 0.07937163344686105, -0.020118317956671877, 0.0641718632854699, 0.06489076586505238, -0.5709227732106372, -0.20983427569502552, -0.02529032883258228, -0.012917703189854874, 0.060389593992361025, 0.07039106803524399, 0.35300111297098374, 0.07274486711014413, -0.07287646018285367, -0.3722991422530331, -0.31862763248900416, 0.12467026152830106, 0.24688740180382474, 0.35885352813673443, -0.19274551868621775, -0.07074404860846958, 0.0564187975582629, 0.47666416963853725, 0.026741416049694697, 0.36115649613325246, 0.03957215752591967, 0.2684922090684212, 0.23900268046164314, 0.03866772662218142, -0.23756002225535502, -0.0626490887955258, 0.34667131746464686, 0.204370433481715, -0.10096008686478836, -0.07969441680662981, -0.40297236764227506, 0.3362630232200574, 0.20628845059591194, -0.03191370527181129, 0.046594196053755796, -0.5054090566733446, -0.11331419525179014, 0.3106783034637569, 0.22851846821900648, 0.07699188702554441, -0.0034266241221199887, 0.18541473716917806, -0.0655105347465859, -0.38756472511432966, -0.0014432496445238574, 0.0938520272367914, 0.26137565125830353, -0.33553127989545634, -0.028615535190472153, -0.017531783227072745, -0.25638741887048916, 0.11353741288380358, 0.17399811952912825, -0.06767738626697893, 0.47845537169575175, -0.07435164258206853, -0.1039943918357094, -0.11074319018158478, -0.18986001438130437, -0.13014924438467046, -0.33387669251248286, -0.044591619897286425, 0.013380781656491116, -0.5314695353865844, -0.023735325446219244, 0.00980942545183717, 0.11980378196997, 0.28045652005610705, 0.19820762305570017, -0.1444296739753291, -0.17144743653919964, 0.1349170313199883, -0.12741468506964448, -0.2859087905417502, 0.5527346385908576, -0.072341116355838, -0.1458639184662835, -0.5103596774493925, 0.19821875805631128, -0.23000579649265077, 0.006663281454430511, 0.22550952221740272, -0.2263582222221365, 0.018504667803345014, 0.35475981406922186, -0.571966353887347, -0.18869751886176406, -0.21059047237390602, -0.04351422389011757, -0.011126409535753373, -0.24707733626363246, -0.15234760770820496, -0.18001798998761517, -0.0816688250358897, 0.050805417803368454, 0.2119925368784762, 0.24569636526178842, 0.15217553805035025, -0.20347385341004345, -0.0007673380648093691, 0.552778328582537, 0.2361979282786669, -0.10255585152966984, 0.36832143899079495, -0.09034813694976908, -0.15561367446172172, 0.3249466420105905, -0.3049053532745859, -0.44555518309440234, 0.21914470461236316, 0.0064468505815530605, 0.02965253104363947]",7.12140453439174,2.668595985605865,0.005347887746705173,5.33719197121173,0.9999999999999999,0.003995999999999983,0.002000000000000123
GradientDescent,128,9,"[-0.44441521239490644, 0.08422099835544361, 0.13275195273706242, 0.2255001202523772, 0.1723942741023435, 0.34309997419904514, 0.16270066425258467, -0.03073962730553267, -0.01710346013224136, -0.06557377649269718, 0.0686538711521739, -0.25496708088716724, 0.07921289017996733, -0.020078081320758532, 0.06404351955889895, 0.06476098433332228, -0.569780927664216, -0.20941460714363547, -0.02523974817491712, -0.012891867783475165, 0.060268814804376306, 0.0702502858991735, 0.3522951107450418, 0.07259937737592384, -0.07273070726248795, -0.37155454396852705, -0.3179903772240262, 0.12442092100524446, 0.24639362700021708, 0.358135821080461, -0.19236002764884533, -0.07060256051125265, 0.05630595996314638, 0.47571084129926017, 0.026687933217595307, 0.36043418314098596, 0.03949301321086783, 0.2679552246502844, 0.23852467510071984, 0.038590391168937054, -0.23708490221084433, -0.06252379061793475, 0.34597797482971754, 0.20396169261475156, -0.10075816669105878, -0.07953502797301655, -0.4021664229069905, 0.3355904971736173, 0.20587587369472013, -0.03184987786126767, 0.04650100766164828, -0.5043982385599979, -0.11308756686128656, 0.3100569468568294, 0.22806143128256848, 0.07683790325149333, -0.0034197708738757486, 0.1850439076948397, -0.06537951367709273, -0.386789595664101, -0.0014403631452348097, 0.09366432318231781, 0.2608528999557869, -0.3348602173356654, -0.028558304120091207, -0.0174967196606186, -0.2558746440327482, 0.11331033805803598, 0.17365012329006999, -0.06754203149444497, 0.47749846095236026, -0.07420293929690439, -0.10378640305203797, -0.11052170380122162, -0.18948029435254177, -0.1298889458959011, -0.3332089391274579, -0.04450243665749185, 0.013354020093178135, -0.5304065963158112, -0.023687854795326806, 0.009789806600933496, 0.11956417440603007, 0.27989560701599486, 0.19781120780958877, -0.14414081462737843, -0.17110454166612124, 0.13464719725734833, -0.1271598556995052, -0.28533697296066673, 0.5516291693136759, -0.07219643412312632, -0.14557219062935092, -0.5093389580944937, 0.19782232054019866, -0.22954578489966546, 0.0066499548915216495, 0.2250585031729679, -0.22590550577769222, 0.018467658467738325, 0.35405029444108344, -0.5708224211795723, -0.18832012382404054, -0.21016929142915822, -0.043427195442337335, -0.011104156716681865, -0.2465831815911052, -0.15204291249278856, -0.17965795400763995, -0.08150548738581792, 0.050703806967761715, 0.21156855180471923, 0.24520497253126486, 0.15187118697424956, -0.20306690570322336, -0.0007658033886797504, 0.5516727719253719, 0.23572553242210956, -0.1023507398266105, 0.36758479611281336, -0.09016744067586954, -0.15530244711279828, 0.3242967487265693, -0.3042955425680367, -0.4446640727282135, 0.21870641520313844, 0.006433956880389955, 0.02959322598155219]",7.09294740187231,2.6632587936346535,0.005337191971211713,5.326517587269307,1.0000000000000002,0.00399600000000003,0.002000000000000004
