method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,2048,0,,3096.2791394646483,4.102425254005129,,1407.2256649214137,,,,
GradientDescent,2048,1,,1399.4894613140568,2.710795143814418,1.4072256649214137,993.8227433600913,0.9940032789765778,0.5480092723306494,0.33922132007940564,0.2937715903471735
GradientDescent,2048,2,,576.504731140325,1.7217259611625202,0.9938227433600914,657.1198508609716,0.9968395037814184,0.5880606842162188,0.3648631232458818,0.33879572061385427
GradientDescent,2048,3,,223.34333083229285,1.0656763032366752,0.6571198508609717,415.6117775138222,0.9987271246411957,0.6125906366969092,0.3810418572551907,0.3675251524219223
GradientDescent,2048,4,,83.58612635032478,0.6502364001576909,0.4156117775138222,256.20162411728904,0.9996328083205996,0.625750515858971,0.38983685929508705,0.3835554284580676
GradientDescent,2048,5,,30.764765717562113,0.3940549258356444,0.25620162411728903,155.9358577077625,0.9999248287525782,0.6319393293975445,0.3939820567718435,0.39135492116796616
GradientDescent,2048,6,,11.243540122493869,0.23812098340783336,0.1559358577077625,94.3885415697474,0.9999878593860914,0.6345319114172393,0.39571626238939395,0.3946963645357322
GradientDescent,2048,7,,4.097845392629097,0.14373260587353812,0.0943885415697474,57.009988387873484,0.9999982589413555,0.6355377978835214,0.3963883240505305,0.39600731784009435
GradientDescent,2048,8,,1.4919706463624607,0.08672263093749048,0.05700998838787349,34.40557967566074,0.9999997624086086,0.6359133877900548,0.3966391243626889,0.39649909342940504
GradientDescent,2048,9,,0.543000631587347,0.05231705234671543,0.03440557967566074,20.757570289804097,0.9999999681895945,0.6360513975853183,0.39673125940533943,0.3966801174261727
GradientDescent,2048,10,,0.19759695404718514,0.03155948214386711,0.020757570289804097,12.522081727543288,0.9999999957710392,0.6361017970282052,0.39676490306227125,0.3967462688205852
GradientDescent,2048,11,,0.07190154799900483,0.01903740042327771,0.01252208172754329,7.553690639762024,0.9999999994392476,0.6361201601223311,0.3967771607755228,0.39677037699353956
GradientDescent,2048,12,,0.02616304311231943,0.011483709784071332,0.007553690639762025,4.556543656423688,0.9999999999257158,0.6361268451037864,0.39678162308180537,0.3967791542271527
