iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.0001227855682373047,835.9021327938561,0.9952671802590901,0.0,0.0,0.0,0.0,835.9021327938561,0.0,592.9101180401142,3.316152726246752,-1.271973992004947
1,0.001222372055053711,834.7467982570088,0.6347449066177546,0.9992729674737443,2.184946796701858,0.9989428563684543,0.1382140912819375,834.7467982570088,0.1382140912819375,592.3699086489393,4.09213124203284,-0.6428919835768044
2,0.0016350746154785156,834.2796414425501,0.4088155329402589,0.9999999919083655,0.007288795383002815,0.5423893392966381,0.05596389413342294,834.2796414425501,0.19410063542763797,592.0659784394354,4.506484085929589,-0.29289496053615044
3,0.0020427703857421875,834.1168089511527,0.26737405121845936,0.9977310314164718,3.860415248881008,0.320917320990388,0.019517735218349545,834.1168089511527,0.2135804865979076,591.8915743341215,4.793414489800241,-0.1491630216837418
4,0.0024383068084716797,834.0557891105211,0.17703125951817084,0.9977974100598271,3.8035068479929066,0.18827150871780754,0.007315503053864154,834.0557891105211,0.22088036516475223,591.7913390210709,4.966444027131284,-0.07495426070577797
5,0.0028183460235595703,834.0339799317875,0.12085046824503493,0.9963536858490919,4.894369175731086,0.11279895364564284,0.0026148345252650085,834.0339799317875,0.22348942403396937,591.7335278495848,5.073693073882385,-0.04000793164918026
6,0.003228902816772461,834.0257218452567,0.08418947099490842,0.997236017472377,4.260939418521654,0.06609758308653421,0.0009901378995894746,834.0257218452567,0.22447734908006994,591.6996621031558,5.1371166024334105,-0.0213975443340662
7,0.0036330223083496094,834.0226384634498,0.06078764230378253,0.9969720802804689,4.459841797190549,0.039891494768951416,0.00036969864672011096,834.0226384634498,0.2248462178370683,591.67990550214,5.175913763529245,-0.012117908252561304
8,0.004033803939819336,834.0213809044275,0.0441641562331399,0.9985884753144096,3.044619097091831,0.023275704734806498,0.0001507823606094368,834.0213809044275,0.22499666116924272,591.6675369281809,5.19855221870173,-0.0067087698456362215
9,0.004422664642333984,834.0209119834949,0.0344149813652443,0.9970176100267297,4.426167458528842,0.015359599777032122,5.6224090090784614e-05,834.0209119834949,0.22505275875700803,591.6617461487597,5.213723014684197,-0.004307883640717363
10,0.004820108413696289,834.0206377548546,0.020986020007081874,0.9956638275406815,5.337623784303591,0.00608351206224372,3.288030747318561e-05,834.0206377548546,0.22508556506644217,591.6617461487597,5.219118621550619,-0.0014978043616783979
11,0.005978584289550781,834.0206377548546,0.020986020007081874,1.0,0.0,0.0,0.0,834.0206377548546,0.22508556506644217,591.6617461487597,5.219118621550619,-0.0014978043616783979
12,0.0072329044342041016,834.0206377548546,0.020986020007081874,1.0,0.0,0.0,0.0,834.0206377548546,0.22508556506644217,591.6617461487597,5.219118621550619,-0.0014978043616783979
13,0.00934290885925293,834.0206377548546,0.020986020007081874,1.0,0.0,0.0,0.0,834.0206377548546,0.22508556506644217,591.6617461487597,5.219118621550619,-0.0014978043616783979
14,0.010886907577514648,834.0206377548546,0.020986020007081874,1.0,0.0,0.0,0.0,834.0206377548546,0.22508556506644217,591.6587537298775,5.219118621550619,-0.0014978043616783979
15,0.011513948440551758,834.0205894435267,0.018058667291530387,0.9996555301100524,1.503923449360654,0.003906250000000017,5.792581837908219e-06,834.0205894435267,0.22509134461001448,591.6587537298775,5.223007798008599,-0.001132981745608998
16,0.012528181076049805,834.0205894435267,0.018058667291530387,0.9999999999999999,8.537736462515939e-07,0.0,0.0,834.0205894435267,0.22509134461001448,591.6570573744415,5.223007798008599,-0.001132981745608998
17,0.013124227523803711,834.0205546548498,0.013601146056064207,0.9976642059017017,3.9168729078568694,0.001953125000000186,4.1712012059812496e-06,834.0205546548498,0.22509550642220763,591.6570573744415,5.224888548017879,-0.0006062212039795728
18,0.01377558708190918,834.0205546548498,0.013601146056064207,1.0,0.0,0.0,0.0,834.0205546548498,0.22509550642220763,591.6561647879295,5.224888548017879,-0.0006062212039795728
19,0.014296770095825195,834.0205396291893,0.01024080132758163,0.9933439912874987,6.614328413055595,0.001009986737788488,1.8015935412842033e-06,834.0205396291893,0.2250973039604428,591.6549252836236,5.225852015918093,-0.000303231409158828
20,0.014912605285644531,834.0205352602197,0.011923347725093174,0.9875631097877459,9.045751782028342,0.001955160227725291,5.238443648507034e-07,834.0205352602197,0.22509782662564812,591.6535870033913,5.22779882117886,-0.0004837883052602154
21,0.015617132186889648,834.0205286412851,0.012140019655222597,0.997057244862531,4.396643504342925,0.0019531249999999757,7.936177087675895e-07,834.0205286412851,0.22509861845694065,591.6535870033913,5.229751370937754,-0.0005311877215970886
22,0.016674280166625977,834.0205286412851,0.012140019655222597,1.0,0.0,0.0,0.0,834.0205286412851,0.22509861845694065,591.65277363787,5.229751370937754,-0.0005311877215970886
23,0.01725935935974121,834.0205189918983,0.00973816290920323,0.9991933179117469,2.301537398526592,0.0009765625000001843,1.1569723382086455e-06,834.0205189918983,0.22509977282495014,591.65277363787,5.230707454199214,-0.0003322427202475936
24,0.017884254455566406,834.0205189918983,0.00973816290920323,1.0,0.0,0.0,0.0,834.0205189918983,0.22509977282495014,591.6523203987817,5.230707454199214,-0.0003322427202475936
25,0.018393993377685547,834.0205131328556,0.006803812500584859,0.990559920477518,7.878938260008176,0.0004913087505334215,7.025058133701769e-07,834.0205131328556,0.2251004737494245,591.6517051917485,5.231160855314557,-0.00014300288047685197
26,0.019016504287719727,834.0205121667361,0.008251886331299108,0.9895996142318406,8.270646840223844,0.00097833116872324,1.1583881758684024e-07,834.0205121667361,0.22510058932748836,591.6510357981482,5.232134387012575,-0.00023979083762668492
27,0.019643306732177734,834.0205101288769,0.008475665337024449,0.9982772417033016,3.3636606429302907,0.0009765625000000445,2.443416151176469e-07,834.0205101288769,0.22510083311908904,591.6510357981482,5.233110670378342,-0.00026313834569743997
28,0.021219968795776367,834.0205101288769,0.008475665337024449,1.0,0.0,0.0,0.0,834.0205101288769,0.22510083311908904,591.650635957214,5.233110670378342,-0.00026313834569743997
29,0.02187490463256836,834.0205070523427,0.007001897581709847,0.9993858066948209,2.0082251435353107,0.000488281250000242,3.688799210079611e-07,834.0205070523427,0.22510120116865828,591.650635957214,5.233591036240677,-0.00017557569723788193
30,0.02251434326171875,834.0205070523427,0.007001897581709847,0.9999999999999999,8.537736462515939e-07,0.0,0.0,834.0205070523427,0.22510120116865828,591.650393239316,5.233591036240677,-0.00017557569723788193
31,0.022908687591552734,834.0205048256579,0.0048178829665171995,0.9906148160867161,7.855960137194592,0.0002630113636837254,2.669820253837256e-07,834.0205048256579,0.22510146754970395,591.6500825168218,5.233833667965729,-7.406302105844222e-05
32,0.023505687713623047,834.0205044906005,0.005818659125840673,0.9926654582192573,6.943683663053543,0.0004907671588804578,4.017375969141618e-08,834.0205044906005,0.2251015076330319,591.6497441314198,5.234322289457987,-0.0001199045037875429
33,0.02417135238647461,834.0205036866729,0.0058961586396027365,0.9992004182495854,2.2913847002121477,0.0004882812500001154,9.639182742468484e-08,834.0205036866729,0.22510160380787986,591.6497441314198,5.234810526336299,-0.0001264870380634902
