iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
0,0.00031948089599609375,93.31341746569704,178.91216303375833,0.0,0.0,0.0,0.0,93.31341746569704,0.0,5.913676786713212,0.1223999334723911,-0.10984682863193128,-0.15744918862766707,-0.08829182921399924,0.06613792309811185,-0.023993612551485483,-0.17537674258413877,0.019714370374287433,-0.185341489191308,0.23169339233553748,-0.03560867397383424,-0.00927108811885957,0.006699640061148688,-0.1524479581060054,-0.13479204172231515,-0.11569152063408554,-0.024166808429646157,-0.008803719655429356,-0.22671822347789083,0.08026309886607115,-0.10127162875455825,0.0659496847649212,-0.08533367017735008,-0.07911118298304093,0.21515156404431213,0.10503525569035341,-0.25002446519499333,-0.16853062162856974,-0.18762377440846145,0.21336433564170354,-0.08246381688252719,0.07387731453190897
1,0.0008077621459960938,113.30394695164097,150.55370165511923,-0.9587015893802882,163.47618265465874,1.7891491988083428,-21.42299578010059,93.31341746569704,0.0,5.186335198312671,0.07864138780861615,0.23657106691838636,0.275744829978687,0.13888422919092913,-0.03946255009594378,0.07017431602306028,0.20780462953066303,0.0467248868415424,0.06339660508740341,-0.2303894061695429,0.16521059117275536,0.031881426939496665,0.00911664586978051,0.2719070902950149,0.27622166788391644,0.19168650350076522,0.07240763333626432,0.038270626404009876,0.22514367353886922,0.0063675417104205045,0.11365869528401376,-0.05034650412538369,0.14518111712395335,0.04921332210698262,-0.13636285647173185,-0.10421645827541606,0.5282083640180434,0.46259144399836755,0.13455319087847384,-0.23649989032126695,0.1732070963640711,-0.0603706338224063
2,0.0010437965393066406,139.8151633351198,192.21001674544578,0.6522390881371735,49.28936697617647,0.4595240571566049,-23.39831673718659,93.31341746569704,0.0,5.036597448670449,0.13027994229941153,0.31092485224708205,0.30990974818627387,0.20227751608462427,-0.007086829678944251,0.0931240750532265,0.16556056286594695,0.09425384146025953,0.12414966183260645,-0.2562142381763665,0.14145983774993745,0.08035074078557039,0.02485503184608425,0.3446949226940434,0.38358766399788696,0.28137681970569967,0.11615407518502215,0.0678649715595374,0.1602176621647552,0.051159767657950245,0.06879719549356311,-0.036262975651021656,0.10086213936464528,0.10022896913351055,-0.08552064120968034,-0.24038381859126856,0.5911440642267277,0.5271000502363232,0.463586028872294,-0.2184784129931161,0.12262543511509208,-0.0004495792778137636
3,0.001325845718383789,224.1257225047742,439.56911575152344,-0.4577868348205133,117.24438795114847,1.71882167217586,-60.30144167379924,93.31341746569704,0.0,5.467277490206685,0.34727719168147547,0.06895829430047207,0.059624030887921786,0.02401483850888611,0.13531464652038933,0.004279624310458224,-0.12537425537090285,0.06494700262917412,-0.16900946813383189,0.21107221551338406,0.019912012439402993,0.02759123250322866,0.055979792819971425,0.10022966729248284,0.16887360526580392,0.14962221818683463,0.12444953945526245,0.046633488159516526,-0.17624358649421873,0.07288594037359332,-0.09655128240349964,0.06467249068349128,-0.08378081323310518,-0.05435910997665912,0.25778117240061843,-0.3557389127999077,0.009312161440485855,0.6310196068549216,-0.4047688165280658,0.623368002853686,-0.06284599976406824,0.08450006702357887
4,0.0015358924865722656,5598.303945156435,7673.566771306153,-0.7067583483520979,134.97177397251795,3.781055235903937,-2397.840891527827,93.31341746569704,0.0,6.971309232622951,0.4837533380992759,-0.011873021748747575,-0.2515818940736785,-0.14506656407498153,0.003806513271850609,-0.02993931626185791,-0.13863432709652296,-0.08621272090612629,-0.18650311276477757,0.26146577364620777,-0.018492019180698246,-0.04872222109863662,0.014252331833092283,-0.23210645280788456,-0.24356787512108652,-0.13304718517880698,-0.0393862829084939,-0.048935361185371146,-0.12807038862962955,-0.002305417713289501,-0.04112028351787683,0.040805471194315546,-0.031875800231104034,-0.10518993772740005,-0.36340065384798576,0.5787293371834707,-0.23643683190469583,-2.5565727870711648,-0.29622324163617014,-0.6559679632449825,0.6741692841042781,-0.00016805128205356346
5,0.003069639205932617,2356172885.8751826,135285582.20006543,-0.979813792621341,168.4681687767452,73.88726702482397,-42087162.65950077,93.31341746569704,0.0,70.29243142605729,0.14106735307837065,0.43936297440673544,0.20657924140463696,0.1524542224650579,-0.060767133910542115,0.03646967687775011,0.209575737704846,0.0770960644563747,0.04022370654557755,-0.22256635148752718,0.1446959178661143,-0.0005337191258193014,-0.04062296524333357,0.23416970661275804,0.19246420172809725,0.05024965965650552,-0.043826654688585084,0.012479493664556057,0.2084446801737011,-0.012255426048813883,0.10533288514454686,-0.04528355233986557,0.11608244444311194,0.24099072654495457,-0.7955308463084567,-0.7879399334682078,3.1805581372256575,69.73955205681908,14.373072074740532,-0.9267541393130577,-0.3698786615457783,0.8329611916267409
6,0.0032701492309570312,3.348345252719656e+26,9.901082182734124e+20,-0.9999984362708063,179.89867456918802,1352790.7354672092,-1.4210948919717913e+19,93.31341746569704,0.0,1352721.9747870504,0.08648827620349048,0.041456798052679156,0.698401757117209,0.16623531329191227,0.06226955113893107,0.08024232929401075,0.1499924053828915,0.18676142981865723,0.15900219446644787,-0.27016710277732126,0.10578514285008875,0.10600830453589806,-0.025788300171275404,0.3329383908832779,0.3360755736573393,0.1985626067504951,0.0639411183327623,0.07678091077372834,0.0641564188699762,0.1052319116287235,0.020865615833859874,-0.009668270984368454,0.14453432531994498,-0.7101394269243223,5.07986803574586,-7.208033390593663,759.6381696723682,-1352718.899555753,-2204.565043952916,418.44703226014576,0.1454935951885411,0.19041558363804045
7,0.0034093856811523438,9.610160952024996e+77,3.8824689158874845e+59,-0.9999999999999302,179.9999785874659,9.901082182732909e+18,-2.8701224714563853e+53,93.31341746569704,0.0,9.901082182731555e+18,0.0673506514065916,-0.2496322789170034,-1.1445846743016792,0.8614708040406458,0.14136312317303973,0.0314964670663445,-0.07521099450241253,0.0659746180282009,-0.15330630785395394,0.26785015154465464,0.06314191008470448,0.014377151543688363,0.047943072753237816,0.07060640740487145,0.14323063248767573,0.1963128045182724,0.14930845226791545,0.025541194865007277,-0.13730446940368313,0.03074802553590278,-0.05594031570955253,0.05694661530378112,-0.5243428191175177,-13.066964625594013,-669.6737148686326,-20350.789948234178,-5863704901.291287,9.901082182730863e+18,3702550841006.941,-283356409.68747413,350196.27157662855,-0.7262762381311467
8,0.003549337387084961,2.2721235827696242e+232,inf,-0.0,90.0,3.882468915887485e+57,-2.364292954209946e+156,93.31341746569704,0.0,3.882468915887485e+57,0.0003712694093349761,1.2268182362367117,1.7072395672218799,0.31709468373320904,1.4379099050325124,-0.025623465466579176,-0.12209808652497628,-0.18645549705899486,-0.2459349426765087,0.26867358133657054,0.06327783569277126,-0.06621857293523346,0.05084946769544826,-0.24435546520624957,-0.18890721027426424,-0.05424025448132749,0.023659070065232102,-0.021497383949863752,-0.026278812682766634,-0.04769278003949114,-0.0020434688714248556,-0.09208413693232773,27.942183442893185,43929.69305940285,1255809196.790542,511037605234253.7,5.74219790885103e+29,-3.882468915887485e+57,-6.968484350099293e+36,1.1842147897333337e+26,-1.1206971221629034e+16,245274857252.24487
9,0.0037224292755126953,inf,,,,inf,-inf,93.31341746569704,0.0,inf,-0.03820744411975789,1.0897078335781458,-13.883193546847707,6.732305375963676,-12.117796474675776,4.142548763064281,0.20198495243023645,0.22227136584102172,0.052244247415678485,-0.14185612531192648,0.08211027790253651,0.010741520414636982,-0.07060211126325805,0.23390752917824037,0.101047646276788,-0.08331811264664984,-0.11339227777652058,0.0029216582224405527,0.1528756921238648,0.00018109398275711897,0.07592474227598692,-10.309216539958811,4822698.139690121,-118435987483676.17,-7.919362362601144e+27,6.399424603798624e+44,-7.66263780604121e+89,2.3409058843684207e+173,3.0148483317769572e+115,-6.6427068032891245e+78,2.805292357663669e+52,2.5119240792484277e+32
