method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,32768,0,,321217.3951984498,4.417187167393743,,167626.70131123977,,,,
GradientDescent,32768,1,,663330420.9653647,163.80889156015186,167.62670131123977,8354881.893651378,-0.9668803064869741,-2064.051366709314,-36.084435264445325,-48.8421899870147
GradientDescent,32768,2,,1842144170761.9856,8196.191989329944,8354.881893651376,455676309.85791254,-0.9857225426399062,-2776.1139578990783,-49.03508607663242,-53.54012583997952
GradientDescent,32768,3,,5763948015809596.0,447593.0073691974,455676.30985791265,25951902815.08227,-0.9920668607126719,-3127.9342643716063,-53.60987345731869,-55.95249512351104
GradientDescent,32768,4,,1.924498666555436e+19,25507759.744055975,25951902.81508227,1516289753852.444,-0.994951598836714,-3337.855002295026,-55.9887360260208,-57.426920162911266
GradientDescent,32768,5,,6.694205647671784e+22,1490907548.033361,1516289753.852444,90103037489948.72,-0.996504561148311,-3477.4153213540067,-57.44917636801814,-58.42336368166014
GradientDescent,32768,6,,2.3951648317616986e+26,88617221488.40494,90103037489.9487,5419004614880632.0,-0.997437607256371,-3576.967211979403,-58.43844177682171,-59.14230780494097
GradientDescent,32768,7,,8.748443633006452e+29,5330609542569.896,5419004614880.632,3.288544451406229e+17,-0.9980424655523265,-3651.5434562980668,-59.15320107127683,-59.68539676780969
GradientDescent,32768,8,,3.246075898781537e+33,323534053901037.94,328854445140622.9,2.0096263281776194e+19,-0.9984568696152244,-3709.461008784033,-59.69363199786372,-60.109903115899016
GradientDescent,32768,9,,1.2194568529192434e+37,1.9773218467901816e+16,2.009626328177619e+16,1.234928651362489e+21,-0.9987530303929049,-3755.7108439361655,-60.11634379591466,-60.45066045598407
GradientDescent,32768,10,,4.62719812452832e+40,1.2151796081270397e+18,1.2349286513624893e+18,7.62322648093336e+22,-0.9989719099605563,-3793.4746576734756,-60.455832802315946,-60.7300964919933
GradientDescent,32768,11,,1.7703089852537456e+44,7.501831066119283e+19,7.62322648093336e+19,4.723602845320108e+24,-0.999138185287873,-3824.8767781511506,-60.73433964779806,-60.96330198419826
GradientDescent,32768,12,,6.819918368667497e+47,4.6486479747502047e+21,4.723602845320109e+21,2.9362292106994347e+26,-0.9992674402595468,-3851.3887216727708,-60.966844278125855,-61.16079773955791
GradientDescent,32768,13,,2.6427601480516703e+51,2.8897761566974768e+23,2.9362292106994347e+23,1.8301557391226942e+28,-0.9993698990674502,-3874.0612620133506,-61.16379842899932,-61.33013868446379
GradientDescent,32768,14,,1.0292663843249262e+55,1.8012758545390124e+25,1.8301557391226942e+25,1.1434243667432692e+30,-0.9994524870125885,-3893.664391256752,-61.332712184793046,-61.4768888406941
GradientDescent,32768,15,,4.0262586746761647e+58,1.1254212929208615e+27,1.1434243667432691e+27,7.15843534284592e+31,-0.9995200254333275,-3910.775159466518,-61.479119457740275,-61.60523696232537
GradientDescent,32768,16,,1.5810451996200082e+62,7.045946268507923e+28,7.15843534284592e+28,4.489655953563434e+33,-0.99957595283124,-3925.8346307808274,-61.60718819546439,-61.71839778577254
GradientDescent,32768,17,,6.229611922205626e+65,4.4192258414117575e+30,4.4896559535634344e+30,2.8203516195878895e+35,-0.999622774749213,-3939.1858490211816,-61.72011839152997,-61.8188807507484
GradientDescent,32768,18,,2.462004780455076e+69,2.7761757395610866e+32,2.820351619587889e+32,1.774245815155222e+37,-0.9996623524767216,-3951.099763516875,-61.820408804321595,-61.90867432389424
GradientDescent,32768,19,,9.756416100008445e+72,1.7464932683956466e+34,1.774245815155222e+34,1.1175863531850396e+39,-0.9996960929576058,-3961.793320898862,-61.910040006032446,-61.98937518346444
GradientDescent,32768,20,,3.875680042228433e+76,1.1001266364828449e+36,1.1175863531850396e+36,7.047754414960546e+40,-0.999725076500276,-3971.4423420451267,-61.99060273466938,-62.06228055554687
GradientDescent,32768,21,,1.5429821944046805e+80,6.937771476696784e+37,7.047754414960546e+37,4.4491385036302495e+42,-0.9997501444072617,-3980.1908557794645,-62.06338967373026,-62.12845541532899
GradientDescent,32768,22,,6.155199732740109e+83,4.3797778270169854e+39,4.44913850363025e+39,2.811356439588786e+44,-0.999771960231145,-3988.15797930833,-62.129462273702444,-62.18878221693651
GradientDescent,32768,23,,2.459890531625348e+87,2.7675684790966122e+41,2.8113564395887857e+41,1.7780142178384868e+46,-0.9997910533420696,-3995.443069980248,-62.18970021777498,-62.24399826364795
GradientDescent,32768,24,,9.847260695042449e+90,1.7503442178895672e+43,1.7780142178384866e+43,1.1253891952338405e+48,-0.9998078504201325,-4002.1296386737863,-62.24483860507449,-62.294724189661665
GradientDescent,32768,25,,3.94805077036794e+94,1.1078890596341366e+45,1.1253891952338405e+45,7.128382389849374e+49,-0.9998226985666895,-4008.2883621488413,-62.29549629786223,-62.34148595027335
GradientDescent,32768,26,,1.5851342632142343e+98,7.017612797059417e+46,7.128382389849375e+46,4.5183060738749844e+51,-0.9998358825066416,-4013.9794301315615,-62.34219781335214,-62.3847320018765
GradientDescent,32768,27,,6.372642987415254e+101,4.4481412703360526e+48,4.5183060738749844e+48,2.865728708435145e+53,-0.9998476375622375,-4019.2543944089725,-62.38539043077374,-62.42484686915957
GradientDescent,32768,28,,2.5650892609879195e+105,2.8212539600200542e+50,2.865728708435145e+50,1.8186533944090327e+55,-0.9998581595580414,-4024.1576403283193,-62.4254577037503,-62.462161964456286
GradientDescent,32768,29,,1.0336610910793539e+109,1.7904447899744554e+52,1.8186533944090323e+52,1.1547896964544714e+57,-0.9998676124687578,-4028.7275685496,-62.46273023793038,-62.49696429262255
GradientDescent,32768,30,,4.169786311004887e+112,1.1368875796000373e+54,1.1547896964544717e+54,7.336321607565587e+58,-0.9998761343858921,-4032.997551993348,-62.49749436374732,-62.529503511246716
GradientDescent,32768,31,,1.683758343271772e+116,7.22264669902372e+55,7.336321607565587e+55,4.662965844954705e+60,-0.9998838422173302,-4036.9967165895346,-62.52999917163914,-62.559997698928825
GradientDescent,32768,32,,6.80533126493143e+119,4.5907476293561736e+57,4.6629658449547046e+57,2.965116475851786e+62,-0.9998908354213147,-4040.750582632744,-62.56046226069319,-62.58863809950528
GradientDescent,32768,33,,2.7529481313353554e+123,2.9192139286373137e+59,2.9651164758517855e+59,1.8862764306718226e+64,-0.9998971989969379,-4044.281594918942,-62.589074467304506,-62.61559304782298
GradientDescent,32768,34,,1.114561213221419e+127,1.8570872431446867e+61,1.886276430671823e+61,1.2004453951941837e+66,-0.9999030058966908,-4047.609563452929,-62.616003778509416,-62.64101123644051
GradientDescent,32768,35,,4.5159256601641435e+130,1.1818762945490228e+63,1.2004453951941838e+63,7.642638543344451e+67,-0.9999083189857727,-4050.752031736106,-62.641398588668366,-62.665024447931515
GradientDescent,32768,36,,1.8310834802946064e+134,7.524461572491729e+64,7.642638543344451e+64,4.867424517512419e+69,-0.9999131926430587,-4053.724586028838,-62.66539042364745,-62.68774985114516
GradientDescent,32768,37,,7.4296965085249324e+137,4.7921863271119534e+66,4.867424517512419e+66,3.1010016958023805e+71,-0.9999176740766325,-4056.5411162191003,-62.68809623045252,-62.709291939614936
GradientDescent,32768,38,,3.0166158053063836e+141,3.053083713560376e+68,3.1010016958023805e+68,1.9762604475886114e+73,-0.9999218044104015,-4059.2140367982443,-62.70962031020066,-62.729744174720814
GradientDescent,32768,39,,1.2255769361720432e+145,1.9457319590599022e+70,1.9762604475886114e+70,1.2598500352180918e+75,-0.9999256195859482,-4061.75447478658,-62.730055956797614,-62.74919038405755
GradientDescent,32768,40,,4.9821815719550165e+148,1.2403941394080335e+72,1.2598500352180918e+72,8.033774659433119e+76,-0.9999291511144056,-4064.172430150588,-62.749486851587776,-62.76770595591084
GradientDescent,32768,41,,2.0264908521424185e+152,7.909743891301318e+73,8.03377465943312e+73,5.1243719967790015e+78,-0.9999324267059262,-4066.476913225425,-62.767988254734654,-62.7853588631846
GradientDescent,32768,42,,8.247161312524084e+155,5.045279816358894e+75,5.124371996779001e+75,3.2694626104476807e+80,-0.9999354707987644,-4068.676062837952,-62.78562802655853,-62.802210544096894
GradientDescent,32768,43,,3.3580603794323833e+159,3.2190130154221086e+77,3.2694626104476805e+77,2.0865160018855306e+82,-0.9999383050056448,-4070.777248170052,-62.80246750605844,-62.81831666213269
GradientDescent,32768,44,,1.3680023245738648e+163,2.05432782569541e+79,2.0865160018855308e+79,1.331900944392664e+84,-0.999940948491686,-4072.7871568738733,-62.81856226903222,-62.833727763844585
GradientDescent,32768,45,,5.575583314536506e+166,1.311358859722486e+81,1.331900944392664e+81,8.503986392917537e+85,-0.9999434182954647,-4074.7118715228135,-62.833962784327184,-62.848489849936136
GradientDescent,32768,46,,2.273475841718057e+170,8.372857807564974e+82,8.503986392917537e+82,5.430870630113701e+87,-0.9999457296026589,-4076.556936133864,-62.84871498360766,-62.86264487248886
GradientDescent,32768,47,,9.274252326669446e+173,5.3471465230654505e+84,5.430870630113701e+84,3.469035478185626e+89,-0.9999478959800044,-4078.327414212121,-62.86286075746135,-62.876231169089706
GradientDescent,32768,48,,3.7848482863430386e+177,3.415566754352447e+86,3.469035478185626e+86,2.2163419232684405e+91,-0.9999499295759235,-4080.0279395344496,-62.876438388569646,-62.88928384288623
GradientDescent,32768,49,,1.5452259153538266e+181,2.1821879385169535e+88,2.2163419232684406e+88,1.4162831609742786e+93,-0.9999518412930724,-4081.662760696389,-62.889482930942506,-62.90183509616987
GradientDescent,32768,50,,6.311066972114692e+184,1.3944623156848099e+90,1.4162831609742786e+90,9.052020089215852e+94,-0.9999536409371576,-4083.235780286911,-62.90202654279661,-62.91391452390677
GradientDescent,32768,51,,2.5785445601206238e+188,8.912580218893973e+91,9.052020089215852e+91,5.786553571354275e+96,-0.9999553373456367,-4084.7505894230962,-62.91409877947882,-62.92554937265441
GradientDescent,32768,52,,1.053905439637269e+192,5.697431686182862e+93,5.786553571354275e+93,3.6997351451770023e+98,-0.9999569384993139,-4086.2104982663845,-62.9257268518577,-62.93676476948475
GradientDescent,32768,53,,4.309017344200101e+195,3.6427632425653005e+95,3.6997351451770023e+95,2.3658912369592352e+100,-0.9999584516193538,-4087.6185630498026,-62.93693585479147,-62.94758392485002
GradientDescent,32768,54,,1.7623784459174285e+199,2.3294650939124705e+97,2.3658912369592352e+97,1.51317738718337e+102,-0.999959883251832,-4088.9776100682775,-62.947748969598656,-62.95802831275469
GradientDescent,32768,55,,7.21040176496229e+202,1.4898836558633592e+99,1.5131773871833698e+99,9.67951094027245e+103,-0.9999612393415993,-4090.290257019016,-62.95818764388583,-62.968117831114974
GradientDescent,32768,56,,2.9508994146679948e+206,9.53052825765441e+100,9.67951094027245e+100,6.192745017453324e+105,-0.9999625252969632,-4091.5589320242652,-62.96827175160634,-62.97787094477953
GradientDescent,32768,57,,1.208035038841342e+210,6.097443249609854e+102,6.192745017453325e+102,3.962570630630928e+107,-0.9999637460464589,-4092.785890622293,-62.97801973581803,-62.98730481334232
GradientDescent,32768,58,,4.9468711461330467e+213,3.901598373566976e+104,3.962570630630928e+104,2.5359039540324486e+109,-0.9999649060887874,-4093.973230973267,-62.987448736265335,-62.99643540558612
GradientDescent,32768,59,,2.0262992222093356e+217,2.4968893177750083e+106,2.5359039540324486e+106,1.6231123655023139e+111,-0.9999660095368376,-4095.1229074933294,-62.996574703619885,-63.005277602147906
GradientDescent,32768,60,,8.302227625754462e+220,1.598144307559447e+108,1.6231123655023137e+108,1.0390166384995673e+113,-0.9999670601565751,-4096.236743101688,-63.005412501967136,-63.013845287785536
GradientDescent,32768,61,,3.4025155969255694e+224,1.0230357135010983e+110,1.0390166384995674e+110,6.652008057292788e+114,-0.9999680614014662,-4097.316440241383,-63.013976000915285,-63.02215143444556
GradientDescent,32768,62,,1.3948148555211852e+228,6.549707701587066e+111,6.652008057292788e+111,4.259294606980586e+116,-0.9999690164430097,-4098.363590813532,-63.02227815852329,-63.030208176176195
GradientDescent,32768,63,,5.719270498120493e+231,4.1937995271523236e+113,4.259294606980586e+113,2.7275682251802628e+118,-0.9999699281978675,-4099.379685147127,-63.030331096090286,-63.03802687679865
GradientDescent,32768,64,,2.3456822252741997e+235,2.685631471094942e+115,2.7275682251802625e+115,1.746887931401642e+120,-0.9999707993520204,-4100.366120111043,-63.038146165716725,-63.04561819113404
GradientDescent,32768,65,,9.622748973409583e+238,1.7200323885048197e+117,1.7468879314016422e+117,1.1189339890544225e+122,-0.99997163238231,-4101.3242064618225,-63.04573401143367,-63.052992120486444
GradientDescent,32768,66,,3.9484594527769857e+242,1.1017341453859705e+119,1.1189339890544226e+119,7.16790882008851e+123,-0.9999724295756865,-4102.255175509319,-63.053104624598376,-63.060158062996145
GradientDescent,32768,67,,1.620511007885509e+246,7.057738395071254e+120,7.16790882008851e+120,4.592273093574401e+125,-0.9999731930464341,-4103.160185172446,-63.06026739416991,-63.067124859404885
GradientDescent,32768,68,,6.652263035268416e+249,4.521697571702305e+122,4.5922730935744014e+122,2.942448508035934e+127,-0.9999739247516113,-4104.04032548874,-63.067231152404524,-63.07390083471007
GradientDescent,32768,69,,2.7313504336033555e+253,2.8972326927475383e+124,2.942448508035934e+124,1.885535534823254e+129,-0.9999746265049151,-4104.896623633955,-63.07400421644748,-63.0804938361296
GradientDescent,32768,70,,1.1216918898666391e+257,1.8565639314240362e+126,1.8855355348232542e+126,1.2083814851240916e+131,-0.9999752999891479,-4105.730048501459,-63.080594426241866,-63.086911267750935
GradientDescent,32768,71,,4.6073960045376686e+260,1.1898162971480877e+128,1.2083814851240918e+128,7.744898801475438e+132,-0.9999759467674445,-4106.541514885566,-63.08700917912724,-63.09316012219515
GradientDescent,32768,72,,1.8928711922897218e+264,7.625919988531887e+129,7.744898801475438e+129,4.964421813400529e+134,-0.9999765682933969,-4107.3318873079215,-63.09325546145839,-63.09924700959016
GradientDescent,32768,73,,7.778000770788993e+267,4.888164372238136e+131,4.964421813400528e+131,3.1824514492914716e+136,-0.9999771659202004,-4108.101983521812,-63.099339877537666,-63.1051781841148
GradientDescent,32768,74,,3.196643651737731e+271,3.133570904153731e+133,3.182451449291471e+133,2.040300161937517e+138,-0.9999777409089229,-4108.852577725403,-63.10526867612203,-63.11095956834664
GradientDescent,32768,75,,1.3140073538417444e+275,2.0089651394172785e+135,2.0403001619375172e+135,1.3081710278418435e+140,-0.999978294435997,-4109.584403511588,-63.111047774737706,-63.11659677562215
GradientDescent,32768,76,,5.402276011581062e+278,1.2880818056413401e+137,1.3081710278418435e+137,8.388266709436241e+141,-0.999978827600009,-4110.298156579189,-63.11668278200993,-63.1220951305946
GradientDescent,32768,77,,2.2214129232126252e+282,8.259461213141212e+138,8.38826670943624e+138,5.3791823526288095e+143,-0.9999793414278686,-4110.994497227648,-63.12217901819364,-63.12745968815688
GradientDescent,32768,78,,9.135947289529094e+285,5.296589419947642e+140,5.379182352628809e+140,3.449814625200445e+145,-0.999979836880412,-4111.674052655017,-63.127541534071334,-63.13269525087802
GradientDescent,32768,79,,3.757923384473608e+289,3.396849782167895e+142,3.4498146252004455e+142,2.212635424955508e+147,-0.9999803148575043,-4112.337419077105,-63.13277512836692,-63.13780638508792
GradientDescent,32768,80,,1.546004104998449e+293,2.1786675852991795e+144,2.212635424955508e+144,1.4192462586204187e+149,-0.9999807762026892,-4112.9851636837075,-63.137884363810095,-63.14279743573016
GradientDescent,32768,81,,6.361216050185915e+296,1.3974599950098185e+146,1.4192462586204188e+146,9.104134425173399e+150,-0.9999812217074298,-4113.617826446391,-63.142873581970335,-63.14767254009245
GradientDescent,32768,82,,2.617790479599681e+300,8.964391008648023e+147,9.104134425173399e+147,5.840523977734966e+152,-0.9999816521149799,-4114.235921790728,-63.14774691697017,-63.15243564051095
GradientDescent,32768,83,,1.0774406610867058e+304,5.750881686600133e+149,5.840523977734966e+149,inf,-0.0,-4114.839940144754,-63.152508308174085,-inf
GradientDescent,32768,84,,4.435209436947074e+307,3.689602452032751e+151,3.747110253844079e+151,inf,,-4115.43034937416,-63.15716151194216,
