iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.0001533031463623047,0.13300891789633681,1.87851905698881,0.0,0.0,-2.4795801261157746,-0.22707489376943804
1,0.0005893707275390625,0.17143961404895985,2.2135251710498682,1.0,0.0,-2.4607971766156513,-0.22719271332376695
2,0.0015757083892822266,0.2247778558039382,2.5949733182608883,1.0,0.0,-2.4386347440862615,-0.22723725123083993
3,0.001753091812133789,0.2974727436233478,2.980723066888335,1.0,0.0,-2.412630617060482,-0.22721883056649345
4,0.0019278526306152344,0.39130526187616665,3.273273570746966,1.0,0.0,-2.382780056457873,-0.22713877351205258
5,0.002099752426147461,0.49933220419384255,3.3290046163511917,1.0,0.0,-2.3503084613664935,-0.2271375892367621
6,0.002270221710205078,0.60581514058071,3.0495880655954912,1.0,0.0,-2.3172239555990286,-0.22697257810326757
7,0.0024633407592773438,0.6912322528401298,2.4893074443449184,1.0,0.0,-2.286632703342406,-0.2270437738249975
8,0.002635955810546875,0.7458890253159118,1.8475973873245128,1.0,0.0,-2.261563225035456,-0.22703089668603274
9,0.0028069019317626953,0.775103969120013,1.2961804172700593,1.0,0.0,-2.2430282504960353,-0.22702392961878487
10,0.002977609634399414,0.7892888298851398,0.8844640183558196,1.0,0.0,-2.230033626830182,-0.22722964187390357
11,0.0031461715698242188,0.7958108730658982,0.5993279118662131,1.0,0.0,-2.2212461682207274,-0.22717715098626853
12,0.0033240318298339844,0.7988012969812589,0.4045722675547342,1.0,0.0,-2.215289175564318,-0.22702712359973903
13,0.003509998321533203,0.8001893000545413,0.2698234174567986,1.0,0.0,-2.2111728485555084,-0.22703204162432258
14,0.003682374954223633,0.8007920138614865,0.18269630727435804,1.0,0.0,-2.2085089273054366,-0.22704212946054383
15,0.003856658935546875,0.8010890292139502,0.11821934426811886,1.0,0.0,-2.206534744993024,-0.22694058984016946
16,0.004033565521240234,0.801198579761502,0.08263731466294144,1.0,0.0,-2.2054438788996302,-0.22701820711281145
17,0.004208564758300781,0.8012580293304505,0.054353573152623014,1.0,0.0,-2.2045759168946315,-0.22699827720722635
18,0.0043926239013671875,0.8012811623769098,0.03804954434892338,1.0,0.0,-2.2040752101150565,-0.22702964087787567
19,0.004584550857543945,0.8012898754373762,0.029674621831147996,1.0,0.0,-2.203817898269869,-0.22695702558040545
20,0.0047588348388671875,0.8012968916136766,0.020591350754004756,1.0,0.0,-2.203538733357844,-0.22700712373328844
21,0.004932880401611328,0.8013019394932717,0.00977909631655216,1.0,0.0,-2.203206304660064,-0.227009395167492
22,0.005106925964355469,0.8013029292933919,0.005591280345661143,1.0,0.0,-2.2030775104817146,-0.2268890345710394
23,0.005376577377319336,0.8013030946093993,0.0045291094347132965,1.0,0.0,-2.2030448405684675,-0.22713403672648866
24,0.005982875823974609,0.8013026688561928,0.00694247901496714,1.0,0.0,-2.203119068236319,-0.22714094756460526
25,0.0062139034271240234,0.8013014958607617,0.011157231429807735,1.0,0.0,-2.203248683894578,-0.2271887314464796
26,0.006398200988769531,0.8013028608760574,0.0059758966174768835,1.0,0.0,-2.2030893400474842,-0.22716620899071077
27,0.0066258907318115234,0.8013021508008717,0.00904921080307941,1.0,0.0,-2.2031838589204504,-0.22729949749089048
28,0.006798267364501953,0.8013026935920896,0.0068256473638352855,1.0,0.0,-2.203115475024583,-0.22744009526731637
29,0.006972789764404297,0.8013031730101033,0.00392619912337,1.0,0.0,-2.2030262958339253,-0.22750268055603537
30,0.007147073745727539,0.801303407574825,0.0004050542691370618,-1.0,180.0,-2.2028930590269433,-0.22749609843752902
