iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.0020101070404052734,837.0162168933542,1.2649787913982182,0.0,0.0,0.0,0.0,837.0162168933542,0.0,594.7505899283632,-1.2438631410833854,2.083494071248436
1,0.002318143844604492,836.9969299033105,1.262176647689373,0.9999997915312968,0.036996281066758646,0.012685365182527926,0.0023042552407538195,836.9969299033105,0.0023042552407538195,594.7382662843431,-1.2372329155155146,2.0943088111312647
2,0.002463102340698242,836.9607093022793,1.2568457233308785,0.9999992747376615,0.06900574031354574,0.02386550120484065,0.004327447298452603,836.9607093022793,0.006631602823775257,594.7150797663534,-1.2247535184927025,2.114651544421196
3,0.002598285675048828,836.9092449185462,1.2491159639947431,0.9999986406265584,0.09447286146968731,0.034065340996442275,0.006148960537945394,836.9092449185462,0.012780155587079983,594.6820294196442,-1.2071035485690862,2.1437878794498046
4,0.002732515335083008,836.844111165272,1.2390703112984855,0.9999979350698065,0.11643683510389492,0.04332329687295435,0.007782654292520437,836.844111165272,0.02056181524427303,594.6400193563543,-1.1847350179923026,2.1808898590705423
5,0.0029125213623046875,836.7672351241966,1.226831380772082,0.9999973395573111,0.1321644583513516,0.05147408196619065,0.00918642314018544,836.7672351241966,0.02974634948910483,594.590155498519,-1.158331047690604,2.2250759594480267
6,0.0030601024627685547,836.6801966074886,1.212473877944725,0.99999673712505,0.14636524471446266,0.0586791822788957,0.010401759659617872,836.6801966074886,0.04014501500494134,594.533314489938,-1.1282388606709979,2.275451615407001
7,0.0032095909118652344,836.5846827684919,1.196103394488759,0.9999961798513705,0.15837181670788925,0.06489759204288498,0.011415812084947541,836.5846827684919,0.051556244210414444,594.4704325990998,-1.094896474144313,2.3311291037992574
8,0.0033457279205322266,836.4820891057568,1.1777891485333927,0.999995787930174,0.16629744002011207,0.07039313256627214,0.012263392439315518,836.4820891057568,0.06381331410517546,594.4022421496685,-1.0587853778137966,2.391554113805884
9,0.003482341766357422,836.3737348181813,1.157612628519155,0.9999954114349834,0.17357063054492067,0.07516082836645065,0.012953569357512074,836.3737348181813,0.0767586173607856,594.3294303986415,-1.020216872662802,2.456064737203498
10,0.0036156177520751953,836.2608424643981,1.1356537501212849,0.9999951341026687,0.17873898070730446,0.07931098169246997,0.013497835845806033,836.2608424643981,0.09024609245442276,594.2526142835596,-0.9795720974471075,2.524169319022117
11,0.0037474632263183594,836.1447904639122,1.1120475329955608,0.9999949443208032,0.18219127177627548,0.0827218676687976,0.01387748828989559,836.1447904639122,0.10411105685340591,594.1725246001746,-0.937280266417966,2.595262978506044
12,0.003910541534423828,836.0268971883515,1.0869459329384914,0.9999948410272493,0.18404305511165325,0.08542406962874037,0.01409962447953643,836.0268971883515,0.11819600206488433,594.0898675883358,-0.8937715884914916,2.6687766957092043
13,0.004052400588989258,835.9081032362683,1.0604400684857738,0.9999948720135741,0.18348951353923026,0.08770291558852557,0.014209345713967859,835.9081032362683,0.1323885529002987,594.0050971243724,-0.8494095386392461,2.7444325608859037
14,0.004186391830444336,835.7894056040052,1.0326750606103057,0.9999947719660178,0.18527081858318828,0.08940962794513913,0.014199842279737163,835.7894056040052,0.14656959621432758,593.9187438255182,-0.8044049546877332,2.8216897223186113
15,0.004319906234741211,835.6714411416448,1.003740105181287,0.999994415711195,0.19147927204529322,0.09077604692150114,0.014114137074418753,835.6714411416448,0.16066304625502723,593.8311031525327,-0.7588170391560445,2.9001883379253224
16,0.0044553279876708984,835.5551319991873,0.9738094955155627,0.9999938365681509,0.20116348573564444,0.09158314126316475,0.013918046822152795,835.5551319991873,0.17455873191917637,593.742700437446,-0.7128775657908514,2.979416089064412
17,0.004589557647705078,835.4409112187208,0.9429564101188356,0.9999928515981681,0.21664185599587907,0.09217555034234641,0.013670047144975737,835.4409112187208,0.18820491680320306,593.6537208706524,-0.6666210958996014,3.0591448233708984
18,0.0047228336334228516,835.3297111157516,0.911362267588566,0.9999920271212424,0.22879445707064086,0.09227414631692452,0.013310349239057764,835.3297111157516,0.20149021531054925,593.5647249817271,-0.6205718547917309,3.1391072237344844
19,0.004881858825683594,835.2218720644602,0.8790876168119125,0.9999909241147688,0.24410824950259066,0.09223772753429567,0.012909758848081711,835.2218720644602,0.21437396225773186,593.4758620681313,-0.5748564915300176,3.219219045225077
20,0.005019187927246094,835.117811588977,0.846244176142516,0.9999891099153364,0.2673952279784712,0.09191518785158503,0.012459021843613896,835.117811588977,0.22680627520256105,593.3873822198732,-0.5295309898895626,3.2991815405515315
21,0.0051517486572265625,835.018019885511,0.8129730659511695,0.9999864973719403,0.2977469156532862,0.09124128250093218,0.011949416247772236,835.018019885511,0.23872858942443329,593.2996215311781,-0.4847597781785447,3.37868317722866
22,0.005297422409057617,834.9228623523859,0.7793849200133205,0.9999829012337007,0.3350584980265536,0.09031361192794864,0.01139586582073069,834.9228623523859,0.2500972500554375,593.2128397142292,-0.44071482878612467,3.457528538109889
23,0.0054264068603515625,834.832458156899,0.7455281045136609,0.9999773699045977,0.38546206321439597,0.08929059968590158,0.010827850040209353,834.832458156899,0.2608980199404561,593.1271128298004,-0.3973913084275441,3.5356046789981757
24,0.005558490753173828,834.7472661904029,0.7115865687222693,0.9999691899157584,0.44976451520840244,0.0878146836638659,0.01020467827570134,834.7472661904029,0.27107607441259485,593.0428672474042,-0.3549809161379115,3.612499264586657
25,0.005692481994628906,834.6676265707963,0.6777171484337705,0.9999575286699368,0.5280646531716783,0.08597552556074657,0.009540566687935017,834.6676265707963,0.2805907789068755,592.9604688699317,-0.31371129556554284,3.6879221352112848
26,0.005831480026245117,834.5934418903557,0.643916012054289,0.9999394815701518,0.6303527420417586,0.08417119058719631,0.008887930725832995,834.5934418903557,0.2894537709186562,592.879879580307,-0.27354892782013696,3.7618935725499556
27,0.005974531173706055,834.5249818345172,0.6103182094230942,0.9999145147173789,0.749180388190397,0.0820701307711462,0.008202802993926941,834.5249818345172,0.2976328305899961,592.8014537715259,-0.2348444182840849,3.8342639208036893
28,0.006104946136474609,834.4620567596152,0.5769059781659179,0.9998718371552124,0.9173252292233118,0.07999403740941564,0.007540226628535636,834.4620567596152,0.30515061502858437,592.7251082377866,-0.19740293847673004,3.90495466709268
29,0.0062334537506103516,834.4047128017986,0.5437423714694044,0.999801697111272,1.1410622235550372,0.07774960550018777,0.006871967077716438,834.4047128017986,0.31200161225649864,592.6510072988916,-0.161310931597751,3.97381952166221
30,0.006448268890380859,834.35300465029,0.5108919130123942,0.9996846757951825,1.4388903416740015,0.07534225587699973,0.0061970109606601115,834.35300465029,0.3181792884430497,592.5793460741046,-0.12675551460073387,4.040770090567915
31,0.0065920352935791016,834.3068462381043,0.4783365675688594,0.9994697806167997,1.8658839176821571,0.07294080596388527,0.005532240182327309,834.3068462381043,0.32369392618292997,592.5101380369895,-0.09378098260083181,4.105831918194017
32,0.006740093231201172,834.266319710274,0.44614859244477983,0.999039301331261,2.5116897869220023,0.07034425192000897,0.0048575087227183435,834.266319710274,0.3285357114449491,592.4436143713094,-0.06259368217496872,4.168884801318682
