method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
GradientDescent,2,0,"[4.042298331824767, -1.1252056149134084]",17.60626347930596,4.1959818254260774,,8.391963650852155,,,
GradientDescent,2,1,"[4.034213735161118, -1.1229552036835817]",17.535908850442656,4.187589861775226,0.008391963650851958,8.375179723550453,1.0,0.003995999999999783,0.001999999999999761
GradientDescent,2,2,"[4.026145307690796, -1.1207092932762146]",17.465835358676287,4.179214682051676,0.0083751797235502,8.358429364103351,1.0,0.003995999999999996,0.002000000000000066
GradientDescent,2,3,"[4.018093017075414, -1.1184678746896621]",17.396041880583013,4.170856252687572,0.008358429364103472,8.341712505375144,1.0,0.003996000000000208,0.0020000000000000816
GradientDescent,2,4,"[4.010056831041264, -1.116230938940283]",17.32652729722821,4.1625145401821975,0.008341712505374762,8.325029080364395,1.0,0.0039959999999995876,0.001999999999999824
GradientDescent,2,5,"[4.002036717379181, -1.1139984770624023]",17.257290494148485,4.1541895111018325,0.008325029080364432,8.308379022203665,1.0,0.003996000000000089,0.0020000000000001262
GradientDescent,2,6,"[3.994032643944423, -1.1117704801082775]",17.18833036133387,4.145881132079629,0.008308379022203693,8.291762264159258,1.0,0.003995999999999967,0.001999999999999932
GradientDescent,2,7,"[3.986044578656534, -1.109546939148061]",17.119645793209976,4.13758936981547,0.008291762264159367,8.27517873963094,1.0,0.003996000000000115,0.0019999999999999797
GradientDescent,2,8,"[3.9780724894992208, -1.1073278452697648]",17.05123568862031,4.129314191075839,0.008275178739631071,8.258628382151677,1.0,0.003995999999999984,0.0020000000000000994
GradientDescent,2,9,"[3.970116344520222, -1.1051131895792252]",16.98309895080858,4.1210555626936864,0.0082586283821519,8.242111125387373,1.0000000000000002,0.003996000000000237,0.002000000000000124
GradientDescent,2,10,"[3.9621761118311816, -1.1029029632000669]",16.915234487401147,4.112813451568299,0.008242111125387438,8.225626903136599,1.0000000000000002,0.003996000000000036,0.0019999999999999575
GradientDescent,2,11,"[3.9542517596075193, -1.1006971572736668]",16.847641210389494,4.104587824665163,0.008225626903136501,8.209175649330327,0.9999999999999998,0.003995999999999894,0.0019999999999998535
GradientDescent,2,12,"[3.946343256088304, -1.0984957629591194]",16.780318036112774,4.096378649015832,0.008209175649330522,8.192757298031664,1.0,0.003996000000000171,0.0020000000000002702
GradientDescent,2,13,"[3.9384505695761276, -1.096298771433201]",16.71326388524047,4.0881858917178,0.00819275729803154,8.1763717834356,1.0000000000000002,0.003995999999999931,0.001999999999999983
GradientDescent,2,14,"[3.9305736684369754, -1.0941061738903346]",16.64647768275505,4.080009519934365,0.008176371783435554,8.16001903986873,1.0,0.003995999999999786,0.0019999999999998257
GradientDescent,2,15,"[3.9227125211001015, -1.0919179615425538]",16.57995835793476,4.071849500894497,0.008160019039868738,8.143699001788994,0.9999999999999998,0.003996000000000115,0.001999999999999947
GradientDescent,2,16,"[3.9148670960579013, -1.0897341256194688]",16.513704844336452,4.0637058018927075,0.00814369900178897,8.127411603785415,0.9999999999999998,0.003996000000000069,0.0020000000000000876
GradientDescent,2,17,"[3.9070373618657857, -1.0875546573682298]",16.447716079778488,4.055578390288923,0.008127411603785283,8.111156780577845,1.0,0.003995999999999756,0.0019999999999998556
GradientDescent,2,18,"[3.8992232871420542, -1.0853795480534933]",16.381991006323695,4.047467233508345,0.008111156780577678,8.09493446701669,0.9999999999999996,0.003995999999999885,0.0019999999999998873
GradientDescent,2,19,"[3.8914248405677703, -1.0832087889573863]",16.316528570262424,4.039372299041328,0.008094934467016581,8.078744598082656,0.9999999999999998,0.003996000000000079,0.002000000000000167
GradientDescent,2,20,"[3.883641990886635, -1.0810423713794715]",16.251327722095656,4.031293554443246,0.008078744598082535,8.062587108886492,0.9999999999999998,0.003995999999999952,0.001999999999999865
GradientDescent,2,21,"[3.875874706904862, -1.0788802866367124]",16.186387416518162,4.023230967334359,0.008062587108886318,8.046461934668718,1.0,0.003995999999999983,0.0020000000000000347
GradientDescent,2,22,"[3.8681229574910523, -1.076722526063439]",16.12170661240176,4.015184505399691,0.008046461934668523,8.030369010799381,1.0,0.003995999999999771,0.0019999999999999493
GradientDescent,2,23,"[3.86038671157607, -1.0745690810113122]",16.057284272778602,4.007154136388891,0.008030369010799369,8.014308272777782,1.0,0.003995999999999954,0.0020000000000000183
GradientDescent,2,24,"[3.852665938152918, -1.0724199428492895]",15.993119364824578,3.9991398281161135,0.008014308272777793,7.998279656232227,1.0,0.00399600000000009,0.001999999999999983
