iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.0001506805419921875,30.336230060058455,50.61216434927333,0.0,0.0,0.0,0.0,30.336230060058455,0.0,2.928989444327549,2.869921911590443,-0.5852583928106138
1,0.00121307373046875,30.265212922123176,50.603464061585164,0.9999633126916393,0.4907913309723487,0.0014142135619676984,0.23410007701906843,30.265212922123176,0.23410007701906843,2.9301691974336896,2.870921911590193,-0.5862583928102901
2,0.0013761520385742188,30.194132302675413,50.596369873463345,0.9999632655961418,0.4911062462827923,0.0014142729379423913,0.23485914217971476,30.194132302675413,0.46840941376605416,2.931349031437242,2.871921727612565,-0.5872586607066085
3,0.0015332698822021484,30.122990269114148,50.590950765383305,0.9999632193412051,0.4914153445493778,0.001414366041621333,0.23561542636203564,30.122990269114148,0.702921195290725,2.932528857991412,2.8729212340584005,-0.5882593695376
4,0.0017364025115966797,30.051788741161744,50.58727558367132,0.9999631747943608,0.49171284483272,0.0014144885594799702,0.2363693886838604,30.051788741161744,0.9376290934423475,2.9337085861894163,2.873920303434403,-0.5892606878021063
5,0.0019023418426513672,29.98052949442002,50.58541276373488,0.9999631328269318,0.4919929542609674,0.0014146362575454894,0.2371214817044215,29.98052949442002,1.1725272551475068,2.9348881227597343,2.874918806614222,-0.5902627791856903
6,0.0020570755004882812,29.909214164002684,50.58543005503977,0.9999630943099045,0.4922498938910635,0.001414804994314595,0.23787215109262108,29.909214164002684,1.4076102904361611,2.9360673722691453,2.875916613103717,-0.5912658023067896
7,0.0022084712982177734,29.83784424824221,50.58739424951811,0.9999630601096702,0.4924779246749615,0.001414990732751707,0.23862183529506373,29.83784424824221,1.642873260222384,2.937246237331894,2.8769135913083335,-0.5922699104848723
8,0.0023643970489501953,29.766421112468215,50.591370915049374,0.9999630310836789,0.4926713732871649,0.0014151895512702255,0.23937096520705148,29.766421112468215,1.8783116638493125,2.9384246188233343,2.8779096088005622,-0.593275251532079
9,0.0025146007537841797,29.694945992854706,50.597424135598615,0.9999630080760513,0.4928246575513529,0.0014153976536215177,0.24011996384600984,29.694945992854706,2.1139214264071717,2.939602416096354,2.878904532585475,-0.5942819675695453
10,0.002673625946044922,29.623420000332235,50.6056162595116,0.9999629919131936,0.4929323112389138,0.00141561137763451,0.24086924603156892,29.623420000332235,2.3496988858372543,2.9407795271989334,2.8798982293624302,-0.5952901948692935
11,0.002843618392944336,29.551844124560866,50.616007657367966,0.9999629833994625,0.4929890080049594,0.0014158272027630639,0.24161921807329007,29.551844124560866,2.5856407798355074,2.9419558490911863,2.880890565781118,-0.5963000637222788
12,0.0029931068420410156,29.480219237959236,50.628656490678395,0.9999629833129223,0.4929895842817458,0.0014160417564317448,0.2423702774680688,29.480219237959236,2.8217442325711612,2.94313127786035,2.8818814086902673,-0.5973116983328703
13,0.0031464099884033203,29.408546099784928,50.643618492585354,0.9999629924012463,0.4929290608786837,0.0014162518191668263,0.24312281260792162,29.408546099784928,3.0580067412362544,2.9443057089322204,2.8828706253774548,-0.5983252167397497
14,0.0032944679260253906,29.336825360260114,50.66094676158521,0.9999630113777978,0.4928026631776738,0.0014164543285396579,0.24387720250250094,29.336825360260114,3.29442616244589,2.9454790372776687,2.8838580837986356,-0.5993407307629309
15,0.003440380096435547,29.265057564737273,50.68069156914886,0.9999630409179368,0.4926058397266871,0.001416646381946217,0.24463381651396726,29.265057564737273,3.531000698506431,2.9466511576129726,2.8848436527961843,-0.6003583459763354
16,0.0035974979400634766,29.193243157898163,50.70290018196337,0.9999630816555846,0.49233427914542777,0.0014168252382758184,0.2453930141099126,29.193243157898163,3.767728883574037,2.9478219645928356,2.8858272023044167,-0.6013781617051174
17,0.0037653446197509766,29.121382487980092,50.727616699369506,0.9999631341800834,0.49198392520893,0.0014169883185176293,0.24615514463191343,29.121382487980092,4.00460956972325,2.9489913529950917,2.8868086035417497,-0.6024002710467128
18,0.003916501998901367,29.049475811022532,50.75488190641596,0.9999631990333768,0.49155099006024083,0.0014171332053812976,0.24692054708336772,29.049475811022532,4.241641912948505,2.9501592178962617,2.8877877291888483,-0.6034247609143972
19,0.004063129425048828,28.97752329512748,50.78473314280737,0.9999632767075356,0.4910319654936111,0.0014172576419999377,0.2476895499358746,28.97752329512748,4.4788253591203055,2.9513254548372445,2.88876445355229,-0.6044517121019746
20,0.004210710525512695,28.90552502472647,50.81720418787669,0.9999633676426486,0.49042363228561736,0.0014173595298014048,0.24846247095629834,28.90552502472647,4.716159629919516,2.9524899599786014,2.889738652713464,-0.6054811993680865
21,0.004372596740722656,28.8334810048475,50.852325161583124,0.9999634722250935,0.4897230675626244,0.0014174369256298258,0.24923961705363046,28.8334810048475,4.953644708771898,2.9536526302450183,2.890710204662586,-0.6065132915385328
22,0.004520893096923828,28.761391165374867,50.890122441406355,0.9999635907861922,0.4889276502558118,0.0014174880382053813,0.2500212841471071,28.761391165374867,5.191280826806048,2.954813363458684,2.8916789894178767,-0.6075480516249159
23,0.004675388336181641,28.689255365295054,50.93061859489563,0.9999637236012596,0.4880350646495846,0.0014175112240109556,0.2508077570554232,28.689255365295054,5.42906844885731,2.9559720584614477,2.892644889130101,-0.6085855369578832
24,0.00484466552734375,28.617073396922144,50.97383232752622,0.9999638708890415,0.48704330210613406,0.0014175049826888532,0.2515993094063601,28.617073396922144,5.667008259539147,2.9571286152257366,2.893607788172788,-0.6096257993332191
25,0.00499272346496582,28.54484499009642,51.01977844542407,0.9999640328115376,0.4859506610295797,0.0014174679520348092,0.25239620356669434,28.54484499009642,5.905101149402954,2.9582829349543553,2.8945675732185885,-0.6106688851690466
26,0.005141258239746094,28.47256981634944,51.06846783243585,0.9999642094741996,0.48475574515969816,0.0014173989026692517,0.2531986905938808,28.47256981634944,6.143348201208302,2.959434920169361,2.8955241333023096,-0.6117148356724259
27,0.005292415618896484,28.400247493030392,51.119907440957164,0.9999644009264876,0.48345746031609443,0.0014172967324597022,0.2540070102050318,28.400247493030392,6.38175067632096,2.9605844747903176,2.896477359871272,-0.6127636870136871
28,0.005444049835205078,28.327877587387576,51.174100295870055,0.9999646071627747,0.48205500964962955,0.0014171604607668862,0.2548213907663165,28.327877587387576,6.620310001258637,2.9617315042023056,2.8974271468236865,-0.6138154705068947
29,0.005599498748779297,28.25545962060025,51.23104551089964,0.9999648281235713,0.48054788757566086,0.0014169892225801759,0.2556420492990619,28.25545962060025,6.859027754400531,2.962875915314135,2.898373390535819,-0.6148702127949243
30,0.005766868591308594,28.18299307175579,51.29073831666072,0.9999650636970504,0.47893587248686503,0.0014167822626017482,0.25646919150317676,28.18299307175579,7.097905652877018,2.964017616607267,2.8993159898787404,-0.6159279360377186
31,0.005917787551879883,28.110477381767883,51.35317009964488,0.9999653137208525,0.4772190183299526,0.0014165389293321266,0.2573030117960723,28.110477381767883,7.336945539653794,2.9651565181759696,2.900254846225492,-0.6169886581023887
32,0.006072282791137695,28.037911957231916,51.41832845138085,0.9999655779841369,0.47539764523517186,0.001416258669203018,0.25814369336549026,28.037911957231916,7.576149370823007,2.9662925317593025,2.9011898634495044,-0.6180523927539313
33,0.006579160690307617,27.965296174213865,51.486197226995486,0.9999658562298553,0.4734723292816221,0.001415941020804396,0.25899140823616545,27.965296174213865,7.8155192031136025,2.9674255707655246,2.9021209479151207,-0.6191191498454403
34,0.006819725036621094,27.892629381969783,51.55675661240341,0.9999661481572212,0.4714438915220503,0.0014155856092318223,0.25984631734773517,27.892629381969783,8.055057181630442,2.968555550289519,2.903048008461047,-0.6201889355068
35,0.006976604461669922,27.81991090659332,51.629983199363096,0.9999664534243439,0.4693133863863833,0.0014151921405917488,0.2607085706429245,27.81991090659332,8.294765527830668,2.9696823871238696,2.903970956377558,-0.6212617523309598
36,0.0071277618408203125,27.747140054588936,51.70585006764872,0.9999667716510002,0.46708208958590247,0.001414760396684439,0.2615783071653863,27.747140054588936,8.534646527745016,2.9708059997641825,2.904889705378244,-0.622337599556994
37,0.007277011871337891,27.674316116369084,51.78432687360716,0.9999671024215137,0.46475148562805807,0.0014142902298861593,0.2624556551651086,27.674316116369084,8.774702520449704,2.9719263084092584,2.9058041715670617,-0.6234164732492586
38,0.007512092590332031,27.601438369674057,51.865379944393254,0.9999674452877197,0.4623232550057699,0.001413781558242776,0.2633407322102576,27.601438369674057,9.014935886793339,2.9730432349566955,2.9067142734014135,-0.6244983664720569
39,0.007676362991333008,27.528506082913413,51.94897237720184,0.9999677997719811,0.45979926123446624,0.0014132343607870313,0.26423364530442295,27.528506082913413,9.255349038382231,2.9741567029944833,2.907619931651935,-0.6255832694593195
40,0.007851362228393555,27.45551851842842,52.03506414284511,0.9999681653702398,0.4571815377322889,0.0014126486730867398,0.2651344910078348,27.45551851842842,9.495944406826153,2.975266637789117,2.9085210693596335,-0.6266711697788975
41,0.00800466537475586,27.38247493567502,52.12361219305324,0.9999685415550724,0.45447227470321466,0.0014120245830262581,0.2660433555620955,27.38247493567502,9.736724433246016,2.9763729662707537,2.909417611790969,-0.6277620524911474
42,0.00815582275390625,27.30937459432748,52.21457057091138,0.9999689277787323,0.45167380605925256,0.0014113622268207148,0.2669603150163117,27.30937459432748,9.977691558043064,2.9774756170158656,2.9103094863914243,-0.6288559003015666
43,0.008307933807373047,27.236216757302735,52.3078905238769,0.9999693234761541,0.4487885964732496,0.0014106617852648283,0.26788543535501036,27.236216757302735,10.21884821092943,2.9785745202278573,2.9111966227380655,-0.6299526937073066
44,0.008470773696899414,27.16300069370617,52.40352061885694,0.9999697280679083,0.44581922858989714,0.0014099234802073968,0.26881877262536374,27.16300069370617,10.460196801217725,2.979669607716034,2.9120789524915405,-0.6310524111374552
45,0.008625507354736328,27.089725681699107,52.50140685885647,0.9999701409630813,0.4427683904931828,0.0014091475712491649,0.26976037306526635,27.089725681699107,10.701739708368665,2.980760812873317,2.912956409347927,-0.632155029087036
46,0.008795738220214844,27.01639101128937,52.60149280074634,0.9999705615620708,0.4396388634567214,0.0014083343526560522,0.27071027322834107,27.01639101128937,10.943479272792295,2.9818480706530415,2.913828928990789,-0.6332605222447224
47,0.00894784927368164,26.94299598704539,52.7037196737265,0.999970989259281,0.43643351002299013,0.0014074841504779175,0.27166850010911087,26.94299598704539,11.185417786901262,2.982931317545144,2.914696449043759,-0.634368863614311
48,0.009100675582885742,26.869539930735264,52.80802649809725,0.99997142344571,0.433155262437565,0.0014065973198659155,0.27263507126469366,26.869539930735264,11.427557486411382,2.98401049155203,2.9155589090239284,-0.6354800246300327
49,0.009253501892089844,26.796022183892077,52.91435020398068,0.9999718635114118,0.42980711151224543,0.0014056742425749976,0.2736099949336772,26.796022183892077,11.669900541885445,2.985085532164354,2.916416250296279,-0.6365939752658164
50,0.009412527084350586,26.722442110306492,53.022625749662055,0.9999723088478355,0.4263920958705966,0.0014047153246443502,0.2745932701526746,26.722442110306492,11.912449050516594,2.986156380336942,2.91726841602936,-0.6377106841386448
51,0.009562015533447266,26.64879909844805,53.13278623925268,0.999972758850023,0.4229132916961824,0.001403720994245504,0.27558488686945476,26.64879909844805,12.155205028146801,2.9872229784650424,2.9181153511523816,-0.6388301186061675
52,0.00973200798034668,26.575092563816778,53.24476303940126,0.9999732129186735,0.41937380288915044,0.0014026916996829305,0.2765848260515532,26.575092563816778,12.398170401515044,2.988285270361062,2.9189570023138627,-0.6399522448587509
53,0.009888410568237305,26.50132195122605,53.35848589480647,0.9999736704620604,0.41577675173466544,0.0014016279075406558,0.27759305979302645,26.50132195122605,12.64134700073215,2.9893432012319403,2.919793317841934,-0.6410770280061636
54,0.010040760040283203,26.42748673701857,53.47388304230956,0.9999741308978032,0.4121252700609251,0.0014005301009647295,0.2786095514154722,26.42748673701857,12.884736551976012,2.9903967176572603,2.920624247706391,-0.6422044321591015
55,0.010189294815063477,26.353586431216353,53.59088132336548,0.9999745936544955,0.4084224908616993,0.0013993987780654912,0.2796342555673258,26.353586431216353,13.128340670404407,2.9914457675682034,2.9214497434825444,-0.643334420505769
56,0.010338544845581055,26.2796205796064,53.70940629471733,0.9999750581731846,0.4046715404431973,0.0013982344504393273,0.2806671183180506,26.2796205796064,13.372160853279858,2.9924903002274164,2.9222697583169133,-0.6444669553837353
57,0.01049351692199707,26.20558876576314,53.829382337114716,0.9999755239087081,0.4008755310449076,0.0013970376417891796,0.28170807724946056,26.20558876576314,13.616198473302838,2.993530266209848,2.923084246894775,-0.6456019983472872
58,0.010645627975463867,26.13149061300887,53.95073276193892,0.999975990330888,0.397037553961592,0.0013958088866447861,0.2827570615435833,26.13149061300887,13.86045477214937,2.9945656173846005,2.9238931654095754,-0.6467395102304997
59,0.010807991027832031,26.05732578631348,54.073379915612854,0.9999764569255848,0.3931606731467752,0.0013945487291672535,0.2838139920669888,26.05732578631348,14.104930854208881,2.995596306897813,2.9246964715341845,-0.6478794512062469
60,0.01095890998840332,25.983093994134272,54.197245281692474,0.9999769231956182,0.38924791928758035,0.0013932577220338133,0.2848787814526946,25.983093994134272,14.349627680519358,2.996622289156604,2.925494124393974,-0.6490217808413684
61,0.011108160018920898,25.90879499019733,54.322249580550384,0.999977388661555,0.38530228435922065,0.0013919364253916218,0.28595133417797064,25.90879499019733,14.594546062895313,2.9976435198140594,2.9262860845416743,-0.6501664581482048
62,0.011279821395874023,25.834428575220798,54.44831286657621,0.9999778528623727,0.3813267166251085,0.0013905854058782778,0.28703154664146907,25.834428575220798,14.839686658247153,2.9986599557552736,2.927072313933971,-0.6513134416327111
63,0.01143646240234375,25.75999459858148,54.57535462283231,0.9999783153560018,0.37732411609161687,0.0013892052356965238,0.28811930723605506,25.75999459858148,15.085049963087465,2.99967155508441,2.9278527759097774,-0.6524626893393467
64,0.011606693267822266,25.685492959925057,54.70329385311538,0.9999787757197554,0.3732973303698281,0.0013877964917440146,0.289214496421223,25.685492959925057,15.330636308223053,3.0006782771127734,2.928627435170127,-0.6536141588929396
65,0.011780023574829102,25.610923610721,54.83204917138407,0.9999792335506472,0.3692491509889182,0.0013863597547856038,0.29031698679251505,25.610923610721,15.576445853629417,3.0016800823478498,2.9293962577596186,-0.6547678075377084
66,0.011931896209716797,25.53628655576236,54.96153888852568,0.9999796884656121,0.36518231006740814,0.0013848956086693425,0.29142664315079847,25.53628655576236,15.822478583506783,3.002676932483285,2.930159211049338,-0.6559235921736236
67,0.012079715728759766,25.461581854611392,55.09168109644153,0.9999801401016271,0.36109947739853054,0.001383404639576813,0.2925433225689965,25.461581854611392,16.06873430151482,3.0036687903897548,2.9309162637211874,-0.6570814693902786
68,0.01222848892211914,25.386809622991155,55.22239374944155,0.9999805881157439,0.35700325789738674,0.0013818874353061267,0.29366687445892103,25.386809622991155,16.315212626185374,3.004655620106687,2.9316673857535367,-0.6582413954984322
69,0.012390375137329102,25.311970034123433,55.353594742943905,0.9999810321850422,0.3528961893737106,0.0013803445845847816,0.29479714063772827,25.311970034123433,16.56191298651214,3.005637386834784,2.932412548408128,-0.6594033265593798
70,0.012540817260742188,25.237063320013547,55.485201989485674,0.9999814720065022,0.3487807406731977,0.0013787766764062665,0.29593395539305484,25.237063320013547,16.808834617715455,3.0066140569292954,2.933151724218145,-0.6605672184122973
71,0.012703895568847656,25.162089772681835,55.61713349205406,0.9999819072968108,0.3446593101062201,0.001377184299390043,0.29707714554988135,25.162089772681835,17.055976557182827,3.007585597893992,2.9338848869773706,-0.6617330266996976
72,0.012857437133789062,25.087049745342476,55.74930741475558,0.9999823377921049,0.34053422416745693,0.0013755680411607497,0.2982265305357458,25.087049745342476,17.3033376405831,3.0085519783757793,2.9346120117303505,-0.6629007068911313
73,0.013130664825439453,25.011943653529226,55.88164215084455,0.9999827632476523,0.33640773658741824,0.0013739284877456275,0.29938192244862916,25.011943653529226,17.55091649815557,3.009513168159908,2.935333074763486,-0.6640702143052525
74,0.013292789459228516,24.936771976168437,56.014056388137774,0.9999831834374898,0.33228202756792,0.0013722662229886894,0.30054312612439477,24.936771976168437,17.79871155117293,3.0104691381657163,2.936048053596977,-0.6652415041303664
75,0.013451337814331055,24.861535256599247,56.1464691718466,0.999983598154008,0.3281592033317592,0.0013705818279766884,0.30170993920581424,24.861535256599247,18.046721008578277,3.011419860442858,2.936756926977534,-0.6664145314435682
76,0.01361227035522461,24.786234103540746,56.27879996486009,0.9999840072075012,0.32404129585645913,0.0013688758804816907,0.3028821522134787,24.786234103540746,18.29494286379701,3.012365308167955,2.937459674871792,-0.6675892512285727
77,0.013775348663330078,24.710869192006236,56.410968705518286,0.9999844104256795,0.31993026285882964,0.0013671489544122195,0.30405954861753104,24.710869192006236,18.543374891723047,3.0133054556416283,2.9381562784603417,-0.6687656183923315
78,0.013925790786743164,24.63544126416422,56.54289586291566,0.9999848076531533,0.3158279879395583,0.0013654016192781511,0.30524190491208847,24.63544126416422,18.79201464588065,3.014240278285848,2.9388467201323216,-0.669943587780525
79,0.014074563980102539,24.559951130145997,56.674502489778256,0.999985198750892,0.31173628093289596,0.001363634439664243,0.3064289906916974,24.559951130145997,19.04085945576234,3.015169752641555,2.9395309834804855,-0.6711231141920131
80,0.014223098754882812,24.48439966879979,56.80571027296105,0.9999855835956611,0.30765687842400086,0.00136184797471537,0.3076205687293611,24.48439966879979,19.289906424342927,3.0160938563665067,2.940209053296692,-0.6723041523923209
81,0.014378786087036133,24.40878782839087,56.93644158161125,0.9999859620794453,0.30359144440595237,0.00136004277763097,0.3088163950585615,24.40878782839087,19.539152425771665,3.0170125682332927,2.9408809155677456,-0.6734866571262313
82,0.014530181884765625,24.333116627247826,57.06661951304881,0.9999863341088576,0.2995415710785025,0.0013582193951679573,0.3100162190562731,24.333116627247826,19.788594103241916,3.017925868127475,2.9415465574715296,-0.6746705831295513
83,0.014679431915283203,24.257387154354266,57.196167936412536,0.9999866996045382,0.2955087797960046,0.001356378367156821,0.3112197835305617,24.257387154354266,20.03822786704063,3.0188337370458163,2.9422059673733725,-0.6758558851401134
84,0.014846563339233398,24.181600569886143,57.32501153412518,0.9999870585005515,0.29149452208917526,0.0013545202260227913,0.31242682480960776,24.181600569886143,20.288049892777128,3.0197361570945325,2.9428591348225885,-0.6770425179080705
85,0.014995813369750977,24.10575810569401,57.45307584122778,0.9999874107437768,0.28750018082288403,0.0013526454963220795,0.3136370728353681,24.10575810569401,20.538056119793406,3.020633111487553,2.943506050549145,-0.6782304362055364
86,0.015145063400268555,24.029861065730262,57.58028728263797,0.999987756293302,0.2835270714269796,0.0013507546942850945,0.31485025125935145,24.029861065730262,20.788242249755804,3.021524584544734,2.9441467064604008,-0.6794195948356216
87,0.015293121337890625,23.953910826420856,57.70657320838453,0.9999880951198183,0.27957644321359076,0.0013488483273720808,0.31606607754266924,23.953910826420856,21.0386037454296,3.0224105616899806,2.9447810956378677,-0.6806099486409112
88,0.01545095443725586,23.877908836981447,57.831861926872456,0.9999884272050215,0.275649480756454,0.0013469268938392823,0.3172842630589539,23.877908836981447,21.289135829636976,3.023291029449265,2.945409212333952,-0.6818014525114243
89,0.015598773956298828,23.801856619677636,57.95608273623119,0.9999887525410199,0.271747305329384,0.001344990882318639,0.3185045132010203,23.801856619677636,21.539833484399107,3.0241659754484833,2.9460310519686317,-0.682994061392098
90,0.015764951705932617,23.725755770028933,58.07916595380049,0.9999890711297499,0.2678709764254703,0.0013430407714077907,0.31972652749193126,23.725755770028933,21.790691450263825,3.025035388411128,2.94664661112603,-0.6841877302898274
91,0.0159146785736084,23.649607956956643,58.20104294380732,0.9999893829824054,0.264021493259963,0.001341077029274702,0.32094999969813975,23.649607956956643,22.04170422581812,3.025899258155753,2.947255887550845,-0.6853824142800997
92,0.016104459762573242,23.573414922875127,58.32164614328606,0.999989688118876,0.26019979636442586,0.0013391001132747444,0.3221746179479634,23.573414922875127,22.292866067387333,3.02675757559319,2.947858880144601,-0.6865780685132491
93,0.01629328727722168,23.49717848372637,58.440909086295065,0.9999899865672003,0.256406769181309,0.001337110469584194,0.32340006485347955,23.49717848372637,22.544170988921184,3.0276103327234964,2.9484555889616915,-0.6877746482203635
94,0.016493558883666992,23.42090052895801,58.558766426482116,0.9999902783630336,0.25264323967157243,0.001335108532845646,0.324626017635208,23.42090052895801,22.795612762066185,3.028457522632614,2.949046015205179,-0.6889721087188679
95,0.01670098304748535,23.3445830214444,58.675153958048874,0.9999905635491291,0.24890998196629524,0.0013330947258319925,0.3258521482521597,23.3445830214444,23.04718491642591,3.0292991394887068,2.9496301612223244,-0.6901704054178095
96,0.01689457893371582,23.26822799735097,58.79000863516671,0.999990842174838,0.2452077179861484,0.0013310694591252023,0.3270781235342298,23.26822799735097,23.29888074000803,3.0301351785381665,2.950208030499822,-0.6913694938228656
97,0.017087936401367188,23.19183756594162,58.9032685898926,0.9999911142956229,0.2415371191054461,0.0013290331308119512,0.3283036053198711,23.19183756594162,23.550693279859274,3.030965636101258,2.9507796276587137,-0.6925693295410966
98,0.017281532287597656,23.11541390932956,59.01487314863492,0.9999913799725904,0.23789880778390665,0.0013269861261965084,0.3295282505957583,23.11541390932956,23.80261534288674,3.0317905095673923,2.951344958448958,-0.6937698682854608
99,0.01748204231262207,23.038959282171263,59.12476284721695,0.9999916392720404,0.23429335919874814,0.001324928817534206,0.3307517116422517,23.038959282171263,24.054639496866777,3.032609797390016,2.9519040297436443,-0.6949710658791108
100,0.01767420768737793,22.962476011304098,59.232879444585876,0.9999918922650328,0.23072130287695786,0.0013228615637791974,0.3319736361804827,22.962476011304098,24.3067580716394,3.0334234990810884,2.952456849532819,-0.6961728782594853
101,0.017877817153930664,22.88596649532751,59.33916593521346,0.9999921390269716,0.2271831243077152,0.0013207847103560392,0.3331936675248986,22.88596649532751,24.558963160489,3.034231615205153,2.9530034269169225,-0.6973752614822128
102,0.018069744110107422,22.80943320412823,59.4435665602335,0.9999923796372074,0.2236792665265523,0.0013186985889471468,0.3344114447379999,22.80943320412823,24.811246621709333,3.035034147372977,2.953543772099813,-0.6985781717248405
103,0.018261194229125977,22.732878678349728,59.54602681736146,0.9999926141786574,0.2202101316927896,0.0013166035173032631,0.33562660278926165,22.732878678349728,25.063600080352487,3.0358310982347563,2.954077896381367,-0.6997815652903997
104,0.01941847801208496,22.65630552880617,59.646493469637996,0.9999928427374415,0.21677608264548826,0.0013144997990716858,0.3368387727177115,22.65630552880617,25.31601493016067,3.036622471472881,2.954605812149651,-0.7009853986108211
105,0.01970958709716797,22.579716435841558,59.7449145530407,0.9999930654025385,0.21337744441402795,0.001312387723648701,0.3380475817967405,22.579716435841558,25.568482335678695,3.0374082717942503,2.955127532872645,-0.7021896282502098
106,0.019864559173583984,22.503114148634126,59.84123938300336,0.9999932822654564,0.21001450573066785,0.0013102675660505102,0.3392526537040071,22.503114148634126,25.820993234547075,3.0381885049221293,2.955643073089525,-0.7033942109079895
107,0.02001166343688965,22.426501484446987,59.93541855988467,0.9999934934199217,0.20668752048023237,0.0013081395868059869,0.3404536086921474,22.426501484446987,26.073538339972053,3.0389631775875556,2.956152448401481,-0.7045991034219252
108,0.020169734954833984,22.349881327825152,60.02740397342441,0.9999936989615836,0.20339670915665822,0.0013060040318725362,0.3416500637648387,22.349881327825152,26.326108143372622,3.03973229752028,2.9566556754620845,-0.7058042627710338
109,0.02031540870666504,22.273256629739883,60.117148806225664,0.9999938989877355,0.20014226025041468,0.001303861132572481,0.3428416328540962,22.273256629739883,26.578692917201046,3.0404958734392493,2.9571527719671864,-0.7070096460783882
110,0.02056598663330078,22.196630406680942,60.20460753630044,0.9999940935970509,0.19692433163045808,0.0013017111055521342,0.3440279270011538,22.196630406680942,26.83128271793515,3.0412539150426308,2.957643756644357,-0.7082152106138244
111,0.02079916000366211,22.12000573969747,60.28973593871392,0.9999942828893357,0.1937430518799682,0.0012995541527615613,0.34520855453992877,22.12000573969747,27.083867389239973,3.0420064329973724,2.958128649241858,-0.7094209137965558
112,0.020952701568603516,22.043385773388362,60.37249108636307,0.9999944669652945,0.19059852159115226,0.001297390461458393,0.3463831212828357,22.043385773388362,27.33643656529586,3.042753438928314,2.958607470517154,-0.7106267131977031
