iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.00015878677368164062,0.13300891789633681,1.87851905698881,0.0,0.0,-2.4795801261157746,-0.22707489376943804
1,0.0019230842590332031,0.17144457475786773,2.2135649492978065,1.0,0.0,-2.4607949355458865,-0.22707489376943804
2,0.0021703243255615234,0.22471417500118082,2.594570254751956,1.0,0.0,-2.4386592860529084,-0.22707489376943804
3,0.0023431777954101562,0.29722548799398635,2.979653353012815,1.0,0.0,-2.412713583505389,-0.22707489376943804
4,0.0025167465209960938,0.39085690384429234,3.2724080743984745,1.0,0.0,-2.3829170499752608,-0.22707489376943804
5,0.002683401107788086,0.4997166568748554,3.3286373071881354,1.0,0.0,-2.350192969231276,-0.22707489376943804
6,0.002858877182006836,0.6067822632530752,3.045216221544094,1.0,0.0,-2.3169065961593946,-0.22707489376943804
7,0.003037691116333008,0.6916756603613209,2.4852692620739214,1.0,0.0,-2.2864544339439536,-0.22707489376943804
8,0.0032036304473876953,0.7458178417720754,1.8486852557095546,1.0,0.0,-2.2616017413232146,-0.22707489376943804
9,0.0033693313598632812,0.7749915538044884,1.2988693021257878,1.0,0.0,-2.243114888766119,-0.22707489376943804
10,0.00353240966796875,0.7892068179924119,0.8874458874081054,1.0,0.0,-2.2301261957448615,-0.22707489376943804
11,0.0037620067596435547,0.7958075351125765,0.5995096123614639,1.0,0.0,-2.2212517368707805,-0.22707489376943804
12,0.003949403762817383,0.7988144423410481,0.4035072560127895,1.0,0.0,-2.2152566407471657,-0.22707489376943804
13,0.004118442535400391,0.8001761155189548,0.2714177730855961,1.0,0.0,-2.211221568187038,-0.22707489376943804
14,0.004282951354980469,0.8007922945995715,0.1826460781660627,1.0,0.0,-2.208507390456182,-0.22707489376943804
15,0.004446506500244141,0.8010713986434022,0.12299030527869365,1.0,0.0,-2.2066809296745213,-0.22707489376943804
16,0.004610538482666016,0.8011979882601465,0.08287033884984851,1.0,0.0,-2.205451026621734,-0.22707489376943804
17,0.004770517349243164,0.8012554719076879,0.05586512281603273,1.0,0.0,-2.204622323233236,-0.22707489376943804
18,0.004960536956787109,0.8012815992299114,0.03767395045557431,1.0,0.0,-2.2040636720050757,-0.22707489376943804
19,0.005124807357788086,0.8012934827242478,0.02541296678389715,1.0,0.0,-2.20368693250052,-0.22707489376943804
20,0.005286693572998047,0.8012988903503118,0.01714546998712141,1.0,0.0,-2.203432802832681,-0.22707489376943804
21,0.005451679229736328,0.801301351955085,0.011569075574532794,1.0,0.0,-2.20326134813281,-0.22707489376943804
22,0.005615949630737305,0.8013024727678787,0.007807029569838808,1.0,0.0,-2.203145657377065,-0.22707489376943804
23,0.005779743194580078,0.8013029831770773,0.005268643998319389,1.0,0.0,-2.2030675870813665,-0.22707489376943804
24,0.005970001220703125,0.8013032156391419,0.0035557356759862158,1.0,0.0,-2.2030149006413833,-0.22707489376943804
25,0.006133556365966797,0.8013033215202391,0.0023997832136898323,1.0,0.0,-2.2029793432846234,-0.22707489376943804
26,0.00629425048828125,0.8013033697490967,0.0016196554241648675,1.0,0.0,-2.2029553454524864,-0.22707489376943804
27,0.006455183029174805,0.80130339171811,0.0010931473638969846,1.0,0.0,-2.2029391488982446,-0.22707489376943804
28,0.006615638732910156,0.8013034017255801,0.0007377997213237064,1.0,0.0,-2.2029282174246054,-0.22707489376943804
29,0.006775856018066406,0.8013034062843226,0.0004979672220987164,1.0,0.0,-2.2029208394273923,-0.22707489376943804
30,0.006954193115234375,0.8013034083610046,0.00033609705901793685,1.0,0.0,-2.2029158597551715,-0.22707489376943804
31,0.007123470306396484,0.8013034093070218,0.00022684531037364675,1.0,0.0,-2.202912498784581,-0.22707489376943804
32,0.007291555404663086,0.8013034097379724,0.00015310721855821274,1.0,0.0,-2.2029102303314776,-0.22707489376943804
33,0.007455348968505859,0.8013034099342919,0.0001033384747164412,1.0,0.0,-2.202908699259292,-0.22707489376943804
34,0.007617950439453125,0.8013034100237237,6.974752114774496e-05,1.0,0.0,-2.202907665874545,-0.22707489376943804
35,0.0077779293060302734,0.801303410064464,4.7075586971701e-05,1.0,0.0,-2.2029069683993336,-0.22707489376943804
36,0.007960319519042969,0.8013034100830242,3.177333998272136e-05,1.0,0.0,-2.202906497643464,-0.22707489376943804
37,0.00812220573425293,0.8013034100914778,2.1445200126701813e-05,1.0,0.0,-2.2029061799100638,-0.22707489376943804
38,0.00828242301940918,0.8013034100953302,1.4474294671940058e-05,1.0,0.0,-2.2029059654580627,-0.22707489376943804
39,0.008441686630249023,0.8013034100970845,9.769329680442418e-06,1.0,0.0,-2.202905820715116,-0.22707489376943804
40,0.008606195449829102,0.8013034100978843,6.5937450937081366e-06,1.0,0.0,-2.202905723021819,-0.22707489376943804
41,0.00876760482788086,0.8013034100982479,4.450405298506155e-06,1.0,0.0,-2.202905657084368,-0.22707489376943804
42,0.008950233459472656,0.8013034100984143,3.003772183540754e-06,1.0,0.0,-2.2029056125803153,-0.22707489376943804
43,0.009114503860473633,0.80130341009849,2.027376593494168e-06,1.0,0.0,-2.2029055825425936,-0.22707489376943804
44,0.00927877426147461,0.8013034100985242,1.3683647320794634e-06,1.0,0.0,-2.202905562268828,-0.22707489376943804
45,0.00944209098815918,0.8013034100985394,9.235689507613998e-07,1.0,0.0,-2.2029055485851807,-0.22707489376943804
46,0.009608745574951172,0.8013034100985473,6.233569069813427e-07,1.0,0.0,-2.202905539349491,-0.22707489376943804
