iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.0001633167266845703,16.117737989270584,8.02938054628639,0.0,0.0,0.0,0.0,16.117737989270584,0.0,4.014690273143195,-1.2921056619115137,3.801078918902736
1,0.0027294158935546875,16.107553620128947,8.02684336962643,0.9999999878764896,0.0089217864875131,0.0014142135587066164,0.06318733527258377,16.107553620128947,0.06318733527258377,4.013421684813215,-1.2911056619153833,3.8000789189040516
2,0.0028810501098632812,16.097373355427926,8.024306413747652,0.9999999878618112,0.008927185817446903,0.0014141943800578358,0.06320180544548015,16.097373355427926,0.12634920518135875,4.012153206873826,-1.290105682175008,3.799078925772362
3,0.0030519962310791016,16.087197264407614,8.021769696122574,0.9999999878475506,0.008932428345539032,0.0014141624471654532,0.0632158476766725,16.087197264407614,0.18948518013694313,4.010884848061287,-1.2891057361645304,3.798078944070978
4,0.003198385238647461,16.07702541582935,8.019233234126402,0.9999999878337069,0.008937514673951534,0.0014141178193863566,0.06322946384680841,16.07702541582935,0.2525948335202818,4.009616617063201,-1.2881058372981522,3.7970789783395045
5,0.0033309459686279297,16.06685787782506,8.016697044999283,0.999999987820279,0.008942445476783686,0.0014140605840837904,0.06324265678076403,16.06685787782506,0.31567774261743664,4.008348522499642,-1.2871059989005837,3.7960790330838994
6,0.0034589767456054688,16.056694717751025,8.014161145809592,0.9999999878072644,0.008947221907334523,0.001413990855901881,0.06325543022362215,16.056694717751025,0.3787334895268459,4.007080572904796,-1.286106234178243,3.7950791127668055
7,0.0035855770111083984,16.04653600204717,8.011625553418524,0.9999999877946596,0.008951845515554578,0.0014139087758378954,0.06326778880976772,16.04653600204717,0.44176166203230793,4.005812776709262,-1.2851065561914228,3.79407922179822
8,0.0037233829498291016,16.036381796102898,8.009090284446268,0.9999999877824609,0.008956317881011365,0.0014138145101251845,0.06327973802555246,16.036381796102898,0.504761854435429,4.004545142223134,-1.2841069778276253,3.7930793645265717
9,0.0038526058197021484,16.02623216413041,8.006555355239957,0.9999999877706629,0.008960641223190298,0.0014137082489414834,0.06329128416582894,16.02623216413041,0.5677336683416065,4.0032776776199785,-1.2831075117762463,3.7920795452302656
10,0.0039844512939453125,16.016087169046166,8.004020781843627,0.9999999877592596,0.00896481795306434,0.001413590204967013,0.06330243428614031,16.016087169046166,0.6306767133954246,4.002010390921813,-1.2821081705047719,3.79107976810975
11,0.00412750244140625,16.00594687236141,8.001486579970353,0.9999999877482442,0.008968850754303027,0.0014134606118034639,0.06331319614914709,16.00594687236141,0.6935906079599528,4.000743289985176,-1.2811089662366304,3.7900800372801524
12,0.00426030158996582,15.995811334082054,7.998952764976689,0.9999999877376095,0.008972742461214565,0.0014133197222886737,0.06332357816866842,15.995811334082054,0.7564749797378191,3.9994763824883446,-1.2801099109308147,3.7890803567645217
