iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,0.0001659393310546875,15.66595826708149,7.916049081980604,0.0,0.0,0.0,0.0,15.66595826708149,0.0,3.958024540990302,-3.7518864631329616,1.2606768954974648
1,0.003587484359741211,15.65593514038422,7.913516320924401,0.999999987348135,0.009114123419112224,0.0014142135586262276,0.06398029744743584,15.65593514038422,0.06398029744743584,3.9567581604622006,-3.7508864631342944,1.2596768955014308
2,0.003902912139892578,15.645916118131465,7.910983786642839,0.9999999873326311,0.009119706053849114,0.0014141939576558257,0.06399504189890379,15.645916118131465,0.1279343951281811,3.9554918933214194,-3.7498864700927848,1.2586769162682452
3,0.004062652587890625,15.635901269563096,7.908451496864123,0.9999999873175724,0.00912512507215231,0.0014141613211681124,0.06400934590697112,15.635901269563096,0.19186185106564063,3.9542257484320613,-3.7488864886316913,1.2576769716098979
4,0.004210710525512695,15.625890663438199,7.9059194692175305,0.9999999873029587,0.009130380925019454,0.0014141157095247901,0.06402321140504974,15.625890663438199,0.255762226352177,3.9529597346087653,-3.7478865233502767,1.2566770752773262
5,0.00435185432434082,15.615884367884398,7.903387721195108,0.9999999872887885,0.009135474372815826,0.00141405721171897,0.06403664129823765,15.615884367884398,0.3196350861109491,3.951693860597554,-3.74688657881374,1.2556772409301142
6,0.004503726959228516,15.605882450251599,7.900856270114423,0.9999999872750593,0.0091404065642682,0.0014139859446390128,0.06404963943873032,15.605882450251599,0.3834800004295057,3.9504281350572117,-3.7458866595434164,1.2546774821069613
7,0.0046427249908447266,15.595884976971313,7.898325133082662,0.9999999872617675,0.0091451791152928,0.0014139020521181198,0.06406221059370565,15.595884976971313,0.4472965452577514,3.949162566541331,-3.744886770007326,1.2536778121971406
8,0.00481724739074707,15.585892013422482,7.895794326962293,0.9999999872489087,0.0091497938291873,0.0014138057037953401,0.0640743604071586,15.585892013422482,0.5110843032644128,3.9478971634811466,-3.7438869146111324,1.2526782444131526
9,0.004961729049682617,15.575903623804786,7.893263868338568,0.9999999872364774,0.009154252895523431,0.0014136970937965595,0.06408609535530126,15.575903623804786,0.574842864645778,3.946631934169284,-3.7428870976895756,1.2516787917647607
