iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2
0,8.654594421386719e-05,836.4418330515635,1.0456640497206438,0.0,0.0,0.0,0.0,836.4418330515635,0.0,593.2167840083854,-2.0708633371002363,3.8830111965242033
1,0.001360177993774414,835.2053394173062,0.7517742503904383,0.9930293633676673,6.769030191347086,1.0229168688607166,0.14782780886823008,835.2053394173062,0.14782780886823008,592.5134654556244,-1.068366839330543,4.086382021765465
2,0.0028121471405029297,834.3589301744998,0.4705896781888221,0.9741738481234246,13.049882984403325,0.786388658989689,0.10134145495248237,834.3589301744998,0.24901945296838102,592.1517874668158,-0.3208576667090425,4.330589228527103
3,0.003270864486694336,834.1619155115077,0.31138950981348346,0.9875767376329166,9.040784123511502,0.4121305986955952,0.023612699027618242,834.1619155115077,0.2725733517820496,591.9399000033283,-0.20256862035688705,4.725379466367766
4,0.003713846206665039,834.0683501039232,0.20100846628283983,0.9999368909165864,0.6437034704165142,0.21844453637880548,0.011216696164691002,834.0683501039232,0.28375947422204534,591.818938296491,-0.08919382200480407,4.912098963401085
5,0.004113674163818359,834.0395883222277,0.13841342981825222,0.9930783135916497,6.745193496648743,0.13907102485988573,0.0034483722697198405,834.0395883222277,0.2871980614087434,591.7498685948258,-0.05137625508629108,5.045929384411941
6,0.00450444221496582,834.0274626401274,0.09360026460659705,0.9988779036959897,2.714521679897003,0.07640731545094093,0.0014538497057072185,834.0274626401274,0.28864773568628,591.708720178704,-0.02519948298107443,5.117712770070261
7,0.004859209060668945,834.0234869830346,0.06892878435866333,0.9938181118402035,6.374148631748354,0.04966519056961145,0.0004766817965744833,834.0234869830346,0.28912304155164226,591.6859641671529,-0.015467714594485446,5.166415170815867
8,0.005225419998168945,834.021601169247,0.047107174565509245,0.999947104484385,0.5893170036857845,0.02546806096457424,0.0002261103934121179,834.021601169247,0.28934849820780767,591.6695474054246,-0.00731358190568804,5.190542587780572
9,0.005606651306152344,834.021148564752,0.04141693715904542,0.9852792306554492,9.843217697715769,0.022455501090261436,5.426771852582316e-05,834.021148564752,0.28940260890350494,591.6661590347023,-0.006399227795679472,5.2129794655886865
10,0.00596165657043457,834.0206466108435,0.03953325688604867,0.9993113617229834,2.1264644929292893,0.007401923587263175,6.018479379818423e-05,834.0206466108435,0.28946261952093966,591.6661590347023,0.0006358612206133693,5.210678162626337
11,0.0066509246826171875,834.0206466108435,0.03953325688604867,1.0,0.0,0.0,0.0,834.0206466108435,0.28946261952093966,591.6661590347023,0.0006358612206133693,5.210678162626337
12,0.00716090202331543,834.0206466108435,0.03953325688604867,1.0,0.0,0.0,0.0,834.0206466108435,0.28946261952093966,591.6661590347023,0.0006358612206133693,5.210678162626337
13,0.007620573043823242,834.0206466108435,0.03953325688604867,1.0,0.0,0.0,0.0,834.0206466108435,0.28946261952093966,591.6395416748843,0.0006358612206133693,5.210678162626337
14,0.008067131042480469,834.015140737085,0.2623045034321752,0.9657144022382614,15.046732643134975,0.03125000747902551,0.0006601603666472108,834.015140737085,0.2901208689700966,591.6336153069824,0.031079139439946318,5.217732932551674
15,0.008548259735107422,834.0129720012634,0.29268144245675615,0.9999912598394056,0.23955081504876416,0.00781288052697219,0.00026003554559443285,834.0129720012634,0.29038015009830653,591.621650277899,0.03887317259109322,5.218275287940293
16,0.008981704711914062,834.0079853564781,0.3448398233764797,0.9999829543850075,0.33453732858822566,0.015628679024194406,0.0005979097391387918,834.0079853564781,0.2909763236262473,591.5975701529991,0.05445140976346645,5.219529933166077
17,0.009473323822021484,833.9958662285175,0.42855219353569696,0.9999749902855274,0.4052218940525246,0.0312712581715984,0.0014531189357232736,833.9958662285175,0.29242521432991353,591.5493827512175,0.08560344503974819,5.222257988477111
18,0.009921550750732422,833.9650161750803,0.5534971302042302,0.9999711719611734,0.4350570620532721,0.062574562303154,0.0036990655093567986,833.9650161750803,0.29611346283902634,591.4536998792227,0.1479388242728748,5.227723914134636
19,0.010394096374511719,833.8844970759498,0.7250681792377983,0.999971929404442,0.42930353007793765,0.12512631917312095,0.00965497323855124,833.8844970759498,0.30573984640198476,591.2655180415339,0.2726733249928425,5.23761836105976
20,0.010854959487915039,833.6750140170304,0.932493915266969,0.9999773813929734,0.385364208747113,0.2501504799789926,0.025121351896321243,833.6750140170304,0.3307843923156041,590.9016813790274,0.5223689627128867,5.252696528630816
21,0.01131439208984375,833.1543215089114,1.1158708531967643,0.9999942814200392,0.19376794626992172,0.500075567508656,0.06245749235186003,833.1543215089114,0.39303528503093244,590.2292877791247,1.0223005350266094,5.264696371256174
22,0.011795997619628906,832.0217508424954,1.094540017469042,0.9998138878331206,1.1054312784471911,1.0004065850394732,0.13593768131272407,832.0217508424954,0.5284386832904446,589.1950741497141,2.021314053322242,5.211920186732069
23,0.012250661849975586,830.4510407496991,0.5452432880383122,0.9254688779074022,22.260835707108193,2.0165803980471577,0.18878233546247958,830.4510407496991,0.7162234198651213,588.756519747092,3.9755794356193785,4.714483439654554
24,0.012629985809326172,830.2130664076419,0.3331605536860291,0.9150246451683016,23.790772768311783,0.7002626344265632,0.028656035139937926,830.2130664076419,0.7446742137701823,588.4794326484649,4.671681675758286,4.638263832940631
25,0.012982368469238281,830.1360889120623,0.221683201474974,0.9995788699189027,1.6628803624365591,0.278120751523432,0.009272016870646299,830.1360889120623,0.7538771843220964,588.2959991112918,4.8506681462938035,4.851137024754906
26,0.013361930847167969,830.1022073413192,0.14770713924058934,0.9999998156238045,0.03479285455628799,0.18343383986771297,0.004081447752442987,830.1022073413192,0.7579278629711437,588.174022247498,4.98061091676748,4.980608450213341
27,0.01371622085571289,830.0871940958112,0.09845283170700868,0.9999999999886084,0.00027348223712270257,0.12197686380645566,0.0018086020462486309,830.0871940958112,0.7597227571185535,588.0927740894368,5.066860349840878,5.066860352213101
28,0.014099597930908203,830.0805282674343,0.06563191854470342,0.9999999999999999,8.537736462515939e-07,0.0812481580610078,0.0008030274920988316,830.0805282674343,0.760519683828049,588.0386202803381,5.124311473761284,5.124311475340405
29,0.01447153091430664,830.0775664211708,0.04375456764941003,0.9999999999999999,8.537736462515939e-07,0.054153809098777164,0.0003568143285635723,830.0775664211708,0.7608737845134091,588.00251734756,5.1626040001916715,5.1626040001916715
30,0.014822721481323242,830.0762500265567,0.029170105780064893,1.0,0.0,0.036102932778094454,0.0001585869402196001,830.0762500265567,0.7610311648071749,587.9784469302891,5.188132628779784,5.188132628779784
31,0.015189170837402344,830.0756649104001,0.019447032675685646,1.0,0.0,0.024070417270894522,7.048944680280845e-05,830.0756649104001,0.7611011178073196,587.9623987152509,5.2051529840580235,5.2051529840580235
