method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
NewtonRaphson,8,0,"[0.6418656812385596, -0.9526745950817019, 0.1629848677209296, -1.529211330054579, -1.0364382911419585, 0.1536189324270575, 0.5762558949257716, 0.13372572965946738]",4.518681466470259,2.265477506154978,,1.7885373719336355,,,
NewtonRaphson,8,1,"[0.4229365798233374, -0.927498000903719, -0.1876168449152573, -1.6520107925795664, -0.8905344773575894, -0.158193811344, 0.5132898558080655, -0.11159598799873147]",4.495882682121859,2.21302162426203,0.6076410606044765,1.5546321364308409,-0.7592506164114174,0.005045450651384058,0.023154448344966137
NewtonRaphson,8,2,"[0.6344395649372989, -0.9490383132059073, 0.3601644710273999, -1.553999264613329, -0.9786076275263177, 0.21075568171175924, 0.5471839023458216, 0.09919993247059283]",4.711151614806969,2.2713786865502645,0.7377889008112664,1.487955514286529,-0.7614711112972465,-0.04788135009419599,-0.026369856330570075
NewtonRaphson,8,3,"[0.49483697707840124, -0.9086212556317311, 0.7229608022363134, -1.6814127986144063, -0.9044039677959268, -0.3944499535179555, 0.5505806650983693, -0.037451974214207984]",4.9069531236096715,2.3871230724309993,0.7479593125926849,0.8271919619904246,-0.6758611374602517,-0.04156128369702768,-0.05095776700120647
NewtonRaphson,8,4,"[0.5588957864852825, -0.868168206851426, 0.20831297398300053, -1.9473827946186895, -0.8663893044220183, -0.5569626195526538, 0.5804994311404457, -0.010097571788374584]",4.865110350059474,2.5099191055393373,0.6089673909704121,1.1926564293064545,-0.27316760290664016,0.00852724134430219,-0.05144101472040355
NewtonRaphson,8,5,"[0.5003504825122002, -1.0320738857302063, -0.6135658330328447, -1.8655804422316524, -1.0350389993221554, -0.5021798708705959, 0.4773225447862525, 0.006792180855598472]",5.084573258352041,2.5930202134126126,0.8688173716202088,1.0614199344118478,0.014852979850389551,-0.04510954377219495,-0.033109078173026746
NewtonRaphson,8,6,"[0.5550725414496754, -0.907965179800007, -0.5569985743350275, -1.768646772849502, -0.9076315633001106, -0.5551963664142661, 0.5543629275919153, 0.0002822074109902293]",5.015581524388281,2.451575311515104,0.23667376180944738,0.19766399425469577,0.6686420259326812,0.013568834680556939,0.05454832213257462
NewtonRaphson,8,7,"[0.6530802729018971, -0.7675670239804975, -0.6556612097404498, -0.6256839915728818, -0.7671454686227314, -0.6532454787114842, 0.6521353314389114, 0.00021910555901695708]",4.319470185118551,1.8104053199293106,1.1765733341982973,0.1964396716531024,-0.6018881375200432,0.13878975665830315,0.26153387520840315
NewtonRaphson,8,8,"[0.6028809974688869, -0.8674404373444023, -0.6010182131733602, -0.6126869169914455, -0.8683794314140862, -0.6027686463824031, 0.6035064946707649, -3.2333055507529945e-06]",4.322903514335145,1.8259681068827252,0.17552915996174637,0.17220005043304826,-0.8787358276371726,-0.0007948496156827719,-0.008596299835233679
NewtonRaphson,8,9,"[0.6162890997293023, -0.8294177482021642, -0.6160879367329606, -0.6170817705055145, -0.829626213725411, -0.6162773673185516, 0.6163534417319825, -4.0504464804486025e-08]",4.318715208034661,1.8099915264609137,0.061002089168734425,0.02525680594154231,0.9978891350434815,0.0009688641642349416,0.00874964921982485
NewtonRaphson,8,10,"[0.6189155550846448, -0.8214413419869696, -0.618910217284634, -0.6189338652229356, -0.8214561523935994, -0.6189152512145198, 0.6189172038223715, -1.3937678739153718e-10]",4.318591078847458,1.8068912897318241,0.01273570005417732,0.0011700214087287761,0.9986260574427204,2.87421562254887e-05,0.0017128459905839753
NewtonRaphson,8,11,"[0.619043192926409, -0.8210239811102666, -0.6190431855427466, -0.6190432165529383, -0.8210240419756758, -0.6190431925003083, 0.6190431951588249, -7.517376640207732e-13]",4.318590771676998,1.8067189186338009,0.0006626326235856085,3.2677842344084114e-06,0.9996917132297791,7.11274705399022e-08,9.539649618259198e-05
NewtonRaphson,8,12,"[0.6190435441454437, -0.8210228081991741, -0.6190435441453812, -0.6190435441455023, -0.8210228081998872, -0.6190435441454086, 0.6190435441454452, 1.6465302245218338e-15]",4.318590771674543,1.8067184204818414,1.8715332253082185e-06,2.6080293799682605e-11,0.9998485672795449,5.684551470242335e-13,2.7572189249955316e-07
