iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,9.679794311523438e-05,25.54232064500431,23.215199774870324,0.0,0.0,1.9973537575393903,-1.568355665271557
1,0.00036406517028808594,14.29781345999439,56.97632536967943,0.9610578738170195,16.04231331155449,1.9678786933009076,-1.798711456812464
2,0.0005357265472412109,26.829382353510784,58.404106629054276,-0.9575249292441792,163.24077149466552,2.054333665779266,-2.3616658386900395
3,0.0007226467132568359,18.288398167530968,75.25499616799759,-0.9249294221244616,157.65771485769787,1.802898209090225,-1.8345247607516102
4,0.0008766651153564453,42.79136655028155,78.40434764240887,-0.995644014362828,174.6501867231362,2.360679938676825,-2.339612082002355
5,0.0010285377502441406,20.855200738414382,78.23412030883412,-0.999609348281332,178.3984273673107,1.8309589380838447,-1.761633682157604
6,0.0011811256408691406,42.57389805166332,79.15406015071449,-0.9957798454296655,174.73431761225518,2.3430141238565856,-2.353019689396141
7,0.001331329345703125,21.637221849993637,80.79800805554876,-0.9999739068727054,179.58609407712814,1.7721837700140943,-1.8047248277223535
8,0.0014820098876953125,43.84185932290605,75.29271534434965,-0.9996718121417741,178.53205168994933,2.35918305355695,-2.3599561387917616
9,0.001653909683227539,17.359968387651655,73.4566414336816,-0.9999953173246973,179.82465845776804,1.8257674108034045,-1.8284868823705314
10,0.001806497573852539,42.409418379176465,79.65260672952122,-0.999953214814911,179.4457655725078,2.3477189981479207,-2.3452908652656443
11,0.0019593238830566406,22.209225589651926,81.85327655107149,-0.99999967523682,179.95382349759217,1.7871537613564232,-1.7794153663116914
12,0.0021123886108398438,44.10268428749544,74.41723420409895,-0.9999966345386938,179.85135166369096,2.362660405589041,-2.361407556611735
13,0.004117727279663086,16.462661819420976,71.02596859477093,-0.999984241846701,179.67834458941556,1.8380286566681,-1.833797232781735
14,0.004237651824951172,41.460720700054985,82.16128544020181,-0.9998662778025386,179.06299000756078,2.336041252431172,-2.340401226120189
15,0.00435328483581543,25.2552412168047,83.71438277464136,-0.9999852122782666,179.68840620527845,1.7506477367275832,-1.7640340656822568
16,0.004468679428100586,42.71530843784336,78.74166300880454,-0.9998027062894665,178.86184505098961,2.3438975145106378,-2.354686564371557
17,0.00458979606628418,21.15737035176418,80.11677650013867,-0.9999366750383015,179.35519649434616,1.7749505900507767,-1.8104867361568755
18,0.0047168731689453125,43.786436265475444,75.47322740448742,-0.9992242714773182,177.74305701047493,2.360342884776581,-2.357763592569026
19,0.004828691482543945,17.53595794435049,73.86814684224161,-0.9999543167821983,179.45233167090285,1.8299254198231516,-1.8210135712090327
20,0.004940509796142578,42.55203640539203,79.23302619530781,-0.9995419104151013,178.2656792533054,2.344141963086252,-2.3514543670140906
21,0.005051612854003906,21.715985471845137,81.09991754531114,-0.9999882384439638,179.7221115816399,1.7757826518164954,-1.7995435254137648
22,0.005162239074707031,43.99635572442185,74.7771675708175,-0.9998644104031063,179.05646998049295,2.360373747180983,-2.3616785942470035
23,0.0052716732025146484,16.835620459423488,72.07247616467872,-0.9999849146320059,179.6852859508879,1.83000407318409,-1.8344520095732042
24,0.0053844451904296875,41.874955242016725,81.09846306602361,-0.9998633243267865,179.05269858134642,2.343942671644046,-2.3396755123600754
25,0.005508899688720703,23.954529095470075,83.1895386789955,-0.9999967003174962,179.85281151788536,1.7750152932218062,-1.7616995374538311
26,0.0056459903717041016,43.51183705920902,76.34632587638987,-0.9999473280608637,179.41192977593082,2.359992692667582,-2.3530452511519906
27,0.005758762359619141,18.485672344608226,75.85795431708537,-0.9997995652709506,178.85282051702242,1.8284589108370242,-1.8049239007529143
28,0.005869626998901367,43.09819202028856,77.57183959553855,-0.9977398814218418,176.1471236348148,2.345454727194424,-2.3601647951197156
29,0.005980491638183594,19.87771154137803,77.7268024308045,-0.9995873348152174,178.35391794117012,1.7797939798186784,-1.8292272235593545
30,0.006091594696044922,43.13006533185146,77.45257534780451,-0.9953496873094023,174.472265793403,2.361517478930213,-2.3447534993270303
31,0.00620269775390625,19.761078804369003,77.22272603379743,-0.9993941956942579,178.00553814180586,1.8340916990559415,-1.7775311967532421
32,0.006313800811767578,42.824275603304834,78.31004509589988,-0.9934403421092127,173.43377268844094,2.339972645426753,-2.3609081062839348
33,0.0064241886138916016,20.755665951227563,78.09875080043848,-0.999565113911196,178.31017734471962,1.7625505518949542,-1.8318454073163337
34,0.006540060043334961,42.56998728752944,79.15447232012271,-0.995380266341897,174.49048417670798,2.353700950568922,-2.342293287336141
35,0.006670475006103516,21.640969793008384,80.6657018813471,-0.9999650801512369,179.52117692528307,1.8070708324469684,-1.7699080229588273
36,0.006780385971069336,43.737433316420436,75.63541705353965,-0.9995924473100153,178.36414704382923,2.3592056981856286,-2.3579775849366786
37,0.006890058517456055,17.70666177313086,74.30791448315918,-0.999991165855845,179.75916467356927,1.8258841454463732,-1.8217425804335332
38,0.006999492645263672,42.71693830316124,78.77507073863723,-0.999912031327033,179.24001532606226,2.3477343161454867,-2.350769034132272
39,0.007133960723876953,21.17878085253957,80.63574153718284,-0.9999954499035029,179.82715847141668,1.7872677038526492,-1.79725013540209
40,0.007247209548950195,44.14905000308927,74.25927292668642,-0.999943503004983,179.3909508387189,2.362760748495946,-2.3621877794957755
41,0.0073583126068115234,16.322752671561283,70.62361580517377,-0.9999963599891925,179.84540725862774,1.8382842065073886,-1.8363209264723568
42,0.007467031478881836,41.28111763607276,82.61179375656377,-0.9999705968307744,179.56062457130358,2.3356398690547,-2.3377066711570302
43,0.0075836181640625,25.809509265198184,83.86963625693753,-0.999995152212672,179.82159394695168,1.7494245756165272,-1.755894833746054
44,0.00771021842956543,42.32292406036797,79.88270768204802,-0.9999366812172994,179.3552279541262,2.34276264390856,-2.3487431084289536
45,0.007821798324584961,22.479131682575318,81.98962858590605,-0.999999322195872,179.93329018142762,1.771476807444662,-1.7905390950584885
46,0.0079345703125,43.96394885434145,74.88080381746127,-0.9999952764536079,179.82389491603988,2.3586592900965218,-2.3627988956355463
47,0.008049726486206055,16.942733700454475,72.29100763953424,-0.9998438394696662,178.98742099208317,1.824059903286554,-1.8384776990994047
48,0.008164644241333008,41.894033350763536,80.98740309855428,-0.9986062403985251,176.97460544395042,2.3488348620937716,-2.335270749378617
49,0.008278131484985352,23.82814005147332,82.40890909454181,-0.9999757895478445,179.60130576433704,1.7908452278179627,-1.7483682477663063
50,0.008388280868530273,43.025010975153954,77.71174130399494,-0.9996420665215945,178.46696614560688,2.36283916946284,-2.3416934801128955
51,0.008498430252075195,20.084531319558664,77.01927309492325,-0.9992003607862053,177.7085329530504,1.838758291598277,-1.768025959087052
52,0.008628129959106445,42.33291758349111,79.69758945092788,-0.9918305494160178,172.6712457102189,2.3351886020201578,-2.3569234334953837
53,0.008739948272705078,22.34697480454387,79.92334598320443,-0.9999650266727098,179.5208104130222,1.7479382836612416,-1.8179854238527726
