method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist
NewtonRaphson,32,0,"[-0.32670820705384285, -0.003384244421509126, -0.14047318356072894, 0.23836554013117575, -0.7745258575360938, 0.6685348720659061, 1.700927025234793, 0.7307650488121855, 0.13385382243321317, 0.5398280030060075, -0.6177779482647914, -0.9693176673849364, 0.47367158730698217, -0.3294588054108623, -0.8244575524195662, -0.5391118496021983, -0.6921419363887978, 0.08229948030131025, 0.3563847481273556, 0.5434935962756586, 0.547524345555099, 0.4622215488751183, -0.12683022248234316, -0.3817026860876467, -0.9233152096333519, 0.6732212070260359, -0.10881040537917328, -0.2512431284776178, 0.7222409364250009, -0.5498970546698861, 0.5110749105211811, 0.1815595527580751]",382.7633791603323,3.4166447754852354,,248.34129214466148,,,
NewtonRaphson,32,1,"[-0.6379221831534416, 5.075830356998656e-07, 0.052660843127038726, -1.809425342024487, -1.7416530590737267, 0.38926840780475663, 1.2216062933832799, -0.6051338465618996, -0.043740013375316605, 0.5017709709754854, -0.4757127591160324, -0.9952486868311297, 0.5028254253272795, -0.6279515539076601, -1.1268075746375095, -0.5018141263315178, -0.2777567298970343, -0.008167727588130294, 0.5625188067802632, 0.5015225931997405, 0.5011918696691767, 0.5033494574317946, 0.035768651526487116, -0.5316448876154507, -1.0008208621330061, 0.37338496510999686, 0.020727117587440808, -58.700170934308495, -0.1864353865381615, -0.5009662402739612, 0.5025341336565836, -0.1634614043172222]",3831.254970517041,58.83210433380847,58.525258406240106,193.5247550264189,-0.3275197748234627,-9.009460620087694,-16.21926281477508
NewtonRaphson,32,2,"[-0.45412509662532635, -1.7121712237561613e-18, -0.0019991244895426474, -2.1853332944995287, 1.4282743618863836, 0.5256390800668165, 0.3295728674525622, -0.484574968405524, 0.0011295963497190906, 0.5025460123678299, -0.5027672957003289, -0.9949586456647983, 0.5025460323228417, -0.46618493830433005, -0.9570597278649626, -0.5025460146804419, -1.2165875046144825, 7.1417145221675665e-06, 0.49931072212131666, 0.5025459978237192, 0.5025459767700629, 0.50254599708402, -0.0006114505625982661, -0.5021714453122679, -0.99495940246206, 0.5397097925009798, -0.00011738119472995759, -59.18200103319503, 0.18819262529237218, -0.5025459626365257, 0.5025460365475398, 0.0988445877123181]",3898.7883799169185,59.31151050011647,3.531318056027266,220.61912957299796,0.1668933988947788,-0.017626968165672302,-0.008148716958820393
NewtonRaphson,32,3,"[-0.5039772002393891, 0.0, 1.0461419786781528e-07, -1.7924486290701191, 1.5138052841313547, 0.5023542212392085, 0.6275557616555295, -0.5026067197409139, -1.8872194832049438e-08, 0.5025460365546747, -0.5025460339382571, -0.9949586376523348, 0.5025460365546747, -0.5031256815868472, -0.995838838012571, -0.5025460365546746, -0.4585033950274864, -4.769263055228595e-15, 0.5025459557393336, 0.5025460365546746, 0.5025460365546744, 0.5025460365546746, 2.9931636989907404e-09, -0.5025460301616472, -0.9949586376523927, 0.5017782107943225, 2.1175786289935085e-11, -58.12184383163797, -0.198169883478313, -0.5025460365546744, 0.5025460365546747, -0.014939105427088623]",3784.8817810073315,58.23495768095793,1.4556755651062585,186.10067235133872,0.47084294016838435,0.029215896788944044,0.018150824520923675
NewtonRaphson,32,4,"[-0.5025458942888545, 0.0, -1.4981895254560437e-20, -2.3301703314240636, 1.5076318475465464, 0.5025460347893765, 0.4666033960150401, -0.5025460363656916, 8.602678370551488e-23, 0.5025460365546747, -0.5025460365546747, -0.9949586376523348, 0.5025460365546747, -0.5025460170044274, -0.9949587054467418, -0.5025460365546747, -0.5036071634600098, 0.0, 0.5025460365546743, 0.5025460365546747, 0.5025460365546747, 0.5025460365546747, -8.271806125530277e-25, -0.5025460365546747, -0.9949586376523347, 0.5025460127611083, 0.0, -57.56440079773153, 0.2688899135132719, -0.5025460365546747, 0.5025460365546747, 4.3806777828007265e-05]",3753.8818077872997,57.69676937034553,0.9199122900496675,126.05595152618994,0.28329959479923783,0.008190473312955422,0.009241670845901303
NewtonRaphson,32,5,"[-0.5025460365546737, 0.0, 0.0, -2.646718093705709, 1.5076407318583933, 0.5025460365546747, 0.5031048786117172, -0.5025460365546747, 0.0, 0.5025460365546747, -0.5025460365546747, -0.9949586376523348, 0.5025460365546747, -0.5025460365546747, -0.9949586376523353, -0.5025460365546747, -0.5025459638610659, 0.0, 0.5025460365546747, 0.5025460365546747, 0.5025460365546747, 0.5025460365546747, -9.183549615799121e-41, -0.5025460365546747, -0.9949586376523347, 0.5025460365546747, 0.0, -57.814863135345995, 1.6752019855029796, -0.5025460365546747, 0.5025460365546747, -1.1006970888124273e-12]",3778.747431554032,57.98412829070755,1.463550818580325,90.19779947813498,-0.06611505519154458,-0.006623976203819066,-0.004980502782010501
NewtonRaphson,32,6,"[-0.5025460365546747, 0.0, 0.0, -2.4574991084833493, 1.5076407318703584, 0.5025460365546747, 0.5025460184685088, -0.5025460365546747, 0.0, 0.5025460365546747, -0.5025460365546747, -0.9949586376523348, 0.5025460365546747, -0.5025460365546747, -0.9949586376523349, -0.5025460365546747, -0.5025460365546743, 0.0, 0.5025460365546747, 0.5025460365546747, 0.5025460365546747, 0.5025460365546747, -1.0195788231247695e-56, -0.5025460365546747, -0.9949586376523347, 0.5025460365546747, 0.0, -57.44923024312678, 1.3772676279820157, -0.5025460365546747, 0.5025460365546747, 0.0]",3754.4316358605424,57.603289641170946,0.5081893642701152,144.0368508113392,0.3375724338550489,0.0064348824931889335,0.006567980941737105
NewtonRaphson,32,7,"[-0.5025460365546747, 0.0, 0.0, -2.5142452995186204, 1.5076407318703584, 0.5025460365546747, 0.5025460365546747, -0.5025460365546747, 0.0, 0.5025460365546747, -0.5025460365546747, -0.9949586376523348, 0.5025460365546747, -0.5025460365546747, -0.9949586376523348, -0.5025460365546747, -0.5025460365546747, 0.0, 0.5025460365546747, 0.5025460365546747, 0.5025460365546747, 0.5025460365546747, -1.131959884853339e-72, -0.5025460365546747, -0.9949586376523347, 0.5025460365546747, 0.0, -57.81022525037422, 1.5428502773470516, -0.5025460365546747, 0.5025460365546747, 0.0]",3786.3985225316887,57.969929393533,0.4011921475120617,58.83655805081874,0.8327104467009765,-0.008514441005081525,-0.006364909966878093
NewtonRaphson,32,8,"[-0.5025460365546747, 0.0, 0.0, -2.512742701310118, 1.5076407318703584, 0.5025460365546747, 0.5025460365546747, -0.5025460365546747, 0.0, 0.5025460365546747, -0.5025460365546747, -0.9949586376523348, 0.5025460365546747, -0.5025460365546747, -0.9949586376523348, -0.5025460365546747, -0.5025460365546747, 0.0, 0.5025460365546747, 0.5025460365546747, 0.5025460365546747, 0.5025460365546747, -1.256727927116218e-88, -0.5025460365546747, -0.9949586376523347, 0.5025460365546747, 0.0, -57.42311660426988, 1.5068527884274296, -0.5025460365546747, 0.5025460365546747, 0.0]",3754.582467353539,57.5828755425108,0.38878166224583344,144.03211106899403,0.9722574323178376,0.008402722267300248,0.006676803906291816
NewtonRaphson,32,9,"[-0.5025460365546747, 0.0, 0.0, -2.5127433181999885, 1.5076407318703584, 0.5025460365546747, 0.5025460365546747, -0.5025460365546747, 0.0, 0.5025460365546747, -0.5025460365546747, -0.9949586376523348, 0.5025460365546747, -0.5025460365546747, -0.9949586376523348, -0.5025460365546747, -0.5025460365546747, 0.0, 0.5025460365546747, 0.5025460365546747, 0.5025460365546747, 0.5025460365546747, -1.3952482803738708e-104, -0.5025460365546747, -0.9949586376523347, 0.5025460365546747, 0.0, -57.8374656710423, 1.5076406441729242, -0.5025460365546747, 0.5025460365546747, 0.0]",3788.2618387835228,57.99610373578429,0.4143498157984804,62.0948898814698,0.9999976973933717,-0.008970204203218127,-0.00717623406924898
