iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,x1,x2
0,0.00012040138244628906,33.65443955520471,57.519311536440064,0.0,0.0,0.46467571935696467,3.143598751435458
1,0.00042939186096191406,31.374802274696922,53.85635160145633,0.9675587341050783,14.63415535462973,0.43305294282302875,3.111975974851762
2,0.0005977153778076172,29.5816058493689,54.00741772508385,0.9765249454316787,12.43925028893136,0.40508832202215356,3.0909688974256055
3,0.0007462501525878906,27.980214349159525,55.71825374155792,0.9856695137243047,9.711539917756971,0.3802531652872064,3.074696606291716
4,0.003117799758911133,26.503371017783447,57.88314340878988,0.9915989563360621,7.43205242536986,0.35786848688824713,3.0613218847543204
5,0.003265380859375,25.12626254671543,59.964327632029836,0.9950025827743126,5.730486100359551,0.33741677299606004,3.0499980958855057
6,0.003385782241821289,23.836546618100186,61.71430681868297,0.9969258125793468,4.493803954893902,0.3185254665213562,3.040254589962781
7,0.0035088062286376953,22.626621327583774,63.03109620113305,0.9980384730109814,3.589267196769416,0.30092424924836125,3.0317978169884485
8,0.003627300262451172,21.49104396911579,63.88550146680425,0.9987061151623605,2.914957857611418,0.2844128333651558,3.024429088110881
9,0.00374603271484375,20.42550737487661,64.28478412388482,0.9991224983538144,2.400453862642477,0.26883949711201943,3.018004854150397
10,0.003874063491821289,19.426380236144787,64.25424965262653,0.9993917916139285,1.9984157622038075,0.2540869648355633,3.0124153212180143
11,0.004011869430541992,18.49047944496992,63.82773039960415,0.9995716736593317,1.6770288140967085,0.2400629851138302,3.007571997762861
12,0.004124641418457031,17.614946596780456,63.042578121170955,0.9996951856965056,1.4147064504251956,0.22669390629017586,3.0034000343805594
13,0.004242420196533203,16.79717361753356,61.93699939412408,0.9997819156581118,1.1966241565676854,0.2139201947689924,2.999833361078244
14,0.004361867904663086,16.03475180173373,60.54863488897039,0.9998438683897002,1.0124852392245716,0.2016932394552142,2.9968115867890965
15,0.004484415054321289,15.325431736541132,58.9138094270117,0.9998886422274532,0.8550705091517602,0.18997302660333482,2.9942780854091504
16,0.004609107971191406,14.667088177581473,57.06714653711916,0.9999212021076991,0.7192796653608687,0.17872641628915825,2.992178921037106
17,0.004739046096801758,14.057687530285357,55.04138096230366,0.9999448981063231,0.6014823483762944,0.1679258428992364,2.9904623801013552
18,0.004881620407104492,13.495257605996743,52.8672780907561,0.9999620649916396,0.4990672774345552,0.1575483197493809,2.989078936129414
19,0.005019187927246094,12.977860365819675,50.57361119214643,0.9999743818493384,0.41012141311700295,0.14757466522357793,2.987981503555494
20,0.0051348209381103516,12.503568732660671,48.187170889862806,0.9999830906335644,0.33319763489715587,0.1379888923755195,2.9871258563905
21,0.005251646041870117,12.070448444633563,45.732794356004966,0.9999891302490056,0.2671454743483382,0.128777720396272,2.986471104529498
22,0.005366325378417969,11.676545523416467,43.23340853789764,0.999993219776933,0.21098902574027326,0.1199301775701311,2.985980138972469
23,0.005482196807861328,11.319879412639514,40.71008480224631,0.9999959114096018,0.16384175089501404,0.11143727309798429,2.985619978279894
24,0.005601644515991211,10.998441351127695,38.18210330269303,0.999997625845788,0.12485104410502197,0.10329172060074597,2.9853619713770483
25,0.005719184875488281,10.710197184975025,35.66702521105827,0.9999986779446798,0.09316708170356158,0.09548769996562927,2.9851818347232757
26,0.005842924118041992,10.453093636614085,33.18077042318521,0.9999992971479921,0.06793124914247735,0.08802064695886382,2.985059523065782
27,0.005978584289550781,10.225067032987347,30.737697899362217,0.9999996449790994,0.048279704550200225,0.0808870620376421,2.9849789509098272
28,0.0060961246490478516,10.02405360785061,28.350685640611086,0.999999830520862,0.033357673958433906,0.07408433129030832,2.984927595269337
29,0.006212472915649414,9.848000678588612,26.03120747647938,0.9999999239858137,0.02234009205748238,0.0676105535931786,2.98489601850554
30,0.006349325180053711,9.694878201021815,23.789404278824392,0.9999999681783234,0.014454369765120946,0.06146436903168038,2.9848773529293697
31,0.006472587585449219,9.562690385314223,21.63414780498629,0.9999999876588798,0.00900150075966348,0.05564478450500856,2.984866786693843
32,0.006601095199584961,9.449487188872146,19.573096004064297,0.9999999956038605,0.005372462102364316,0.0501509933137228,2.984861084221585
33,0.006724119186401367,9.353375580976003,17.612739220593344,0.9999999985758085,0.0030578898084736915,0.04498218650322731,2.984858165323552
