iteration,timestamp,function_value,gradient_norm,gradient_cosine_similarity,gradient_angle,step_size,improvement,best_so_far,relative_improvement,distance_to_minimum,x1,x2,x3,x4,x5,x6,x7,x8
10,0.022817611694335938,7.764778754445091,19.847611092650595,0.9998614271159079,0.9538537105269238,0.013868962419370745,3.6878431419285462,7.764778754445091,96.46619368496441,2.8785235037782733,0.038112594848690055,-0.013001487013678974,-0.015469500382825598,-0.018317882231016998,-0.043154568753822314,-0.021380234472904457,-0.02791684857736476,-0.03843462392727136
11,0.024561643600463867,7.541732858761687,17.14260138966984,0.9998408826277743,1.0221207101523577,0.01206386372710467,2.8725338188897798,7.541732858761687,96.56770346645787,2.8672241928054367,0.0391479765259187,-0.009963492741534291,-0.012264153239655231,-0.014630374051744017,-0.036355723349971246,-0.0171656236429031,-0.022951823116237693,-0.03366758127725029
12,0.02631402015686035,7.373756038137025,14.845467406799063,0.9998091179268828,1.1195077651517098,0.010505824290490948,2.2272974098984837,7.373756038137025,96.6441509182495,2.857346173909834,0.04021536631329205,-0.0072863165864114135,-0.009463603734302474,-0.011443909607073106,-0.030438352123116835,-0.013555073512191805,-0.018656286026917594,-0.029476385225843206
13,0.02811121940612793,7.246744623955009,12.888966163481724,0.9997641176658645,1.24449706234163,0.009161935982335823,1.722479202256135,7.246744623955009,96.70195472074174,2.8486952886915575,0.04131164416616056,-0.004926920650075668,-0.0070160180299312066,-0.008685531823801058,-0.025284465456535597,-0.010453521217679796,-0.01493615531910483,-0.02579513191167522
14,0.029924392700195312,7.1502960630691685,11.218405295454488,0.9997032727140133,1.395812592046643,0.008004055244807195,1.330922585115224,7.1502960630691685,96.74584915023073,2.841103314156287,0.04243426364441505,-0.0028462935703937493,-0.004875675107973802,-0.006293171847255752,-0.02079168773164526,-0.007781738815981811,-0.011710427839765409,-0.022563665977295724
15,0.03167295455932617,7.076708990634306,9.788963909487023,0.9996232616071439,1.5727916911924396,0.007008098112396634,1.029147209930719,7.076708990634306,96.77933915290807,2.8344242905941788,0.04358136585940534,-0.001009283093873637,-0.0030023188642292133,-0.004213923946280661,-0.016870995794428096,-0.005473479397077156,-0.008909318916051677,-0.0197274440701135
16,0.03342127799987793,7.020262748258694,8.563663439644925,0.9995199127942246,1.7754770904737762,0.00615346282007002,0.7976340760983136,7.020262748258694,96.80502824130002,2.828531339743835,0.04475192528496195,0.0006156511859212871,-0.001360544802649848,-0.002402588636194863,-0.013444838533317446,-0.003473146823039612,-0.006472654114414115,-0.017237282051172302
17,0.03519439697265625,6.976694865970772,7.511816908217022,0.9993880354659711,2.0045777579778243,0.005422567380326063,0.620601875602573,6.976694865970772,96.82485629595948,2.8233138955874866,0.04594594143880684,0.0020567343845854674,8.076895445411096e-05,-0.0008204464345662203,-0.010445553120902265,-0.0017338948742631841,-0.004348483409492614,-0.015049024563952334
18,0.03696799278259277,6.942819871495038,6.607833271220806,0.9992211991387608,2.2614085590434185,0.004800492453094339,0.48554501990564247,6.942819871495038,96.84027304808932,2.818675273584371,0.04716469697081267,0.0033392029693702827,0.0013489837592855197,0.0005657740970201905,-0.007814013387986563,-0.00021607490146019872,-0.002491887328304957,-0.013123165514945741
19,0.039269447326660156,6.916249677093464,5.830288038718609,0.9990114298472824,2.5478693900275586,0.004274726581676513,0.38270032772509277,6.916249677093464,96.85236533348947,2.8145305058650396,0.04841111415845909,0.004485651493038224,0.0024681776223165488,0.001784767672292468,-0.00549846020944981,0.0011140366450045987,-0.0008639456608084651,-0.011424439591211234
20,0.041622161865234375,6.895187364318818,5.161196182120514,0.9987487706270956,2.866496327054606,0.0038350220389550245,0.30453372503893267,6.895187364318818,96.86195094259003,2.810804366782495,0.049690262171382796,0.005516397949593013,0.003459582725286724,0.0028613937250567345,-0.003453473355154856,0.0022852890162616893,0.0005691592505860813,-0.009921397553063243
21,0.04394984245300293,6.878274163402512,4.585441483322095,0.998420620529198,3.2206093599105015,0.0034733880181758744,0.2452899395283716,6.878274163402512,96.86964826122532,2.807429501240736,0.05101010446105902,0.006449875823709769,0.004341991336832102,0.003817316510251879,-0.0016390495845299959,0.0033225363828572173,0.0018369316896034145,-0.008585971138508744
22,0.045857906341552734,6.86447491933884,4.090330211302745,0.9980107096424555,3.614587481009349,0.0031842817107032195,0.20062073328065644,6.86447491933884,96.8759283958379,2.8043445398870883,0.05238264522596799,0.0073030742358847715,0.0051321415271312525,0.00467157161000399,-1.9752861509649043e-05,0.004247390246468249,0.002965271665587764,-0.00739302621734229
23,0.04777789115905762,6.8529910407000765,3.6652482610165897,0.9974974683690538,4.054320050721707,0.0029651256074006,0.16729434914840854,6.8529910407000765,96.88115479109501,2.8014920248704596,0.053825770966236135,0.008092070093001825,0.005845099083784093,0.005441088345723384,0.0014361014129113086,0.005078888215771246,0.003977134292905361,-0.006319894118818085
24,0.04952192306518555,6.843192182029341,3.3014117020879197,0.9968513708363484,4.5479156958041616,0.002817427651724337,0.14298659683836917,6.843192182029341,96.88561432171988,2.798815841566093,0.055366369286395885,0.00883273986474767,0.006494660809924855,0.00614120385528225,0.0027572778160026654,0.0058341263139905465,0.004893177256541714,-0.005345858631406567
25,0.05141592025756836,6.808783880389727,2.165579687844471,0.7910861199141175,37.712872765042235,0.013745671541574363,0.5028106872399715,6.808783880389727,96.90127378575215,2.7860281048948243,0.06376426931881907,0.01237820678218203,0.009490462179004122,0.009366281132270518,0.008823600367625608,0.00930807303218698,0.009089541130121927,-0.0008743453120209138
26,0.05333757400512695,6.716250516980712,2.60487215358452,0.7000040512204448,45.572670968311414,0.0464191946865993,1.3590292339212682,6.716250516980712,96.94338638088296,2.7600490718867907,0.10844516072576199,0.020073584381352674,0.012679665184404026,0.012769173615860333,0.014562942400798485,0.012927593011802203,0.012899855976141163,0.0032281634195563697
27,0.05512714385986328,6.675371829752072,2.2993318321129794,0.630873385533034,50.885411229618455,0.020126248153512032,0.6086534015562214,6.675371829752072,96.96199056364816,2.763085972675758,0.12500838138426257,0.023131545957436314,0.009459659025998202,0.009109428589823599,0.008111148122891978,0.009040320708383787,0.008599752104246731,-0.0015031001710246522
28,0.05699443817138672,6.614974251209079,2.4389109510552625,0.7454284246527193,41.80408943264855,0.02932937840285013,0.9047822366059317,6.614974251209079,96.98947793337467,2.7446080346085995,0.15211699662376724,0.02996118782558951,0.012397183948777602,0.01175041700153919,0.013306021961103082,0.011818691796916093,0.01209186339758899,0.0025201616149468763
29,0.05874037742614746,6.533395081358377,3.7669869901880855,0.21352667082970134,77.67089533267475,0.05002360115036508,1.233249998452982,6.533395081358377,97.02660519671475,2.7436715162858403,0.1954116345020706,0.04459699523905236,0.006916950653684498,0.005987860204600775,0.0010357341963342908,0.005758579149736018,0.0038232503679286513,-0.007218074263579018
30,0.060623884201049805,6.491627546642633,2.36986609790857,0.8078012656003826,36.11833796375859,0.014719271122465847,0.6392929586474766,6.491627546642633,97.04561390032495,2.730141100659748,0.20365755286790815,0.04739651487553057,0.010890773258504585,0.009123251366021866,0.008070444299567072,0.00906314614127977,0.008603121456611977,-0.0015658143798405041
31,0.062482595443725586,6.440815215746442,2.3631320587607463,0.8451708051842749,32.30975914090561,0.023281309168006505,0.7827363866935081,6.440815215746442,97.06873895533052,2.7150446659268526,0.2240416914342124,0.05609133212848499,0.013725719994354933,0.011186000980700826,0.012151919664014504,0.01115722323564182,0.011284597378131415,0.001656084487343154
32,0.06423306465148926,6.350740036289164,2.808309716219869,0.6300452023558749,50.94654243732242,0.04343426683658628,1.3985058791480796,6.350740036289164,97.10973281337341,2.7074959379098993,0.26227852846986727,0.07347608323845556,0.012200773354086349,0.008096689768878599,0.005238343459014026,0.007951411059726864,0.006732039095872223,-0.003963559398421421
33,0.06611371040344238,6.302574938112317,5.828928458658414,0.7872495325859851,38.07078615068458,0.05361910104222395,0.7584170963009648,6.302574938112317,97.13165309384556,2.703824296451305,0.30970478695821446,0.0919503170943731,0.006666319304519987,0.0002683565422994666,-0.0008000458729989874,0.00016074886912116962,-0.0005679225479474602,-0.010452141676708594
34,0.06789374351501465,6.28323000985581,5.239810553352437,0.9987701617323947,2.8418827167351672,0.0034976844486975314,0.30693690192441525,6.28323000985581,97.14045710897575,2.7003693138239955,0.3102383468964512,0.09347665846146846,0.008073434652631752,0.0014412227518961595,0.0004970189876359397,0.0013414315122970432,0.0007024563552333238,-0.009197728561614556
35,0.06975960731506348,6.220506309955263,3.0035898570847603,0.9084357003369773,24.70993582573171,0.01577196585142648,0.9982715864636442,6.220506309955263,97.16900311315959,2.6847657710807202,0.3133556309337923,0.10052745497874754,0.014458262886890469,0.006625072630297331,0.006216923863460722,0.006547139571027515,0.0062887008392979,-0.0036603511353159044
36,0.07161426544189453,6.191325328626983,2.3848960580597134,0.8951542557213455,26.471749663591908,0.01136964280410945,0.46910942412482104,6.191325328626983,97.18228358635244,2.674528413728669,0.3196622195772487,0.10623130722851691,0.01876482150823522,0.009350155808794166,0.009128407179895291,0.009202808725707208,0.009048026677367881,-0.0008592677096347515
37,0.0733802318572998,6.147850014605254,3.753512684774327,0.7582119897962232,40.69317659500698,0.030559011921465817,0.7021972148792046,6.147850014605254,97.20206951253226,2.673551170649091,0.3448993310911198,0.11899221166112092,0.018959580501897465,0.004489381755227486,0.004112855741039315,0.003953795972881881,0.003632164551449429,-0.006188078174188929
38,0.0752718448638916,6.11191688058512,2.5868904355283293,0.8908611677940843,27.01833891467251,0.011875707940484106,0.5844829319968514,6.11191688058512,97.21842293868065,2.6621048602621773,0.34906066939068,0.1252667427153879,0.022228876125396205,0.00819868894311054,0.007845332979260575,0.007783484303183567,0.0076199959148342674,-0.0022640482327209973
39,0.07719969749450684,6.074093719168642,5.311977640185379,0.7529317625238263,41.15502156952865,0.043485612984717543,0.6188428631388214,6.074093719168642,97.23563652980734,2.6612728608183986,0.38466754187559804,0.14408387123642039,0.022207118400564597,0.0011187977157485684,0.00031602342356394295,0.0005069471829997792,0.00017059146607387166,-0.009599400170042786
40,0.07903027534484863,6.057975816550151,4.78719892145298,0.9982940331997723,3.3472232393852925,0.0031946812307174265,0.26535485561618055,6.057975816550151,97.24297190250238,2.6581471366460123,0.38504814693950706,0.1456308653276699,0.023212528239519192,0.0022451049755207245,0.0014806421998804283,0.001648215281020445,0.0013523259215501779,-0.008444759898696998
41,0.08112072944641113,6.005240560449216,2.8977448761073363,0.8928823843291789,26.76228898072093,0.014323028473667574,0.8705095183256539,6.005240560449216,97.266972094514,2.644089602645573,0.3875154431501083,0.15266710384596635,0.02790563671959908,0.007198501454517048,0.006575602491275555,0.006639940085984628,0.006506859477950688,-0.0033904167551314073
42,0.08305716514587402,5.9783067365645355,2.409637697186718,0.9190191334185642,23.216895421133614,0.010544629525344233,0.4485053281973,5.9783067365645355,97.27922987029122,2.6347860312273506,0.3933824986769183,0.1580370345373665,0.031894497585048316,0.009820088597249777,0.009120811448648024,0.009130936142575225,0.009001322635022338,-0.0008921195233819782
43,0.0848994255065918,5.942009098228221,3.9239049113777433,0.7466722570996904,41.69706507804629,0.02932344684249304,0.6071558375268871,5.942009098228221,97.29574918495943,2.635383407824614,0.4150721783470621,0.17288165487553464,0.03368157611435403,0.004798053446440173,0.003361807882308501,0.003292720591648186,0.0029180684230197236,-0.006924384944995398
44,0.08680915832519531,5.904886907873985,2.705972343324368,0.9124955405820168,24.147472580401722,0.011625028501912021,0.6247413920201607,5.904886907873985,97.31264375914503,2.6239993475831698,0.4188315381717862,0.17820612885251966,0.03730572609803311,0.008543070661355038,0.007301886434305283,0.007265471460617521,0.00707943860213269,-0.002816479034156564
45,0.08859610557556152,5.880617538759543,4.341276236677583,0.8727156235496945,29.224237405035396,0.02574898655703241,0.4110048082729575,5.880617538759543,97.32368892251037,2.624361067103226,0.4379753963628548,0.19119253961036717,0.0395916837515604,0.003883070262553777,0.0022243184609732694,0.0022288307743206807,0.002021637346844624,-0.007736248574261465
46,0.0904996395111084,5.836996901051212,2.836839045197911,0.9082081627490299,24.74110442715937,0.012626194063756044,0.741769676752889,5.836996901051212,97.34354098653877,2.611910278405428,0.44092363445208205,0.196939156289805,0.043518230358393716,0.008340352446497744,0.006748873304600683,0.00674431622103236,0.006635426639905234,-0.0032338408041557107
47,0.09238076210021973,5.811729475355066,2.424950246040473,0.9334830938997156,21.01555601059212,0.00991318614471043,0.4328840005310904,5.811729475355066,97.3550403725887,2.603302479170266,0.44638746453472616,0.20208955872232817,0.04728713255081384,0.010843422678981607,0.009085692869996916,0.009066500668727728,0.008941905340469073,-0.0009429718555984718
48,0.09429192543029785,5.7809956260936435,4.061004469064582,0.7362334436401426,42.588456512718224,0.028569529141218512,0.5288244986582925,5.7809956260936435,97.36902756707808,2.6050066620482055,0.4653755020932855,0.21802783997456865,0.05066625064785633,0.00585317820900029,0.0028306880739424906,0.0027498881160573823,0.0023589664250299094,-0.007497578850880123
49,0.09659147262573242,5.7425941564230385,2.7899006266870434,0.9241122986637302,22.46512437126746,0.011579533073764569,0.6642708653380139,5.7425941564230385,97.38650435042506,2.593589103501099,0.46919584551810145,0.22243675020203643,0.05448496346496908,0.009667260034056886,0.006931445048788084,0.006880738994543959,0.006687161568892883,-0.0032186917022400093
50,0.09892058372497559,5.718288081683543,2.4275501637068064,0.9420075552473236,19.608520817418924,0.009580008909724878,0.423259490004348,5.718288081683543,97.39756621878274,2.5853876807064333,0.474318306627947,0.2277324114217078,0.058041193564228606,0.011958912647333696,0.009120446755936908,0.009071426662903366,0.008918913052825325,-0.0009775011043787305
51,0.1011054515838623,5.690875932780633,3.964634821893372,0.7463093035723058,41.72831821763608,0.026304646190498212,0.4793768434072848,5.690875932780633,97.41004168369489,2.5875191799926838,0.4909519511619083,0.24262141015947733,0.06219944566630122,0.00720823064006222,0.0030291871664144135,0.002932672327176241,0.0026073047006680283,-0.007229685447536242
52,0.10301804542541504,5.654452653436227,2.7796824855561404,0.9276667595004707,21.92602184780096,0.011143078311404306,0.6400294045175132,5.654452653436227,97.42661817848399,2.576565918710978,0.49468970528088885,0.24689587711270927,0.0658302785145462,0.01093588683059638,0.006969782599505037,0.006902626381964087,0.006731881122324489,-0.003161885723283197
53,0.1049346923828125,5.630919681200377,2.4366480842664617,0.9475600111193883,18.637399157087046,0.009253189380510674,0.4161847959156458,5.630919681200377,97.437328202366,2.568669984330623,0.4994885607644288,0.25206172383216585,0.06938434201665634,0.013224951729501451,0.009084048764959312,0.009012596396205226,0.00886586058655207,-0.001026615550865596
54,0.10672569274902344,5.6067998692927725,3.8492117148204494,0.7675888705633895,39.86213748676169,0.02372526457917512,0.42834587018052217,5.6067998692927725,97.44830530117744,2.571001321140012,0.5134934045337893,0.2657756064871596,0.07419578547872585,0.009099115037710347,0.0033325021468561854,0.0031867745981547825,0.0028639335530186256,-0.006981934185329562
55,0.10865020751953125,5.572579248026907,2.7589720609109603,0.9298098232994723,21.594810692608934,0.010678102449472319,0.6103414079978975,5.572579248026907,97.46387935053006,2.5605704125302062,0.5173892809614403,0.2697336742400187,0.07765357149638306,0.01263556538048281,0.007070954342907623,0.00696546199435451,0.006790698111100176,-0.003103665226127562
56,0.11055135726928711,5.549757194579169,2.4409132546488004,0.95222077712159,17.78286405096979,0.008982546892388546,0.409542016936199,5.549757194579169,97.47426583018982,2.552965760925345,0.5219077082563454,0.27487946536582714,0.08113855323761718,0.014877358577493064,0.0090998072972733,0.008989766721416825,0.008839959914106242,-0.0010526813662285993
57,0.11238503456115723,5.5280179507909795,3.7701077689308105,0.7798328956458407,38.754721969022846,0.021971636716109886,0.39171522331506736,5.5280179507909795,97.48415951543345,2.5554739428957705,0.5341399218119334,0.28759647113002934,0.08652256529819333,0.011192698746966155,0.003564694000647784,0.003360785529785938,0.0030504321709743723,-0.006797043125606942
58,0.11424803733825684,5.495392089392978,2.7480204679217337,0.9321718039945943,21.224069398819562,0.010312751418522148,0.5901909452615469,5.495392089392978,97.4990077781706,2.5454528642916756,0.5380274969338742,0.2914396997847639,0.08978608237194187,0.014616610123575052,0.007147413935619214,0.006992707710915932,0.006819174853330375,-0.0030734266140194947
59,0.11609673500061035,5.473209692112962,2.4462777792958867,0.9558219020785302,17.094370215725284,0.008725324538072562,0.40365449669790876,5.473209692112962,97.50910314573606,2.5380988537266362,0.5423046331481371,0.29648553098313735,0.09323444175703852,0.0168401293256547,0.009112176333743146,0.008950579669962915,0.008799809211462088,-0.00109219084401739
60,0.11801505088806152,5.453521292563417,3.7111289080947825,0.7911361848583918,37.708183146975486,0.02051519263708603,0.3597230995537487,5.453521292563417,97.5180634771069,2.5407117955116383,0.5529913848713857,0.3083689142934902,0.09910033822044434,0.013610269744838897,0.003778307365304593,0.003495991674734438,0.0031924755967221424,-0.006656906000544352
61,0.11987948417663574,5.422164251232564,2.7408520988792042,0.9330461980205984,21.08524714131164,0.010010948318033579,0.5749870523768313,5.422164251232564,97.53233429076175,2.531042099906544,0.5569361956086051,0.31204801366671436,0.10220311504896706,0.016940290142694537,0.007228718871319924,0.00700580389152922,0.006831604063880407,-0.0030599426952601858
62,0.12171602249145508,5.400555620325959,2.4514758520319697,0.9582762602034529,16.60928595949761,0.008492951864246203,0.3985240930628899,5.400555620325959,97.54216853314932,2.5239092318281227,0.5609729217051278,0.3170202914023268,0.105597006735917,0.019153332625934064,0.009141516568694403,0.008909261388355056,0.00875693085656008,-0.0011346787230465734
63,0.12346839904785156,5.382589133222059,3.663647663910129,0.8009992745331787,36.774367727302476,0.019312844097691222,0.33267849397348304,5.382589133222059,97.55034520985764,2.5265880321277905,0.5704176532836546,0.32809303784585375,0.1119001203694597,0.016349612446129657,0.003990051227321071,0.003606322177065863,0.003308322085457876,-0.006542182161986012
64,0.12530255317687988,5.352298629401183,2.736023102864453,0.9346789636426537,20.823658943225155,0.009743693613737846,0.5627496929668769,5.352298629401183,97.56413063466792,2.517229766238867,0.5743512366766163,0.33170709076239246,0.11481639351750329,0.019610371786530252,0.007323018033319071,0.0070091254295103125,0.006833963794003899,-0.0030564941762808006
65,0.12715601921081543,5.331225738206777,2.4564963076810464,0.9604983002600553,16.157925583135114,0.008273272329021232,0.39371665621660623,5.331225738206777,97.57372105808291,2.5102988529693646,0.5781951467196451,0.33656385494689767,0.11816741357599565,0.021816837266344997,0.009191860057657555,0.008865468439251368,0.008711406306668336,-0.001179785181466287
66,0.12891697883605957,5.314744141155592,3.6245009109346986,0.8096174413631102,35.9414287716861,0.01826299165198794,0.30915211361372424,5.314744141155592,97.58122195071401,2.512998713473633,0.5865106091107499,0.3469385711483456,0.1248158007669622,0.019437908725362215,0.004224116778791478,0.003710790369139394,0.0034168433233475607,-0.006434619462625215
67,0.13076448440551758,5.285388906146818,2.731936092604646,0.9346412517738228,20.82973622182345,0.00950805545457606,0.5523358082556965,5.285388906146818,97.59458172800245,2.503927917789615,0.5904917530762717,0.3504401655845172,0.12757848653360018,0.02263632059039506,0.007446898570884847,0.007013596596786976,0.006836912572758395,-0.0030525414879938213
68,0.13261079788208008,5.26480070611488,2.4610236756885384,0.9617700554380841,15.893986982536868,0.008077366984839792,0.3895304659226663,5.26480070611488,97.60395156500475,2.497179884403422,0.5941421497124821,0.35521767114508684,0.1308762400786271,0.024840517289036447,0.009276866256583898,0.008827165448717913,0.008670937471760095,-0.0012198440625427946
69,0.13438963890075684,5.249576513939737,3.5885236167667536,0.8171246709078573,35.202010500377476,0.017352423931185974,0.28916939168200634,5.249576513939737,97.61088020368864,2.499876904176485,0.6015259505581697,0.3648816083096577,0.1378403803148748,0.022868180155450536,0.004487191603100509,0.0038101912694079873,0.003518868442791882,-0.006333573460747399
70,0.13624858856201172,5.221074434918899,2.727637979793509,0.9361368526359708,20.58740561943475,0.009285196401809134,0.5429405390159351,5.221074434918899,97.62385170358844,2.4910761829610517,0.6054857160073109,0.3683665367132942,0.14042070606683046,0.02601682984921902,0.007605042778520907,0.007017901460309833,0.006839005779923619,-0.003049579643623487
71,0.13809466361999512,5.20095679169471,2.4649243682227384,0.9635896245292082,15.508751239400729,0.007886455967212538,0.3853161542697105,5.20095679169471,97.63300738682393,2.4845035745789987,0.608995009059427,0.3730187411235621,0.1436809345321082,0.02821508057417576,0.009398608503350846,0.008790308815555006,0.00863133272715294,-0.0012590751061593573
72,0.13987946510314941,5.186828301542698,3.55683736866758,0.8235779680047928,34.55541719668836,0.01651505832043365,0.27165175020438814,5.186828301542698,97.63943736368483,2.4871604703121504,0.6154731476227491,0.38208767119451253,0.1508602518764905,0.02664907175250496,0.004799428347327377,0.0039194454369807594,0.0036297724922237954,-0.006223652162174929
73,0.14171075820922852,5.159123002199001,2.72308888766702,0.9347366423767551,20.814360718672564,0.009083868708656646,0.5341472231779161,5.159123002199001,97.65204624345807,2.4786208848601894,0.6194998365930153,0.3854688629493444,0.1533099204414436,0.029745033987332473,0.007813128209965915,0.007031509991509551,0.006849759320055776,-0.0030379838010184553
74,0.14354276657104492,5.139424404855584,2.4682991098898963,0.9639330648014324,15.434987204303996,0.007722670106505666,0.3818206570190544,5.139424404855584,97.66101121591781,2.4722075446314418,0.6228448621534866,0.3900621311538235,0.1565184932124917,0.03194214617476644,0.009572824134938778,0.008764220304688283,0.008601794484236258,-0.0012882290782465133
75,0.1454024314880371,5.1262164570301785,3.523834532879716,0.829116872710887,33.99187392765148,0.015778072350194187,0.25699274441952574,5.1262164570301785,97.66702224738569,2.4748173972237617,0.6286179779414607,0.39846316760573036,0.16391658803124082,0.03075678194998349,0.005157222304356427,0.0040275703664352834,0.0037379405615445985,-0.0061166786516254155
76,0.14725279808044434,5.099267828870415,2.7168485942405627,0.9371821277577751,20.416408240128476,0.008882230242035811,0.525702111599394,5.099267828870415,97.67928676069434,2.4665278827141126,0.6325833966294203,0.40189720641941323,0.16618100843576178,0.033813454452669,0.00807027334940573,0.007046626842311623,0.006861017523319141,-0.0030260765313274234
77,0.1490933895111084,5.080008331428333,2.4706149677691824,0.966431398939239,14.887668383150062,0.007547174140864885,0.3776914272484576,5.080008331428333,97.6880518956502,2.460278022284239,0.6358445593597957,0.4063368538415925,0.16936911137950164,0.03599855396587935,0.009795391162484138,0.008737838346305399,0.00857102268606168,-0.001318686656130528
78,0.1508493423461914,5.06762123253266,3.4960211364766063,0.8338133131865539,33.50752629512223,0.015056903878877767,0.24384012953361642,5.06762123253266,97.6936893529026,2.462797733985036,0.6408169252000727,0.4142705457434472,0.1768387423073824,0.03520130477161698,0.005587988019741256,0.004157740667567512,0.003867327908630201,-0.005988503803147342
79,0.1526801586151123,5.041406385951992,2.7113693719409837,0.9322789042857146,21.20711232932007,0.008706113501111525,0.5173008277014783,5.041406385951992,97.70561991696941,2.4547579831680095,0.6449193058721755,0.41753629096965506,0.17903153552283219,0.03820200393535154,0.008397725619089406,0.007078316527177908,0.006887977866922762,-0.002998430095615712
80,0.15455198287963867,5.0224945868882624,2.473118199853541,0.9646870916218687,15.271818226672051,0.007421464395621066,0.3751294304785304,5.0224945868882624,97.7142268119079,2.4486452534629786,0.6480037544650519,0.4219868699523315,0.18216103911289144,0.04039085053717794,0.010092243654786292,0.00873059140298098,0.008558351803073693,-0.0013310181846807512
81,0.15631866455078125,5.010772835109147,3.460841121019717,0.8374312875615826,33.1301442424095,0.014450720661150527,0.2333850555004258,5.010772835109147,97.71956146493153,2.4511016718564456,0.6525270520883816,0.4291968180359786,0.18981068344777735,0.0399322474430484,0.00606730087433614,0.00427521459955652,0.003981573052173948,-0.005875787600087953
82,0.15815305709838867,4.98525113393646,2.701291230887909,0.9391528631448633,20.09022594509763,0.008512453644541144,0.5093366235616116,4.98525113393646,97.73117657356846,2.4432939538919354,0.656422537407211,0.432694653559498,0.19177014681286475,0.04291026074882761,0.008781789845813008,0.007105155275878586,0.006908541663460965,-0.00297751431347348
83,0.15999317169189453,4.9668001410386395,2.47311710456716,0.9705343763210039,13.943366844676477,0.007234340477569801,0.37011160324938713,4.9668001410386395,97.73957375232692,2.4373501379008515,0.6595314345393269,0.4368738681529822,0.19492475690109126,0.04506991811255264,0.010439600972966279,0.008711143981232817,0.008532038736159417,-0.0013571312688189989
84,0.16179299354553223,4.9557271519607715,3.4406686970943507,0.8400996093384002,32.84936038429974,0.01375299302368781,0.22294009751623467,4.9557271519607715,97.74461314880777,2.4396529723005127,0.6631566459385768,0.44390021705257865,0.20241139697992286,0.04499306650070867,0.006660796815334025,0.0044478698782168865,0.004150962841737827,-0.005707844059778228
